1;2021.07.28 00:00;4;15.125;18.125;19.875;2406;202;0;
2;2021.07.28 00:15;4;15.125;18.0625;19.8125;2406;202;0;
3;2021.07.28 00:30;4;15.125;18;19.75;2407;202;0;
4;2021.07.28 00:45;4;15.125;18;19.875;2407;202;0;
5;2021.07.28 01:00;4;15.125;18;19.75;2407;202;0;
6;2021.07.28 01:15;4;15.125;18;19.875;2407;202;0;
7;2021.07.28 01:30;4;15.125;18;19.75;2407;202;0;
8;2021.07.28 01:45;4;15.125;17.875;19.625;2407;202;0;
9;2021.07.28 02:00;4;15.125;17.8125;19.375;2407;202;0;
10;2021.07.28 02:15;4;15.125;17.75;19.5;2407;202;0;
11;2021.07.28 02:30;4;15.125;17.75;19.5625;2407;202;0;
12;2021.07.28 02:45;4;15.125;17.8125;19.625;2407;202;0;
13;2021.07.28 03:00;4;15.125;17.8125;19.5625;2407;202;0;
14;2021.07.28 03:15;4;15.125;17.75;19.5;2407;202;0;
15;2021.07.28 03:30;4;15.125;17.75;19.5;2407;202;0;
16;2021.07.28 03:45;4;15.0625;17.75;19.4375;2407;202;0;
17;2021.07.28 04:00;4;15.125;17.75;19.5;2407;202;0;
18;2021.07.28 04:15;4;15.0625;17.75;19.375;2407;202;0;
19;2021.07.28 04:30;4;15.0625;17.75;19.5;2407;202;0;
20;2021.07.28 04:45;4;15.0625;17.75;19.5;2408;202;0;
21;2021.07.28 05:00;4;15.0625;17.875;19.625;2408;202;0;
22;2021.07.28 05:15;4;15.0625;17.875;19.75;2408;202;0;
23;2021.07.28 05:30;4;15.0625;18;19.875;2408;202;0;
24;2021.07.28 05:45;4;15.0625;18;20;2408;202;0;
25;2021.07.28 06:00;4;15.0625;18.125;20.125;2408;202;0;
26;2021.07.28 06:15;4;15.0625;18.1875;20.25;2408;202;0;
27;2021.07.28 06:30;4;15.0625;18.25;20.5;2408;202;0;
28;2021.07.28 06:45;4;15.0625;18.375;20.625;2409;202;0;
29;2021.07.28 07:00;4;15.0625;18.5;20.875;2409;202;0;
30;2021.07.28 07:15;4;15.0625;18.5;20.75;2409;202;0;
31;2021.07.28 07:30;4;15.0625;18.5625;20.8125;2409;202;0;
32;2021.07.28 07:45;4;15.125;18.6875;21;2409;202;0;
33;2021.07.28 08:00;4;15.125;18.8125;21.25;2409;202;0;
34;2021.07.28 08:15;4;15.125;19;21.4375;2409;202;0;
35;2021.07.28 08:30;4;15.125;19.125;21.75;2409;202;0;
36;2021.07.28 08:45;4;15.125;19.3125;22.0625;2409;202;0;
37;2021.07.28 09:00;4;15.125;19.5;22.25;2409;202;0;
38;2021.07.28 09:15;4;15.125;19.5;22.3125;2409;202;0;
39;2021.07.28 09:30;4;15.1875;19.5625;22.25;2409;202;0;
40;2021.07.28 09:45;4;15.1875;19.625;22.25;2409;202;0;
41;2021.07.28 10:00;4;15.25;19.75;22.625;2409;202;0;
42;2021.07.28 10:15;4;15.25;19.875;22.8125;2410;202;0;
43;2021.07.28 10:30;4;15.25;19.875;22.5;2410;202;0;
44;2021.07.28 10:45;4;15.25;19.875;22.5625;2410;202;0;
45;2021.07.28 11:00;4;15.3125;20;22.75;2410;202;0;
46;2021.07.28 11:15;4;15.3125;19.8125;22.375;2410;202;0;
47;2021.07.28 11:30;4;15.375;19.625;22;2409;202;0;
48;2021.07.28 11:45;4;15.375;19.4375;21.625;2409;202;0;
49;2021.07.28 12:00;4;15.375;19.25;21.25;2409;202;0;
50;2021.07.28 12:15;4;15.375;19.3125;21.5;2409;202;0;
51;2021.07.28 12:30;4;15.4375;19.5625;22.125;2409;202;0;
52;2021.07.28 12:45;4;15.4375;19.625;22.125;2409;202;0;
53;2021.07.28 13:00;4;15.4375;19.625;22.25;2408;202;0;
54;2021.07.28 13:15;4;15.5;19.625;22.0625;2408;202;0;
55;2021.07.28 13:30;4;15.5;19.4375;21.75;2408;202;0;
56;2021.07.28 13:45;4;15.5;19.4375;21.875;2408;202;0;
57;2021.07.28 14:00;4;15.5;19.4375;21.875;2408;202;0;
58;2021.07.28 14:15;4;15.5;19.375;21.75;2408;202;0;
59;2021.07.28 14:30;4;15.5;19.375;21.625;2408;202;0;
60;2021.07.28 14:45;4;15.5;19.4375;22;2408;202;0;
61;2021.07.28 15:00;4;15.5;19.5;22.125;2407;202;0;
62;2021.07.28 15:15;4;15.5;19.4375;21.875;2407;202;0;
63;2021.07.28 15:30;4;15.5;18.625;20.25;2407;202;0;
64;2021.07.28 15:45;4;15.5;18;19.4375;2406;202;0;
65;2021.07.28 16:00;4;15.5;18.25;20.25;2406;202;0;
66;2021.07.28 16:15;4;15.5;18.5625;20.8125;2406;202;0;
67;2021.07.28 16:30;4;15.5;18.5;20.3125;2406;202;0;
68;2021.07.28 16:45;4;15.5;18.25;19.75;2406;202;0;
69;2021.07.28 17:00;4;15.5;18.125;19.625;2406;202;0;
70;2021.07.28 17:15;4;15.5;18;19.3125;2405;202;0;
71;2021.07.28 17:30;4;15.5;17.8125;19;2405;202;0;
72;2021.07.28 17:45;4;15.5;17.625;18.625;2405;202;0;
73;2021.07.28 18:00;4;15.5;17.5625;18.75;2405;202;0;
74;2021.07.28 18:15;4;15.4375;17.5;18.75;2405;202;0;
75;2021.07.28 18:30;4;15.4375;17.375;18.5;2404;202;0;
