DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1137.9178	 0.0629
1139.8465	 0.0610
1141.7752	 0.0600
1143.7039	 0.0597
1145.6325	 0.0599
1147.5612	 0.0604
1149.4899	 0.0612
1151.4186	 0.0620
1153.3472	 0.0626
1155.2759	 0.0629
1157.2046	 0.0626
1159.1333	 0.0617
1161.0619	 0.0601
1162.9906	 0.0579
1164.9193	 0.0550
1166.8480	 0.0518
1168.7766	 0.0486
1170.7053	 0.0455
1172.6340	 0.0428
1174.5627	 0.0405
1176.4913	 0.0387
1178.4200	 0.0373
1180.3487	 0.0363
1182.2774	 0.0356
1184.2060	 0.0351
1186.1347	 0.0348
1188.0634	 0.0347
1189.9921	 0.0348
1191.9207	 0.0353
1193.8494	 0.0361
1195.7781	 0.0370
1197.7068	 0.0382
1199.6354	 0.0396
1201.5641	 0.0410
1203.4928	 0.0426
1205.4214	 0.0442
1207.3501	 0.0460
1209.2788	 0.0478
1211.2075	 0.0498
1213.1361	 0.0519
1215.0648	 0.0541
1216.9935	 0.0562
1218.9222	 0.0581
1220.8508	 0.0599
1222.7795	 0.0615
1224.7082	 0.0630
1226.6369	 0.0644
1228.5655	 0.0655
1230.4942	 0.0665
1232.4229	 0.0672
1234.3516	 0.0678
1236.2802	 0.0681
1238.2089	 0.0681
1240.1376	 0.0679
1242.0663	 0.0675
1243.9949	 0.0668
1245.9236	 0.0659
1247.8523	 0.0648
1249.7810	 0.0636
1251.7096	 0.0623
1253.6383	 0.0609
1255.5670	 0.0595
1257.4957	 0.0580
1259.4243	 0.0565
1261.3530	 0.0549
1263.2817	 0.0534
1265.2104	 0.0518
1267.1390	 0.0501
1269.0677	 0.0484
1270.9964	 0.0467
1272.9250	 0.0450
1274.8537	 0.0432
1276.7824	 0.0415
1278.7111	 0.0400
1280.6397	 0.0387
1282.5684	 0.0374
1284.4971	 0.0364
1286.4258	 0.0356
1288.3544	 0.0349
1290.2831	 0.0345
1292.2118	 0.0343
1294.1405	 0.0342
1296.0691	 0.0343
1297.9978	 0.0346
1299.9265	 0.0351
1301.8552	 0.0356
1303.7838	 0.0363
1305.7125	 0.0370
1307.6412	 0.0378
1309.5699	 0.0387
1311.4985	 0.0395
1313.4272	 0.0404
1315.3559	 0.0411
1317.2846	 0.0418
1319.2132	 0.0424
1321.1419	 0.0429
1323.0706	 0.0432
1324.9993	 0.0434
1326.9279	 0.0435
1328.8566	 0.0435
1330.7853	 0.0433
1332.7140	 0.0427
1334.6426	 0.0421
1336.5713	 0.0413
1338.5000	 0.0404
1340.4286	 0.0397
1342.3573	 0.0391
1344.2860	 0.0387
1346.2147	 0.0384
1348.1433	 0.0382
1350.0720	 0.0382
1352.0007	 0.0384
1353.9294	 0.0388
1355.8580	 0.0393
1357.7867	 0.0401
1359.7154	 0.0410
1361.6441	 0.0420
1363.5727	 0.0429
1365.5014	 0.0437
1367.4301	 0.0443
1369.3588	 0.0447
1371.2874	 0.0450
1373.2161	 0.0449
1375.1448	 0.0445
1377.0735	 0.0439
1379.0021	 0.0427
1380.9308	 0.0412
1382.8595	 0.0395
1384.7882	 0.0378
1386.7168	 0.0362
1388.6455	 0.0347
1390.5742	 0.0338
1392.5029	 0.0332
1394.4315	 0.0326
1396.3602	 0.0323
1398.2889	 0.0322
1400.2176	 0.0323
1402.1462	 0.0326
1404.0749	 0.0330
1406.0036	 0.0335
1407.9323	 0.0343
1409.8609	 0.0352
1411.7896	 0.0362
1413.7183	 0.0374
1415.6469	 0.0385
1417.5756	 0.0394
1419.5043	 0.0401
1421.4330	 0.0406
1423.3616	 0.0405
1425.2903	 0.0398
1427.2190	 0.0390
1429.1477	 0.0378
1431.0763	 0.0362
1433.0050	 0.0349
1434.9337	 0.0338
1436.8624	 0.0326
1438.7910	 0.0319
1440.7197	 0.0318
1442.6484	 0.0319
1444.5771	 0.0322
1446.5057	 0.0328
1448.4344	 0.0335
1450.3631	 0.0343
1452.2918	 0.0350
1454.2204	 0.0355
1456.1491	 0.0357
1458.0778	 0.0359
1460.0065	 0.0362
1461.9351	 0.0362
1463.8638	 0.0356
1465.7925	 0.0343
1467.7212	 0.0327
1469.6498	 0.0308
1471.5785	 0.0284
1473.5072	 0.0255
1475.4359	 0.0237
1477.3645	 0.0223
1479.2932	 0.0213
1481.2219	 0.0204
1483.1505	 0.0199
1485.0792	 0.0197
1487.0079	 0.0196
1488.9366	 0.0199
1490.8652	 0.0206
1492.7939	 0.0216
1494.7226	 0.0225
1496.6513	 0.0236
1498.5799	 0.0249
1500.5086	 0.0261
1502.4373	 0.0269
1504.3660	 0.0271
1506.2946	 0.0264
1508.2233	 0.0251
1510.1520	 0.0244
1512.0807	 0.0232
1514.0093	 0.0219
1515.9380	 0.0204
1517.8667	 0.0188
1519.7954	 0.0178
1521.7240	 0.0165
1523.6527	 0.0156
1525.5814	 0.0152
1527.5101	 0.0147
1529.4387	 0.0145
1531.3674	 0.0143
1533.2961	 0.0140
1535.2248	 0.0139
1537.1534	 0.0140
1539.0821	 0.0137
1541.0108	 0.0135
1542.9395	 0.0137
1544.8681	 0.0139
1546.7968	 0.0142
1548.7255	 0.0143
1550.6542	 0.0144
1552.5828	 0.0146
1554.5115	 0.0147
1556.4402	 0.0147
1558.3688	 0.0145
1560.2975	 0.0151
1562.2262	 0.0156
1564.1549	 0.0160
1566.0835	 0.0164
1568.0122	 0.0167
1569.9409	 0.0173
1571.8696	 0.0181
1573.7982	 0.0187
1575.7269	 0.0195
1577.6556	 0.0208
1579.5843	 0.0221
1581.5129	 0.0234
