DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1336.5713	 0.0368
1338.5000	 0.0361
1340.4286	 0.0354
1342.3573	 0.0348
1344.2860	 0.0343
1346.2147	 0.0340
1348.1433	 0.0338
1350.0720	 0.0339
1352.0007	 0.0340
1353.9294	 0.0344
1355.8580	 0.0349
1357.7867	 0.0357
1359.7154	 0.0365
1361.6441	 0.0375
1363.5727	 0.0383
1365.5014	 0.0388
1367.4301	 0.0392
1369.3588	 0.0395
1371.2874	 0.0396
1373.2161	 0.0395
1375.1448	 0.0389
1377.0735	 0.0380
1379.0021	 0.0368
1380.9308	 0.0355
1382.8595	 0.0341
1384.7882	 0.0328
1386.7168	 0.0317
1388.6455	 0.0306
1390.5742	 0.0299
1392.5029	 0.0295
1394.4315	 0.0292
1396.3602	 0.0290
1398.2889	 0.0290
1400.2176	 0.0290
1402.1462	 0.0291
1404.0749	 0.0294
1406.0036	 0.0299
1407.9323	 0.0305
1409.8609	 0.0313
1411.7896	 0.0322
1413.7183	 0.0332
1415.6469	 0.0343
1417.5756	 0.0352
1419.5043	 0.0358
1421.4330	 0.0359
1423.3616	 0.0356
1425.2903	 0.0348
1427.2190	 0.0339
1429.1477	 0.0328
1431.0763	 0.0314
1433.0050	 0.0302
1434.9337	 0.0295
1436.8624	 0.0286
1438.7910	 0.0279
1440.7197	 0.0278
1442.6484	 0.0279
1444.5771	 0.0284
1446.5057	 0.0290
1448.4344	 0.0298
1450.3631	 0.0304
1452.2918	 0.0310
1454.2204	 0.0316
1456.1491	 0.0322
1458.0778	 0.0323
1460.0065	 0.0320
1461.9351	 0.0316
1463.8638	 0.0311
1465.7925	 0.0298
1467.7212	 0.0281
1469.6498	 0.0266
1471.5785	 0.0249
1473.5072	 0.0226
1475.4359	 0.0209
1477.3645	 0.0194
1479.2932	 0.0184
1481.2219	 0.0177
1483.1505	 0.0172
1485.0792	 0.0172
1487.0079	 0.0174
1488.9366	 0.0180
1490.8652	 0.0186
1492.7939	 0.0192
1494.7226	 0.0200
1496.6513	 0.0212
1498.5799	 0.0222
1500.5086	 0.0229
1502.4373	 0.0232
1504.3660	 0.0235
1506.2946	 0.0233
1508.2233	 0.0218
1510.1520	 0.0205
1512.0807	 0.0192
1514.0093	 0.0181
1515.9380	 0.0172
1517.8667	 0.0160
1519.7954	 0.0152
1521.7240	 0.0143
1523.6527	 0.0134
1525.5814	 0.0129
1527.5101	 0.0123
1529.4387	 0.0119
1531.3674	 0.0118
1533.2961	 0.0118
1535.2248	 0.0115
1537.1534	 0.0115
1539.0821	 0.0118
1541.0108	 0.0118
1542.9395	 0.0116
1544.8681	 0.0115
1546.7968	 0.0113
1548.7255	 0.0114
1550.6542	 0.0115
1552.5828	 0.0115
1554.5115	 0.0117
1556.4402	 0.0120
1558.3688	 0.0125
1560.2975	 0.0124
1562.2262	 0.0122
1564.1549	 0.0123
1566.0835	 0.0126
1568.0122	 0.0130
1569.9409	 0.0136
1571.8696	 0.0140
1573.7982	 0.0145
1575.7269	 0.0155
1577.6556	 0.0165
1579.5843	 0.0173
1581.5129	 0.0184
1583.4416	 0.0198
1585.3703	 0.0211
1587.2990	 0.0224
1589.2276	 0.0236
1591.1563	 0.0244
1593.0850	 0.0247
1595.0137	 0.0244
1596.9423	 0.0237
1598.8710	 0.0229
1600.7997	 0.0221
1602.7284	 0.0214
1604.6570	 0.0208
1606.5857	 0.0204
1608.5144	 0.0201
1610.4431	 0.0197
1612.3717	 0.0195
1614.3004	 0.0194
1616.2291	 0.0194
1618.1578	 0.0193
1620.0864	 0.0191
1622.0151	 0.0192
1623.9438	 0.0192
1625.8724	 0.0190
1627.8011	 0.0190
1629.7298	 0.0189
1631.6585	 0.0189
1633.5871	 0.0191
1635.5158	 0.0194
1637.4445	 0.0193
1639.3732	 0.0191
1641.3018	 0.0191
1643.2305	 0.0192
1645.1592	 0.0194
1647.0879	 0.0196
1649.0165	 0.0194
1650.9452	 0.0194
1652.8739	 0.0197
1654.8026	 0.0191
1656.7312	 0.0187
1658.6599	 0.0184
1660.5886	 0.0183
1662.5173	 0.0180
1664.4459	 0.0175
1666.3746	 0.0172
1668.3033	 0.0170
1670.2320	 0.0165
1672.1606	 0.0160
1674.0893	 0.0156
1676.0180	 0.0150
1677.9467	 0.0145
1679.8753	 0.0143
1681.8040	 0.0141
1683.7327	 0.0141
1685.6614	 0.0135
1687.5900	 0.0132
1689.5187	 0.0130
1691.4474	 0.0128
1693.3760	 0.0128
1695.3047	 0.0131
1697.2334	 0.0134
1699.1621	 0.0136
1701.0907	 0.0140
1703.0194	 0.0142
1704.9481	 0.0147
1706.8768	 0.0154
1708.8054	 0.0160
1710.7341	 0.0168
1712.6628	 0.0178
1714.5915	 0.0190
1716.5201	 0.0203
1718.4488	 0.0216
1720.3775	 0.0224
1722.3062	 0.0232
1724.2348	 0.0242
1726.1635	 0.0250
1728.0922	 0.0258
1730.0209	 0.0265
1731.9495	 0.0270
1733.8782	 0.0274
1735.8069	 0.0272
1737.7356	 0.0271
1739.6642	 0.0267
1741.5929	 0.0260
1743.5216	 0.0251
1745.4503	 0.0241
1747.3789	 0.0231
1749.3076	 0.0219
1751.2363	 0.0203
1753.1650	 0.0188
1755.0936	 0.0177
1757.0223	 0.0164
1758.9510	 0.0151
1760.8797	 0.0141
1762.8083	 0.0128
1764.7370	 0.0117
1766.6657	 0.0109
1768.5943	 0.0102
1770.5230	 0.0097
1772.4517	 0.0091
1774.3804	 0.0085
1776.3090	 0.0081
1778.2377	 0.0079
1780.1664	 0.0077
1782.0951	 0.0075
1784.0237	 0.0073
1785.9524	 0.0072
1787.8811	 0.0071
1789.8098	 0.0071
1791.7384	 0.0072
1793.6671	 0.0071
1795.5958	 0.0069
1797.5245	 0.0069
1799.4531	 0.0069
1801.3818	 0.0068
1803.3105	 0.0067
1805.2392	 0.0066
1807.1678	 0.0066
1809.0965	 0.0066
1811.0252	 0.0066
1812.9539	 0.0065
1814.8825	 0.0064
1816.8112	 0.0064
1818.7399	 0.0064
1820.6686	 0.0064
1822.5972	 0.0064
1824.5259	 0.0064
1826.4546	 0.0064
1828.3833	 0.0065
1830.3119	 0.0065
1832.2406	 0.0064
1834.1693	 0.0063
1836.0979	 0.0064
1838.0266	 0.0063
1839.9553	 0.0063
1841.8840	 0.0064
1843.8126	 0.0065
1845.7413	 0.0064
1847.6700	 0.0063
1849.5987	 0.0063
1851.5273	 0.0062
1853.4560	 0.0062
1855.3847	 0.0062
1857.3134	 0.0062
1859.2420	 0.0063
1861.1707	 0.0063
1863.0994	 0.0063
1865.0281	 0.0063
1866.9567	 0.0064
1868.8854	 0.0065
1870.8141	 0.0063
1872.7428	 0.0062
1874.6714	 0.0062
1876.6001	 0.0063
1878.5288	 0.0063
1880.4575	 0.0062
1882.3861	 0.0062
1884.3148	 0.0063
1886.2435	 0.0063
1888.1722	 0.0063
1890.1008	 0.0064
1892.0295	 0.0063
1893.9582	 0.0063
1895.8869	 0.0063
1897.8155	 0.0063
1899.7442	 0.0063
1901.6729	 0.0063
1903.6016	 0.0063
1905.5302	 0.0063
1907.4589	 0.0063
1909.3876	 0.0064
1911.3162	 0.0064
1913.2449	 0.0063
1915.1736	 0.0064
1917.1023	 0.0064
1919.0309	 0.0064
1920.9596	 0.0064
1922.8883	 0.0065
1924.8170	 0.0064
1926.7456	 0.0064
1928.6743	 0.0064
1930.6030	 0.0064
1932.5317	 0.0065
1934.4603	 0.0065
1936.3890	 0.0065
1938.3177	 0.0065
1940.2464	 0.0065
1942.1750	 0.0066
1944.1037	 0.0066
1946.0324	 0.0066
1947.9611	 0.0066
1949.8897	 0.0066
1951.8184	 0.0066
1953.7471	 0.0066
1955.6758	 0.0066
1957.6044	 0.0066
1959.5331	 0.0066
1961.4618	 0.0066
1963.3905	 0.0066
1965.3191	 0.0066
1967.2478	 0.0067
1969.1765	 0.0066
1971.1052	 0.0066
1973.0338	 0.0066
1974.9625	 0.0066
1976.8912	 0.0066
1978.8198	 0.0066
1980.7485	 0.0066
1982.6772	 0.0066
1984.6059	 0.0066
1986.5345	 0.0066
1988.4632	 0.0066
1990.3919	 0.0067
1992.3206	 0.0067
1994.2492	 0.0067
1996.1779	 0.0066
1998.1066	 0.0066
2000.0353	 0.0067
2001.9639	 0.0067
2003.8926	 0.0067
2005.8213	 0.0067
2007.7500	 0.0067
2009.6786	 0.0067
2011.6073	 0.0067
2013.5360	 0.0067
2015.4647	 0.0068
2017.3933	 0.0068
2019.3220	 0.0068
2021.2507	 0.0068
2023.1794	 0.0068
2025.1080	 0.0068
2027.0367	 0.0068
2028.9654	 0.0068
2030.8941	 0.0068
2032.8227	 0.0068
2034.7514	 0.0069
2036.6801	 0.0069
2038.6088	 0.0069
2040.5374	 0.0069
2042.4661	 0.0069
2044.3948	 0.0069
2046.3234	 0.0069
2048.2521	 0.0069
2050.1808	 0.0069
2052.1095	 0.0069
2054.0381	 0.0069
2055.9668	 0.0069
2057.8955	 0.0069
2059.8242	 0.0069
2061.7528	 0.0069
2063.6815	 0.0069
2065.6102	 0.0070
2067.5389	 0.0070
2069.4675	 0.0069
2071.3962	 0.0069
2073.3249	 0.0070
2075.2536	 0.0070
2077.1822	 0.0070
2079.1109	 0.0070
2081.0396	 0.0070
2082.9683	 0.0070
2084.8969	 0.0070
2086.8256	 0.0070
2088.7543	 0.0070
2090.6830	 0.0070
2092.6116	 0.0070
2094.5403	 0.0070
2096.4690	 0.0070
