DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1364
601.7464	 0.1351
603.6751	 0.1342
605.6037	 0.1340
607.5324	 0.1325
609.4611	 0.1302
611.3898	 0.1285
613.3184	 0.1273
615.2471	 0.1260
617.1758	 0.1246
619.1045	 0.1233
621.0331	 0.1218
622.9618	 0.1202
624.8905	 0.1190
626.8192	 0.1180
628.7478	 0.1168
630.6765	 0.1157
632.6052	 0.1153
634.5339	 0.1148
636.4625	 0.1141
638.3912	 0.1132
640.3199	 0.1119
642.2485	 0.1106
644.1772	 0.1098
646.1059	 0.1098
648.0346	 0.1097
649.9632	 0.1091
651.8919	 0.1084
653.8206	 0.1077
655.7493	 0.1071
657.6779	 0.1065
659.6066	 0.1060
661.5353	 0.1054
663.4640	 0.1045
665.3926	 0.1042
667.3213	 0.1052
669.2500	 0.1040
671.1787	 0.1011
673.1073	 0.0991
675.0360	 0.0974
676.9647	 0.0958
678.8934	 0.0943
680.8220	 0.0929
682.7507	 0.0918
684.6794	 0.0909
686.6081	 0.0902
688.5367	 0.0894
690.4654	 0.0887
692.3941	 0.0881
694.3228	 0.0876
696.2514	 0.0870
698.1801	 0.0865
700.1088	 0.0859
702.0375	 0.0853
703.9661	 0.0848
705.8948	 0.0843
707.8235	 0.0837
709.7521	 0.0831
711.6808	 0.0825
713.6095	 0.0819
715.5382	 0.0811
717.4668	 0.0805
719.3955	 0.0801
721.3242	 0.0792
723.2529	 0.0782
725.1815	 0.0773
727.1102	 0.0766
729.0389	 0.0759
730.9676	 0.0752
732.8962	 0.0745
734.8249	 0.0737
736.7536	 0.0732
738.6823	 0.0727
740.6109	 0.0721
742.5396	 0.0716
744.4683	 0.0711
746.3970	 0.0705
748.3256	 0.0699
750.2543	 0.0694
752.1830	 0.0689
754.1117	 0.0684
756.0403	 0.0678
757.9690	 0.0672
759.8977	 0.0667
761.8264	 0.0662
763.7550	 0.0657
765.6837	 0.0653
767.6124	 0.0648
769.5411	 0.0642
771.4697	 0.0637
773.3984	 0.0632
775.3271	 0.0627
777.2557	 0.0621
779.1844	 0.0614
781.1131	 0.0608
783.0418	 0.0602
784.9704	 0.0596
786.8991	 0.0591
788.8278	 0.0586
790.7565	 0.0580
792.6851	 0.0574
794.6138	 0.0567
796.5425	 0.0561
798.4712	 0.0555
800.3998	 0.0548
802.3285	 0.0542
804.2572	 0.0537
806.1859	 0.0532
808.1145	 0.0528
810.0432	 0.0524
811.9719	 0.0521
813.9006	 0.0518
815.8292	 0.0515
817.7579	 0.0513
819.6866	 0.0511
821.6153	 0.0508
823.5439	 0.0506
825.4726	 0.0504
827.4013	 0.0502
829.3300	 0.0500
831.2586	 0.0498
833.1873	 0.0494
835.1160	 0.0490
837.0447	 0.0486
838.9733	 0.0481
840.9020	 0.0475
842.8307	 0.0470
844.7594	 0.0465
846.6880	 0.0461
848.6167	 0.0456
850.5454	 0.0452
852.4740	 0.0448
854.4027	 0.0445
856.3314	 0.0441
858.2601	 0.0438
860.1887	 0.0437
862.1174	 0.0436
864.0461	 0.0437
865.9748	 0.0439
867.9034	 0.0442
869.8321	 0.0446
871.7608	 0.0452
873.6895	 0.0457
875.6181	 0.0459
877.5468	 0.0457
879.4755	 0.0453
881.4042	 0.0449
883.3328	 0.0448
885.2615	 0.0451
887.1902	 0.0457
889.1189	 0.0465
891.0475	 0.0476
892.9762	 0.0486
894.9049	 0.0493
896.8336	 0.0497
898.7622	 0.0495
900.6909	 0.0488
902.6196	 0.0478
904.5483	 0.0466
906.4769	 0.0456
908.4056	 0.0448
910.3343	 0.0442
912.2630	 0.0438
914.1916	 0.0435
916.1203	 0.0434
918.0490	 0.0433
919.9776	 0.0432
921.9063	 0.0432
923.8350	 0.0432
925.7637	 0.0432
927.6923	 0.0433
929.6210	 0.0434
931.5497	 0.0435
933.4784	 0.0437
935.4070	 0.0439
937.3357	 0.0442
939.2644	 0.0446
941.1931	 0.0452
943.1217	 0.0460
945.0504	 0.0470
946.9791	 0.0482
948.9078	 0.0497
950.8364	 0.0513
952.7651	 0.0531
954.6938	 0.0551
956.6225	 0.0571
958.5511	 0.0591
960.4798	 0.0613
962.4085	 0.0635
964.3372	 0.0657
966.2658	 0.0678
968.1945	 0.0699
970.1232	 0.0720
972.0519	 0.0743
973.9805	 0.0768
975.9092	 0.0796
977.8379	 0.0829
979.7666	 0.0866
981.6952	 0.0905
983.6239	 0.0946
985.5526	 0.0983
987.4812	 0.1017
989.4099	 0.1046
991.3386	 0.1071
993.2673	 0.1089
995.1959	 0.1104
997.1246	 0.1117
999.0533	 0.1130
1000.9820	 0.1145
1002.9106	 0.1162
1004.8393	 0.1182
1006.7680	 0.1209
1008.6967	 0.1242
1010.6253	 0.1281
1012.5540	 0.1324
1014.4827	 0.1370
1016.4114	 0.1416
1018.3400	 0.1457
1020.2687	 0.1494
1022.1974	 0.1527
1024.1261	 0.1556
1026.0547	 0.1582
1027.9834	 0.1605
1029.9121	 0.1627
1031.8408	 0.1643
1033.7694	 0.1651
1035.6981	 0.1649
1037.6268	 0.1640
1039.5555	 0.1628
1041.4841	 0.1617
1043.4128	 0.1608
1045.3415	 0.1597
1047.2702	 0.1583
1049.1988	 0.1564
1051.1275	 0.1538
1053.0562	 0.1506
1054.9849	 0.1470
1056.9135	 0.1432
1058.8422	 0.1394
1060.7709	 0.1353
1062.6995	 0.1310
1064.6282	 0.1269
1066.5569	 0.1235
1068.4856	 0.1207
1070.4142	 0.1183
1072.3429	 0.1161
1074.2716	 0.1139
1076.2003	 0.1116
1078.1289	 0.1091
1080.0576	 0.1067
1081.9863	 0.1045
1083.9150	 0.1026
1085.8436	 0.1009
1087.7723	 0.0993
1089.7010	 0.0978
1091.6297	 0.0963
1093.5583	 0.0950
1095.4870	 0.0939
1097.4157	 0.0929
1099.3444	 0.0921
1101.2730	 0.0917
1103.2017	 0.0914
1105.1304	 0.0911
1107.0591	 0.0910
1108.9877	 0.0909
1110.9164	 0.0907
1112.8451	 0.0903
1114.7738	 0.0895
1116.7024	 0.0885
1118.6311	 0.0877
1120.5598	 0.0869
1122.4885	 0.0857
1124.4171	 0.0839
1126.3458	 0.0814
1128.2745	 0.0781
1130.2031	 0.0743
1132.1318	 0.0702
1134.0605	 0.0661
1135.9892	 0.0624
1137.9178	 0.0595
1139.8465	 0.0576
1141.7752	 0.0567
1143.7039	 0.0564
1145.6325	 0.0567
1147.5612	 0.0572
1149.4899	 0.0579
1151.4186	 0.0587
1153.3472	 0.0593
1155.2759	 0.0596
1157.2046	 0.0595
1159.1333	 0.0588
1161.0619	 0.0573
1162.9906	 0.0552
1164.9193	 0.0524
1166.8480	 0.0493
1168.7766	 0.0461
1170.7053	 0.0432
1172.6340	 0.0407
1174.5627	 0.0385
1176.4913	 0.0368
1178.4200	 0.0355
1180.3487	 0.0346
1182.2774	 0.0339
1184.2060	 0.0335
1186.1347	 0.0331
1188.0634	 0.0330
1189.9921	 0.0331
1191.9207	 0.0334
1193.8494	 0.0340
1195.7781	 0.0347
1197.7068	 0.0357
1199.6354	 0.0368
1201.5641	 0.0380
1203.4928	 0.0393
1205.4214	 0.0407
1207.3501	 0.0422
1209.2788	 0.0437
1211.2075	 0.0454
1213.1361	 0.0472
1215.0648	 0.0490
1216.9935	 0.0507
1218.9222	 0.0524
1220.8508	 0.0539
1222.7795	 0.0553
1224.7082	 0.0565
1226.6369	 0.0575
1228.5655	 0.0585
1230.4942	 0.0593
1232.4229	 0.0599
1234.3516	 0.0604
1236.2802	 0.0607
1238.2089	 0.0608
1240.1376	 0.0608
1242.0663	 0.0606
1243.9949	 0.0601
1245.9236	 0.0595
1247.8523	 0.0588
1249.7810	 0.0579
1251.7096	 0.0570
1253.6383	 0.0560
1255.5670	 0.0549
1257.4957	 0.0539
1259.4243	 0.0528
1261.3530	 0.0517
1263.2817	 0.0505
1265.2104	 0.0493
1267.1390	 0.0480
1269.0677	 0.0467
1270.9964	 0.0452
1272.9250	 0.0436
1274.8537	 0.0420
1276.7824	 0.0405
1278.7111	 0.0392
1280.6397	 0.0380
1282.5684	 0.0370
1284.4971	 0.0361
1286.4258	 0.0354
1288.3544	 0.0349
1290.2831	 0.0345
1292.2118	 0.0344
1294.1405	 0.0345
1296.0691	 0.0347
1297.9978	 0.0351
1299.9265	 0.0357
1301.8552	 0.0365
1303.7838	 0.0375
1305.7125	 0.0386
1307.6412	 0.0398
1309.5699	 0.0412
1311.4985	 0.0428
1313.4272	 0.0447
1315.3559	 0.0466
1317.2846	 0.0488
1319.2132	 0.0511
1321.1419	 0.0532
1323.0706	 0.0549
1324.9993	 0.0559
1326.9279	 0.0558
1328.8566	 0.0548
1330.7853	 0.0529
1332.7140	 0.0506
1334.6426	 0.0483
