"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"38","800","01-P1S5C4FS-Sp",1.5,1.5,1.3,1.3,34.8,NA,7.74,39.5,-7.74,NA,NA,"01","1","5","4","FS",335.99324832324,113.438525581382,40,"43_800+599_7_29",0,0.952554347352599,7,29,11,30,800,599,0.88584144
"39","204","01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,"01","1","5","1","AA",279.97579427257,79.6855813604478,41,"44_204+205_7_29",0.136142385222134,0.972451505317368,7,29,11,34,204,205,0.88594013
"40","583","01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,"01","1","5","4","AA",289.453945912344,84.9541631402118,42,"45_583+589_7_29",0.224467138796587,0.981001571407094,7,29,11,36,583,589,0.88584144
"41","129","10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,"10","1","5","4","AA",1382.49320006498,3040.68993354424,43,"46_129_7_29",1.97433136539165,0.999744781687875,7,29,11,39,129,0,0.88594013
"42","131","10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,"10","1","5","2","FS",1461.00170834616,3333.02036594853,44,"47_131_7_29",5.91339982294073,0.999152656686651,7,29,11,42,131,0,0.88603882
"43","130","10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,"10","1","5","1","FS",1510.5711026075,3585.59080172898,45,"48_130_7_29",7.88476826939775,0.995924917035797,7,29,11,44,130,0,0.88603882
"44","132","10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,"10","1","5","4","FS",1453.12917656379,3300.8714011268,46,"49_132_7_29",8.00653599291745,0.99880729134144,7,29,11,46,132,0,0.88603882
"45","11","10-P1S1C2FS",8.6,9.3,8.6,8.4,38.8,245.9,177.81,100,68.09,27.6901179341196,NA,"10","1","1","2","FS",1183.19861666272,2320.32457067182,47,"50_11_7_29",1.61449085533217,0.999764873952281,7,29,12,5,11,0,0.88584144
"46","133","10-P1S1C1FS",9.5,9,8.8,8.2,39.3,362,221.02,98,140.98,38.9447513812155,NA,"10","1","1","1","FS",1219.74377783974,2432.63827518352,48,"51_133_7_29",2.8512831638188,0.99981965173502,7,29,12,7,133,0,0.88584144
"47","25","01-P1S1C2FS-S",1.5,1.5,1.3,1.2,39.5,9.165,7.775,98,1.39,15.1790842041298,NA,"01","1","1","2","FS",192.210074780442,64.1893483473814,49,"52_25+26_7_29",0.609899205075767,0.996905209911153,7,29,12,12,25,26,0.88584144
"48","21","01-P1S1C1FS-S",1.3,1.2,1,1,38,11.87,8.61,100,3.26,27.6917006256098,NA,"01","1","1","1","FS",260.131124257717,75.9290873947648,50,"53_21+22_7_29",0.286690616218083,0.991693717619781,7,29,12,14,21,22,0.88584144
"49","17","01-P1S1C2AA-S",0.9,1,1.2,1.3,35.5,8.46,7.39,97.5,1.07,12.6808810750224,NA,"01","1","1","2","AA",278.717376069227,81.7194353544125,51,"54_17+18_7_29",0.0336609336609334,0.778527480124439,7,29,12,18,17,18,0.88574275
"50","13","01-P1S1C1AA-S",1.3,1.4,1,1,39,8.05,6.65,100,1.4,17.3970219839754,NA,"01","1","1","1","AA",294.39083449101,85.0723655638031,52,"55_13+14_7_29",0.628421309872852,0.990435228702829,7,29,12,22,13,14,0.88574275
"51","34","01-P1S1C4AA-F",1.5,1.4,0.8,1.4,36.2,6.255,5.62,90,0.635,10.1781528363807,NA,"01","1","1","4","AA",281.286259136533,81.171292886208,53,"56_34+33_7_29",0,0.0379309355819374,7,29,12,24,34,33,0.88574275
"52","29","01-P1S1C4FS-S",1.5,1.5,1.3,1.3,42,8.735,7.76,61,0.975,11.3128976962455,NA,"01","1","1","4","FS",198.588230331761,66.8161779547111,54,"57_29+30_7_29",0,0.475927221194866,7,29,12,26,29,30,0.88603882
"53","43","10-P1S2C1AA",9.4,9.4,9.4,9.6,40,191.9,150.05,100,41.85,21.8082334549244,NA,"10","1","2","1","AA",1327.80291677258,2805.54695941081,55,"58_43_7_29",0.816333802933605,0.84806198087337,7,29,12,33,43,0,0.88544668
"54","45","10-P1S2C4AA",9.5,9,9.2,8.9,39.8,216.8,154.65,92,62.15,28.6669741697417,NA,"10","1","2","4","AA",1275.60411133831,2617.17300601105,56,"59_45_7_29",0.953132448076287,0.997643820655467,7,29,12,35,45,0,0.88544668
"55","47","10-P1S2C2FS",10,10.1,9.2,9.6,39.5,266.2,187.26,94,78.94,29.6543951915853,NA,"10","1","2","2","FS",1355.56935577555,2935.13340213133,57,"60_47_7_29",6.63134299681903,0.895888347828497,7,29,12,37,47,0,0.88544668
"56","46","10-P1S2C1FS",10,9.5,9.3,8.9,39.9,359.5,218.97,100,140.53,39.0904033379694,NA,"10","1","2","1","FS",1321.15940528286,2784.82298532247,58,"61_46_7_29",3.72316056266637,0.997813409038361,7,29,12,40,46,0,0.88554537
"57","48","10-P1S2C4FS",10.5,10.7,12.6,10.8,40,377.1,131.32,78,245.78,65.1763457968709,NA,"10","1","2","4","FS",1597.04326195952,3908.87429935154,59,"62_48_7_29",1.67645692193101,0.93266559021507,7,29,12,42,48,0,0.88544668
"58","54","01-P1S2C2AA-F",0.8,0.9,1.3,1.1,46.2,7.72,6.73,99,0.99,12.8743930650533,NA,"01","1","2","2","AA",290.023419850813,77.6756820104668,60,"63_54+53_7_29",0.0630623776637083,0.892363738757465,7,29,12,46,54,53,0.88544668
"59","62","01-P1S2C1FS-F",1,1.1,0.9,0.8,38.8,9.365,6.51,100,2.855,30.4125113327289,NA,"01","1","2","1","FS",271.535500076117,72.6090130085429,61,"64_62+63_7_29",0.340964899850129,0.98901631606861,7,29,12,48,62,63,0.88544668
"60","70","01-P1S2C4FS-F",1,0.9,1.5,1.3,47.5,6.595,5.89,65.5,0.705,10.6925582039911,NA,"01","1","2","4","FS",322.239619175255,88.9543923359358,62,"65_70+69_7_29",0,0.642330180386037,7,29,12,52,70,69,0.88534799
"61","49","01-P1S2C1AA-S",0.9,0.8,1.3,1.4,42.8,6.935,5.305,100,1.63,24.0003972485312,NA,"01","1","2","1","AA",260.07224320256,66.0939388936202,63,"66_49+50_7_29",0.241028542151434,0.994798792432066,7,29,12,54,49,50,0.88554537
"62","57","01-P1S2C4AA-S",0.8,0.9,1.3,1.4,38.5,6.345,5.62,100,0.725,11.427184809589,NA,"01","1","2","4","AA",261.318786123484,67.5304321344742,64,"67_57+58_7_29",0,0.560576820778018,7,29,12,56,57,58,0.88554537
"63","61","01-P1S2C1FS-S",1,1,1.4,1.4,45.3,11.41,8.76,96,2.65,22.2860800299732,NA,"01","1","2","1","FS",319.694594843332,96.8412297930791,65,"68_61+65_7_29",0.582406280172944,0.998095196938776,7,29,12,58,61,65,0.88564406
"64","102","01-P1S3C2AA-F",0.8,0.8,1.2,1.1,36.2,849.66,1162.31,97,268.505,65.6649533262436,NA,"01","1","3","2","AA",8582.93517682955,45351.4829466051,66,"69_102+109_7_29",0.173486566975033,0.992561326370365,7,29,13,4,102,109,0.88505192
"65","105","01-P1S3C4AA-S",1,1,0.8,0.8,31.4,5.44,4.56,92,3.16,55.2062868369352,NA,"01","1","3","4","AA",177.697504996808,36.5325337710445,67,"70_105+106_7_29",0,0.0279790656863534,7,29,13,6,105,106,0.88534799
"66","93","01-P1S3C4FS-S",1.3,1.2,1.1,1,46.6,7.065,6.25,67.5,0.815,11.5356413030412,NA,"01","1","3","4","FS",191.837315643865,54.1942469652763,68,"71_93+94_7_29",0,0.803068167843122,7,29,13,9,93,94,0.88505192
"67","85","01-P1S3C1FS-S",0.9,1,1.2,1.1,50.5,9.11,6.74,100,2.37,26.0896117564136,NA,"01","1","3","1","FS",314.698003068666,83.6935336381119,69,"72_85+86_7_29",1.1687880064335,0.996900820956511,7,29,13,11,85,86,0.88505192
"68","90","01-P1S3C2FS-F",1.3,1.4,0.8,0.8,36.9,7.95,6.825,100,1.125,13.7698269193658,NA,"01","1","3","2","FS",288.05469458902,87.8537877096282,70,"73_90+91_7_29",0.60862596629069,0.998051427650676,7,29,13,15,90,91,0.88554537
"69","97","01-P1S3C1AA-S",1,1,1.3,1.2,53.9,7.71,6.05,100,1.66,23.0933093899627,NA,"01","1","3","1","AA",287.800605754072,72.8685871015458,71,"74_97+98_7_29",0.448859365220466,0.999098265047562,7,29,13,17,97,98,0.8852493
"70","82","10-P1S3C1FS",9.4,10,9.4,9.8,38.6,366.7,222.94,98,143.76,39.2037087537497,NA,"10","1","3","1","FS",1316.49323721573,2823.16134582071,72,"75_82_7_29",3.06403391507709,0.886316404889332,7,29,13,23,82,0,0.88534799
"71","81","10-P1S3C4AA",9.9,9.6,9.1,9.2,39.5,285.1,124.65,88,160.45,56.2784987723606,NA,"10","1","3","4","AA",1313.12922975379,2771.38246655225,73,"76_81_7_29",1.01300421302373,0.978176761906906,7,29,13,25,81,0,0.88534799
"72","83","10-P1S3C2FS",10.2,10.5,10.2,10.4,40,355.8,229.7,100,126.1,35.4412591343451,NA,"10","1","3","2","FS",1464.93472525956,3349.12102829818,74,"77_83_7_29",8.39327971932955,0.871988233786276,7,29,13,28,83,0,0.88534799
"73","119","10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,"10","1","4","2","FS",1255.60486107187,2555.46080347102,75,"78_119_7_29",1.52015357750912,0.997755723984572,7,29,13,35,119,0,0.88574275
"74","118","10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,"10","1","4","1","FS",1488.83383018082,3447.92411725358,76,"79_118_7_29",1.27802317869197,0.999705258929239,7,29,13,38,118,0,0.88574275
"75","200","01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,"01","1","4","1","AA",196.733763058824,41.1195208446734,77,"80_200+201_7_29",0.270562790179778,0.93024766754913,7,29,13,41,200,201,0.88564406
"76","209","01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,"01","1","4","2","AA",356.536475960063,112.09801454108,78,"81_209+564_7_29",0.106912094472746,0.954123430861782,7,29,13,44,209,564,0.88564406
"77","578","01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,"01","1","4","4","FS",392.257057787062,145.157354008963,79,"82_578+579_7_29",0,0.429174791900693,7,29,13,46,578,579,0.88564406
"78","568","01-P1S4C4AA-F",0.9,0.4,1.9,1.1,39,6.71,4.51,99,2.2,32.7191811303961,NA,"01","1","4","4","AA",258.594385752869,69.5641552287449,80,"83_568+569_7_29",0.160459514545124,0.990243059392588,7,29,13,48,568,569,0.88564406
"79","210","01-P1S4C1FS-S",1.45,1.5,1.2,1.2,53,12.57,8.625,99,3.945,31.2830508907151,NA,"01","1","4","1","FS",341.16342713218,105.078060306786,81,"84_210+571_7_29",0.0594122076032664,0.911786239839838,7,29,13,51,210,571,0.88554537
"80","574","01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,"01","1","4","2","FS",243.020119927341,62.3036728069111,82,"85_574+575_7_29",0.96845643401301,0.999295159773271,7,29,13,53,574,575,0.88564406
"81","584","01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,"01","1","5","1","FS",270.229209123164,67.1240540347629,83,"86_584+592_7_29",0.559933254491559,0.994030215673551,7,29,13,57,584,592,0.88603882
"82","582","01-P1S5C2AA-F",1.2,1.2,1.6,1.4,32.6,NA,6.57,99.5,-6.57,NA,NA,"01","1","5","2","AA",273.315739744465,85.3062833168017,84,"87_582+587_7_29",0.0692029972752162,0.924557140082685,7,29,14,0,582,587,0.88603882
"83","595","01-P1S5C2FS-F",1.2,1.2,0.9,1,40,NA,6.515,99.5,-6.515,NA,NA,"01","1","5","2","FS",236.692504653199,62.8325075702654,85,"88_595+586_7_29",0.361539509536751,0.98308013531482,7,29,14,2,595,586,0.88603882
"84","599","01-P1S5C4FS-W",1,1,1.7,1.6,42.5,NA,7.74,39.5,-7.74,NA,NA,"01","1","5","4","FS",335.99324832324,113.438525581382,86,"89_599+800_7_29",0,0.359291618930584,7,29,14,4,599,800,0.88594013
"85","204","01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,"01","1","5","1","AA",279.97579427257,79.6855813604478,87,"90_204+205_7_29",0.27419277929155,0.96923427203426,7,29,14,6,204,205,0.88603882
"86","583","01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,"01","1","5","4","AA",289.453945912344,84.9541631402118,88,"91_583+589_7_29",0.362987125461648,0.995210790377517,7,29,14,8,583,589,0.88603882
"87","129","10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,"10","1","5","4","AA",1382.49320006498,3040.68993354424,89,"92_129_7_29",2.16857970027216,0.999786137850203,7,29,14,12,129,0,0.88594013
"88","131","10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,"10","1","5","2","FS",1461.00170834616,3333.02036594853,90,"93_131_7_29",7.17509877384183,0.999450710288675,7,29,14,18,131,0,0.88594013
"89","130","10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,"10","1","5","1","FS",1510.5711026075,3585.59080172898,91,"94_130_7_29",4.79696185286174,0.999887624851909,7,29,14,21,130,0,0.88594013
"90","132","10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,"10","1","5","4","FS",1453.12917656379,3300.8714011268,92,"95_132_7_29",8.12390667575093,0.999616475271797,7,29,14,23,132,0,0.88603882
"91","133","10-P1S1C1FS",9.5,9,8.8,8.2,39.3,362,221.02,98,140.98,38.9447513812155,NA,"10","1","1","1","FS",1219.74377783974,2432.63827518352,93,"96_133_7_29",0.762392871627422,0.822957197155242,7,29,15,2,133,0,0.88544668
"92","11","10-P1S1C2FS",8.6,9.3,8.6,8.4,38.8,245.9,177.81,100,68.09,27.6901179341196,NA,"10","1","1","2","FS",1183.19861666272,2320.32457067182,94,"97_11_7_29",1.80838685413414,0.999819002449032,7,29,15,7,11,0,0.88534799
"93","26","01-P1S1C2FS-F",1.3,1.1,1.7,1.4,3.6,9.165,7.775,98,1.39,15.1790842041298,NA,"01","1","1","2","FS",192.210074780442,64.1893483473814,95,"98_26+25_7_29",0.664693188734719,0.997465322915385,7,29,15,10,26,25,0.88544668
"94","21","01-P1S1C1FS-S",1.3,1.2,1,1,38,11.87,8.61,100,3.26,27.6917006256098,NA,"01","1","1","1","FS",260.131124257717,75.9290873947648,96,"99_21+22_7_29",0.41639183012209,0.994231425695047,7,29,15,12,21,22,0.88534799
"95","17","01-P1S1C2AA-S",0.9,1,1.2,1.3,35.5,8.46,7.39,97.5,1.07,12.6808810750224,NA,"01","1","1","2","AA",278.717376069227,81.7194353544125,97,"100_17+18_7_29",0.117647399178384,0.975779958186443,7,29,15,14,17,18,0.88544668
"96","13","01-P1S1C1AA-S",1.3,1.4,1,1,39,8.05,6.65,100,1.4,17.3970219839754,NA,"01","1","1","1","AA",294.39083449101,85.0723655638031,98,"101_13+14_7_29",0.539003645200491,0.998636109234218,7,29,15,16,13,14,0.88544668
"97","33","01-P1S1C4AA-S",1.1,1.1,1,1,40,6.255,5.62,90,0.635,10.1781528363807,NA,"01","1","1","4","AA",281.286259136533,81.171292886208,99,"102_33+34_7_29",0,0.842878373890343,7,29,15,18,33,34,0.88534799
"98","29","01-P1S1C4FS-S",1.5,1.5,1.3,1.3,42,8.735,7.76,61,0.975,11.3128976962455,NA,"01","1","1","4","FS",198.588230331761,66.8161779547111,100,"103_29+30_7_29",0,0.726948622485647,7,29,15,23,29,30,0.8852493
"99","49","01-P1S2C1AA-S",0.9,0.8,1.3,1.4,42.8,6.935,5.305,100,1.63,24.0003972485312,NA,"01","1","2","1","AA",260.07224320256,66.0939388936202,101,"104_49+50_7_29",0.291103542234377,0.991916275203882,7,29,15,27,49,50,0.88485454
"100","57","01-P1S2C4AA-S",0.8,0.9,1.3,1.4,38.5,6.345,5.62,100,0.725,11.427184809589,NA,"01","1","2","4","AA",261.318786123484,67.5304321344742,102,"105_57+58_7_29",0,0.269785391738645,7,29,15,29,57,58,0.88485454
"101","61","01-P1S2C1FS-S",1,1,1.4,1.4,45.3,11.41,8.76,96,2.65,22.2860800299732,NA,"01","1","2","1","FS",319.694594843332,96.8412297930791,103,"106_61+65_7_29",0.519968024963628,0.997835890029286,7,29,15,31,61,65,0.88485454
"102","53","01-P1S2C2AA-S",0.9,0.9,1.4,1.3,38.9,7.72,6.73,99,0.99,12.8743930650533,NA,"01","1","2","2","AA",290.023419850813,77.6756820104668,104,"107_53+54_7_29",0.29113300492606,0.911199519983457,7,29,15,33,53,54,0.88485454
"103","62","01-P1S2C1FS-F",1,1.1,0.9,0.8,38.8,9.365,6.51,100,2.855,30.4125113327289,NA,"01","1","2","1","FS",271.535500076117,72.6090130085429,105,"108_62+63_7_29",0.377985577011813,0.994524783439892,7,29,15,35,62,63,0.88475585
