"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"21","155","10-P3S2C1FS",10.3,11,9.4,10.4,40.1,370.3,241.73,100,128.57,34.7204968944099,NA,"10","3","2","1","FS",1460.53786347031,3326.52427228922,23,"21_155_7_27",1.51276783093628,0.994901863896535,7,27,9,46,155,0,0.8990659
"22","176","10-P3S4C1AA",10.7,10.3,10,9.8,39.9,303.8,194.45,97,109.35,35.9940750493746,NA,"10","3","4","1","AA",1442.16853928238,3261.28183590442,24,"22_176_7_27",0.922833785204517,0.99921238240071,7,27,9,51,176,0,0.89955935
"23","179","10-P3S4C1FS",11.2,9.3,12.5,9.1,44.5,440.3,NA,99,440.3,100,NA,"10","3","4","1","FS",1645.55702145461,3872.51330962935,25,"23_179_7_27",1.94453337874662,0.982572326979518,7,27,9,55,179,0,0.89946066
"24","288","01-P3S4C1FS-S",1.5,1.6,1.1,1,37.8,9.125,NA,100,9.125,100,NA,"01","3","4","1","FS",284.534291620765,80.9521667986201,26,"24_288+289_7_27",0.354100817438697,0.996959794838223,7,27,9,59,288,289,0.89946066
"25","296","01-P3S4C4FS-S",1.4,1.2,1.2,1,36.8,11.88,7.285,55,4.595,38.7235700923984,NA,"01","3","4","4","FS",270.801688800612,80.9928111535759,27,"25_296+297_7_27",0.468702543357034,0.99788227332479,7,27,10,3,296,297,0.89946066
"26","284","01-P3S4C4AA-S",1.3,1.3,1.1,1.1,37,8.695,NA,90,8.695,100,NA,"01","3","4","4","AA",241.043259053741,66.3891177033638,28,"26_284+285_7_27",0.059414168937331,0.890395844452562,7,27,10,6,284,285,0.89936197
"27","276","01-P3S4C1AA-S",1.3,1.4,1.1,1,37.8,8.215,5.98,98,2.235,26.7247214886319,NA,"01","3","4","1","AA",294.911476961841,78.7942853446856,29,"27_276+278_7_27",0.286555682469237,0.994660101209005,7,27,10,9,276,278,0.89936197
"28","280","01-P3S4C2AA-S",1.4,1.3,1,1,37.8,7.655,NA,100,7.655,100,NA,"01","3","4","2","AA",267.426923713089,73.3684275827013,30,"28_280+281_7_27",0.130024475040076,0.97609898834347,7,27,10,12,280,281,0.89936197
"29","292","01-P3S4C2FS-S",1.3,1.3,0.9,0.8,40.6,10.485,7.56,97,6.705,67.6646706586826,NA,"01","3","4","2","FS",260.655802326243,67.7899407776301,31,"29_292+293_7_27",0.506155044374695,0.998666264657091,7,27,10,14,292,293,0.89936197
"30","300","01-P3S5C1AA-S",1.2,1.1,0.8,0.8,31.8,7.68,5.345,100,2.335,30.2271955611898,NA,"01","3","5","1","AA",213.81326401242,51.1565166738111,32,"30_300+301_7_27",0.0481974451576658,0.822038072938371,7,27,10,20,300,301,0.9000528
"31","305","01-P3S5C2AA-F",1.4,1.5,1,1.1,37.8,8.825,5.78,100,3.045,34.3732579437764,NA,"01","3","5","2","AA",298.309092239266,88.7755179042221,33,"31_305+306_7_27",0,0.506356445544316,7,27,10,22,305,306,0.89995411
"32","320","01-P3S5C4FS-S",1.2,1.2,0.8,0.8,36.1,9.68,6.255,67.5,3.425,34.8080108795356,NA,"01","3","5","4","FS",280.155529048431,82.5640656292994,34,"32_320+321_7_27",0.0744277929155269,0.926827063363439,7,27,10,25,320,321,0.89995411
"33","308","01-P3S5C4AA-S",1.2,1.3,0.8,0.9,37.9,9.87,6.41,77.5,3.46,34.3071607656088,NA,"01","3","5","4","AA",269.795419789539,82.3541679701315,35,"33_308+309_7_27",0.182322888283368,0.987109010620719,7,27,10,28,308,309,0.89995411
"34","316","01-P3S5C2FS-S",1.5,1.4,1,1,39.1,10.2,5.705,95,4.495,44.1752263180835,NA,"01","3","5","2","FS",280.073440507935,77.7557926231333,36,"34_316+317_7_27",1.67281447737186,0.999722718652617,7,27,10,31,316,317,0.89995411
"35","212","01-P3S2C2AA-Sp",0.9,1,1.2,1.3,45.2,6.665,4.61,92.5,2.055,31.2921282058261,NA,"01","3","2","2","AA",292.381369738964,74.8803190472414,37,"35_212+213_7_27",0.127837753809571,0.948800041241286,7,27,10,35,212,213,0.89995411
"36","191","10-P3S5C1FS",9.2,10.6,10.6,10,40.4,400.5,251.98,90,148.52,37.083645443196,NA,"10","3","5","1","FS",1442.21093938723,3237.2091203969,38,"36_191_7_27",1.61079962969394,0.962529921602645,7,27,10,41,191,0,0.89995411
"37","192","10-P3S5C2FS",9.6,9.8,10,9.6,39.8,233.6,173.42,96,60.18,25.7619863013699,NA,"10","3","5","2","FS",1368.42374404598,2971.57018277629,39,"37_192_7_27",0.634569961281116,0.85324710129474,7,27,10,44,192,0,0.89995411
"38","167","10-P3S3C1FS",11.4,9.8,9.8,11.5,40.5,438.4,281.17,98,157.23,35.8645072992701,NA,"10","3","3","1","FS",1529.19600713239,3590.9022531585,40,"38_167_7_27",3.60290169530756,0.999834294628537,7,27,10,54,167,0,0.89817769
"39","168","10-P3S3C2FS",10.3,9.8,9.8,9.9,40,250.1,189.76,100,60.34,24.1263494602159,NA,"10","3","3","2","FS",1405.88625478528,3110.35998662536,41,"39_168_7_27",2.71633855585842,0.99960546725509,7,27,10,57,168,0,0.89817769
"40","169","10-P3S3C4FS",8.4,7.9,8,7.5,34,170.3,82.79,70,87.51,51.3857897827363,NA,"10","3","3","4","FS",948.528272401205,1688.08637951973,42,"40_169_7_27",1.30900595961351,0.99966157199415,7,27,10,59,169,0,0.89817769
"41","252","01-P3S3C1AA-S",1.2,1.2,0.9,0.9,38.8,8.885,6.25,100,2.635,29.785671520108,NA,"01","3","3","1","AA",259.414557466324,70.1880886197172,43,"41_252+253_7_27",0.320658847634046,0.996565341914458,7,27,11,3,252,253,0.898079
"42","260","01-P3S3C4AA-S",1.2,1.4,0.8,0.9,40.6,10.935,6.34,97.5,4.595,42.1018007046235,NA,"01","3","3","4","AA",261.064876095616,74.0875905009855,44,"42_260+261_7_27",0,0.612513495070774,7,27,11,6,260,261,0.898079
"43","257","01-P3S3C2AA-F",1.5,1.4,1,0.9,39.2,11.675,6.74,95,4.935,40.9419961481817,NA,"01","3","3","2","AA",286.192096392725,82.2547496526147,45,"43_257+258_7_27",0.134683242506813,0.979940284545316,7,27,11,9,257,258,0.898079
"44","264","01-P3S3C1FS-S",1.4,1.4,1.3,1.2,42.2,12.315,7.955,100,4.36,35.3821572028784,NA,"01","3","3","1","FS",346.420090385151,115.02941501119,46,"44_264+265_7_27",0.482074250681204,0.997551758490863,7,27,11,11,264,265,0.898079
"45","272","01-P3S3C4FS-S",1.3,1.4,1.2,1.2,41.8,8.81,4.785,57.5,4.025,45.9532877677838,NA,"01","3","3","4","FS",309.137625253444,92.1569187970359,47,"45_272+273_7_27",0,0.91242517320937,7,27,11,14,272,273,0.898079
"46","268","01-P3S3C2FS-S",1.3,1.3,0.8,0.9,39.4,10.375,5.915,95,4.46,42.6990889483026,NA,"01","3","3","2","FS",274.721769535059,76.0811273892291,48,"46_268+269_7_27",1.39300927757439,0.999705129687268,7,27,11,17,268,269,0.898079
"47","208","01-P3S1C1AA-S",0.8,0.9,1,1,41.1,7.11,4.93,99.5,2.18,30.7969656403391,NA,"01","3","1","1","AA",270.334054188703,70.4857545236448,49,"47_208+229_7_27",0.241141584215705,0.991912872451127,7,27,11,34,208,229,0.89857245
"48","232","01-P3S1C2AA-S",1.7,1.6,1.2,1.1,44.2,9.93,6.485,93.5,3.445,33.4417887758118,NA,"01","3","1","2","AA",353.817035289252,110.848020639109,50,"48_232+233_7_27",0.551941213909627,0.997778507376946,7,27,11,36,232,233,0.89857245
"49","246","01-P3S1C2FS-W",1.3,1.2,0.8,0.8,38,11.97,7.435,93,4.535,38.0366936110188,NA,"01","3","1","2","FS",272.181205607156,79.3220729104887,51,"49_246+247_7_27",0.0303650986518541,0.766134796754485,7,27,11,39,246,247,0.89857245
"50","240","01-P3S1C1FS-S",1.3,1.2,0.9,0.8,41.7,12.075,7.74,99,4.335,35.9994077583654,NA,"01","3","1","1","FS",340.861807305562,113.392841588211,52,"50_240+241_7_27",1.01946221093094,0.999387923428582,7,27,11,42,240,241,0.89857245
"51","238","01-P3S1C4AA-W",1.3,1.2,0.8,0.9,46.4,9.645,5.565,90,4.08,42.7027718012059,NA,"01","3","1","4","AA",296.607165603751,82.5339586997026,53,"51_238+299_7_27",0.396086956521812,0.911391835128274,7,27,11,45,238,299,0.89857245
"52","248","01-P3S1C4FS-S",1.7,1.7,1.3,1.4,43.2,13.875,7.81,27.5,6.065,42.9549237119364,NA,"01","3","1","4","FS",412.426359241151,152.449710506262,54,"52_248+249_7_27",0.450373526802686,0.986214251763143,7,27,11,48,248,249,0.89867114
"53","141","10-P3S1C2AA",10,9.7,10,9.9,40,231.3,169.24,95,62.06,26.8309554690878,NA,"10","3","1","2","AA",1398.02933773139,3079.10113972214,55,"53_141_7_27",0.861055157385721,0.98127614282069,7,27,11,56,141,0,0.89867114
"54","143","10-P3S1C1FS",10,8.2,11.2,10.2,39.5,298.8,190.84,100,107.96,36.1311914323963,NA,"10","3","1","1","FS",1383.73080267583,3047.20481130963,56,"54_143_7_27",2.8252411516263,0.99730507321339,7,27,11,59,143,0,0.89867114
"55","144","10-P3S1C2FS",10,11.1,10.4,11.1,39.4,343,222.73,95,120.27,35.064139941691,NA,"10","3","1","2","FS",1496.42729363937,3509.92698256391,57,"55_144_7_27",7.92239782016349,0.997270972388333,7,27,12,1,144,0,0.89876983
"56","157","10-P3S2C4FS",11.1,10.9,10.4,10.8,40,270.4,184.36,90,86.04,31.8195266272189,NA,"10","3","2","4","FS",1540.46550625552,3664.77255016761,58,"56_157_7_27",4.6814512750541,0.993751920965159,7,27,12,7,157,0,0.89916459
"57","155","10-P3S2C1FS",10.3,11,9.4,10.4,40.1,370.3,241.73,100,128.57,34.7204968944099,NA,"10","3","2","1","FS",1460.53786347031,3326.52427228922,59,"57_155_7_27",2.04494944784467,0.990903628920599,7,27,12,12,155,0,0.89916459
"58","156","10-P3S2C2FS",11.4,12.3,12,11,40,437.3,263.9,98,173.4,39.652412531443,NA,"10","3","2","2","FS",1681.29429070118,4282.48820567971,60,"58_156_7_27",12.0966982198051,0.999864864886906,7,27,12,15,156,0,0.89916459
"59","154","10-P3S2C4AA",11.6,12,11.8,11.6,39.3,266.3,168.74,90,97.56,36.6353736387533,NA,"10","3","2","4","AA",1667.5821165702,4261.48325539842,61,"59_154_7_27",3.25027569459783,0.989557519644273,7,27,12,18,154,0,0.89916459
"60","226","01-P3S2C4FS-S",1.6,1.8,1.1,1.2,44,14.235,8.01,65,6.225,45.6680542364661,NA,"01","3","2","4","FS",385.492205416769,135.018714567513,62,"60_226+225_7_27",0.212966498871725,0.990792886806743,7,27,12,42,226,225,0.89886852
"61","217","01-P3S2C1FS-S",1.2,1.1,1,0.9,44.5,8.345,5.52,98,2.825,33.7643404132351,NA,"01","3","2","1","FS",299.386396767131,79.6366248749294,63,"61_217+221_7_27",0.546590132041491,0.99827605421059,7,27,12,39,217,221,0.89896721
"62","213","01-P3S2C4AA-S",1.1,1,0.9,0.8,44.5,7.27,4.51,82.5,2.76,37.7761584127632,NA,"01","3","2","4","AA",282.814183980914,69.8906845151774,64,"62_213+214_7_27",0.0414731631208393,0.837934321383935,7,27,12,37,213,214,0.89896721
"63","219","01-P3S2C1FS-W",1.4,1.5,1,0.9,33.5,10.415,7.17,96,3.245,30.3338450842941,NA,"01","3","2","1","FS",328.050522804632,109.157320192702,65,"63_219+218_7_27",0.177422442286341,0.986981728488263,7,27,12,49,219,218,0.89896721
"64","198","01-P3S2C2AA-S",1.5,1.4,0.8,0.8,46.3,8.735,6.36,96,2.375,26.8292650762881,NA,"01","3","2","2","AA",300.360595367245,83.1338719968443,66,"64_198+197_7_27",0.29066298100129,0.993810203784548,7,27,12,52,198,197,0.89886852
"65","194","01-P3S2C1AA-S",1.2,1.1,0.9,0.8,37.2,6.71,4.815,100,1.895,28.2204612713087,NA,"01","3","2","1","AA",252.553603188401,63.8946931364135,67,"65_194+195_7_27",0.213371447531288,0.993420194565406,7,27,12,55,194,195,0.89886852
"66","284","01-P3S4C4AA-S",1.3,1.3,1.1,1.1,37,8.695,NA,90,8.695,100,NA,"01","3","4","4","AA",241.043259053741,66.3891177033638,68,"66_284+285_7_27",0.135646636787849,0.97966953789111,7,27,13,0,284,285,0.89926328
"67","296","01-P3S4C4FS-S",1.4,1.2,1.2,1,36.8,11.88,7.285,55,4.595,38.7235700923984,NA,"01","3","4","4","FS",270.801688800612,80.9928111535759,69,"67_296+297_7_27",0.418929005381014,0.996977743338215,7,27,13,2,296,297,0.89926328
"68","288","01-P3S4C1FS-S",1.5,1.6,1.1,1,37.8,9.125,NA,100,9.125,100,NA,"01","3","4","1","FS",284.534291620765,80.9521667986201,70,"68_288+289_7_27",0.238201948798166,0.965206442783052,7,27,13,4,288,289,0.89926328
"69","276","01-P3S4C1AA-S",1.3,1.4,1.1,1,37.8,8.215,5.98,98,2.235,26.7247214886319,NA,"01","3","4","1","AA",294.911476961841,78.7942853446856,71,"69_276+278_7_27",0.260542612514549,0.990635138880072,7,27,13,7,276,278,0.89926328
"70","280","01-P3S4C2AA-S",1.4,1.3,1,1,37.8,7.655,NA,100,7.655,100,NA,"01","3","4","2","AA",267.426923713089,73.3684275827013,72,"70_280+281_7_27",0.117598575070722,0.956160468395367,7,27,13,9,280,281,0.89926328
"71","292","01-P3S4C2FS-S",1.3,1.3,0.9,0.8,40.6,10.485,7.56,97,6.705,67.6646706586826,NA,"01","3","4","2","FS",260.655802326243,67.7899407776301,73,"71_292+293_7_27",0.647356903242337,0.997325256582882,7,27,13,12,292,293,0.89926328
"72","176","10-P3S4C1AA",10.7,10.3,10,9.8,39.9,303.8,194.45,97,109.35,35.9940750493746,NA,"10","3","4","1","AA",1442.16853928238,3261.28183590442,74,"72_176_7_27",0.95849094454897,0.996631111045188,7,27,13,16,176,0,0.89916459
"73","180","10-P3S4C2FS",12.4,10.8,10.7,13,40.4,382.7,281.85,98,100.85,26.3522341259472,NA,"10","3","4","2","FS",1704.11889766685,4362.27863769497,75,"73_180_7_27",3.5647311168988,0.996453007036046,7,27,13,20,180,0,0.89926328
"74","179","10-P3S4C1FS",11.2,9.3,12.5,9.1,44.5,440.3,NA,99,440.3,100,NA,"10","3","4","1","FS",1645.55702145461,3872.51330962935,76,"74_179_7_27",3.23839101559496,0.991985742539607,7,27,13,24,179,0,0.89926328
"75","192","10-P3S5C2FS",9.6,9.8,10,9.6,39.8,233.6,173.42,96,60.18,25.7619863013699,NA,"10","3","5","2","FS",1368.42374404598,2971.57018277629,77,"75_192_7_27",1.35184289855626,0.999669471462101,7,27,13,32,192,0,0.9000528
"76","191","10-P3S5C1FS",9.2,10.6,10.6,10,40.4,400.5,251.98,90,148.52,37.083645443196,NA,"10","3","5","1","FS",1442.21093938723,3237.2091203969,78,"76_191_7_27",2.47499115011939,0.999010544139547,7,27,13,35,191,0,0.89995411
"77","308","01-P3S5C4AA-S",1.2,1.3,0.8,0.9,37.9,9.87,6.41,77.5,3.46,34.3071607656088,NA,"01","3","5","4","AA",269.795419789539,82.3541679701315,79,"77_308+309_7_27",0.369856786508834,0.994394166913736,7,27,13,43,308,309,0.89995411
"78","306","01-P3S5C2AA-W",1.3,1.3,1,1,40.2,8.825,5.78,100,3.045,34.3732579437764,NA,"01","3","5","2","AA",298.309092239266,88.7755179042221,80,"78_306+305_7_27",0.0894527668079031,0.959029272593412,7,27,13,45,306,305,0.89995411
"79","300","01-P3S5C1AA-S",1.2,1.1,0.8,0.8,31.8,7.68,5.345,100,2.335,30.2271955611898,NA,"01","3","5","1","AA",213.81326401242,51.1565166738111,81,"79_300+301_7_27",0.113751042078019,0.948357207301868,7,27,13,48,300,301,0.89995411
"80","320","01-P3S5C4FS-S",1.2,1.2,0.8,0.8,36.1,9.68,6.255,67.5,3.425,34.8080108795356,NA,"01","3","5","4","FS",280.155529048431,82.5640656292994,82,"80_320+321_7_27",0.157761327194525,0.993173014139152,7,27,13,51,320,321,0.9000528
"81","316","01-P3S5C2FS-S",1.5,1.4,1,1,39.1,10.2,5.705,95,4.495,44.1752263180835,NA,"01","3","5","2","FS",280.073440507935,77.7557926231333,83,"81_316+317_7_27",1.95371693699423,0.999859695572987,7,27,13,54,316,317,0.89995411
"82","313","01-P3S5C1FS-F",1.3,1.3,1,1,40.8,9.76,6.98,100,2.78,28.4458531675784,NA,"01","3","5","1","FS",281.342453336602,76.4907125314409,84,"82_313+312_7_27",0.0886797600902806,0.933000811182046,7,27,13,57,313,312,0.9000528
"83","265","01-P3S3C1FS-F",1.5,1.4,1.4,1.2,38.2,12.315,7.955,100,4.36,35.3821572028784,NA,"01","3","3","1","FS",346.420090385151,115.02941501119,85,"83_265+264_7_27",0.567757220868552,0.997936995888649,7,27,14,5,265,264,0.89827638
"84","257","01-P3S3C2AA-F",1.5,1.4,1,0.9,39.2,11.675,6.74,95,4.935,40.9419961481817,NA,"01","3","3","2","AA",286.192096392725,82.2547496526147,86,"84_257+258_7_27",0.0494225609186525,0.973753215551973,7,27,14,8,257,258,0.89837507
"85","260","01-P3S3C4AA-S",1.2,1.4,0.8,0.9,40.6,10.935,6.34,97.5,4.595,42.1018007046235,NA,"01","3","3","4","AA",261.064876095616,74.0875905009855,87,"85_260+261_7_27",0.0766343299220059,0.921242786529642,7,27,14,11,260,261,0.89817769
"86","252","01-P3S3C1AA-S",1.2,1.2,0.9,0.9,38.8,8.885,6.25,100,2.635,29.785671520108,NA,"01","3","3","1","AA",259.414557466324,70.1880886197172,88,"86_252+253_7_27",0.217669503962396,0.988694395820796,7,27,14,14,252,253,0.89817769
"87","272","01-P3S3C4FS-S",1.3,1.4,1.2,1.2,41.8,8.81,4.785,57.5,4.025,45.9532877677838,NA,"01","3","3","4","FS",309.137625253444,92.1569187970359,89,"87_272+273_7_27",0,0.00823425841318325,7,27,14,17,272,273,0.89817769
"88","268","01-P3S3C2FS-S",1.3,1.3,0.8,0.9,39.4,10.375,5.915,95,4.46,42.6990889483026,NA,"01","3","3","2","FS",274.721769535059,76.0811273892291,90,"88_268+269_7_27",1.32873637602183,0.999499922495566,7,27,14,21,268,269,0.89817769
"89","167","10-P3S3C1FS",11.4,9.8,9.8,11.5,40.5,438.4,281.17,98,157.23,35.8645072992701,NA,"10","3","3","1","FS",1529.19600713239,3590.9022531585,91,"89_167_7_27",3.60654957418741,0.99940463516658,7,27,14,27,167,0,0.89817769
"90","168","10-P3S3C2FS",10.3,9.8,9.8,9.9,40,250.1,189.76,100,60.34,24.1263494602159,NA,"10","3","3","2","FS",1405.88625478528,3110.35998662536,92,"90_168_7_27",2.71092983651233,0.993065308295759,7,27,14,30,168,0,0.89827638
"91","169","10-P3S3C4FS",8.4,7.9,8,7.5,34,170.3,82.79,70,87.51,51.3857897827363,NA,"10","3","3","4","FS",948.528272401205,1688.08637951973,93,"91_169_7_27",1.5496373915304,0.996469023167563,7,27,14,32,169,0,0.89827638
"92","144","10-P3S1C2FS",10,11.1,10.4,11.1,39.4,343,222.73,95,120.27,35.064139941691,NA,"10","3","1","2","FS",1496.42729363937,3509.92698256391,94,"92_144_7_27",8.39739298032055,0.99856841427403,7,27,15,45,144,0,0.89867114
"93","141","10-P3S1C2AA",10,9.7,10,9.9,40,231.3,169.24,95,62.06,26.8309554690878,NA,"10","3","1","2","AA",1398.02933773139,3079.10113972214,95,"93_141_7_27",0.919204368307002,0.999408794286688,7,27,15,48,141,0,0.89857245
"94","143","10-P3S1C1FS",10,8.2,11.2,10.2,39.5,298.8,190.84,100,107.96,36.1311914323963,NA,"10","3","1","1","FS",1383.73080267583,3047.20481130963,96,"94_143_7_27",2.76737565998674,0.911912524662917,7,27,15,51,143,0,0.89847376
"95","145","10-P3S1C4FS",11.5,12,11.4,11.2,40,444.2,245.86,94,198.34,44.6510580819451,NA,"10","3","1","4","FS",1657.01865069258,4173.37022084502,97,"95_145_7_27",10.1107744330612,0.992135226108054,7,27,15,55,145,0,0.89857245
"96","229","01-P3S1C1AA-F",1.3,1.4,0.9,1,40.8,7.11,4.93,99.5,2.18,30.7969656403391,NA,"01","3","1","1","AA",270.334054188703,70.4857545236448,98,"96_229+208_7_27",0.220329767626181,0.997811299435366,7,27,16,1,229,208,0.89857245
"97","232","01-P3S1C2AA-S",1.7,1.6,1.2,1.1,44.2,9.93,6.485,93.5,3.445,33.4417887758118,NA,"01","3","1","2","AA",353.817035289252,110.848020639109,99,"97_232+233_7_27",0.336501186136665,0.992252282324111,7,27,16,4,232,233,0.89857245
"98","246","01-P3S1C2FS-W",1.3,1.2,0.8,0.8,38,11.97,7.435,93,4.535,38.0366936110188,NA,"01","3","1","2","FS",272.181205607156,79.3220729104887,100,"98_246+247_7_27",0,0.142478662466508,7,27,16,7,246,247,0.89867114
"99","240","01-P3S1C1FS-S",1.3,1.2,0.9,0.8,41.7,12.075,7.74,99,4.335,35.9994077583654,NA,"01","3","1","1","FS",340.861807305562,113.392841588211,101,"99_240+241_7_27",0.8789590927501,0.999447893217669,7,27,16,10,240,241,0.89867114
"100","238","01-P3S1C4AA-W",1.3,1.2,0.8,0.9,46.4,9.125,5.75,100,3.375,37.8663633348939,NA,"01","3","1","4","AA",308.906882157463,88.1341094041142,102,"100_238+239_7_27",0,0.575404085589901,7,27,16,12,238,239,0.89867114
"101","248","01-P3S1C4FS-S",1.7,1.7,1.3,1.4,43.2,13.875,7.81,27.5,6.065,42.9549237119364,NA,"01","3","1","4","FS",412.426359241151,152.449710506262,103,"101_248+249_7_27",0,0.658844539362332,7,27,16,15,248,249,0.89867114
"102","225","01-P3S2C4FS-F",1.7,1.4,1.3,1.2,41.4,14.235,8.01,65,6.225,45.6680542364661,NA,"01","3","2","4","FS",385.492205416769,135.018714567513,104,"102_225+226_7_27",0.265710625920971,0.992377211118664,7,27,16,19,225,226,0.89916459
