DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1126
601.7464	 0.1121
603.6751	 0.1112
605.6037	 0.1102
607.5324	 0.1096
609.4611	 0.1084
611.3898	 0.1065
613.3184	 0.1052
615.2471	 0.1049
617.1758	 0.1047
619.1045	 0.1029
621.0331	 0.1004
622.9618	 0.0993
624.8905	 0.0987
626.8192	 0.0977
628.7478	 0.0974
630.6765	 0.0975
632.6052	 0.0971
634.5339	 0.0965
636.4625	 0.0957
638.3912	 0.0951
640.3199	 0.0951
642.2485	 0.0948
644.1772	 0.0942
646.1059	 0.0940
648.0346	 0.0936
649.9632	 0.0930
651.8919	 0.0928
653.8206	 0.0925
655.7493	 0.0920
657.6779	 0.0917
659.6066	 0.0912
661.5353	 0.0905
663.4640	 0.0895
665.3926	 0.0893
667.3213	 0.0908
669.2500	 0.0897
671.1787	 0.0866
673.1073	 0.0848
675.0360	 0.0834
676.9647	 0.0821
678.8934	 0.0809
680.8220	 0.0798
682.7507	 0.0788
684.6794	 0.0780
686.6081	 0.0773
688.5367	 0.0765
690.4654	 0.0757
692.3941	 0.0751
694.3228	 0.0746
696.2514	 0.0740
698.1801	 0.0733
700.1088	 0.0727
702.0375	 0.0722
703.9661	 0.0717
705.8948	 0.0711
707.8235	 0.0705
709.7521	 0.0699
711.6808	 0.0693
713.6095	 0.0686
715.5382	 0.0680
717.4668	 0.0675
719.3955	 0.0670
721.3242	 0.0663
723.2529	 0.0654
725.1815	 0.0646
727.1102	 0.0639
729.0389	 0.0632
730.9676	 0.0624
732.8962	 0.0617
734.8249	 0.0611
736.7536	 0.0605
738.6823	 0.0599
740.6109	 0.0593
742.5396	 0.0587
744.4683	 0.0583
746.3970	 0.0578
748.3256	 0.0573
750.2543	 0.0567
752.1830	 0.0561
754.1117	 0.0556
756.0403	 0.0550
757.9690	 0.0544
759.8977	 0.0538
761.8264	 0.0532
763.7550	 0.0526
765.6837	 0.0521
767.6124	 0.0516
769.5411	 0.0510
771.4697	 0.0505
773.3984	 0.0500
775.3271	 0.0494
777.2557	 0.0490
779.1844	 0.0485
781.1131	 0.0481
783.0418	 0.0476
784.9704	 0.0472
786.8991	 0.0469
788.8278	 0.0465
790.7565	 0.0463
792.6851	 0.0461
794.6138	 0.0458
796.5425	 0.0455
798.4712	 0.0452
800.3998	 0.0449
802.3285	 0.0447
804.2572	 0.0445
806.1859	 0.0443
808.1145	 0.0441
810.0432	 0.0439
811.9719	 0.0437
813.9006	 0.0436
815.8292	 0.0435
817.7579	 0.0434
819.6866	 0.0432
821.6153	 0.0431
823.5439	 0.0430
825.4726	 0.0430
827.4013	 0.0428
829.3300	 0.0426
831.2586	 0.0424
833.1873	 0.0422
835.1160	 0.0418
837.0447	 0.0414
838.9733	 0.0409
840.9020	 0.0404
842.8307	 0.0398
844.7594	 0.0394
846.6880	 0.0391
848.6167	 0.0386
850.5454	 0.0382
852.4740	 0.0378
854.4027	 0.0374
856.3314	 0.0372
858.2601	 0.0369
860.1887	 0.0367
862.1174	 0.0366
864.0461	 0.0367
865.9748	 0.0368
867.9034	 0.0369
869.8321	 0.0371
871.7608	 0.0373
873.6895	 0.0373
875.6181	 0.0374
877.5468	 0.0375
879.4755	 0.0376
881.4042	 0.0378
883.3328	 0.0381
885.2615	 0.0385
887.1902	 0.0391
889.1189	 0.0401
891.0475	 0.0410
892.9762	 0.0419
894.9049	 0.0426
896.8336	 0.0429
898.7622	 0.0428
900.6909	 0.0422
902.6196	 0.0412
904.5483	 0.0401
906.4769	 0.0390
908.4056	 0.0380
910.3343	 0.0374
912.2630	 0.0370
914.1916	 0.0366
916.1203	 0.0364
918.0490	 0.0363
919.9776	 0.0363
921.9063	 0.0362
923.8350	 0.0363
925.7637	 0.0363
927.6923	 0.0363
929.6210	 0.0363
931.5497	 0.0364
933.4784	 0.0364
935.4070	 0.0365
937.3357	 0.0366
939.2644	 0.0368
941.1931	 0.0373
943.1217	 0.0379
945.0504	 0.0386
946.9791	 0.0396
948.9078	 0.0409
950.8364	 0.0423
952.7651	 0.0438
954.6938	 0.0455
956.6225	 0.0472
958.5511	 0.0491
960.4798	 0.0510
962.4085	 0.0529
964.3372	 0.0548
966.2658	 0.0566
968.1945	 0.0585
970.1232	 0.0604
972.0519	 0.0625
973.9805	 0.0647
975.9092	 0.0673
977.8379	 0.0702
979.7666	 0.0735
981.6952	 0.0770
983.6239	 0.0805
985.5526	 0.0840
987.4812	 0.0871
989.4099	 0.0898
991.3386	 0.0921
993.2673	 0.0939
995.1959	 0.0953
997.1246	 0.0964
999.0533	 0.0973
1000.9820	 0.0984
1002.9106	 0.0999
1004.8393	 0.1017
1006.7680	 0.1040
1008.6967	 0.1068
1010.6253	 0.1103
1012.5540	 0.1142
1014.4827	 0.1183
1016.4114	 0.1223
1018.3400	 0.1259
1020.2687	 0.1290
1022.1974	 0.1316
1024.1261	 0.1339
1026.0547	 0.1359
1027.9834	 0.1378
1029.9121	 0.1394
1031.8408	 0.1408
1033.7694	 0.1416
1035.6981	 0.1416
1037.6268	 0.1411
1039.5555	 0.1404
1041.4841	 0.1396
1043.4128	 0.1388
1045.3415	 0.1378
1047.2702	 0.1362
1049.1988	 0.1342
1051.1275	 0.1316
1053.0562	 0.1286
1054.9849	 0.1254
1056.9135	 0.1222
1058.8422	 0.1189
1060.7709	 0.1155
1062.6995	 0.1121
1064.6282	 0.1088
1066.5569	 0.1061
1068.4856	 0.1039
1070.4142	 0.1022
1072.3429	 0.1005
1074.2716	 0.0987
1076.2003	 0.0967
1078.1289	 0.0946
1080.0576	 0.0925
1081.9863	 0.0905
1083.9150	 0.0888
1085.8436	 0.0872
1087.7723	 0.0858
1089.7010	 0.0844
1091.6297	 0.0831
1093.5583	 0.0818
1095.4870	 0.0808
1097.4157	 0.0799
1099.3444	 0.0791
1101.2730	 0.0787
1103.2017	 0.0784
1105.1304	 0.0782
1107.0591	 0.0781
1108.9877	 0.0781
1110.9164	 0.0780
1112.8451	 0.0778
1114.7738	 0.0772
1116.7024	 0.0765
1118.6311	 0.0758
1120.5598	 0.0750
1122.4885	 0.0739
1124.4171	 0.0723
1126.3458	 0.0700
1128.2745	 0.0671
1130.2031	 0.0638
1132.1318	 0.0602
1134.0605	 0.0565
1135.9892	 0.0532
1137.9178	 0.0507
1139.8465	 0.0490
1141.7752	 0.0481
1143.7039	 0.0478
1145.6325	 0.0480
1147.5612	 0.0485
1149.4899	 0.0491
1151.4186	 0.0497
1153.3472	 0.0502
1155.2759	 0.0504
1157.2046	 0.0501
1159.1333	 0.0493
1161.0619	 0.0479
1162.9906	 0.0460
1164.9193	 0.0435
1166.8480	 0.0409
1168.7766	 0.0382
1170.7053	 0.0358
1172.6340	 0.0336
1174.5627	 0.0319
1176.4913	 0.0306
1178.4200	 0.0295
1180.3487	 0.0287
1182.2774	 0.0282
1184.2060	 0.0278
1186.1347	 0.0275
1188.0634	 0.0273
1189.9921	 0.0274
1191.9207	 0.0276
1193.8494	 0.0281
1195.7781	 0.0288
1197.7068	 0.0296
1199.6354	 0.0306
1201.5641	 0.0317
1203.4928	 0.0328
1205.4214	 0.0340
1207.3501	 0.0353
1209.2788	 0.0367
1211.2075	 0.0382
1213.1361	 0.0398
1215.0648	 0.0415
1216.9935	 0.0431
1218.9222	 0.0447
1220.8508	 0.0460
1222.7795	 0.0472
1224.7082	 0.0483
1226.6369	 0.0493
1228.5655	 0.0501
1230.4942	 0.0508
1232.4229	 0.0514
1234.3516	 0.0518
1236.2802	 0.0521
1238.2089	 0.0522
1240.1376	 0.0522
1242.0663	 0.0520
1243.9949	 0.0517
1245.9236	 0.0511
1247.8523	 0.0505
1249.7810	 0.0497
1251.7096	 0.0488
1253.6383	 0.0478
1255.5670	 0.0468
1257.4957	 0.0458
1259.4243	 0.0448
1261.3530	 0.0436
1263.2817	 0.0425
1265.2104	 0.0414
1267.1390	 0.0402
1269.0677	 0.0389
1270.9964	 0.0376
1272.9250	 0.0363
1274.8537	 0.0349
1276.7824	 0.0336
1278.7111	 0.0323
1280.6397	 0.0313
1282.5684	 0.0303
1284.4971	 0.0294
1286.4258	 0.0287
1288.3544	 0.0282
1290.2831	 0.0278
1292.2118	 0.0276
1294.1405	 0.0275
1296.0691	 0.0276
1297.9978	 0.0279
1299.9265	 0.0282
1301.8552	 0.0286
1303.7838	 0.0291
1305.7125	 0.0297
1307.6412	 0.0304
1309.5699	 0.0311
1311.4985	 0.0318
1313.4272	 0.0325
1315.3559	 0.0331
1317.2846	 0.0338
1319.2132	 0.0343
1321.1419	 0.0347
1323.0706	 0.0351
1324.9993	 0.0354
1326.9279	 0.0355
1328.8566	 0.0355
1330.7853	 0.0353
1332.7140	 0.0348
1334.6426	 0.0342
