DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1302
601.7464	 0.1290
603.6751	 0.1281
605.6037	 0.1273
607.5324	 0.1268
609.4611	 0.1262
611.3898	 0.1251
613.3184	 0.1243
615.2471	 0.1242
617.1758	 0.1234
619.1045	 0.1221
621.0331	 0.1217
622.9618	 0.1209
624.8905	 0.1194
626.8192	 0.1182
628.7478	 0.1171
630.6765	 0.1162
632.6052	 0.1151
634.5339	 0.1140
636.4625	 0.1131
638.3912	 0.1122
640.3199	 0.1115
642.2485	 0.1107
644.1772	 0.1099
646.1059	 0.1092
648.0346	 0.1086
649.9632	 0.1081
651.8919	 0.1074
653.8206	 0.1067
655.7493	 0.1064
657.6779	 0.1063
659.6066	 0.1062
661.5353	 0.1058
663.4640	 0.1051
665.3926	 0.1044
667.3213	 0.1032
669.2500	 0.1013
671.1787	 0.1003
673.1073	 0.0990
675.0360	 0.0972
676.9647	 0.0953
678.8934	 0.0935
680.8220	 0.0922
682.7507	 0.0912
684.6794	 0.0903
686.6081	 0.0895
688.5367	 0.0889
690.4654	 0.0884
692.3941	 0.0878
694.3228	 0.0873
696.2514	 0.0868
698.1801	 0.0863
700.1088	 0.0859
702.0375	 0.0853
703.9661	 0.0846
705.8948	 0.0839
707.8235	 0.0832
709.7521	 0.0826
711.6808	 0.0819
713.6095	 0.0814
715.5382	 0.0808
717.4668	 0.0801
719.3955	 0.0794
721.3242	 0.0786
723.2529	 0.0780
725.1815	 0.0773
727.1102	 0.0766
729.0389	 0.0759
730.9676	 0.0753
732.8962	 0.0746
734.8249	 0.0739
736.7536	 0.0733
738.6823	 0.0728
740.6109	 0.0723
742.5396	 0.0719
744.4683	 0.0713
746.3970	 0.0707
748.3256	 0.0702
750.2543	 0.0697
752.1830	 0.0693
754.1117	 0.0688
756.0403	 0.0683
757.9690	 0.0679
759.8977	 0.0674
761.8264	 0.0669
763.7550	 0.0665
765.6837	 0.0661
767.6124	 0.0656
769.5411	 0.0652
771.4697	 0.0647
773.3984	 0.0642
775.3271	 0.0637
777.2557	 0.0632
779.1844	 0.0628
781.1131	 0.0623
783.0418	 0.0616
784.9704	 0.0608
786.8991	 0.0602
788.8278	 0.0596
790.7565	 0.0592
792.6851	 0.0589
794.6138	 0.0587
796.5425	 0.0587
798.4712	 0.0587
800.3998	 0.0588
802.3285	 0.0589
804.2572	 0.0590
806.1859	 0.0590
808.1145	 0.0589
810.0432	 0.0586
811.9719	 0.0582
813.9006	 0.0576
815.8292	 0.0568
817.7579	 0.0560
819.6866	 0.0553
821.6153	 0.0545
823.5439	 0.0538
825.4726	 0.0532
827.4013	 0.0527
829.3300	 0.0522
831.2586	 0.0517
833.1873	 0.0512
835.1160	 0.0506
837.0447	 0.0501
838.9733	 0.0497
840.9020	 0.0492
842.8307	 0.0488
844.7594	 0.0486
846.6880	 0.0485
848.6167	 0.0485
850.5454	 0.0487
852.4740	 0.0490
854.4027	 0.0492
856.3314	 0.0493
858.2601	 0.0494
860.1887	 0.0494
862.1174	 0.0494
864.0461	 0.0495
865.9748	 0.0494
867.9034	 0.0493
869.8321	 0.0492
871.7608	 0.0492
873.6895	 0.0491
875.6181	 0.0491
877.5468	 0.0493
879.4755	 0.0495
881.4042	 0.0497
883.3328	 0.0501
885.2615	 0.0505
887.1902	 0.0511
889.1189	 0.0518
891.0475	 0.0525
892.9762	 0.0531
894.9049	 0.0534
896.8336	 0.0534
898.7622	 0.0529
900.6909	 0.0521
902.6196	 0.0511
904.5483	 0.0500
906.4769	 0.0488
908.4056	 0.0478
910.3343	 0.0469
912.2630	 0.0463
914.1916	 0.0459
916.1203	 0.0457
918.0490	 0.0457
919.9776	 0.0458
921.9063	 0.0460
923.8350	 0.0464
925.7637	 0.0467
927.6923	 0.0471
929.6210	 0.0476
931.5497	 0.0482
933.4784	 0.0487
935.4070	 0.0494
937.3357	 0.0502
939.2644	 0.0511
941.1931	 0.0521
943.1217	 0.0530
945.0504	 0.0541
946.9791	 0.0553
948.9078	 0.0566
950.8364	 0.0580
952.7651	 0.0597
954.6938	 0.0614
956.6225	 0.0631
958.5511	 0.0649
960.4798	 0.0667
962.4085	 0.0685
964.3372	 0.0702
966.2658	 0.0718
968.1945	 0.0734
970.1232	 0.0751
972.0519	 0.0770
973.9805	 0.0791
975.9092	 0.0815
977.8379	 0.0844
979.7666	 0.0879
981.6952	 0.0919
983.6239	 0.0963
985.5526	 0.1009
987.4812	 0.1054
989.4099	 0.1097
991.3386	 0.1137
993.2673	 0.1173
995.1959	 0.1203
997.1246	 0.1230
999.0533	 0.1256
1000.9820	 0.1284
1002.9106	 0.1315
1004.8393	 0.1349
1006.7680	 0.1388
1008.6967	 0.1431
1010.6253	 0.1481
1012.5540	 0.1534
1014.4827	 0.1587
1016.4114	 0.1638
1018.3400	 0.1684
1020.2687	 0.1720
1022.1974	 0.1747
1024.1261	 0.1765
1026.0547	 0.1774
1027.9834	 0.1773
1029.9121	 0.1765
1031.8408	 0.1748
1033.7694	 0.1725
1035.6981	 0.1697
1037.6268	 0.1668
1039.5555	 0.1642
1041.4841	 0.1623
1043.4128	 0.1610
1045.3415	 0.1600
1047.2702	 0.1592
1049.1988	 0.1582
1051.1275	 0.1570
1053.0562	 0.1553
1054.9849	 0.1534
1056.9135	 0.1512
1058.8422	 0.1486
1060.7709	 0.1455
1062.6995	 0.1422
1064.6282	 0.1387
1066.5569	 0.1355
1068.4856	 0.1324
1070.4142	 0.1293
1072.3429	 0.1261
1074.2716	 0.1229
1076.2003	 0.1196
1078.1289	 0.1164
1080.0576	 0.1136
1081.9863	 0.1111
1083.9150	 0.1092
1085.8436	 0.1075
1087.7723	 0.1061
1089.7010	 0.1045
1091.6297	 0.1029
1093.5583	 0.1012
1095.4870	 0.0994
1097.4157	 0.0976
1099.3444	 0.0959
1101.2730	 0.0943
1103.2017	 0.0928
1105.1304	 0.0915
1107.0591	 0.0902
1108.9877	 0.0889
1110.9164	 0.0874
1112.8451	 0.0857
1114.7738	 0.0838
1116.7024	 0.0818
1118.6311	 0.0800
1120.5598	 0.0784
1122.4885	 0.0770
1124.4171	 0.0756
1126.3458	 0.0740
1128.2745	 0.0725
1130.2031	 0.0713
1132.1318	 0.0703
1134.0605	 0.0697
1135.9892	 0.0693
1137.9178	 0.0691
1139.8465	 0.0690
1141.7752	 0.0689
1143.7039	 0.0686
1145.6325	 0.0682
1147.5612	 0.0678
1149.4899	 0.0675
1151.4186	 0.0674
1153.3472	 0.0672
1155.2759	 0.0669
1157.2046	 0.0661
1159.1333	 0.0648
1161.0619	 0.0627
1162.9906	 0.0600
1164.9193	 0.0567
1166.8480	 0.0532
1168.7766	 0.0498
1170.7053	 0.0467
1172.6340	 0.0441
1174.5627	 0.0419
1176.4913	 0.0402
1178.4200	 0.0388
1180.3487	 0.0378
1182.2774	 0.0371
1184.2060	 0.0367
1186.1347	 0.0366
1188.0634	 0.0368
1189.9921	 0.0373
1191.9207	 0.0379
1193.8494	 0.0387
1195.7781	 0.0397
1197.7068	 0.0408
1199.6354	 0.0421
1201.5641	 0.0434
1203.4928	 0.0448
1205.4214	 0.0461
1207.3501	 0.0474
1209.2788	 0.0485
1211.2075	 0.0495
1213.1361	 0.0502
1215.0648	 0.0509
1216.9935	 0.0514
1218.9222	 0.0519
1220.8508	 0.0524
1222.7795	 0.0528
1224.7082	 0.0531
1226.6369	 0.0533
1228.5655	 0.0534
1230.4942	 0.0534
1232.4229	 0.0532
1234.3516	 0.0529
1236.2802	 0.0527
1238.2089	 0.0525
1240.1376	 0.0525
1242.0663	 0.0526
1243.9949	 0.0528
1245.9236	 0.0533
1247.8523	 0.0538
1249.7810	 0.0545
1251.7096	 0.0552
1253.6383	 0.0561
1255.5670	 0.0570
1257.4957	 0.0579
1259.4243	 0.0587
1261.3530	 0.0592
1263.2817	 0.0594
1265.2104	 0.0593
1267.1390	 0.0588
1269.0677	 0.0578
1270.9964	 0.0565
1272.9250	 0.0549
1274.8537	 0.0530
1276.7824	 0.0511
1278.7111	 0.0491
1280.6397	 0.0473
1282.5684	 0.0456
1284.4971	 0.0441
1286.4258	 0.0427
1288.3544	 0.0416
1290.2831	 0.0408
1292.2118	 0.0402
1294.1405	 0.0398
1296.0691	 0.0395
1297.9978	 0.0394
1299.9265	 0.0394
1301.8552	 0.0394
1303.7838	 0.0396
1305.7125	 0.0399
1307.6412	 0.0402
1309.5699	 0.0406
1311.4985	 0.0410
1313.4272	 0.0413
1315.3559	 0.0417
1317.2846	 0.0418
1319.2132	 0.0417
1321.1419	 0.0416
1323.0706	 0.0413
1324.9993	 0.0410
1326.9279	 0.0408
1328.8566	 0.0407
1330.7853	 0.0406
1332.7140	 0.0405
1334.6426	 0.0403
