DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.2010
601.7464	 0.1998
603.6751	 0.1989
605.6037	 0.1981
607.5324	 0.1974
609.4611	 0.1968
611.3898	 0.1956
613.3184	 0.1942
615.2471	 0.1930
617.1758	 0.1911
619.1045	 0.1900
621.0331	 0.1898
622.9618	 0.1880
624.8905	 0.1858
626.8192	 0.1843
628.7478	 0.1830
630.6765	 0.1818
632.6052	 0.1805
634.5339	 0.1790
636.4625	 0.1772
638.3912	 0.1758
640.3199	 0.1748
642.2485	 0.1739
644.1772	 0.1730
646.1059	 0.1722
648.0346	 0.1714
649.9632	 0.1701
651.8919	 0.1691
653.8206	 0.1687
655.7493	 0.1682
657.6779	 0.1676
659.6066	 0.1673
661.5353	 0.1667
663.4640	 0.1656
665.3926	 0.1646
667.3213	 0.1638
669.2500	 0.1614
671.1787	 0.1592
673.1073	 0.1570
675.0360	 0.1546
676.9647	 0.1522
678.8934	 0.1498
680.8220	 0.1479
682.7507	 0.1464
684.6794	 0.1452
686.6081	 0.1442
688.5367	 0.1432
690.4654	 0.1421
692.3941	 0.1412
694.3228	 0.1405
696.2514	 0.1397
698.1801	 0.1389
700.1088	 0.1381
702.0375	 0.1372
703.9661	 0.1361
705.8948	 0.1350
707.8235	 0.1339
709.7521	 0.1329
711.6808	 0.1318
713.6095	 0.1307
715.5382	 0.1295
717.4668	 0.1282
719.3955	 0.1269
721.3242	 0.1256
723.2529	 0.1244
725.1815	 0.1233
727.1102	 0.1221
729.0389	 0.1209
730.9676	 0.1197
732.8962	 0.1187
734.8249	 0.1177
736.7536	 0.1168
738.6823	 0.1159
740.6109	 0.1151
742.5396	 0.1143
744.4683	 0.1134
746.3970	 0.1124
748.3256	 0.1114
750.2543	 0.1105
752.1830	 0.1097
754.1117	 0.1090
756.0403	 0.1083
757.9690	 0.1074
759.8977	 0.1066
761.8264	 0.1059
763.7550	 0.1052
765.6837	 0.1045
767.6124	 0.1037
769.5411	 0.1029
771.4697	 0.1020
773.3984	 0.1012
775.3271	 0.1002
777.2557	 0.0994
779.1844	 0.0985
781.1131	 0.0976
783.0418	 0.0965
784.9704	 0.0953
786.8991	 0.0943
788.8278	 0.0934
790.7565	 0.0926
792.6851	 0.0920
794.6138	 0.0915
796.5425	 0.0913
798.4712	 0.0912
800.3998	 0.0911
802.3285	 0.0910
804.2572	 0.0909
806.1859	 0.0907
808.1145	 0.0903
810.0432	 0.0897
811.9719	 0.0890
813.9006	 0.0878
815.8292	 0.0865
817.7579	 0.0852
819.6866	 0.0839
821.6153	 0.0825
823.5439	 0.0812
825.4726	 0.0801
827.4013	 0.0792
829.3300	 0.0784
831.2586	 0.0776
833.1873	 0.0767
835.1160	 0.0758
837.0447	 0.0749
838.9733	 0.0740
840.9020	 0.0731
842.8307	 0.0723
844.7594	 0.0718
846.6880	 0.0716
848.6167	 0.0715
850.5454	 0.0715
852.4740	 0.0717
854.4027	 0.0718
856.3314	 0.0717
858.2601	 0.0717
860.1887	 0.0716
862.1174	 0.0715
864.0461	 0.0712
865.9748	 0.0710
867.9034	 0.0706
869.8321	 0.0703
871.7608	 0.0701
873.6895	 0.0698
875.6181	 0.0696
877.5468	 0.0695
879.4755	 0.0695
881.4042	 0.0697
883.3328	 0.0699
885.2615	 0.0702
887.1902	 0.0707
889.1189	 0.0713
891.0475	 0.0720
892.9762	 0.0725
894.9049	 0.0728
896.8336	 0.0727
898.7622	 0.0720
900.6909	 0.0708
902.6196	 0.0693
904.5483	 0.0677
906.4769	 0.0662
908.4056	 0.0647
910.3343	 0.0634
912.2630	 0.0625
914.1916	 0.0619
916.1203	 0.0615
918.0490	 0.0613
919.9776	 0.0613
921.9063	 0.0613
923.8350	 0.0615
925.7637	 0.0618
927.6923	 0.0621
929.6210	 0.0626
931.5497	 0.0631
933.4784	 0.0638
935.4070	 0.0645
937.3357	 0.0653
939.2644	 0.0662
941.1931	 0.0673
943.1217	 0.0685
945.0504	 0.0698
946.9791	 0.0711
948.9078	 0.0725
950.8364	 0.0741
952.7651	 0.0759
954.6938	 0.0778
956.6225	 0.0800
958.5511	 0.0822
960.4798	 0.0844
962.4085	 0.0867
964.3372	 0.0888
966.2658	 0.0910
968.1945	 0.0930
970.1232	 0.0950
972.0519	 0.0973
973.9805	 0.1000
975.9092	 0.1033
977.8379	 0.1073
979.7666	 0.1121
981.6952	 0.1177
983.6239	 0.1238
985.5526	 0.1297
987.4812	 0.1353
989.4099	 0.1407
991.3386	 0.1460
993.2673	 0.1509
995.1959	 0.1554
997.1246	 0.1594
999.0533	 0.1632
1000.9820	 0.1671
1002.9106	 0.1711
1004.8393	 0.1756
1006.7680	 0.1807
1008.6967	 0.1865
1010.6253	 0.1930
1012.5540	 0.2002
1014.4827	 0.2075
1016.4114	 0.2146
1018.3400	 0.2212
1020.2687	 0.2270
1022.1974	 0.2318
1024.1261	 0.2354
1026.0547	 0.2376
1027.9834	 0.2386
1029.9121	 0.2384
1031.8408	 0.2366
1033.7694	 0.2332
1035.6981	 0.2283
1037.6268	 0.2229
1039.5555	 0.2180
1041.4841	 0.2148
1043.4128	 0.2132
1045.3415	 0.2128
1047.2702	 0.2128
1049.1988	 0.2128
1051.1275	 0.2123
1053.0562	 0.2111
1054.9849	 0.2090
1056.9135	 0.2061
1058.8422	 0.2021
1060.7709	 0.1966
1062.6995	 0.1899
1064.6282	 0.1833
1066.5569	 0.1773
1068.4856	 0.1721
1070.4142	 0.1673
1072.3429	 0.1626
1074.2716	 0.1580
1076.2003	 0.1534
1078.1289	 0.1489
1080.0576	 0.1448
1081.9863	 0.1416
1083.9150	 0.1392
1085.8436	 0.1373
1087.7723	 0.1357
1089.7010	 0.1342
1091.6297	 0.1325
1093.5583	 0.1307
1095.4870	 0.1289
1097.4157	 0.1271
1099.3444	 0.1255
1101.2730	 0.1241
1103.2017	 0.1229
1105.1304	 0.1216
1107.0591	 0.1203
1108.9877	 0.1188
1110.9164	 0.1171
1112.8451	 0.1147
1114.7738	 0.1115
1116.7024	 0.1081
1118.6311	 0.1051
1120.5598	 0.1026
1122.4885	 0.1005
1124.4171	 0.0985
1126.3458	 0.0962
1128.2745	 0.0941
1130.2031	 0.0924
1132.1318	 0.0911
1134.0605	 0.0904
1135.9892	 0.0900
1137.9178	 0.0899
1139.8465	 0.0900
1141.7752	 0.0901
1143.7039	 0.0899
1145.6325	 0.0894
1147.5612	 0.0888
1149.4899	 0.0884
1151.4186	 0.0884
1153.3472	 0.0887
1155.2759	 0.0888
1157.2046	 0.0883
1159.1333	 0.0871
1161.0619	 0.0846
1162.9906	 0.0807
1164.9193	 0.0756
1166.8480	 0.0700
1168.7766	 0.0644
1170.7053	 0.0596
1172.6340	 0.0557
1174.5627	 0.0525
1176.4913	 0.0501
1178.4200	 0.0481
1180.3487	 0.0466
1182.2774	 0.0456
1184.2060	 0.0450
1186.1347	 0.0449
1188.0634	 0.0452
1189.9921	 0.0459
1191.9207	 0.0467
1193.8494	 0.0477
1195.7781	 0.0491
1197.7068	 0.0506
1199.6354	 0.0524
1201.5641	 0.0543
1203.4928	 0.0562
1205.4214	 0.0581
1207.3501	 0.0598
1209.2788	 0.0613
1211.2075	 0.0626
1213.1361	 0.0638
1215.0648	 0.0648
1216.9935	 0.0657
1218.9222	 0.0665
1220.8508	 0.0673
1222.7795	 0.0680
1224.7082	 0.0686
1226.6369	 0.0689
1228.5655	 0.0691
1230.4942	 0.0690
1232.4229	 0.0687
1234.3516	 0.0684
1236.2802	 0.0680
1238.2089	 0.0677
1240.1376	 0.0677
1242.0663	 0.0680
1243.9949	 0.0685
1245.9236	 0.0692
1247.8523	 0.0701
1249.7810	 0.0711
1251.7096	 0.0722
1253.6383	 0.0735
1255.5670	 0.0748
1257.4957	 0.0761
1259.4243	 0.0773
1261.3530	 0.0782
1263.2817	 0.0786
1265.2104	 0.0785
1267.1390	 0.0778
1269.0677	 0.0765
1270.9964	 0.0746
1272.9250	 0.0723
1274.8537	 0.0696
1276.7824	 0.0669
1278.7111	 0.0642
1280.6397	 0.0617
1282.5684	 0.0593
1284.4971	 0.0571
1286.4258	 0.0551
1288.3544	 0.0536
1290.2831	 0.0524
1292.2118	 0.0516
1294.1405	 0.0510
1296.0691	 0.0506
1297.9978	 0.0506
1299.9265	 0.0507
1301.8552	 0.0509
1303.7838	 0.0513
1305.7125	 0.0518
1307.6412	 0.0524
1309.5699	 0.0532
1311.4985	 0.0540
1313.4272	 0.0547
1315.3559	 0.0553
1317.2846	 0.0556
1319.2132	 0.0553
1321.1419	 0.0548
1323.0706	 0.0542
1324.9993	 0.0536
1326.9279	 0.0533
1328.8566	 0.0531
1330.7853	 0.0531
1332.7140	 0.0531
1334.6426	 0.0529
