DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1144
601.7464	 0.1132
603.6751	 0.1125
605.6037	 0.1125
607.5324	 0.1113
609.4611	 0.1095
611.3898	 0.1083
613.3184	 0.1073
615.2471	 0.1059
617.1758	 0.1041
619.1045	 0.1032
621.0331	 0.1034
622.9618	 0.1027
624.8905	 0.1010
626.8192	 0.0996
628.7478	 0.0989
630.6765	 0.0984
632.6052	 0.0978
634.5339	 0.0973
636.4625	 0.0966
638.3912	 0.0956
640.3199	 0.0949
642.2485	 0.0947
644.1772	 0.0940
646.1059	 0.0932
648.0346	 0.0927
649.9632	 0.0921
651.8919	 0.0914
653.8206	 0.0909
655.7493	 0.0904
657.6779	 0.0900
659.6066	 0.0896
661.5353	 0.0891
663.4640	 0.0883
665.3926	 0.0878
667.3213	 0.0877
669.2500	 0.0862
671.1787	 0.0844
673.1073	 0.0830
675.0360	 0.0815
676.9647	 0.0799
678.8934	 0.0783
680.8220	 0.0771
682.7507	 0.0760
684.6794	 0.0753
686.6081	 0.0747
688.5367	 0.0738
690.4654	 0.0731
692.3941	 0.0726
694.3228	 0.0721
696.2514	 0.0715
698.1801	 0.0711
700.1088	 0.0706
702.0375	 0.0701
703.9661	 0.0697
705.8948	 0.0692
707.8235	 0.0686
709.7521	 0.0681
711.6808	 0.0676
713.6095	 0.0671
715.5382	 0.0666
717.4668	 0.0660
719.3955	 0.0654
721.3242	 0.0648
723.2529	 0.0642
725.1815	 0.0636
727.1102	 0.0629
729.0389	 0.0623
730.9676	 0.0618
732.8962	 0.0611
734.8249	 0.0605
736.7536	 0.0599
738.6823	 0.0595
740.6109	 0.0591
742.5396	 0.0587
744.4683	 0.0582
746.3970	 0.0576
748.3256	 0.0571
750.2543	 0.0566
752.1830	 0.0561
754.1117	 0.0557
756.0403	 0.0554
757.9690	 0.0549
759.8977	 0.0545
761.8264	 0.0542
763.7550	 0.0540
765.6837	 0.0538
767.6124	 0.0534
769.5411	 0.0531
771.4697	 0.0527
773.3984	 0.0521
775.3271	 0.0515
777.2557	 0.0509
779.1844	 0.0504
781.1131	 0.0498
783.0418	 0.0494
784.9704	 0.0489
786.8991	 0.0485
788.8278	 0.0481
790.7565	 0.0478
792.6851	 0.0475
794.6138	 0.0472
796.5425	 0.0470
798.4712	 0.0468
800.3998	 0.0466
802.3285	 0.0465
804.2572	 0.0464
806.1859	 0.0464
808.1145	 0.0463
810.0432	 0.0462
811.9719	 0.0462
813.9006	 0.0461
815.8292	 0.0461
817.7579	 0.0461
819.6866	 0.0461
821.6153	 0.0461
823.5439	 0.0460
825.4726	 0.0460
827.4013	 0.0460
829.3300	 0.0459
831.2586	 0.0458
833.1873	 0.0456
835.1160	 0.0455
837.0447	 0.0453
838.9733	 0.0451
840.9020	 0.0448
842.8307	 0.0444
844.7594	 0.0442
846.6880	 0.0440
848.6167	 0.0438
850.5454	 0.0436
852.4740	 0.0435
854.4027	 0.0434
856.3314	 0.0433
858.2601	 0.0433
860.1887	 0.0434
862.1174	 0.0436
864.0461	 0.0439
865.9748	 0.0441
867.9034	 0.0444
869.8321	 0.0447
871.7608	 0.0450
873.6895	 0.0453
875.6181	 0.0456
877.5468	 0.0459
879.4755	 0.0463
881.4042	 0.0467
883.3328	 0.0473
885.2615	 0.0480
887.1902	 0.0488
889.1189	 0.0497
891.0475	 0.0506
892.9762	 0.0514
894.9049	 0.0519
896.8336	 0.0521
898.7622	 0.0518
900.6909	 0.0511
902.6196	 0.0501
904.5483	 0.0491
906.4769	 0.0482
908.4056	 0.0475
910.3343	 0.0470
912.2630	 0.0468
914.1916	 0.0467
916.1203	 0.0467
918.0490	 0.0468
919.9776	 0.0470
921.9063	 0.0472
923.8350	 0.0474
925.7637	 0.0477
927.6923	 0.0479
929.6210	 0.0481
931.5497	 0.0483
933.4784	 0.0486
935.4070	 0.0490
937.3357	 0.0495
939.2644	 0.0501
941.1931	 0.0509
943.1217	 0.0518
945.0504	 0.0530
946.9791	 0.0544
948.9078	 0.0560
950.8364	 0.0578
952.7651	 0.0597
954.6938	 0.0617
956.6225	 0.0638
958.5511	 0.0660
960.4798	 0.0683
962.4085	 0.0705
964.3372	 0.0728
966.2658	 0.0751
968.1945	 0.0775
970.1232	 0.0799
972.0519	 0.0825
973.9805	 0.0854
975.9092	 0.0886
977.8379	 0.0920
979.7666	 0.0958
981.6952	 0.0997
983.6239	 0.1038
985.5526	 0.1077
987.4812	 0.1114
989.4099	 0.1147
991.3386	 0.1176
993.2673	 0.1199
995.1959	 0.1217
997.1246	 0.1232
999.0533	 0.1247
1000.9820	 0.1264
1002.9106	 0.1284
1004.8393	 0.1309
1006.7680	 0.1338
1008.6967	 0.1372
1010.6253	 0.1410
1012.5540	 0.1451
1014.4827	 0.1493
1016.4114	 0.1532
1018.3400	 0.1569
1020.2687	 0.1600
1022.1974	 0.1627
1024.1261	 0.1649
1026.0547	 0.1667
1027.9834	 0.1681
1029.9121	 0.1691
1031.8408	 0.1697
1033.7694	 0.1698
1035.6981	 0.1693
1037.6268	 0.1683
1039.5555	 0.1669
1041.4841	 0.1655
1043.4128	 0.1639
1045.3415	 0.1620
1047.2702	 0.1598
1049.1988	 0.1573
1051.1275	 0.1544
1053.0562	 0.1514
1054.9849	 0.1482
1056.9135	 0.1450
1058.8422	 0.1419
1060.7709	 0.1388
1062.6995	 0.1357
1064.6282	 0.1329
1066.5569	 0.1306
1068.4856	 0.1285
1070.4142	 0.1265
1072.3429	 0.1247
1074.2716	 0.1228
1076.2003	 0.1207
1078.1289	 0.1186
1080.0576	 0.1163
1081.9863	 0.1141
1083.9150	 0.1119
1085.8436	 0.1098
1087.7723	 0.1077
1089.7010	 0.1056
1091.6297	 0.1036
1093.5583	 0.1017
1095.4870	 0.0999
1097.4157	 0.0984
1099.3444	 0.0971
1101.2730	 0.0961
1103.2017	 0.0952
1105.1304	 0.0945
1107.0591	 0.0939
1108.9877	 0.0932
1110.9164	 0.0924
1112.8451	 0.0915
1114.7738	 0.0905
1116.7024	 0.0894
1118.6311	 0.0884
1120.5598	 0.0875
1122.4885	 0.0865
1124.4171	 0.0850
1126.3458	 0.0828
1128.2745	 0.0800
1130.2031	 0.0767
1132.1318	 0.0732
1134.0605	 0.0698
1135.9892	 0.0667
1137.9178	 0.0643
1139.8465	 0.0626
1141.7752	 0.0617
1143.7039	 0.0613
1145.6325	 0.0613
1147.5612	 0.0616
1149.4899	 0.0619
1151.4186	 0.0622
1153.3472	 0.0625
1155.2759	 0.0624
1157.2046	 0.0619
1159.1333	 0.0609
1161.0619	 0.0594
1162.9906	 0.0575
1164.9193	 0.0552
1166.8480	 0.0527
1168.7766	 0.0501
1170.7053	 0.0477
1172.6340	 0.0456
1174.5627	 0.0438
1176.4913	 0.0423
1178.4200	 0.0412
1180.3487	 0.0403
1182.2774	 0.0397
1184.2060	 0.0392
1186.1347	 0.0389
1188.0634	 0.0388
1189.9921	 0.0390
1191.9207	 0.0394
1193.8494	 0.0402
1195.7781	 0.0411
1197.7068	 0.0422
1199.6354	 0.0435
1201.5641	 0.0447
1203.4928	 0.0460
1205.4214	 0.0472
1207.3501	 0.0485
1209.2788	 0.0498
1211.2075	 0.0511
1213.1361	 0.0525
1215.0648	 0.0539
1216.9935	 0.0552
1218.9222	 0.0563
1220.8508	 0.0574
1222.7795	 0.0583
1224.7082	 0.0590
1226.6369	 0.0597
1228.5655	 0.0601
1230.4942	 0.0603
1232.4229	 0.0604
1234.3516	 0.0603
1236.2802	 0.0601
1238.2089	 0.0597
1240.1376	 0.0593
1242.0663	 0.0587
1243.9949	 0.0581
1245.9236	 0.0574
1247.8523	 0.0566
1249.7810	 0.0558
1251.7096	 0.0550
1253.6383	 0.0543
1255.5670	 0.0536
1257.4957	 0.0530
1259.4243	 0.0524
1261.3530	 0.0519
1263.2817	 0.0514
1265.2104	 0.0507
1267.1390	 0.0499
1269.0677	 0.0489
1270.9964	 0.0478
1272.9250	 0.0465
1274.8537	 0.0451
1276.7824	 0.0437
1278.7111	 0.0424
1280.6397	 0.0412
1282.5684	 0.0402
1284.4971	 0.0392
1286.4258	 0.0384
1288.3544	 0.0378
1290.2831	 0.0375
1292.2118	 0.0373
1294.1405	 0.0372
1296.0691	 0.0373
1297.9978	 0.0374
1299.9265	 0.0377
1301.8552	 0.0381
1303.7838	 0.0385
1305.7125	 0.0391
1307.6412	 0.0398
1309.5699	 0.0404
1311.4985	 0.0411
1313.4272	 0.0417
1315.3559	 0.0424
1317.2846	 0.0429
1319.2132	 0.0433
1321.1419	 0.0438
1323.0706	 0.0441
1324.9993	 0.0443
1326.9279	 0.0445
1328.8566	 0.0444
1330.7853	 0.0443
1332.7140	 0.0440
1334.6426	 0.0434
