DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1579
601.7464	 0.1567
603.6751	 0.1566
605.6037	 0.1564
607.5324	 0.1547
609.4611	 0.1531
611.3898	 0.1529
613.3184	 0.1520
615.2471	 0.1507
617.1758	 0.1498
619.1045	 0.1486
621.0331	 0.1473
622.9618	 0.1461
624.8905	 0.1442
626.8192	 0.1423
628.7478	 0.1414
630.6765	 0.1406
632.6052	 0.1392
634.5339	 0.1381
636.4625	 0.1372
638.3912	 0.1364
640.3199	 0.1357
642.2485	 0.1349
644.1772	 0.1340
646.1059	 0.1333
648.0346	 0.1325
649.9632	 0.1320
651.8919	 0.1314
653.8206	 0.1308
655.7493	 0.1304
657.6779	 0.1301
659.6066	 0.1296
661.5353	 0.1290
663.4640	 0.1281
665.3926	 0.1275
667.3213	 0.1276
669.2500	 0.1254
671.1787	 0.1226
673.1073	 0.1203
675.0360	 0.1179
676.9647	 0.1156
678.8934	 0.1136
680.8220	 0.1120
682.7507	 0.1106
684.6794	 0.1095
686.6081	 0.1085
688.5367	 0.1075
690.4654	 0.1066
692.3941	 0.1058
694.3228	 0.1051
696.2514	 0.1042
698.1801	 0.1033
700.1088	 0.1027
702.0375	 0.1019
703.9661	 0.1011
705.8948	 0.1003
707.8235	 0.0995
709.7521	 0.0987
711.6808	 0.0980
713.6095	 0.0973
715.5382	 0.0965
717.4668	 0.0957
719.3955	 0.0949
721.3242	 0.0940
723.2529	 0.0930
725.1815	 0.0922
727.1102	 0.0914
729.0389	 0.0905
730.9676	 0.0897
732.8962	 0.0888
734.8249	 0.0880
736.7536	 0.0874
738.6823	 0.0868
740.6109	 0.0861
742.5396	 0.0855
744.4683	 0.0848
746.3970	 0.0841
748.3256	 0.0834
750.2543	 0.0827
752.1830	 0.0820
754.1117	 0.0815
756.0403	 0.0810
757.9690	 0.0805
759.8977	 0.0799
761.8264	 0.0794
763.7550	 0.0788
765.6837	 0.0782
767.6124	 0.0776
769.5411	 0.0770
771.4697	 0.0764
773.3984	 0.0758
775.3271	 0.0751
777.2557	 0.0745
779.1844	 0.0739
781.1131	 0.0732
783.0418	 0.0726
784.9704	 0.0721
786.8991	 0.0716
788.8278	 0.0712
790.7565	 0.0709
792.6851	 0.0707
794.6138	 0.0706
796.5425	 0.0706
798.4712	 0.0707
800.3998	 0.0706
802.3285	 0.0708
804.2572	 0.0709
806.1859	 0.0710
808.1145	 0.0708
810.0432	 0.0703
811.9719	 0.0696
813.9006	 0.0685
815.8292	 0.0673
817.7579	 0.0659
819.6866	 0.0644
821.6153	 0.0630
823.5439	 0.0617
825.4726	 0.0606
827.4013	 0.0597
829.3300	 0.0589
831.2586	 0.0582
833.1873	 0.0575
835.1160	 0.0568
837.0447	 0.0563
838.9733	 0.0557
840.9020	 0.0552
842.8307	 0.0549
844.7594	 0.0549
846.6880	 0.0551
848.6167	 0.0553
850.5454	 0.0557
852.4740	 0.0561
854.4027	 0.0565
856.3314	 0.0569
858.2601	 0.0573
860.1887	 0.0575
862.1174	 0.0577
864.0461	 0.0579
865.9748	 0.0579
867.9034	 0.0580
869.8321	 0.0580
871.7608	 0.0579
873.6895	 0.0579
875.6181	 0.0578
877.5468	 0.0579
879.4755	 0.0580
881.4042	 0.0583
883.3328	 0.0587
885.2615	 0.0592
887.1902	 0.0599
889.1189	 0.0608
891.0475	 0.0617
892.9762	 0.0625
894.9049	 0.0631
896.8336	 0.0632
898.7622	 0.0627
900.6909	 0.0618
902.6196	 0.0606
904.5483	 0.0590
906.4769	 0.0575
908.4056	 0.0560
910.3343	 0.0548
912.2630	 0.0539
914.1916	 0.0532
916.1203	 0.0529
918.0490	 0.0528
919.9776	 0.0529
921.9063	 0.0532
923.8350	 0.0536
925.7637	 0.0541
927.6923	 0.0548
929.6210	 0.0555
931.5497	 0.0563
933.4784	 0.0571
935.4070	 0.0580
937.3357	 0.0589
939.2644	 0.0600
941.1931	 0.0611
943.1217	 0.0623
945.0504	 0.0636
946.9791	 0.0650
948.9078	 0.0666
950.8364	 0.0682
952.7651	 0.0700
954.6938	 0.0719
956.6225	 0.0740
958.5511	 0.0761
960.4798	 0.0781
962.4085	 0.0801
964.3372	 0.0819
966.2658	 0.0838
968.1945	 0.0857
970.1232	 0.0878
972.0519	 0.0903
973.9805	 0.0934
975.9092	 0.0971
977.8379	 0.1016
979.7666	 0.1071
981.6952	 0.1134
983.6239	 0.1201
985.5526	 0.1270
987.4812	 0.1337
989.4099	 0.1399
991.3386	 0.1455
993.2673	 0.1503
995.1959	 0.1542
997.1246	 0.1574
999.0533	 0.1602
1000.9820	 0.1633
1002.9106	 0.1667
1004.8393	 0.1705
1006.7680	 0.1750
1008.6967	 0.1803
1010.6253	 0.1864
1012.5540	 0.1932
1014.4827	 0.1999
1016.4114	 0.2060
1018.3400	 0.2111
1020.2687	 0.2149
1022.1974	 0.2173
1024.1261	 0.2183
1026.0547	 0.2182
1027.9834	 0.2169
1029.9121	 0.2147
1031.8408	 0.2117
1033.7694	 0.2078
1035.6981	 0.2033
1037.6268	 0.1987
1039.5555	 0.1947
1041.4841	 0.1919
1043.4128	 0.1902
1045.3415	 0.1894
1047.2702	 0.1890
1049.1988	 0.1884
1051.1275	 0.1876
1053.0562	 0.1865
1054.9849	 0.1848
1056.9135	 0.1824
1058.8422	 0.1793
1060.7709	 0.1754
1062.6995	 0.1708
1064.6282	 0.1660
1066.5569	 0.1615
1068.4856	 0.1571
1070.4142	 0.1529
1072.3429	 0.1485
1074.2716	 0.1441
1076.2003	 0.1397
1078.1289	 0.1355
1080.0576	 0.1317
1081.9863	 0.1286
1083.9150	 0.1263
1085.8436	 0.1245
1087.7723	 0.1230
1089.7010	 0.1214
1091.6297	 0.1198
1093.5583	 0.1181
1095.4870	 0.1164
1097.4157	 0.1145
1099.3444	 0.1127
1101.2730	 0.1110
1103.2017	 0.1093
1105.1304	 0.1076
1107.0591	 0.1058
1108.9877	 0.1041
1110.9164	 0.1022
1112.8451	 0.0999
1114.7738	 0.0974
1116.7024	 0.0948
1118.6311	 0.0925
1120.5598	 0.0904
1122.4885	 0.0885
1124.4171	 0.0867
1126.3458	 0.0847
1128.2745	 0.0826
1130.2031	 0.0808
1132.1318	 0.0795
1134.0605	 0.0784
1135.9892	 0.0776
1137.9178	 0.0773
1139.8465	 0.0772
1141.7752	 0.0771
1143.7039	 0.0768
1145.6325	 0.0765
1147.5612	 0.0764
1149.4899	 0.0764
1151.4186	 0.0765
1153.3472	 0.0765
1155.2759	 0.0762
1157.2046	 0.0751
1159.1333	 0.0733
1161.0619	 0.0705
1162.9906	 0.0668
1164.9193	 0.0622
1166.8480	 0.0574
1168.7766	 0.0527
1170.7053	 0.0486
1172.6340	 0.0451
1174.5627	 0.0423
1176.4913	 0.0402
1178.4200	 0.0386
1180.3487	 0.0374
1182.2774	 0.0366
1184.2060	 0.0361
1186.1347	 0.0360
1188.0634	 0.0362
1189.9921	 0.0368
1191.9207	 0.0376
1193.8494	 0.0386
1195.7781	 0.0399
1197.7068	 0.0415
1199.6354	 0.0431
1201.5641	 0.0447
1203.4928	 0.0462
1205.4214	 0.0477
1207.3501	 0.0491
1209.2788	 0.0503
1211.2075	 0.0513
1213.1361	 0.0522
1215.0648	 0.0530
1216.9935	 0.0538
1218.9222	 0.0545
1220.8508	 0.0551
1222.7795	 0.0558
1224.7082	 0.0563
1226.6369	 0.0568
1228.5655	 0.0571
1230.4942	 0.0572
1232.4229	 0.0571
1234.3516	 0.0568
1236.2802	 0.0566
1238.2089	 0.0565
1240.1376	 0.0565
1242.0663	 0.0568
1243.9949	 0.0573
1245.9236	 0.0580
1247.8523	 0.0588
1249.7810	 0.0597
1251.7096	 0.0608
1253.6383	 0.0621
1255.5670	 0.0634
1257.4957	 0.0646
1259.4243	 0.0658
1261.3530	 0.0666
1263.2817	 0.0671
1265.2104	 0.0671
1267.1390	 0.0666
1269.0677	 0.0655
1270.9964	 0.0639
1272.9250	 0.0619
1274.8537	 0.0595
1276.7824	 0.0570
1278.7111	 0.0545
1280.6397	 0.0521
1282.5684	 0.0498
1284.4971	 0.0477
1286.4258	 0.0460
1288.3544	 0.0445
1290.2831	 0.0435
1292.2118	 0.0428
1294.1405	 0.0424
1296.0691	 0.0422
1297.9978	 0.0422
1299.9265	 0.0423
1301.8552	 0.0426
1303.7838	 0.0430
1305.7125	 0.0434
1307.6412	 0.0439
1309.5699	 0.0445
1311.4985	 0.0451
1313.4272	 0.0457
1315.3559	 0.0461
1317.2846	 0.0464
1319.2132	 0.0464
1321.1419	 0.0463
1323.0706	 0.0460
1324.9993	 0.0458
1326.9279	 0.0456
1328.8566	 0.0454
1330.7853	 0.0453
1332.7140	 0.0450
1334.6426	 0.0446
