DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.2387
601.7464	 0.2372
603.6751	 0.2359
605.6037	 0.2358
607.5324	 0.2342
609.4611	 0.2304
611.3898	 0.2283
613.3184	 0.2277
615.2471	 0.2254
617.1758	 0.2223
619.1045	 0.2202
621.0331	 0.2185
622.9618	 0.2168
624.8905	 0.2148
626.8192	 0.2134
628.7478	 0.2127
630.6765	 0.2111
632.6052	 0.2091
634.5339	 0.2080
636.4625	 0.2073
638.3912	 0.2064
640.3199	 0.2052
642.2485	 0.2038
644.1772	 0.2025
646.1059	 0.2017
648.0346	 0.2006
649.9632	 0.1992
651.8919	 0.1983
653.8206	 0.1974
655.7493	 0.1968
657.6779	 0.1966
659.6066	 0.1964
661.5353	 0.1958
663.4640	 0.1946
665.3926	 0.1936
667.3213	 0.1931
669.2500	 0.1905
671.1787	 0.1876
673.1073	 0.1850
675.0360	 0.1822
676.9647	 0.1794
678.8934	 0.1767
680.8220	 0.1746
682.7507	 0.1728
684.6794	 0.1712
686.6081	 0.1699
688.5367	 0.1687
690.4654	 0.1676
692.3941	 0.1666
694.3228	 0.1656
696.2514	 0.1646
698.1801	 0.1635
700.1088	 0.1626
702.0375	 0.1616
703.9661	 0.1604
705.8948	 0.1592
707.8235	 0.1579
709.7521	 0.1565
711.6808	 0.1552
713.6095	 0.1539
715.5382	 0.1524
717.4668	 0.1510
719.3955	 0.1496
721.3242	 0.1478
723.2529	 0.1460
725.1815	 0.1442
727.1102	 0.1425
729.0389	 0.1406
730.9676	 0.1389
732.8962	 0.1373
734.8249	 0.1359
736.7536	 0.1346
738.6823	 0.1334
740.6109	 0.1321
742.5396	 0.1309
744.4683	 0.1297
746.3970	 0.1286
748.3256	 0.1274
750.2543	 0.1261
752.1830	 0.1249
754.1117	 0.1236
756.0403	 0.1224
757.9690	 0.1212
759.8977	 0.1200
761.8264	 0.1186
763.7550	 0.1173
765.6837	 0.1161
767.6124	 0.1149
769.5411	 0.1137
771.4697	 0.1125
773.3984	 0.1114
775.3271	 0.1103
777.2557	 0.1093
779.1844	 0.1083
781.1131	 0.1073
783.0418	 0.1062
784.9704	 0.1050
786.8991	 0.1039
788.8278	 0.1028
790.7565	 0.1018
792.6851	 0.1009
794.6138	 0.1000
796.5425	 0.0991
798.4712	 0.0983
800.3998	 0.0973
802.3285	 0.0964
804.2572	 0.0957
806.1859	 0.0949
808.1145	 0.0941
810.0432	 0.0934
811.9719	 0.0926
813.9006	 0.0919
815.8292	 0.0912
817.7579	 0.0905
819.6866	 0.0898
821.6153	 0.0892
823.5439	 0.0885
825.4726	 0.0878
827.4013	 0.0871
829.3300	 0.0864
831.2586	 0.0857
833.1873	 0.0848
835.1160	 0.0837
837.0447	 0.0825
838.9733	 0.0814
840.9020	 0.0802
842.8307	 0.0790
844.7594	 0.0780
846.6880	 0.0770
848.6167	 0.0761
850.5454	 0.0751
852.4740	 0.0742
854.4027	 0.0733
856.3314	 0.0725
858.2601	 0.0717
860.1887	 0.0711
862.1174	 0.0706
864.0461	 0.0703
865.9748	 0.0701
867.9034	 0.0700
869.8321	 0.0699
871.7608	 0.0698
873.6895	 0.0695
875.6181	 0.0690
877.5468	 0.0686
879.4755	 0.0682
881.4042	 0.0678
883.3328	 0.0677
885.2615	 0.0676
887.1902	 0.0678
889.1189	 0.0683
891.0475	 0.0690
892.9762	 0.0697
894.9049	 0.0704
896.8336	 0.0706
898.7622	 0.0703
900.6909	 0.0692
902.6196	 0.0676
904.5483	 0.0658
906.4769	 0.0641
908.4056	 0.0627
910.3343	 0.0617
912.2630	 0.0610
914.1916	 0.0603
916.1203	 0.0599
918.0490	 0.0595
919.9776	 0.0591
921.9063	 0.0588
923.8350	 0.0586
925.7637	 0.0585
927.6923	 0.0583
929.6210	 0.0581
931.5497	 0.0579
933.4784	 0.0577
935.4070	 0.0576
937.3357	 0.0576
939.2644	 0.0577
941.1931	 0.0579
943.1217	 0.0584
945.0504	 0.0592
946.9791	 0.0603
948.9078	 0.0617
950.8364	 0.0633
952.7651	 0.0652
954.6938	 0.0673
956.6225	 0.0697
958.5511	 0.0723
960.4798	 0.0750
962.4085	 0.0778
964.3372	 0.0804
966.2658	 0.0831
968.1945	 0.0857
970.1232	 0.0883
972.0519	 0.0910
973.9805	 0.0941
975.9092	 0.0977
977.8379	 0.1020
979.7666	 0.1068
981.6952	 0.1122
983.6239	 0.1176
985.5526	 0.1223
987.4812	 0.1260
989.4099	 0.1291
991.3386	 0.1318
993.2673	 0.1340
995.1959	 0.1359
997.1246	 0.1378
999.0533	 0.1398
1000.9820	 0.1421
1002.9106	 0.1447
1004.8393	 0.1474
1006.7680	 0.1505
1008.6967	 0.1543
1010.6253	 0.1591
1012.5540	 0.1647
1014.4827	 0.1706
1016.4114	 0.1766
1018.3400	 0.1826
1020.2687	 0.1885
1022.1974	 0.1943
1024.1261	 0.2000
1026.0547	 0.2058
1027.9834	 0.2118
1029.9121	 0.2177
1031.8408	 0.2227
1033.7694	 0.2254
1035.6981	 0.2251
1037.6268	 0.2225
1039.5555	 0.2194
1041.4841	 0.2173
1043.4128	 0.2165
1045.3415	 0.2165
1047.2702	 0.2165
1049.1988	 0.2157
1051.1275	 0.2139
1053.0562	 0.2108
1054.9849	 0.2066
1056.9135	 0.2014
1058.8422	 0.1956
1060.7709	 0.1882
1062.6995	 0.1796
1064.6282	 0.1712
1066.5569	 0.1642
1068.4856	 0.1587
1070.4142	 0.1545
1072.3429	 0.1511
1074.2716	 0.1480
1076.2003	 0.1449
1078.1289	 0.1412
1080.0576	 0.1375
1081.9863	 0.1340
1083.9150	 0.1311
1085.8436	 0.1287
1087.7723	 0.1266
1089.7010	 0.1248
1091.6297	 0.1233
1093.5583	 0.1224
1095.4870	 0.1219
1097.4157	 0.1219
1099.3444	 0.1225
1101.2730	 0.1235
1103.2017	 0.1247
1105.1304	 0.1257
1107.0591	 0.1263
1108.9877	 0.1268
1110.9164	 0.1268
1112.8451	 0.1259
1114.7738	 0.1237
1116.7024	 0.1212
1118.6311	 0.1192
1120.5598	 0.1176
1122.4885	 0.1158
1124.4171	 0.1133
1126.3458	 0.1096
1128.2745	 0.1050
1130.2031	 0.0997
1132.1318	 0.0942
1134.0605	 0.0886
1135.9892	 0.0834
1137.9178	 0.0794
1139.8465	 0.0769
1141.7752	 0.0758
1143.7039	 0.0758
1145.6325	 0.0765
1147.5612	 0.0775
1149.4899	 0.0787
1151.4186	 0.0802
1153.3472	 0.0817
1155.2759	 0.0830
1157.2046	 0.0838
1159.1333	 0.0839
1161.0619	 0.0827
1162.9906	 0.0798
1164.9193	 0.0754
1166.8480	 0.0701
1168.7766	 0.0648
1170.7053	 0.0602
1172.6340	 0.0563
1174.5627	 0.0531
1176.4913	 0.0507
1178.4200	 0.0489
1180.3487	 0.0475
1182.2774	 0.0466
1184.2060	 0.0458
1186.1347	 0.0452
1188.0634	 0.0449
1189.9921	 0.0448
1191.9207	 0.0451
1193.8494	 0.0456
1195.7781	 0.0465
1197.7068	 0.0477
1199.6354	 0.0490
1201.5641	 0.0505
1203.4928	 0.0521
1205.4214	 0.0538
1207.3501	 0.0556
1209.2788	 0.0574
1211.2075	 0.0594
1213.1361	 0.0618
1215.0648	 0.0644
1216.9935	 0.0670
1218.9222	 0.0694
1220.8508	 0.0716
1222.7795	 0.0735
1224.7082	 0.0752
1226.6369	 0.0768
1228.5655	 0.0783
1230.4942	 0.0796
1232.4229	 0.0808
1234.3516	 0.0818
1236.2802	 0.0826
1238.2089	 0.0832
1240.1376	 0.0837
1242.0663	 0.0838
1243.9949	 0.0836
1245.9236	 0.0831
1247.8523	 0.0821
1249.7810	 0.0810
1251.7096	 0.0796
1253.6383	 0.0781
1255.5670	 0.0766
1257.4957	 0.0750
1259.4243	 0.0733
1261.3530	 0.0714
1263.2817	 0.0695
1265.2104	 0.0675
1267.1390	 0.0655
1269.0677	 0.0634
1270.9964	 0.0614
1272.9250	 0.0593
1274.8537	 0.0572
1276.7824	 0.0553
1278.7111	 0.0535
1280.6397	 0.0519
1282.5684	 0.0504
1284.4971	 0.0488
1286.4258	 0.0474
1288.3544	 0.0463
1290.2831	 0.0453
1292.2118	 0.0447
1294.1405	 0.0442
1296.0691	 0.0441
1297.9978	 0.0443
1299.9265	 0.0448
1301.8552	 0.0455
1303.7838	 0.0464
1305.7125	 0.0475
1307.6412	 0.0488
1309.5699	 0.0503
1311.4985	 0.0518
1313.4272	 0.0533
1315.3559	 0.0547
1317.2846	 0.0557
1319.2132	 0.0563
1321.1419	 0.0565
1323.0706	 0.0565
1324.9993	 0.0564
1326.9279	 0.0564
1328.8566	 0.0563
1330.7853	 0.0560
1332.7140	 0.0554
1334.6426	 0.0544
