DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1056
601.7464	 0.1046
603.6751	 0.1042
605.6037	 0.1040
607.5324	 0.1032
609.4611	 0.1019
611.3898	 0.1006
613.3184	 0.0993
615.2471	 0.0978
617.1758	 0.0962
619.1045	 0.0958
621.0331	 0.0956
622.9618	 0.0940
624.8905	 0.0926
626.8192	 0.0917
628.7478	 0.0907
630.6765	 0.0898
632.6052	 0.0892
634.5339	 0.0888
636.4625	 0.0883
638.3912	 0.0875
640.3199	 0.0868
642.2485	 0.0864
644.1772	 0.0856
646.1059	 0.0845
648.0346	 0.0838
649.9632	 0.0834
651.8919	 0.0827
653.8206	 0.0824
655.7493	 0.0824
657.6779	 0.0821
659.6066	 0.0819
661.5353	 0.0817
663.4640	 0.0811
665.3926	 0.0803
667.3213	 0.0794
669.2500	 0.0780
671.1787	 0.0769
673.1073	 0.0754
675.0360	 0.0735
676.9647	 0.0717
678.8934	 0.0700
680.8220	 0.0686
682.7507	 0.0675
684.6794	 0.0667
686.6081	 0.0661
688.5367	 0.0654
690.4654	 0.0648
692.3941	 0.0643
694.3228	 0.0638
696.2514	 0.0633
698.1801	 0.0629
700.1088	 0.0626
702.0375	 0.0623
703.9661	 0.0619
705.8948	 0.0614
707.8235	 0.0610
709.7521	 0.0605
711.6808	 0.0600
713.6095	 0.0596
715.5382	 0.0591
717.4668	 0.0585
719.3955	 0.0579
721.3242	 0.0573
723.2529	 0.0567
725.1815	 0.0561
727.1102	 0.0555
729.0389	 0.0548
730.9676	 0.0543
732.8962	 0.0537
734.8249	 0.0531
736.7536	 0.0525
738.6823	 0.0520
740.6109	 0.0515
742.5396	 0.0511
744.4683	 0.0507
746.3970	 0.0502
748.3256	 0.0497
750.2543	 0.0493
752.1830	 0.0489
754.1117	 0.0484
756.0403	 0.0479
757.9690	 0.0473
759.8977	 0.0467
761.8264	 0.0461
763.7550	 0.0457
765.6837	 0.0453
767.6124	 0.0448
769.5411	 0.0444
771.4697	 0.0440
773.3984	 0.0436
775.3271	 0.0433
777.2557	 0.0430
779.1844	 0.0427
781.1131	 0.0424
783.0418	 0.0421
784.9704	 0.0418
786.8991	 0.0416
788.8278	 0.0415
790.7565	 0.0414
792.6851	 0.0412
794.6138	 0.0411
796.5425	 0.0410
798.4712	 0.0409
800.3998	 0.0408
802.3285	 0.0406
804.2572	 0.0406
806.1859	 0.0405
808.1145	 0.0405
810.0432	 0.0405
811.9719	 0.0405
813.9006	 0.0405
815.8292	 0.0406
817.7579	 0.0408
819.6866	 0.0410
821.6153	 0.0412
823.5439	 0.0413
825.4726	 0.0415
827.4013	 0.0417
829.3300	 0.0418
831.2586	 0.0418
833.1873	 0.0417
835.1160	 0.0415
837.0447	 0.0414
838.9733	 0.0412
840.9020	 0.0410
842.8307	 0.0406
844.7594	 0.0404
846.6880	 0.0402
848.6167	 0.0399
850.5454	 0.0397
852.4740	 0.0396
854.4027	 0.0394
856.3314	 0.0393
858.2601	 0.0394
860.1887	 0.0396
862.1174	 0.0400
864.0461	 0.0404
865.9748	 0.0410
867.9034	 0.0415
869.8321	 0.0419
871.7608	 0.0423
873.6895	 0.0426
875.6181	 0.0428
877.5468	 0.0432
879.4755	 0.0436
881.4042	 0.0440
883.3328	 0.0444
885.2615	 0.0452
887.1902	 0.0462
889.1189	 0.0473
891.0475	 0.0486
892.9762	 0.0497
894.9049	 0.0506
896.8336	 0.0510
898.7622	 0.0508
900.6909	 0.0501
902.6196	 0.0491
904.5483	 0.0480
906.4769	 0.0469
908.4056	 0.0461
910.3343	 0.0455
912.2630	 0.0451
914.1916	 0.0450
916.1203	 0.0450
918.0490	 0.0450
919.9776	 0.0452
921.9063	 0.0454
923.8350	 0.0456
925.7637	 0.0458
927.6923	 0.0459
929.6210	 0.0462
931.5497	 0.0464
933.4784	 0.0465
935.4070	 0.0468
937.3357	 0.0473
939.2644	 0.0480
941.1931	 0.0488
943.1217	 0.0499
945.0504	 0.0512
946.9791	 0.0528
948.9078	 0.0547
950.8364	 0.0567
952.7651	 0.0590
954.6938	 0.0614
956.6225	 0.0639
958.5511	 0.0664
960.4798	 0.0690
962.4085	 0.0716
964.3372	 0.0741
966.2658	 0.0766
968.1945	 0.0792
970.1232	 0.0818
972.0519	 0.0846
973.9805	 0.0876
975.9092	 0.0909
977.8379	 0.0946
979.7666	 0.0986
981.6952	 0.1028
983.6239	 0.1071
985.5526	 0.1112
987.4812	 0.1149
989.4099	 0.1180
991.3386	 0.1206
993.2673	 0.1224
995.1959	 0.1237
997.1246	 0.1248
999.0533	 0.1259
1000.9820	 0.1274
1002.9106	 0.1292
1004.8393	 0.1316
1006.7680	 0.1345
1008.6967	 0.1382
1010.6253	 0.1424
1012.5540	 0.1469
1014.4827	 0.1514
1016.4114	 0.1558
1018.3400	 0.1596
1020.2687	 0.1627
1022.1974	 0.1651
1024.1261	 0.1672
1026.0547	 0.1689
1027.9834	 0.1704
1029.9121	 0.1717
1031.8408	 0.1726
1033.7694	 0.1729
1035.6981	 0.1727
1037.6268	 0.1719
1039.5555	 0.1709
1041.4841	 0.1696
1043.4128	 0.1681
1045.3415	 0.1663
1047.2702	 0.1640
1049.1988	 0.1613
1051.1275	 0.1581
1053.0562	 0.1545
1054.9849	 0.1507
1056.9135	 0.1468
1058.8422	 0.1429
1060.7709	 0.1391
1062.6995	 0.1353
1064.6282	 0.1318
1066.5569	 0.1287
1068.4856	 0.1260
1070.4142	 0.1236
1072.3429	 0.1213
1074.2716	 0.1189
1076.2003	 0.1166
1078.1289	 0.1141
1080.0576	 0.1117
1081.9863	 0.1094
1083.9150	 0.1073
1085.8436	 0.1053
1087.7723	 0.1034
1089.7010	 0.1014
1091.6297	 0.0996
1093.5583	 0.0978
1095.4870	 0.0961
1097.4157	 0.0946
1099.3444	 0.0933
1101.2730	 0.0921
1103.2017	 0.0913
1105.1304	 0.0905
1107.0591	 0.0899
1108.9877	 0.0893
1110.9164	 0.0886
1112.8451	 0.0879
1114.7738	 0.0869
1116.7024	 0.0859
1118.6311	 0.0848
1120.5598	 0.0837
1122.4885	 0.0822
1124.4171	 0.0802
1126.3458	 0.0775
1128.2745	 0.0742
1130.2031	 0.0704
1132.1318	 0.0664
1134.0605	 0.0624
1135.9892	 0.0589
1137.9178	 0.0560
1139.8465	 0.0540
1141.7752	 0.0530
1143.7039	 0.0526
1145.6325	 0.0528
1147.5612	 0.0533
1149.4899	 0.0539
1151.4186	 0.0545
1153.3472	 0.0550
1155.2759	 0.0552
1157.2046	 0.0548
1159.1333	 0.0539
1161.0619	 0.0525
1162.9906	 0.0505
1164.9193	 0.0482
1166.8480	 0.0456
1168.7766	 0.0429
1170.7053	 0.0404
1172.6340	 0.0382
1174.5627	 0.0363
1176.4913	 0.0348
1178.4200	 0.0336
1180.3487	 0.0328
1182.2774	 0.0321
1184.2060	 0.0317
1186.1347	 0.0315
1188.0634	 0.0315
1189.9921	 0.0318
1191.9207	 0.0322
1193.8494	 0.0329
1195.7781	 0.0338
1197.7068	 0.0349
1199.6354	 0.0361
1201.5641	 0.0374
1203.4928	 0.0389
1205.4214	 0.0405
1207.3501	 0.0422
1209.2788	 0.0441
1211.2075	 0.0461
1213.1361	 0.0481
1215.0648	 0.0501
1216.9935	 0.0521
1218.9222	 0.0539
1220.8508	 0.0556
1222.7795	 0.0572
1224.7082	 0.0587
1226.6369	 0.0599
1228.5655	 0.0609
1230.4942	 0.0617
1232.4229	 0.0622
1234.3516	 0.0625
1236.2802	 0.0625
1238.2089	 0.0623
1240.1376	 0.0619
1242.0663	 0.0612
1243.9949	 0.0603
1245.9236	 0.0592
1247.8523	 0.0580
1249.7810	 0.0566
1251.7096	 0.0552
1253.6383	 0.0537
1255.5670	 0.0523
1257.4957	 0.0508
1259.4243	 0.0493
1261.3530	 0.0478
1263.2817	 0.0464
1265.2104	 0.0449
1267.1390	 0.0435
1269.0677	 0.0420
1270.9964	 0.0405
1272.9250	 0.0391
1274.8537	 0.0377
1276.7824	 0.0363
1278.7111	 0.0351
1280.6397	 0.0340
1282.5684	 0.0331
1284.4971	 0.0323
1286.4258	 0.0316
1288.3544	 0.0312
1290.2831	 0.0309
1292.2118	 0.0308
1294.1405	 0.0309
1296.0691	 0.0311
1297.9978	 0.0314
1299.9265	 0.0318
1301.8552	 0.0323
1303.7838	 0.0329
1305.7125	 0.0335
1307.6412	 0.0342
1309.5699	 0.0349
1311.4985	 0.0356
1313.4272	 0.0363
1315.3559	 0.0371
1317.2846	 0.0378
1319.2132	 0.0383
1321.1419	 0.0389
1323.0706	 0.0393
1324.9993	 0.0396
1326.9279	 0.0397
1328.8566	 0.0396
1330.7853	 0.0394
1332.7140	 0.0389
1334.6426	 0.0382
