DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1051
601.7464	 0.1045
603.6751	 0.1037
605.6037	 0.1021
607.5324	 0.1002
609.4611	 0.0991
611.3898	 0.0986
613.3184	 0.0973
615.2471	 0.0958
617.1758	 0.0949
619.1045	 0.0948
621.0331	 0.0950
622.9618	 0.0942
624.8905	 0.0927
626.8192	 0.0915
628.7478	 0.0908
630.6765	 0.0900
632.6052	 0.0893
634.5339	 0.0889
636.4625	 0.0887
638.3912	 0.0883
640.3199	 0.0880
642.2485	 0.0875
644.1772	 0.0869
646.1059	 0.0860
648.0346	 0.0852
649.9632	 0.0847
651.8919	 0.0844
653.8206	 0.0841
655.7493	 0.0837
657.6779	 0.0834
659.6066	 0.0833
661.5353	 0.0831
663.4640	 0.0826
665.3926	 0.0822
667.3213	 0.0816
669.2500	 0.0799
671.1787	 0.0786
673.1073	 0.0772
675.0360	 0.0756
676.9647	 0.0741
678.8934	 0.0726
680.8220	 0.0713
682.7507	 0.0703
684.6794	 0.0694
686.6081	 0.0685
688.5367	 0.0679
690.4654	 0.0675
692.3941	 0.0671
694.3228	 0.0667
696.2514	 0.0663
698.1801	 0.0660
700.1088	 0.0656
702.0375	 0.0651
703.9661	 0.0648
705.8948	 0.0643
707.8235	 0.0638
709.7521	 0.0633
711.6808	 0.0628
713.6095	 0.0622
715.5382	 0.0617
717.4668	 0.0614
719.3955	 0.0610
721.3242	 0.0603
723.2529	 0.0595
725.1815	 0.0589
727.1102	 0.0584
729.0389	 0.0576
730.9676	 0.0569
732.8962	 0.0563
734.8249	 0.0557
736.7536	 0.0552
738.6823	 0.0548
740.6109	 0.0543
742.5396	 0.0538
744.4683	 0.0534
746.3970	 0.0530
748.3256	 0.0525
750.2543	 0.0521
752.1830	 0.0516
754.1117	 0.0512
756.0403	 0.0507
757.9690	 0.0502
759.8977	 0.0497
761.8264	 0.0493
763.7550	 0.0489
765.6837	 0.0484
767.6124	 0.0479
769.5411	 0.0474
771.4697	 0.0469
773.3984	 0.0467
775.3271	 0.0464
777.2557	 0.0462
779.1844	 0.0461
781.1131	 0.0461
783.0418	 0.0458
784.9704	 0.0451
786.8991	 0.0444
788.8278	 0.0439
790.7565	 0.0436
792.6851	 0.0434
794.6138	 0.0431
796.5425	 0.0429
798.4712	 0.0427
800.3998	 0.0426
802.3285	 0.0425
804.2572	 0.0425
806.1859	 0.0424
808.1145	 0.0424
810.0432	 0.0423
811.9719	 0.0424
813.9006	 0.0425
815.8292	 0.0425
817.7579	 0.0426
819.6866	 0.0427
821.6153	 0.0428
823.5439	 0.0429
825.4726	 0.0430
827.4013	 0.0430
829.3300	 0.0429
831.2586	 0.0428
833.1873	 0.0426
835.1160	 0.0424
837.0447	 0.0421
838.9733	 0.0418
840.9020	 0.0414
842.8307	 0.0411
844.7594	 0.0408
846.6880	 0.0403
848.6167	 0.0401
850.5454	 0.0399
852.4740	 0.0396
854.4027	 0.0394
856.3314	 0.0393
858.2601	 0.0393
860.1887	 0.0394
862.1174	 0.0396
864.0461	 0.0399
865.9748	 0.0404
867.9034	 0.0409
869.8321	 0.0413
871.7608	 0.0416
873.6895	 0.0419
875.6181	 0.0422
877.5468	 0.0424
879.4755	 0.0428
881.4042	 0.0431
883.3328	 0.0436
885.2615	 0.0443
887.1902	 0.0452
889.1189	 0.0461
891.0475	 0.0472
892.9762	 0.0481
894.9049	 0.0488
896.8336	 0.0492
898.7622	 0.0490
900.6909	 0.0484
902.6196	 0.0474
904.5483	 0.0463
906.4769	 0.0452
908.4056	 0.0444
910.3343	 0.0438
912.2630	 0.0435
914.1916	 0.0433
916.1203	 0.0433
918.0490	 0.0434
919.9776	 0.0436
921.9063	 0.0437
923.8350	 0.0438
925.7637	 0.0439
927.6923	 0.0440
929.6210	 0.0441
931.5497	 0.0442
933.4784	 0.0444
935.4070	 0.0446
937.3357	 0.0449
939.2644	 0.0453
941.1931	 0.0459
943.1217	 0.0468
945.0504	 0.0478
946.9791	 0.0491
948.9078	 0.0506
950.8364	 0.0523
952.7651	 0.0541
954.6938	 0.0562
956.6225	 0.0584
958.5511	 0.0606
960.4798	 0.0628
962.4085	 0.0650
964.3372	 0.0672
966.2658	 0.0693
968.1945	 0.0715
970.1232	 0.0739
972.0519	 0.0763
973.9805	 0.0790
975.9092	 0.0820
977.8379	 0.0853
979.7666	 0.0889
981.6952	 0.0927
983.6239	 0.0965
985.5526	 0.1003
987.4812	 0.1039
989.4099	 0.1070
991.3386	 0.1096
993.2673	 0.1115
995.1959	 0.1130
997.1246	 0.1141
999.0533	 0.1152
1000.9820	 0.1165
1002.9106	 0.1182
1004.8393	 0.1205
1006.7680	 0.1233
1008.6967	 0.1269
1010.6253	 0.1311
1012.5540	 0.1356
1014.4827	 0.1402
1016.4114	 0.1444
1018.3400	 0.1480
1020.2687	 0.1510
1022.1974	 0.1533
1024.1261	 0.1551
1026.0547	 0.1566
1027.9834	 0.1579
1029.9121	 0.1589
1031.8408	 0.1596
1033.7694	 0.1600
1035.6981	 0.1599
1037.6268	 0.1594
1039.5555	 0.1586
1041.4841	 0.1576
1043.4128	 0.1565
1045.3415	 0.1551
1047.2702	 0.1533
1049.1988	 0.1509
1051.1275	 0.1480
1053.0562	 0.1448
1054.9849	 0.1414
1056.9135	 0.1380
1058.8422	 0.1347
1060.7709	 0.1312
1062.6995	 0.1279
1064.6282	 0.1249
1066.5569	 0.1222
1068.4856	 0.1199
1070.4142	 0.1177
1072.3429	 0.1155
1074.2716	 0.1134
1076.2003	 0.1112
1078.1289	 0.1089
1080.0576	 0.1067
1081.9863	 0.1046
1083.9150	 0.1027
1085.8436	 0.1010
1087.7723	 0.0993
1089.7010	 0.0977
1091.6297	 0.0962
1093.5583	 0.0947
1095.4870	 0.0933
1097.4157	 0.0921
1099.3444	 0.0910
1101.2730	 0.0899
1103.2017	 0.0891
1105.1304	 0.0885
1107.0591	 0.0880
1108.9877	 0.0875
1110.9164	 0.0871
1112.8451	 0.0866
1114.7738	 0.0860
1116.7024	 0.0852
1118.6311	 0.0843
1120.5598	 0.0833
1122.4885	 0.0819
1124.4171	 0.0800
1126.3458	 0.0774
1128.2745	 0.0743
1130.2031	 0.0707
1132.1318	 0.0668
1134.0605	 0.0630
1135.9892	 0.0596
1137.9178	 0.0570
1139.8465	 0.0552
1141.7752	 0.0542
1143.7039	 0.0540
1145.6325	 0.0541
1147.5612	 0.0546
1149.4899	 0.0552
1151.4186	 0.0557
1153.3472	 0.0561
1155.2759	 0.0562
1157.2046	 0.0557
1159.1333	 0.0547
1161.0619	 0.0531
1162.9906	 0.0511
1164.9193	 0.0486
1166.8480	 0.0460
1168.7766	 0.0435
1170.7053	 0.0411
1172.6340	 0.0391
1174.5627	 0.0373
1176.4913	 0.0359
1178.4200	 0.0348
1180.3487	 0.0341
1182.2774	 0.0336
1184.2060	 0.0333
1186.1347	 0.0331
1188.0634	 0.0331
1189.9921	 0.0333
1191.9207	 0.0336
1193.8494	 0.0343
1195.7781	 0.0351
1197.7068	 0.0361
1199.6354	 0.0373
1201.5641	 0.0387
1203.4928	 0.0401
1205.4214	 0.0417
1207.3501	 0.0435
1209.2788	 0.0455
1211.2075	 0.0475
1213.1361	 0.0496
1215.0648	 0.0517
1216.9935	 0.0536
1218.9222	 0.0554
1220.8508	 0.0571
1222.7795	 0.0586
1224.7082	 0.0599
1226.6369	 0.0610
1228.5655	 0.0619
1230.4942	 0.0626
1232.4229	 0.0631
1234.3516	 0.0634
1236.2802	 0.0634
1238.2089	 0.0632
1240.1376	 0.0627
1242.0663	 0.0621
1243.9949	 0.0611
1245.9236	 0.0601
1247.8523	 0.0589
1249.7810	 0.0577
1251.7096	 0.0564
1253.6383	 0.0550
1255.5670	 0.0536
1257.4957	 0.0523
1259.4243	 0.0509
1261.3530	 0.0495
1263.2817	 0.0480
1265.2104	 0.0467
1267.1390	 0.0453
1269.0677	 0.0439
1270.9964	 0.0425
1272.9250	 0.0410
1274.8537	 0.0396
1276.7824	 0.0382
1278.7111	 0.0369
1280.6397	 0.0357
1282.5684	 0.0347
1284.4971	 0.0339
1286.4258	 0.0331
1288.3544	 0.0325
1290.2831	 0.0321
1292.2118	 0.0318
1294.1405	 0.0317
1296.0691	 0.0317
1297.9978	 0.0318
1299.9265	 0.0321
1301.8552	 0.0325
1303.7838	 0.0329
1305.7125	 0.0335
1307.6412	 0.0341
1309.5699	 0.0348
1311.4985	 0.0356
1313.4272	 0.0366
1315.3559	 0.0376
1317.2846	 0.0384
1319.2132	 0.0390
1321.1419	 0.0393
1323.0706	 0.0394
1324.9993	 0.0395
1326.9279	 0.0395
1328.8566	 0.0393
1330.7853	 0.0389
1332.7140	 0.0383
1334.6426	 0.0376
