DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1136
601.7464	 0.1123
603.6751	 0.1114
605.6037	 0.1098
607.5324	 0.1084
609.4611	 0.1093
611.3898	 0.1100
613.3184	 0.1087
615.2471	 0.1075
617.1758	 0.1075
619.1045	 0.1075
621.0331	 0.1063
622.9618	 0.1048
624.8905	 0.1040
626.8192	 0.1035
628.7478	 0.1026
630.6765	 0.1016
632.6052	 0.1003
634.5339	 0.0995
636.4625	 0.0993
638.3912	 0.0987
640.3199	 0.0976
642.2485	 0.0966
644.1772	 0.0962
646.1059	 0.0958
648.0346	 0.0949
649.9632	 0.0940
651.8919	 0.0936
653.8206	 0.0934
655.7493	 0.0930
657.6779	 0.0929
659.6066	 0.0927
661.5353	 0.0923
663.4640	 0.0916
665.3926	 0.0911
667.3213	 0.0903
669.2500	 0.0882
671.1787	 0.0869
673.1073	 0.0855
675.0360	 0.0839
676.9647	 0.0823
678.8934	 0.0810
680.8220	 0.0798
682.7507	 0.0788
684.6794	 0.0779
686.6081	 0.0773
688.5367	 0.0768
690.4654	 0.0762
692.3941	 0.0757
694.3228	 0.0752
696.2514	 0.0747
698.1801	 0.0742
700.1088	 0.0736
702.0375	 0.0729
703.9661	 0.0723
705.8948	 0.0719
707.8235	 0.0714
709.7521	 0.0709
711.6808	 0.0703
713.6095	 0.0697
715.5382	 0.0692
717.4668	 0.0688
719.3955	 0.0684
721.3242	 0.0678
723.2529	 0.0671
725.1815	 0.0666
727.1102	 0.0661
729.0389	 0.0655
730.9676	 0.0649
732.8962	 0.0644
734.8249	 0.0638
736.7536	 0.0633
738.6823	 0.0630
740.6109	 0.0626
742.5396	 0.0622
744.4683	 0.0617
746.3970	 0.0612
748.3256	 0.0606
750.2543	 0.0602
752.1830	 0.0598
754.1117	 0.0594
756.0403	 0.0589
757.9690	 0.0586
759.8977	 0.0583
761.8264	 0.0579
763.7550	 0.0577
765.6837	 0.0575
767.6124	 0.0572
769.5411	 0.0569
771.4697	 0.0565
773.3984	 0.0560
775.3271	 0.0555
777.2557	 0.0549
779.1844	 0.0544
781.1131	 0.0539
783.0418	 0.0535
784.9704	 0.0531
786.8991	 0.0527
788.8278	 0.0523
790.7565	 0.0521
792.6851	 0.0519
794.6138	 0.0518
796.5425	 0.0518
798.4712	 0.0520
800.3998	 0.0521
802.3285	 0.0522
804.2572	 0.0524
806.1859	 0.0523
808.1145	 0.0522
810.0432	 0.0518
811.9719	 0.0513
813.9006	 0.0506
815.8292	 0.0497
817.7579	 0.0487
819.6866	 0.0477
821.6153	 0.0468
823.5439	 0.0460
825.4726	 0.0454
827.4013	 0.0449
829.3300	 0.0444
831.2586	 0.0439
833.1873	 0.0435
835.1160	 0.0431
837.0447	 0.0427
838.9733	 0.0424
840.9020	 0.0422
842.8307	 0.0420
844.7594	 0.0420
846.6880	 0.0421
848.6167	 0.0424
850.5454	 0.0428
852.4740	 0.0432
854.4027	 0.0436
856.3314	 0.0439
858.2601	 0.0441
860.1887	 0.0443
862.1174	 0.0445
864.0461	 0.0447
865.9748	 0.0449
867.9034	 0.0450
869.8321	 0.0451
871.7608	 0.0451
873.6895	 0.0451
875.6181	 0.0452
877.5468	 0.0454
879.4755	 0.0456
881.4042	 0.0459
883.3328	 0.0462
885.2615	 0.0467
887.1902	 0.0472
889.1189	 0.0479
891.0475	 0.0486
892.9762	 0.0491
894.9049	 0.0495
896.8336	 0.0495
898.7622	 0.0492
900.6909	 0.0485
902.6196	 0.0477
904.5483	 0.0467
906.4769	 0.0456
908.4056	 0.0446
910.3343	 0.0439
912.2630	 0.0433
914.1916	 0.0429
916.1203	 0.0427
918.0490	 0.0428
919.9776	 0.0429
921.9063	 0.0431
923.8350	 0.0434
925.7637	 0.0438
927.6923	 0.0443
929.6210	 0.0448
931.5497	 0.0454
933.4784	 0.0460
935.4070	 0.0467
937.3357	 0.0473
939.2644	 0.0480
941.1931	 0.0487
943.1217	 0.0496
945.0504	 0.0505
946.9791	 0.0515
948.9078	 0.0526
950.8364	 0.0538
952.7651	 0.0551
954.6938	 0.0564
956.6225	 0.0579
958.5511	 0.0594
960.4798	 0.0610
962.4085	 0.0625
964.3372	 0.0638
966.2658	 0.0651
968.1945	 0.0664
970.1232	 0.0680
972.0519	 0.0697
973.9805	 0.0718
975.9092	 0.0744
977.8379	 0.0776
979.7666	 0.0813
981.6952	 0.0856
983.6239	 0.0903
985.5526	 0.0951
987.4812	 0.0999
989.4099	 0.1045
991.3386	 0.1086
993.2673	 0.1119
995.1959	 0.1146
997.1246	 0.1167
999.0533	 0.1186
1000.9820	 0.1206
1002.9106	 0.1229
1004.8393	 0.1257
1006.7680	 0.1289
1008.6967	 0.1328
1010.6253	 0.1374
1012.5540	 0.1422
1014.4827	 0.1469
1016.4114	 0.1511
1018.3400	 0.1545
1020.2687	 0.1570
1022.1974	 0.1584
1024.1261	 0.1589
1026.0547	 0.1585
1027.9834	 0.1574
1029.9121	 0.1557
1031.8408	 0.1535
1033.7694	 0.1508
1035.6981	 0.1479
1037.6268	 0.1450
1039.5555	 0.1424
1041.4841	 0.1406
1043.4128	 0.1394
1045.3415	 0.1386
1047.2702	 0.1381
1049.1988	 0.1375
1051.1275	 0.1367
1053.0562	 0.1357
1054.9849	 0.1344
1056.9135	 0.1329
1058.8422	 0.1311
1060.7709	 0.1287
1062.6995	 0.1259
1064.6282	 0.1231
1066.5569	 0.1203
1068.4856	 0.1174
1070.4142	 0.1145
1072.3429	 0.1115
1074.2716	 0.1084
1076.2003	 0.1052
1078.1289	 0.1022
1080.0576	 0.0995
1081.9863	 0.0972
1083.9150	 0.0954
1085.8436	 0.0939
1087.7723	 0.0925
1089.7010	 0.0912
1091.6297	 0.0898
1093.5583	 0.0884
1095.4870	 0.0868
1097.4157	 0.0852
1099.3444	 0.0837
1101.2730	 0.0823
1103.2017	 0.0809
1105.1304	 0.0795
1107.0591	 0.0782
1108.9877	 0.0769
1110.9164	 0.0756
1112.8451	 0.0742
1114.7738	 0.0725
1116.7024	 0.0708
1118.6311	 0.0692
1120.5598	 0.0677
1122.4885	 0.0664
1124.4171	 0.0651
1126.3458	 0.0636
1128.2745	 0.0623
1130.2031	 0.0610
1132.1318	 0.0601
1134.0605	 0.0593
1135.9892	 0.0589
1137.9178	 0.0586
1139.8465	 0.0585
1141.7752	 0.0583
1143.7039	 0.0582
1145.6325	 0.0580
1147.5612	 0.0579
1149.4899	 0.0579
1151.4186	 0.0580
1153.3472	 0.0579
1155.2759	 0.0576
1157.2046	 0.0568
1159.1333	 0.0554
1161.0619	 0.0534
1162.9906	 0.0507
1164.9193	 0.0476
1166.8480	 0.0444
1168.7766	 0.0413
1170.7053	 0.0385
1172.6340	 0.0363
1174.5627	 0.0345
1176.4913	 0.0330
1178.4200	 0.0319
1180.3487	 0.0311
1182.2774	 0.0306
1184.2060	 0.0303
1186.1347	 0.0302
1188.0634	 0.0304
1189.9921	 0.0308
1191.9207	 0.0314
1193.8494	 0.0321
1195.7781	 0.0330
1197.7068	 0.0341
1199.6354	 0.0352
1201.5641	 0.0363
1203.4928	 0.0373
1205.4214	 0.0383
1207.3501	 0.0392
1209.2788	 0.0400
1211.2075	 0.0407
1213.1361	 0.0413
1215.0648	 0.0419
1216.9935	 0.0424
1218.9222	 0.0429
1220.8508	 0.0434
1222.7795	 0.0439
1224.7082	 0.0443
1226.6369	 0.0445
1228.5655	 0.0446
1230.4942	 0.0445
1232.4229	 0.0444
1234.3516	 0.0442
1236.2802	 0.0441
1238.2089	 0.0440
1240.1376	 0.0440
1242.0663	 0.0442
1243.9949	 0.0444
1245.9236	 0.0448
1247.8523	 0.0454
1249.7810	 0.0460
1251.7096	 0.0468
1253.6383	 0.0476
1255.5670	 0.0485
1257.4957	 0.0494
1259.4243	 0.0502
1261.3530	 0.0509
1263.2817	 0.0513
1265.2104	 0.0513
1267.1390	 0.0510
1269.0677	 0.0502
1270.9964	 0.0491
1272.9250	 0.0475
1274.8537	 0.0458
1276.7824	 0.0439
1278.7111	 0.0421
1280.6397	 0.0404
1282.5684	 0.0388
1284.4971	 0.0374
1286.4258	 0.0362
1288.3544	 0.0353
1290.2831	 0.0346
1292.2118	 0.0342
1294.1405	 0.0339
1296.0691	 0.0337
1297.9978	 0.0336
1299.9265	 0.0337
1301.8552	 0.0338
1303.7838	 0.0339
1305.7125	 0.0341
1307.6412	 0.0343
1309.5699	 0.0346
1311.4985	 0.0348
1313.4272	 0.0351
1315.3559	 0.0352
1317.2846	 0.0353
1319.2132	 0.0352
1321.1419	 0.0351
1323.0706	 0.0349
1324.9993	 0.0347
1326.9279	 0.0346
1328.8566	 0.0345
1330.7853	 0.0345
1332.7140	 0.0344
1334.6426	 0.0342
