DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1229
601.7464	 0.1215
603.6751	 0.1204
605.6037	 0.1191
607.5324	 0.1182
609.4611	 0.1176
611.3898	 0.1159
613.3184	 0.1135
615.2471	 0.1125
617.1758	 0.1114
619.1045	 0.1099
621.0331	 0.1097
622.9618	 0.1094
624.8905	 0.1084
626.8192	 0.1074
628.7478	 0.1065
630.6765	 0.1055
632.6052	 0.1047
634.5339	 0.1042
636.4625	 0.1036
638.3912	 0.1030
640.3199	 0.1023
642.2485	 0.1013
644.1772	 0.1004
646.1059	 0.1000
648.0346	 0.0994
649.9632	 0.0985
651.8919	 0.0978
653.8206	 0.0973
655.7493	 0.0970
657.6779	 0.0968
659.6066	 0.0966
661.5353	 0.0962
663.4640	 0.0956
665.3926	 0.0951
667.3213	 0.0938
669.2500	 0.0919
671.1787	 0.0910
673.1073	 0.0897
675.0360	 0.0878
676.9647	 0.0860
678.8934	 0.0843
680.8220	 0.0828
682.7507	 0.0816
684.6794	 0.0808
686.6081	 0.0801
688.5367	 0.0793
690.4654	 0.0787
692.3941	 0.0783
694.3228	 0.0779
696.2514	 0.0774
698.1801	 0.0770
700.1088	 0.0767
702.0375	 0.0762
703.9661	 0.0756
705.8948	 0.0750
707.8235	 0.0744
709.7521	 0.0738
711.6808	 0.0733
713.6095	 0.0729
715.5382	 0.0724
717.4668	 0.0719
719.3955	 0.0713
721.3242	 0.0706
723.2529	 0.0699
725.1815	 0.0691
727.1102	 0.0682
729.0389	 0.0673
730.9676	 0.0665
732.8962	 0.0658
734.8249	 0.0650
736.7536	 0.0644
738.6823	 0.0639
740.6109	 0.0634
742.5396	 0.0629
744.4683	 0.0625
746.3970	 0.0621
748.3256	 0.0616
750.2543	 0.0611
752.1830	 0.0607
754.1117	 0.0603
756.0403	 0.0599
757.9690	 0.0594
759.8977	 0.0590
761.8264	 0.0586
763.7550	 0.0582
765.6837	 0.0577
767.6124	 0.0571
769.5411	 0.0565
771.4697	 0.0561
773.3984	 0.0559
775.3271	 0.0557
777.2557	 0.0557
779.1844	 0.0559
781.1131	 0.0560
783.0418	 0.0554
784.9704	 0.0542
786.8991	 0.0529
788.8278	 0.0520
790.7565	 0.0514
792.6851	 0.0510
794.6138	 0.0506
796.5425	 0.0503
798.4712	 0.0502
800.3998	 0.0500
802.3285	 0.0499
804.2572	 0.0499
806.1859	 0.0499
808.1145	 0.0498
810.0432	 0.0498
811.9719	 0.0499
813.9006	 0.0499
815.8292	 0.0500
817.7579	 0.0501
819.6866	 0.0502
821.6153	 0.0502
823.5439	 0.0501
825.4726	 0.0500
827.4013	 0.0500
829.3300	 0.0499
831.2586	 0.0496
833.1873	 0.0492
835.1160	 0.0488
837.0447	 0.0483
838.9733	 0.0479
840.9020	 0.0475
842.8307	 0.0470
844.7594	 0.0466
846.6880	 0.0462
848.6167	 0.0459
850.5454	 0.0456
852.4740	 0.0454
854.4027	 0.0452
856.3314	 0.0451
858.2601	 0.0450
860.1887	 0.0450
862.1174	 0.0452
864.0461	 0.0455
865.9748	 0.0458
867.9034	 0.0463
869.8321	 0.0467
871.7608	 0.0470
873.6895	 0.0473
875.6181	 0.0475
877.5468	 0.0477
879.4755	 0.0480
881.4042	 0.0482
883.3328	 0.0486
885.2615	 0.0491
887.1902	 0.0498
889.1189	 0.0506
891.0475	 0.0515
892.9762	 0.0524
894.9049	 0.0530
896.8336	 0.0533
898.7622	 0.0531
900.6909	 0.0524
902.6196	 0.0515
904.5483	 0.0504
906.4769	 0.0495
908.4056	 0.0486
910.3343	 0.0481
912.2630	 0.0479
914.1916	 0.0477
916.1203	 0.0477
918.0490	 0.0478
919.9776	 0.0480
921.9063	 0.0482
923.8350	 0.0483
925.7637	 0.0484
927.6923	 0.0485
929.6210	 0.0486
931.5497	 0.0488
933.4784	 0.0489
935.4070	 0.0492
937.3357	 0.0495
939.2644	 0.0501
941.1931	 0.0508
943.1217	 0.0519
945.0504	 0.0531
946.9791	 0.0546
948.9078	 0.0563
950.8364	 0.0582
952.7651	 0.0603
954.6938	 0.0625
956.6225	 0.0648
958.5511	 0.0671
960.4798	 0.0695
962.4085	 0.0719
964.3372	 0.0742
966.2658	 0.0765
968.1945	 0.0789
970.1232	 0.0813
972.0519	 0.0839
973.9805	 0.0868
975.9092	 0.0899
977.8379	 0.0934
979.7666	 0.0972
981.6952	 0.1012
983.6239	 0.1053
985.5526	 0.1092
987.4812	 0.1129
989.4099	 0.1162
991.3386	 0.1190
993.2673	 0.1213
995.1959	 0.1231
997.1246	 0.1246
999.0533	 0.1262
1000.9820	 0.1280
1002.9106	 0.1302
1004.8393	 0.1329
1006.7680	 0.1362
1008.6967	 0.1402
1010.6253	 0.1448
1012.5540	 0.1497
1014.4827	 0.1546
1016.4114	 0.1593
1018.3400	 0.1634
1020.2687	 0.1669
1022.1974	 0.1696
1024.1261	 0.1717
1026.0547	 0.1735
1027.9834	 0.1750
1029.9121	 0.1763
1031.8408	 0.1771
1033.7694	 0.1775
1035.6981	 0.1774
1037.6268	 0.1767
1039.5555	 0.1758
1041.4841	 0.1748
1043.4128	 0.1738
1045.3415	 0.1724
1047.2702	 0.1705
1049.1988	 0.1681
1051.1275	 0.1651
1053.0562	 0.1616
1054.9849	 0.1579
1056.9135	 0.1542
1058.8422	 0.1505
1060.7709	 0.1469
1062.6995	 0.1434
1064.6282	 0.1402
1066.5569	 0.1373
1068.4856	 0.1349
1070.4142	 0.1327
1072.3429	 0.1305
1074.2716	 0.1282
1076.2003	 0.1259
1078.1289	 0.1234
1080.0576	 0.1210
1081.9863	 0.1187
1083.9150	 0.1166
1085.8436	 0.1147
1087.7723	 0.1130
1089.7010	 0.1113
1091.6297	 0.1097
1093.5583	 0.1081
1095.4870	 0.1066
1097.4157	 0.1053
1099.3444	 0.1042
1101.2730	 0.1033
1103.2017	 0.1024
1105.1304	 0.1017
1107.0591	 0.1011
1108.9877	 0.1005
1110.9164	 0.0999
1112.8451	 0.0991
1114.7738	 0.0982
1116.7024	 0.0972
1118.6311	 0.0961
1120.5598	 0.0949
1122.4885	 0.0934
1124.4171	 0.0914
1126.3458	 0.0887
1128.2745	 0.0855
1130.2031	 0.0818
1132.1318	 0.0778
1134.0605	 0.0740
1135.9892	 0.0707
1137.9178	 0.0681
1139.8465	 0.0664
1141.7752	 0.0655
1143.7039	 0.0653
1145.6325	 0.0655
1147.5612	 0.0659
1149.4899	 0.0664
1151.4186	 0.0669
1153.3472	 0.0672
1155.2759	 0.0672
1157.2046	 0.0667
1159.1333	 0.0656
1161.0619	 0.0639
1162.9906	 0.0618
1164.9193	 0.0592
1166.8480	 0.0565
1168.7766	 0.0537
1170.7053	 0.0512
1172.6340	 0.0490
1174.5627	 0.0471
1176.4913	 0.0456
1178.4200	 0.0444
1180.3487	 0.0435
1182.2774	 0.0429
1184.2060	 0.0426
1186.1347	 0.0423
1188.0634	 0.0423
1189.9921	 0.0424
1191.9207	 0.0428
1193.8494	 0.0435
1195.7781	 0.0443
1197.7068	 0.0453
1199.6354	 0.0465
1201.5641	 0.0479
1203.4928	 0.0494
1205.4214	 0.0511
1207.3501	 0.0529
1209.2788	 0.0548
1211.2075	 0.0568
1213.1361	 0.0589
1215.0648	 0.0610
1216.9935	 0.0629
1218.9222	 0.0647
1220.8508	 0.0664
1222.7795	 0.0678
1224.7082	 0.0691
1226.6369	 0.0702
1228.5655	 0.0712
1230.4942	 0.0719
1232.4229	 0.0723
1234.3516	 0.0726
1236.2802	 0.0726
1238.2089	 0.0724
1240.1376	 0.0721
1242.0663	 0.0716
1243.9949	 0.0707
1245.9236	 0.0697
1247.8523	 0.0686
1249.7810	 0.0673
1251.7096	 0.0660
1253.6383	 0.0647
1255.5670	 0.0634
1257.4957	 0.0620
1259.4243	 0.0607
1261.3530	 0.0593
1263.2817	 0.0580
1265.2104	 0.0566
1267.1390	 0.0552
1269.0677	 0.0538
1270.9964	 0.0523
1272.9250	 0.0507
1274.8537	 0.0492
1276.7824	 0.0477
1278.7111	 0.0464
1280.6397	 0.0451
1282.5684	 0.0439
1284.4971	 0.0429
1286.4258	 0.0420
1288.3544	 0.0412
1290.2831	 0.0406
1292.2118	 0.0402
1294.1405	 0.0399
1296.0691	 0.0398
1297.9978	 0.0398
1299.9265	 0.0400
1301.8552	 0.0403
1303.7838	 0.0408
1305.7125	 0.0415
1307.6412	 0.0422
1309.5699	 0.0431
1311.4985	 0.0441
1313.4272	 0.0454
1315.3559	 0.0468
1317.2846	 0.0478
1319.2132	 0.0483
1321.1419	 0.0482
1323.0706	 0.0479
1324.9993	 0.0477
1326.9279	 0.0474
1328.8566	 0.0471
1330.7853	 0.0466
1332.7140	 0.0459
1334.6426	 0.0450
