"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","Code_sens","sensornumber","Serial","Plot","Subplot"
"67",67,"2021.07.28 16:30",4,15.75,18.75,20.25,2173,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"68",68,"2021.07.28 16:45",4,15.6875,18.5,19.625,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"69",69,"2021.07.28 17:00",4,15.6875,18.375,19.5625,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"70",70,"2021.07.28 17:15",4,15.625,18.25,19.25,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"71",71,"2021.07.28 17:30",4,15.625,18.0625,18.875,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"72",72,"2021.07.28 17:45",4,15.625,17.875,18.625,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"73",73,"2021.07.28 18:00",4,15.625,17.8125,18.6875,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"74",74,"2021.07.28 18:15",4,15.625,17.75,18.6875,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"75",75,"2021.07.28 18:30",4,15.625,17.6875,18.5,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"76",76,"2021.07.28 18:45",4,15.5625,17.5625,18.25,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"77",77,"2021.07.28 19:00",4,15.5625,17.5,18.3125,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"78",78,"2021.07.28 19:15",4,15.5,17.5,18.25,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"79",79,"2021.07.28 19:30",4,15.5,17.375,18.125,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"80",80,"2021.07.28 19:45",4,15.5,17.25,17.75,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"81",81,"2021.07.28 20:00",4,15.5,17.125,17.625,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"82",82,"2021.07.28 20:15",4,15.5,17,17.5,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"83",83,"2021.07.28 20:30",4,15.4375,16.9375,17.375,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"84",84,"2021.07.28 20:45",4,15.375,16.875,17.5,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"85",85,"2021.07.28 21:00",4,15.375,17,17.875,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"86",86,"2021.07.28 21:15",4,15.375,17.25,18.5,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"87",87,"2021.07.28 21:30",4,15.375,17.375,18.875,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"88",88,"2021.07.28 21:45",4,15.3125,17.5625,19.5,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"89",89,"2021.07.28 22:00",4,15.3125,17.875,20.1875,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"90",90,"2021.07.28 22:15",4,15.25,18.125,20.5625,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"91",91,"2021.07.28 22:30",4,15.25,18.125,20.375,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"92",92,"2021.07.28 22:45",4,15.25,18.125,20.375,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"93",93,"2021.07.28 23:00",4,15.25,18.125,20.4375,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"94",94,"2021.07.28 23:15",4,15.25,18.1875,20.375,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"95",95,"2021.07.28 23:30",4,15.25,18.125,20.3125,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"96",96,"2021.07.28 23:45",4,15.25,18.25,20.5,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"97",97,"2021.07.29 00:00",4,15.1875,18.25,20.75,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"98",98,"2021.07.29 00:15",4,15.1875,18.25,20.5625,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"99",99,"2021.07.29 00:30",4,15.1875,18.25,20.5,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"100",100,"2021.07.29 00:45",4,15.1875,18.25,20.625,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"101",101,"2021.07.29 01:00",4,15.1875,18.25,20.4375,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"102",102,"2021.07.29 01:15",4,15.1875,18.3125,20.75,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"103",103,"2021.07.29 01:30",4,15.1875,18.25,20.625,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"104",104,"2021.07.29 01:45",4,15.125,18.3125,20.75,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"105",105,"2021.07.29 02:00",4,15.125,18.3125,20.75,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"106",106,"2021.07.29 02:15",4,15.125,18.375,20.8125,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"107",107,"2021.07.29 02:30",4,15.125,18.3125,20.75,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"108",108,"2021.07.29 02:45",4,15.125,18.3125,20.75,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"109",109,"2021.07.29 03:00",4,15.125,18.3125,20.6875,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"110",110,"2021.07.29 03:15",4,15.125,18.25,20.75,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"111",111,"2021.07.29 03:30",4,15.125,18.25,20.625,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"112",112,"2021.07.29 03:45",4,15.125,18.25,20.625,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"113",113,"2021.07.29 04:00",4,15.125,18.1875,20.4375,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"114",114,"2021.07.29 04:15",4,15.125,18.1875,20.4375,2172,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"115",115,"2021.07.29 04:30",4,15.125,18.25,20.5625,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"116",116,"2021.07.29 04:45",4,15.125,18.25,20.625,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"117",117,"2021.07.29 05:00",4,15.125,18.375,20.9375,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"118",118,"2021.07.29 05:15",4,15.125,18.25,20.25,2171,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"119",119,"2021.07.29 05:30",4,15.125,17.875,19.5625,2170,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"120",120,"2021.07.29 05:45",4,15.125,17.8125,19.5,2170,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"121",121,"2021.07.29 06:00",4,15.125,17.8125,19.5,2169,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"122",122,"2021.07.29 06:15",4,15.125,17.875,19.625,2169,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"123",123,"2021.07.29 06:30",4,15.125,17.9375,19.8125,2169,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"124",124,"2021.07.29 06:45",4,15.0625,18.0625,20.125,2169,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"125",125,"2021.07.29 07:00",4,15.0625,18.25,20.75,2168,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"126",126,"2021.07.29 07:15",4,15.0625,18.5,21.125,2168,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"127",127,"2021.07.29 07:30",4,15.0625,18.625,21.375,2168,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"128",128,"2021.07.29 07:45",4,15.0625,18.75,21.75,2168,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"129",129,"2021.07.29 08:00",4,15.125,18.875,21.75,2168,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"130",130,"2021.07.29 08:15",4,15.125,19,22.0625,2168,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"131",131,"2021.07.29 08:30",4,15.125,19.25,22.4375,2167,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"132",132,"2021.07.29 08:45",4,15.125,19.25,22.25,2167,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"133",133,"2021.07.29 09:00",4,15.125,19.375,22.375,2167,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"134",134,"2021.07.29 09:15",4,15.125,19.5,22.8125,2167,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"135",135,"2021.07.29 09:30",4,15.125,19.5,22.625,2166,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"136",136,"2021.07.29 09:45",4,15.125,19.5,22.625,2168,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"137",137,"2021.07.29 10:00",4,15.125,19.625,22.875,2167,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"138",138,"2021.07.29 10:15",4,15.1875,19.75,22.875,2167,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"139",139,"2021.07.29 10:30",4,15.25,19.625,22.4375,2167,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"140",140,"2021.07.29 10:45",4,15.25,19.5,22,2166,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"141",141,"2021.07.29 11:00",4,15.25,19.75,22.875,2164,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"142",142,"2021.07.29 11:15",4,15.25,19.875,22.625,2164,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"143",143,"2021.07.29 11:30",4,15.25,19.9375,22.875,2163,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"144",144,"2021.07.29 11:45",4,15.3125,19.875,22.8125,2163,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"145",145,"2021.07.29 12:00",4,15.375,19.875,22.875,2163,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"146",146,"2021.07.29 12:15",4,15.375,19.875,22.625,2163,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"147",147,"2021.07.29 12:30",4,15.375,19.9375,22.75,2162,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"148",148,"2021.07.29 12:45",4,15.375,20,22.6875,2162,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"149",149,"2021.07.29 13:00",4,15.4375,19.875,22.375,2162,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"150",150,"2021.07.29 13:15",4,15.4375,19.875,22.4375,2162,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"151",151,"2021.07.29 13:30",4,15.5,19.875,22.375,2162,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"152",152,"2021.07.29 13:45",4,15.5,19.875,22.375,2162,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"153",153,"2021.07.29 14:00",4,15.5,19.8125,22.25,2161,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"154",154,"2021.07.29 14:15",4,15.5,19.875,22.375,2161,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"155",155,"2021.07.29 14:30",4,15.5625,19.875,22.1875,2161,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"156",156,"2021.07.29 14:45",4,15.5625,19.875,22.25,2161,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"157",157,"2021.07.29 15:00",4,15.5625,19.75,22,2160,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"158",158,"2021.07.29 15:15",4,15.625,19.6875,21.8125,2160,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"159",159,"2021.07.29 15:30",4,15.625,19.5625,21.5,2160,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"160",160,"2021.07.29 15:45",4,15.625,19.4375,21.5,2159,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"161",161,"2021.07.29 16:00",4,15.625,19.375,21.3125,2159,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"162",162,"2021.07.29 16:15",4,15.625,19.25,21.125,2158,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"163",163,"2021.07.29 16:30",4,15.625,19.25,21.125,2158,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"164",164,"2021.07.29 16:45",4,15.625,19.125,20.9375,2158,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"165",165,"2021.07.29 17:00",4,15.625,19.0625,20.8125,2158,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"166",166,"2021.07.29 17:15",4,15.625,19,20.75,2158,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"167",167,"2021.07.29 17:30",4,15.625,18.9375,20.625,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"168",168,"2021.07.29 17:45",4,15.6875,18.875,20.625,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"169",169,"2021.07.29 18:00",4,15.6875,18.875,20.5,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"170",170,"2021.07.29 18:15",4,15.625,18.8125,20.5,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"171",171,"2021.07.29 18:30",4,15.625,18.75,20.4375,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"172",172,"2021.07.29 18:45",4,15.625,18.6875,20.1875,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"173",173,"2021.07.29 19:00",4,15.625,18.625,20.0625,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"174",174,"2021.07.29 19:15",4,15.625,18.5625,20.125,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"175",175,"2021.07.29 19:30",4,15.625,18.5,20.125,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"176",176,"2021.07.29 19:45",4,15.625,18.5,20,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"177",177,"2021.07.29 20:00",4,15.625,18.375,19.75,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"178",178,"2021.07.29 20:15",4,15.625,18.375,19.875,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"179",179,"2021.07.29 20:30",4,15.625,18.3125,19.75,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"180",180,"2021.07.29 20:45",4,15.625,18.25,19.625,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"181",181,"2021.07.29 21:00",4,15.625,18.125,19.375,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"182",182,"2021.07.29 21:15",4,15.5625,18.0625,19.3125,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"183",183,"2021.07.29 21:30",4,15.5625,18,19.1875,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"184",184,"2021.07.29 21:45",4,15.5625,17.9375,19.125,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"185",185,"2021.07.29 22:00",4,15.5,17.875,19,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"186",186,"2021.07.29 22:15",4,15.5,17.75,18.875,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"187",187,"2021.07.29 22:30",4,15.5,17.75,18.75,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"188",188,"2021.07.29 22:45",4,15.5,17.6875,18.75,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"189",189,"2021.07.29 23:00",4,15.5,17.625,18.625,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"190",190,"2021.07.29 23:15",4,15.5,17.625,18.625,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"191",191,"2021.07.29 23:30",4,15.5,17.5625,18.5,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"192",192,"2021.07.29 23:45",4,15.5,17.5,18.375,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"193",193,"2021.07.30 00:00",4,15.5,17.4375,18.25,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"194",194,"2021.07.30 00:15",4,15.4375,17.375,18.25,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"195",195,"2021.07.30 00:30",4,15.4375,17.375,18.0625,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"196",196,"2021.07.30 00:45",4,15.375,17.25,18,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"197",197,"2021.07.30 01:00",4,15.375,17.25,18,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"198",198,"2021.07.30 01:15",4,15.375,17.25,17.875,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"199",199,"2021.07.30 01:30",4,15.375,17.1875,17.8125,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"200",200,"2021.07.30 01:45",4,15.375,17.125,17.8125,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"201",201,"2021.07.30 02:00",4,15.375,17.125,17.75,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"202",202,"2021.07.30 02:15",4,15.375,17.0625,17.75,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"203",203,"2021.07.30 02:30",4,15.375,17.0625,17.75,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"204",204,"2021.07.30 02:45",4,15.3125,17,17.625,2157,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"205",205,"2021.07.30 03:00",4,15.3125,17,17.5625,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"206",206,"2021.07.30 03:15",4,15.3125,16.9375,17.625,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"207",207,"2021.07.30 03:30",4,15.25,17,17.6875,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"208",208,"2021.07.30 03:45",4,15.25,16.9375,17.625,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"209",209,"2021.07.30 04:00",4,15.25,16.9375,17.6875,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"210",210,"2021.07.30 04:15",4,15.25,17,17.75,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"211",211,"2021.07.30 04:30",4,15.25,17,17.8125,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"212",212,"2021.07.30 04:45",4,15.25,17,17.75,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"213",213,"2021.07.30 05:00",4,15.25,17,17.875,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"214",214,"2021.07.30 05:15",4,15.25,17.0625,17.9375,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"215",215,"2021.07.30 05:30",4,15.1875,17.125,18,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"216",216,"2021.07.30 05:45",4,15.1875,17.1875,18.25,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"217",217,"2021.07.30 06:00",4,15.1875,17.25,18.4375,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
"218",218,"2021.07.30 06:15",4,15.1875,17.3125,18.5,2156,202,0,NA,"94206476",26,"TMS-94206476",6,"1"
