"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","Code_sens","sensornumber","Serial","Plot","Subplot"
"241",241,"2021.07.29 12:00",4,16.1875,21.5,23.4375,2019,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
"242",242,"2021.07.29 12:15",4,16.25,21.625,23.625,2019,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
"243",243,"2021.07.29 12:30",4,16.25,21.75,23.75,2020,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
"244",244,"2021.07.29 12:45",4,16.25,21.625,23.375,2018,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
"245",245,"2021.07.29 13:00",4,16.25,21.5,23.125,2017,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
"246",246,"2021.07.29 13:15",4,16.3125,21.5,23.25,2017,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
"247",247,"2021.07.29 13:30",4,16.3125,21.375,23.3125,2001,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
"248",248,"2021.07.29 13:45",4,16.375,21.5,23.375,1999,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
"249",249,"2021.07.29 14:00",4,16.375,21.4375,23.3125,1999,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
"250",250,"2021.07.29 14:15",4,16.375,21.375,23.125,2001,202,0,NA,"94206489",14,"TMS-94206489",1,"1"
