1;2021.07.25 00:00;4;13.1875;13.9375;14.625;2088;202;0;
2;2021.07.25 00:15;4;13.125;13.875;14.625;2088;202;0;
3;2021.07.25 00:30;4;13.125;13.875;14.6875;2088;202;0;
4;2021.07.25 00:45;4;13.125;13.875;14.625;2088;202;0;
5;2021.07.25 01:00;4;13.125;13.8125;14.625;2087;202;0;
6;2021.07.25 01:15;4;13.125;13.75;14.625;2087;202;0;
7;2021.07.25 01:30;4;13.125;13.75;14.625;2087;202;0;
8;2021.07.25 01:45;4;13.125;13.75;14.625;2086;202;0;
9;2021.07.25 02:00;4;13.125;13.75;14.625;2086;202;0;
10;2021.07.25 02:15;4;13.125;13.75;14.625;2086;202;0;
11;2021.07.25 02:30;4;13.0625;13.75;14.6875;2086;202;0;
12;2021.07.25 02:45;4;13.0625;13.75;14.6875;2086;202;0;
13;2021.07.25 03:00;4;13.0625;13.75;14.75;2086;202;0;
14;2021.07.25 03:15;4;13.0625;13.75;14.75;2085;202;0;
15;2021.07.25 03:30;4;13;13.75;14.8125;2085;202;0;
16;2021.07.25 03:45;4;13;13.75;14.9375;2086;202;0;
17;2021.07.25 04:00;4;13;13.75;14.875;2085;202;0;
18;2021.07.25 04:15;4;13;13.875;15.1875;2085;202;0;
19;2021.07.25 04:30;4;13;14;15.375;2085;202;0;
20;2021.07.25 04:45;4;13;14.0625;15.5;2085;202;0;
21;2021.07.25 05:00;4;13;14.125;15.75;2085;202;0;
22;2021.07.25 05:15;4;13;14.25;15.9375;2085;202;0;
23;2021.07.25 05:30;4;13;14.375;16.125;2085;202;0;
24;2021.07.25 05:45;4;13;14.5;16.3125;2085;202;0;
25;2021.07.25 06:00;4;13;14.625;16.5;2085;202;0;
26;2021.07.25 06:15;4;13.0625;14.625;16.5;2085;202;0;
27;2021.07.25 06:30;4;13.0625;14.75;16.6875;2085;202;0;
28;2021.07.25 06:45;4;13.0625;14.75;16.75;2085;202;0;
29;2021.07.25 07:00;4;13.125;14.875;16.75;2085;202;0;
30;2021.07.25 07:15;4;13.125;14.875;16.75;2085;202;0;
31;2021.07.25 07:30;4;13.125;14.875;16.875;2085;202;0;
32;2021.07.25 07:45;4;13.125;15;17;2086;202;0;
