"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"1","M3",2022-04-27,"08:35:57",1,1133,437,894.9,411,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","35",2,"12",2022-04-27,1,NA,12,NA
"2","M3",2022-04-27,"08:36:02",1,1138,439,894.9,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"3","M3",2022-04-27,"08:36:07",1,1143,426,894.9,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"4","M3",2022-04-27,"08:36:12",1,1148,429,894.9,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"5","M3",2022-04-27,"08:36:17",1,1153,429,894.9,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"6","M3",2022-04-27,"08:36:22",1,1158,436,894.9,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"7","M3",2022-04-27,"08:36:27",1,1163,431,895,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"8","M3",2022-04-27,"08:36:32",1,1168,433,895.1,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"9","M3",2022-04-27,"08:36:37",1,1173,440,895.1,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"10","M3",2022-04-27,"08:36:42",1,1178,442,895.1,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"11","M3",2022-04-27,"08:36:47",1,1183,441,895.1,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"12","M3",2022-04-27,"08:36:52",1,1188,438,895.1,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"13","M3",2022-04-27,"08:36:57",1,1193,436,895.1,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","36",2,"12",2022-04-27,1,NA,12,NA
"14","M3",2022-04-27,"08:37:02",1,1198,435,895.1,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"15","M3",2022-04-27,"08:37:07",1,1203,435,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"16","M3",2022-04-27,"08:37:12",1,1208,434,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"17","M3",2022-04-27,"08:37:17",1,1213,433,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"18","M3",2022-04-27,"08:37:22",1,1218,433,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"19","M3",2022-04-27,"08:37:27",1,1223,433,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"20","M3",2022-04-27,"08:37:32",1,1228,433,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"21","M3",2022-04-27,"08:37:37",1,1233,433,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"22","M3",2022-04-27,"08:37:42",1,1238,434,895.2,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"23","M3",2022-04-27,"08:37:47",1,1243,434,895.2,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"24","M3",2022-04-27,"08:37:52",1,1248,433,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"25","M3",2022-04-27,"08:37:57",1,1253,433,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","37",2,"12",2022-04-27,1,NA,12,NA
"26","M3",2022-04-27,"08:38:02",1,1258,435,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"27","M3",2022-04-27,"08:38:07",1,1263,435,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"28","M3",2022-04-27,"08:38:12",1,1268,435,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"29","M3",2022-04-27,"08:38:17",1,1273,435,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"30","M3",2022-04-27,"08:38:22",1,1278,434,895.2,410,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"31","M3",2022-04-27,"08:38:27",1,1283,434,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"32","M3",2022-04-27,"08:38:32",1,1288,435,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"33","M3",2022-04-27,"08:38:37",1,1293,435,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"34","M3",2022-04-27,"08:38:42",1,1298,436,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"35","M3",2022-04-27,"08:38:47",1,1303,436,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"36","M3",2022-04-27,"08:38:52",1,1308,436,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"37","M3",2022-04-27,"08:38:57",1,1313,434,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","38",2,"12",2022-04-27,1,NA,12,NA
"38","M3",2022-04-27,"08:39:02",1,1318,434,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"39","M3",2022-04-27,"08:39:07",1,1323,433,895.2,409,0,0,0,24,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"40","M3",2022-04-27,"08:39:12",1,1328,433,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"41","M3",2022-04-27,"08:39:17",1,1333,433,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"42","M3",2022-04-27,"08:39:22",1,1338,432,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"43","M3",2022-04-27,"08:39:27",1,1343,432,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"44","M3",2022-04-27,"08:39:32",1,1348,433,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"45","M3",2022-04-27,"08:39:37",1,1353,638,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"46","M3",2022-04-27,"08:39:42",1,1358,928,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"47","M3",2022-04-27,"08:39:47",1,1363,1131,895.2,409,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"48","M3",2022-04-27,"08:39:52",1,1368,1103,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"49","M3",2022-04-27,"08:39:57",1,1373,887,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","39",2,"12",2022-04-27,1,NA,12,NA
"50","M3",2022-04-27,"08:40:02",1,1378,792,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"51","M3",2022-04-27,"08:40:07",1,1383,740,895.2,408,0,0,0,25,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"52","M3",2022-04-27,"08:40:12",1,1388,706,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"53","M3",2022-04-27,"08:40:17",1,1393,679,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"54","M3",2022-04-27,"08:40:22",1,1398,677,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"55","M3",2022-04-27,"08:40:27",1,1403,638,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"56","M3",2022-04-27,"08:40:32",1,1408,635,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"57","M3",2022-04-27,"08:40:37",1,1413,590,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"58","M3",2022-04-27,"08:40:42",1,1418,552,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"59","M3",2022-04-27,"08:40:47",1,1423,533,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"60","M3",2022-04-27,"08:40:52",1,1428,526,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"61","M3",2022-04-27,"08:40:57",1,1433,507,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","40",2,"12",2022-04-27,1,NA,12,NA
"62","M3",2022-04-27,"08:41:02",1,1438,499,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","41",2,"12",2022-04-27,1,NA,12,NA
"63","Zero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","M3",2022-04-27,"08:41:33",1,1469,450,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","41",2,"12",2022-04-27,1,NA,12,NA
"65","M3",2022-04-27,"08:41:38",1,1474,448,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","41",2,"12",2022-04-27,1,NA,12,NA
"66","M3",2022-04-27,"08:41:43",1,1479,446,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","41",2,"12",2022-04-27,1,NA,12,NA
"67","M3",2022-04-27,"08:41:48",1,1484,445,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","41",2,"12",2022-04-27,1,NA,12,NA
"68","M3",2022-04-27,"08:41:53",1,1489,441,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","41",2,"12",2022-04-27,1,NA,12,NA
"69","M3",2022-04-27,"08:41:58",1,1494,440,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","41",2,"12",2022-04-27,1,NA,12,NA
"70","M3",2022-04-27,"08:42:03",1,1499,439,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"71","M3",2022-04-27,"08:42:08",1,1504,438,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"72","M3",2022-04-27,"08:42:13",1,1509,438,895.2,408,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"73","M3",2022-04-27,"08:42:18",1,1514,438,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"74","M3",2022-04-27,"08:42:23",1,1519,438,895.2,406,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"75","M3",2022-04-27,"08:42:28",1,1524,438,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"76","M3",2022-04-27,"08:42:34",1,1529,437,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"77","M3",2022-04-27,"08:42:39",1,1534,437,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"78","M3",2022-04-27,"08:42:44",1,1539,437,895.2,406,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"79","M3",2022-04-27,"08:42:49",1,1544,435,895.2,406,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"80","M3",2022-04-27,"08:42:54",1,1549,435,895.2,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"81","M3",2022-04-27,"08:42:59",1,1554,436,895.2,406,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","42",2,"12",2022-04-27,1,NA,12,NA
"82","M3",2022-04-27,"08:43:04",1,1559,435,895.2,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"83","M3",2022-04-27,"08:43:09",1,1564,436,895.2,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"84","M3",2022-04-27,"08:43:14",1,1569,440,895.2,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"85","M3",2022-04-27,"08:43:19",1,1574,444,895.2,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"86","M3",2022-04-27,"08:43:24",1,1579,449,895.2,402,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"87","M3",2022-04-27,"08:43:29",1,1584,455,895.2,402,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"88","M3",2022-04-27,"08:43:34",1,1589,459,895.2,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"89","M3",2022-04-27,"08:43:39",1,1594,462,895.2,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"90","M3",2022-04-27,"08:43:44",1,1599,464,895.2,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"91","M3",2022-04-27,"08:43:49",1,1604,467,895.2,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"92","M3",2022-04-27,"08:43:54",1,1609,472,895.2,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"93","M3",2022-04-27,"08:43:59",1,1614,475,895.2,405,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","43",2,"12",2022-04-27,1,NA,12,NA
"94","M3",2022-04-27,"08:44:04",1,1619,480,895.2,405,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"95","M3",2022-04-27,"08:44:09",1,1624,485,895.2,405,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"96","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","M5",2022-04-27,"08:44:11",1,1626,486,895.3,405,0,0,0,0,0,0,0,0,0,20,1,1,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"98","M5",2022-04-27,"08:44:12",1,1627,487,895.3,404,0,0,0,0,0,0,0,0,0,20,1,2,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"99","M5",2022-04-27,"08:44:13",1,1628,487,895.3,405,0,0,0,0,0,0,0,0,0,20,2,3,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"100","M5",2022-04-27,"08:44:14",1,1629,488,895.3,405,0,0,0,0,0,0,0,0,0,20,3,4,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"101","M5",2022-04-27,"08:44:15",1,1630,489,895.3,405,0,0,0,0,0,0,0,0,0,20,4,5,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"102","M5",2022-04-27,"08:44:16",1,1631,490,895.3,405,0,0,0,0,0,0,0,0,0,20,5,6,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"103","M5",2022-04-27,"08:44:17",1,1632,491,895.3,405,0,0,0,0,0,0,0,0,0,20,6,7,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"104","M5",2022-04-27,"08:44:18",1,1633,492,895.3,405,0,0,0,0,0,0,0,0,0,20,7,8,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"105","M5",2022-04-27,"08:44:19",1,1634,493,895.3,405,0,0,0,0,0,0,0,0,0,20,8,9,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"106","M5",2022-04-27,"08:44:20",1,1635,494,895.3,405,0,0,0,0,0,0,0,0,0,25,8,10,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"107","M5",2022-04-27,"08:44:21",1,1636,494,895.3,405,0,0,0,0,0,0,0,0,0,25,9,11,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"108","M5",2022-04-27,"08:44:22",1,1637,495,895.3,405,0,0,0,0,0,0,0,0,0,25,10,12,0,0,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"109","M5",2022-04-27,"08:44:23",1,1638,496,895.3,405,0,0,0,0,0,0,0,0,0,25,10,13,0.8476,0.9448,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"110","M5",2022-04-27,"08:44:24",1,1639,496,895.3,404,0,0,0,0,0,0,0,0,0,25,11,14,0.8562,0.8685,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"111","M5",2022-04-27,"08:44:25",1,1640,497,895.3,404,0,0,0,0,0,0,0,0,0,25,12,15,0.9075,0.753,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"112","M5",2022-04-27,"08:44:26",1,1641,498,895.3,404,0,0,0,0,0,0,0,0,0,25,13,16,0.9601,0.7025,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"113","M5",2022-04-27,"08:44:27",1,1642,500,895.3,405,0,0,0,21,0,0,0,0,0,25,14,17,1.0233,0.6517,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"114","M5",2022-04-27,"08:44:28",1,1643,501,895.3,404,0,0,0,21,0,0,0,0,0,25,15,18,1.0638,0.6847,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"115","M5",2022-04-27,"08:44:29",1,1644,501,895.3,404,0,0,0,0,0,0,0,0,0,25,16,19,1.07,0.7981,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"116","M5",2022-04-27,"08:44:30",1,1645,502,895.3,404,0,0,0,0,0,0,0,0,0,25,17,20,1.0613,0.9089,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"117","M5",2022-04-27,"08:44:31",1,1646,503,895.3,404,0,0,0,0,0,0,0,0,0,25,18,21,1.053,0.9778,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"118","M5",2022-04-27,"08:44:32",1,1647,504,895.3,405,0,0,0,0,0,0,0,0,0,25,18,22,1.0398,1.0381,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"119","M5",2022-04-27,"08:44:33",1,1648,504,895.3,404,0,0,0,0,0,0,0,0,0,25,19,23,1.0249,1.0841,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"120","M5",2022-04-27,"08:44:34",1,1649,505,895.3,404,0,0,0,0,0,0,0,0,0,25,20,24,1.0111,1.1127,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"121","M5",2022-04-27,"08:44:35",1,1650,506,895.3,404,0,0,0,0,0,0,0,0,0,25,21,25,1.0029,1.1159,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"122","M5",2022-04-27,"08:44:36",1,1651,507,895.3,404,0,0,0,0,0,0,0,0,0,25,21,26,0.9977,1.1082,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"123","M5",2022-04-27,"08:44:37",1,1652,507,895.3,404,0,0,0,0,0,0,0,0,0,25,22,27,0.9906,1.109,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"124","M5",2022-04-27,"08:44:38",1,1653,508,895.3,404,0,0,0,0,0,0,0,0,0,25,23,28,0.9868,1.0987,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"125","M5",2022-04-27,"08:44:39",1,1654,509,895.3,404,0,0,0,0,0,0,0,0,0,25,24,29,0.9867,1.0784,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"126","M5",2022-04-27,"08:44:40",1,1655,510,895.3,404,0,0,0,0,0,0,0,0,0,25,25,30,0.9898,1.0517,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"127","M5",2022-04-27,"08:44:41",1,1656,511,895.3,404,0,0,0,0,0,0,0,0,0,25,26,31,0.994,1.0271,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"128","M5",2022-04-27,"08:44:42",1,1657,512,895.3,404,0,0,0,0,0,0,0,0,0,25,27,32,0.9994,1.0034,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"129","M5",2022-04-27,"08:44:43",1,1658,513,895.3,404,0,0,0,0,0,0,0,0,0,25,28,33,1.0042,0.9865,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"130","M5",2022-04-27,"08:44:44",1,1659,514,895.3,405,0,0,0,0,0,0,0,0,0,25,29,34,1.0056,0.9842,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"131","M5",2022-04-27,"08:44:45",1,1660,515,895.3,404,0,0,0,0,0,0,0,0,0,25,30,35,1.0081,0.9785,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"132","M5",2022-04-27,"08:44:46",1,1661,516,895.3,405,0,0,0,0,0,0,0,0,0,25,31,36,1.0114,0.9713,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"133","M5",2022-04-27,"08:44:47",1,1662,517,895.3,405,0,0,0,0,0,0,0,0,0,25,31,37,1.0136,0.9691,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"134","M5",2022-04-27,"08:44:48",1,1663,517,895.3,405,0,0,0,0,0,0,0,0,0,25,32,38,1.0138,0.9739,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"135","M5",2022-04-27,"08:44:49",1,1664,518,895.3,404,0,0,0,0,0,0,0,0,0,25,33,39,1.0131,0.9817,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"136","M5",2022-04-27,"08:44:50",1,1665,519,895.3,404,0,0,0,0,0,0,0,0,0,25,34,40,1.0123,0.9883,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"137","M5",2022-04-27,"08:44:51",1,1666,520,895.3,404,0,0,0,0,0,0,0,0,0,25,34,41,1.0113,0.9947,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"138","M5",2022-04-27,"08:44:52",1,1667,520,895.3,404,0,0,0,0,0,0,0,0,0,25,35,42,1.0097,1.0022,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"139","M5",2022-04-27,"08:44:53",1,1668,521,895.3,404,0,0,0,0,0,0,0,0,0,25,36,43,1.0086,1.0069,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"140","M5",2022-04-27,"08:44:54",1,1669,522,895.3,404,0,0,0,0,0,0,0,0,0,25,37,44,1.0071,1.0127,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"141","M5",2022-04-27,"08:44:55",1,1670,523,895.3,404,0,0,0,0,0,0,0,0,0,25,37,45,1.0047,1.0204,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
"142","M5",2022-04-27,"08:44:56",1,1671,524,895.3,404,0,0,0,0,0,0,0,0,0,25,38,46,1.0029,1.0254,"27","04","08","44",2,"12",2022-04-27,1,NA,12,NA
