DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1140
601.7464	 0.1135
603.6751	 0.1129
605.6037	 0.1119
607.5324	 0.1105
609.4611	 0.1092
611.3898	 0.1085
613.3184	 0.1078
615.2471	 0.1065
617.1758	 0.1052
619.1045	 0.1041
621.0331	 0.1031
622.9618	 0.1022
624.8905	 0.1011
626.8192	 0.1005
628.7478	 0.1001
630.6765	 0.0995
632.6052	 0.0985
634.5339	 0.0977
636.4625	 0.0967
638.3912	 0.0959
640.3199	 0.0953
642.2485	 0.0946
644.1772	 0.0941
646.1059	 0.0936
648.0346	 0.0930
649.9632	 0.0926
651.8919	 0.0921
653.8206	 0.0916
655.7493	 0.0912
657.6779	 0.0909
659.6066	 0.0907
661.5353	 0.0902
663.4640	 0.0895
665.3926	 0.0889
667.3213	 0.0884
669.2500	 0.0867
671.1787	 0.0851
673.1073	 0.0837
675.0360	 0.0820
676.9647	 0.0803
678.8934	 0.0789
680.8220	 0.0776
682.7507	 0.0766
684.6794	 0.0758
686.6081	 0.0752
688.5367	 0.0745
690.4654	 0.0740
692.3941	 0.0735
694.3228	 0.0729
696.2514	 0.0724
698.1801	 0.0720
700.1088	 0.0716
702.0375	 0.0711
703.9661	 0.0705
705.8948	 0.0699
707.8235	 0.0694
709.7521	 0.0688
711.6808	 0.0681
713.6095	 0.0676
715.5382	 0.0671
717.4668	 0.0666
719.3955	 0.0661
721.3242	 0.0655
723.2529	 0.0650
725.1815	 0.0645
727.1102	 0.0639
729.0389	 0.0633
730.9676	 0.0628
732.8962	 0.0623
734.8249	 0.0620
736.7536	 0.0616
738.6823	 0.0612
740.6109	 0.0609
742.5396	 0.0605
744.4683	 0.0602
746.3970	 0.0597
748.3256	 0.0592
750.2543	 0.0589
752.1830	 0.0585
754.1117	 0.0582
756.0403	 0.0580
757.9690	 0.0577
759.8977	 0.0574
761.8264	 0.0572
763.7550	 0.0568
765.6837	 0.0565
767.6124	 0.0561
769.5411	 0.0558
771.4697	 0.0555
773.3984	 0.0551
775.3271	 0.0547
777.2557	 0.0544
779.1844	 0.0541
781.1131	 0.0539
783.0418	 0.0535
784.9704	 0.0529
786.8991	 0.0524
788.8278	 0.0520
790.7565	 0.0517
792.6851	 0.0516
794.6138	 0.0516
796.5425	 0.0517
798.4712	 0.0518
800.3998	 0.0520
802.3285	 0.0521
804.2572	 0.0522
806.1859	 0.0523
808.1145	 0.0523
810.0432	 0.0521
811.9719	 0.0517
813.9006	 0.0513
815.8292	 0.0507
817.7579	 0.0501
819.6866	 0.0495
821.6153	 0.0489
823.5439	 0.0484
825.4726	 0.0479
827.4013	 0.0475
829.3300	 0.0472
831.2586	 0.0470
833.1873	 0.0467
835.1160	 0.0464
837.0447	 0.0461
838.9733	 0.0457
840.9020	 0.0453
842.8307	 0.0451
844.7594	 0.0450
846.6880	 0.0451
848.6167	 0.0453
850.5454	 0.0456
852.4740	 0.0459
854.4027	 0.0462
856.3314	 0.0464
858.2601	 0.0467
860.1887	 0.0469
862.1174	 0.0469
864.0461	 0.0470
865.9748	 0.0471
867.9034	 0.0471
869.8321	 0.0472
871.7608	 0.0473
873.6895	 0.0474
875.6181	 0.0476
877.5468	 0.0479
879.4755	 0.0482
881.4042	 0.0487
883.3328	 0.0491
885.2615	 0.0497
887.1902	 0.0503
889.1189	 0.0508
891.0475	 0.0514
892.9762	 0.0519
894.9049	 0.0521
896.8336	 0.0520
898.7622	 0.0516
900.6909	 0.0508
902.6196	 0.0500
904.5483	 0.0490
906.4769	 0.0481
908.4056	 0.0473
910.3343	 0.0466
912.2630	 0.0461
914.1916	 0.0458
916.1203	 0.0457
918.0490	 0.0458
919.9776	 0.0461
921.9063	 0.0464
923.8350	 0.0468
925.7637	 0.0472
927.6923	 0.0477
929.6210	 0.0483
931.5497	 0.0489
933.4784	 0.0496
935.4070	 0.0504
937.3357	 0.0512
939.2644	 0.0520
941.1931	 0.0530
943.1217	 0.0539
945.0504	 0.0550
946.9791	 0.0562
948.9078	 0.0575
950.8364	 0.0588
952.7651	 0.0602
954.6938	 0.0618
956.6225	 0.0634
958.5511	 0.0651
960.4798	 0.0668
962.4085	 0.0684
964.3372	 0.0700
966.2658	 0.0716
968.1945	 0.0732
970.1232	 0.0749
972.0519	 0.0768
973.9805	 0.0789
975.9092	 0.0814
977.8379	 0.0843
979.7666	 0.0878
981.6952	 0.0917
983.6239	 0.0961
985.5526	 0.1006
987.4812	 0.1051
989.4099	 0.1093
991.3386	 0.1131
993.2673	 0.1162
995.1959	 0.1189
997.1246	 0.1213
999.0533	 0.1236
1000.9820	 0.1261
1002.9106	 0.1289
1004.8393	 0.1321
1006.7680	 0.1358
1008.6967	 0.1400
1010.6253	 0.1446
1012.5540	 0.1494
1014.4827	 0.1540
1016.4114	 0.1583
1018.3400	 0.1620
1020.2687	 0.1648
1022.1974	 0.1668
1024.1261	 0.1679
1026.0547	 0.1682
1027.9834	 0.1676
1029.9121	 0.1665
1031.8408	 0.1647
1033.7694	 0.1625
1035.6981	 0.1600
1037.6268	 0.1574
1039.5555	 0.1550
1041.4841	 0.1531
1043.4128	 0.1517
1045.3415	 0.1506
1047.2702	 0.1496
1049.1988	 0.1484
1051.1275	 0.1472
1053.0562	 0.1458
1054.9849	 0.1440
1056.9135	 0.1420
1058.8422	 0.1397
1060.7709	 0.1372
1062.6995	 0.1344
1064.6282	 0.1315
1066.5569	 0.1287
1068.4856	 0.1260
1070.4142	 0.1231
1072.3429	 0.1201
1074.2716	 0.1171
1076.2003	 0.1142
1078.1289	 0.1114
1080.0576	 0.1088
1081.9863	 0.1065
1083.9150	 0.1045
1085.8436	 0.1027
1087.7723	 0.1009
1089.7010	 0.0991
1091.6297	 0.0973
1093.5583	 0.0953
1095.4870	 0.0933
1097.4157	 0.0913
1099.3444	 0.0894
1101.2730	 0.0877
1103.2017	 0.0861
1105.1304	 0.0847
1107.0591	 0.0834
1108.9877	 0.0821
1110.9164	 0.0807
1112.8451	 0.0792
1114.7738	 0.0775
1116.7024	 0.0760
1118.6311	 0.0747
1120.5598	 0.0734
1122.4885	 0.0721
1124.4171	 0.0709
1126.3458	 0.0696
1128.2745	 0.0684
1130.2031	 0.0671
1132.1318	 0.0661
1134.0605	 0.0652
1135.9892	 0.0646
1137.9178	 0.0641
1139.8465	 0.0638
1141.7752	 0.0634
1143.7039	 0.0629
1145.6325	 0.0625
1147.5612	 0.0622
1149.4899	 0.0620
1151.4186	 0.0619
1153.3472	 0.0618
1155.2759	 0.0615
1157.2046	 0.0608
1159.1333	 0.0595
1161.0619	 0.0576
1162.9906	 0.0551
1164.9193	 0.0523
1166.8480	 0.0493
1168.7766	 0.0464
1170.7053	 0.0437
1172.6340	 0.0414
1174.5627	 0.0394
1176.4913	 0.0378
1178.4200	 0.0365
1180.3487	 0.0355
1182.2774	 0.0349
1184.2060	 0.0346
1186.1347	 0.0345
1188.0634	 0.0348
1189.9921	 0.0352
1191.9207	 0.0358
1193.8494	 0.0367
1195.7781	 0.0377
1197.7068	 0.0388
1199.6354	 0.0401
1201.5641	 0.0413
1203.4928	 0.0426
1205.4214	 0.0439
1207.3501	 0.0451
1209.2788	 0.0462
1211.2075	 0.0471
1213.1361	 0.0478
1215.0648	 0.0484
1216.9935	 0.0488
1218.9222	 0.0492
1220.8508	 0.0496
1222.7795	 0.0500
1224.7082	 0.0502
1226.6369	 0.0503
1228.5655	 0.0503
1230.4942	 0.0502
1232.4229	 0.0500
1234.3516	 0.0498
1236.2802	 0.0495
1238.2089	 0.0493
1240.1376	 0.0492
1242.0663	 0.0492
1243.9949	 0.0494
1245.9236	 0.0498
1247.8523	 0.0502
1249.7810	 0.0509
1251.7096	 0.0516
1253.6383	 0.0525
1255.5670	 0.0534
1257.4957	 0.0543
1259.4243	 0.0551
1261.3530	 0.0556
1263.2817	 0.0559
1265.2104	 0.0559
1267.1390	 0.0554
1269.0677	 0.0546
1270.9964	 0.0533
1272.9250	 0.0517
1274.8537	 0.0499
1276.7824	 0.0480
1278.7111	 0.0461
1280.6397	 0.0444
1282.5684	 0.0427
1284.4971	 0.0413
1286.4258	 0.0401
1288.3544	 0.0391
1290.2831	 0.0383
1292.2118	 0.0377
1294.1405	 0.0374
1296.0691	 0.0370
1297.9978	 0.0369
1299.9265	 0.0368
1301.8552	 0.0368
1303.7838	 0.0369
1305.7125	 0.0371
1307.6412	 0.0373
1309.5699	 0.0375
1311.4985	 0.0378
1313.4272	 0.0382
1315.3559	 0.0385
1317.2846	 0.0386
1319.2132	 0.0386
1321.1419	 0.0384
1323.0706	 0.0382
1324.9993	 0.0380
1326.9279	 0.0378
1328.8566	 0.0377
1330.7853	 0.0376
1332.7140	 0.0375
1334.6426	 0.0374
