DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1232
601.7464	 0.1236
603.6751	 0.1228
605.6037	 0.1216
607.5324	 0.1206
609.4611	 0.1187
611.3898	 0.1161
613.3184	 0.1144
615.2471	 0.1143
617.1758	 0.1137
619.1045	 0.1120
621.0331	 0.1106
622.9618	 0.1092
624.8905	 0.1080
626.8192	 0.1073
628.7478	 0.1064
630.6765	 0.1054
632.6052	 0.1045
634.5339	 0.1041
636.4625	 0.1035
638.3912	 0.1027
640.3199	 0.1018
642.2485	 0.1010
644.1772	 0.1004
646.1059	 0.0999
648.0346	 0.0991
649.9632	 0.0984
651.8919	 0.0979
653.8206	 0.0975
655.7493	 0.0972
657.6779	 0.0968
659.6066	 0.0964
661.5353	 0.0960
663.4640	 0.0955
665.3926	 0.0951
667.3213	 0.0943
669.2500	 0.0921
671.1787	 0.0905
673.1073	 0.0889
675.0360	 0.0870
676.9647	 0.0850
678.8934	 0.0832
680.8220	 0.0817
682.7507	 0.0806
684.6794	 0.0795
686.6081	 0.0787
688.5367	 0.0780
690.4654	 0.0773
692.3941	 0.0768
694.3228	 0.0764
696.2514	 0.0759
698.1801	 0.0755
700.1088	 0.0751
702.0375	 0.0747
703.9661	 0.0742
705.8948	 0.0737
707.8235	 0.0731
709.7521	 0.0724
711.6808	 0.0718
713.6095	 0.0712
715.5382	 0.0705
717.4668	 0.0700
719.3955	 0.0693
721.3242	 0.0685
723.2529	 0.0678
725.1815	 0.0670
727.1102	 0.0662
729.0389	 0.0654
730.9676	 0.0646
732.8962	 0.0638
734.8249	 0.0630
736.7536	 0.0624
738.6823	 0.0618
740.6109	 0.0613
742.5396	 0.0608
744.4683	 0.0602
746.3970	 0.0597
748.3256	 0.0592
750.2543	 0.0586
752.1830	 0.0581
754.1117	 0.0575
756.0403	 0.0569
757.9690	 0.0563
759.8977	 0.0557
761.8264	 0.0551
763.7550	 0.0545
765.6837	 0.0539
767.6124	 0.0534
769.5411	 0.0528
771.4697	 0.0522
773.3984	 0.0517
775.3271	 0.0514
777.2557	 0.0511
779.1844	 0.0508
781.1131	 0.0506
783.0418	 0.0503
784.9704	 0.0498
786.8991	 0.0494
788.8278	 0.0490
790.7565	 0.0487
792.6851	 0.0485
794.6138	 0.0482
796.5425	 0.0480
798.4712	 0.0478
800.3998	 0.0477
802.3285	 0.0475
804.2572	 0.0473
806.1859	 0.0472
808.1145	 0.0472
810.0432	 0.0471
811.9719	 0.0471
813.9006	 0.0472
815.8292	 0.0473
817.7579	 0.0474
819.6866	 0.0475
821.6153	 0.0476
823.5439	 0.0476
825.4726	 0.0477
827.4013	 0.0478
829.3300	 0.0477
831.2586	 0.0476
833.1873	 0.0474
835.1160	 0.0471
837.0447	 0.0469
838.9733	 0.0466
840.9020	 0.0462
842.8307	 0.0458
844.7594	 0.0454
846.6880	 0.0451
848.6167	 0.0447
850.5454	 0.0444
852.4740	 0.0441
854.4027	 0.0438
856.3314	 0.0436
858.2601	 0.0435
860.1887	 0.0435
862.1174	 0.0437
864.0461	 0.0441
865.9748	 0.0446
867.9034	 0.0450
869.8321	 0.0455
871.7608	 0.0459
873.6895	 0.0463
875.6181	 0.0466
877.5468	 0.0468
879.4755	 0.0471
881.4042	 0.0475
883.3328	 0.0481
885.2615	 0.0489
887.1902	 0.0498
889.1189	 0.0510
891.0475	 0.0523
892.9762	 0.0535
894.9049	 0.0543
896.8336	 0.0547
898.7622	 0.0545
900.6909	 0.0538
902.6196	 0.0528
904.5483	 0.0515
906.4769	 0.0503
908.4056	 0.0493
910.3343	 0.0487
912.2630	 0.0483
914.1916	 0.0482
916.1203	 0.0482
918.0490	 0.0482
919.9776	 0.0483
921.9063	 0.0485
923.8350	 0.0487
925.7637	 0.0488
927.6923	 0.0489
929.6210	 0.0490
931.5497	 0.0491
933.4784	 0.0493
935.4070	 0.0495
937.3357	 0.0498
939.2644	 0.0504
941.1931	 0.0512
943.1217	 0.0523
945.0504	 0.0536
946.9791	 0.0553
948.9078	 0.0571
950.8364	 0.0592
952.7651	 0.0615
954.6938	 0.0640
956.6225	 0.0667
958.5511	 0.0695
960.4798	 0.0722
962.4085	 0.0750
964.3372	 0.0777
966.2658	 0.0804
968.1945	 0.0831
970.1232	 0.0860
972.0519	 0.0890
973.9805	 0.0924
975.9092	 0.0962
977.8379	 0.1004
979.7666	 0.1048
981.6952	 0.1094
983.6239	 0.1143
985.5526	 0.1188
987.4812	 0.1229
989.4099	 0.1265
991.3386	 0.1295
993.2673	 0.1317
995.1959	 0.1333
997.1246	 0.1346
999.0533	 0.1359
1000.9820	 0.1373
1002.9106	 0.1393
1004.8393	 0.1420
1006.7680	 0.1453
1008.6967	 0.1494
1010.6253	 0.1542
1012.5540	 0.1595
1014.4827	 0.1649
1016.4114	 0.1698
1018.3400	 0.1741
1020.2687	 0.1777
1022.1974	 0.1806
1024.1261	 0.1829
1026.0547	 0.1846
1027.9834	 0.1861
1029.9121	 0.1874
1031.8408	 0.1883
1033.7694	 0.1887
1035.6981	 0.1884
1037.6268	 0.1876
1039.5555	 0.1864
1041.4841	 0.1851
1043.4128	 0.1836
1045.3415	 0.1818
1047.2702	 0.1795
1049.1988	 0.1766
1051.1275	 0.1733
1053.0562	 0.1694
1054.9849	 0.1652
1056.9135	 0.1610
1058.8422	 0.1568
1060.7709	 0.1525
1062.6995	 0.1483
1064.6282	 0.1445
1066.5569	 0.1412
1068.4856	 0.1382
1070.4142	 0.1356
1072.3429	 0.1330
1074.2716	 0.1304
1076.2003	 0.1277
1078.1289	 0.1250
1080.0576	 0.1222
1081.9863	 0.1196
1083.9150	 0.1173
1085.8436	 0.1152
1087.7723	 0.1131
1089.7010	 0.1111
1091.6297	 0.1092
1093.5583	 0.1074
1095.4870	 0.1058
1097.4157	 0.1043
1099.3444	 0.1031
1101.2730	 0.1021
1103.2017	 0.1013
1105.1304	 0.1006
1107.0591	 0.1001
1108.9877	 0.0996
1110.9164	 0.0991
1112.8451	 0.0984
1114.7738	 0.0975
1116.7024	 0.0966
1118.6311	 0.0956
1120.5598	 0.0943
1122.4885	 0.0927
1124.4171	 0.0905
1126.3458	 0.0876
1128.2745	 0.0839
1130.2031	 0.0796
1132.1318	 0.0752
1134.0605	 0.0708
1135.9892	 0.0668
1137.9178	 0.0637
1139.8465	 0.0616
1141.7752	 0.0606
1143.7039	 0.0602
1145.6325	 0.0604
1147.5612	 0.0610
1149.4899	 0.0616
1151.4186	 0.0624
1153.3472	 0.0629
1155.2759	 0.0630
1157.2046	 0.0625
1159.1333	 0.0614
1161.0619	 0.0597
1162.9906	 0.0573
1164.9193	 0.0545
1166.8480	 0.0515
1168.7766	 0.0484
1170.7053	 0.0456
1172.6340	 0.0432
1174.5627	 0.0411
1176.4913	 0.0395
1178.4200	 0.0382
1180.3487	 0.0373
1182.2774	 0.0367
1184.2060	 0.0363
1186.1347	 0.0359
1188.0634	 0.0359
1189.9921	 0.0361
1191.9207	 0.0365
1193.8494	 0.0373
1195.7781	 0.0382
1197.7068	 0.0394
1199.6354	 0.0407
1201.5641	 0.0422
1203.4928	 0.0439
1205.4214	 0.0457
1207.3501	 0.0477
1209.2788	 0.0499
1211.2075	 0.0522
1213.1361	 0.0546
1215.0648	 0.0570
1216.9935	 0.0593
1218.9222	 0.0614
1220.8508	 0.0633
1222.7795	 0.0651
1224.7082	 0.0667
1226.6369	 0.0680
1228.5655	 0.0691
1230.4942	 0.0699
1232.4229	 0.0704
1234.3516	 0.0708
1236.2802	 0.0709
1238.2089	 0.0707
1240.1376	 0.0703
1242.0663	 0.0696
1243.9949	 0.0687
1245.9236	 0.0676
1247.8523	 0.0662
1249.7810	 0.0648
1251.7096	 0.0633
1253.6383	 0.0618
1255.5670	 0.0602
1257.4957	 0.0585
1259.4243	 0.0569
1261.3530	 0.0553
1263.2817	 0.0537
1265.2104	 0.0521
1267.1390	 0.0504
1269.0677	 0.0488
1270.9964	 0.0472
1272.9250	 0.0455
1274.8537	 0.0438
1276.7824	 0.0423
1278.7111	 0.0408
1280.6397	 0.0395
1282.5684	 0.0384
1284.4971	 0.0373
1286.4258	 0.0365
1288.3544	 0.0359
1290.2831	 0.0354
1292.2118	 0.0352
1294.1405	 0.0351
1296.0691	 0.0352
1297.9978	 0.0354
1299.9265	 0.0357
1301.8552	 0.0362
1303.7838	 0.0368
1305.7125	 0.0374
1307.6412	 0.0381
1309.5699	 0.0389
1311.4985	 0.0398
1313.4272	 0.0407
1315.3559	 0.0416
1317.2846	 0.0424
1319.2132	 0.0431
1321.1419	 0.0436
1323.0706	 0.0440
1324.9993	 0.0443
1326.9279	 0.0443
1328.8566	 0.0442
1330.7853	 0.0439
1332.7140	 0.0433
1334.6426	 0.0425
