DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1123
601.7464	 0.1113
603.6751	 0.1107
605.6037	 0.1105
607.5324	 0.1093
609.4611	 0.1082
611.3898	 0.1069
613.3184	 0.1051
615.2471	 0.1031
617.1758	 0.1013
619.1045	 0.1007
621.0331	 0.1001
622.9618	 0.0987
624.8905	 0.0975
626.8192	 0.0970
628.7478	 0.0962
630.6765	 0.0954
632.6052	 0.0952
634.5339	 0.0948
636.4625	 0.0943
638.3912	 0.0933
640.3199	 0.0920
642.2485	 0.0910
644.1772	 0.0905
646.1059	 0.0902
648.0346	 0.0900
649.9632	 0.0898
651.8919	 0.0892
653.8206	 0.0888
655.7493	 0.0886
657.6779	 0.0882
659.6066	 0.0877
661.5353	 0.0876
663.4640	 0.0872
665.3926	 0.0866
667.3213	 0.0853
669.2500	 0.0834
671.1787	 0.0825
673.1073	 0.0812
675.0360	 0.0795
676.9647	 0.0778
678.8934	 0.0764
680.8220	 0.0752
682.7507	 0.0741
684.6794	 0.0734
686.6081	 0.0728
688.5367	 0.0723
690.4654	 0.0718
692.3941	 0.0714
694.3228	 0.0710
696.2514	 0.0706
698.1801	 0.0702
700.1088	 0.0698
702.0375	 0.0694
703.9661	 0.0690
705.8948	 0.0685
707.8235	 0.0680
709.7521	 0.0674
711.6808	 0.0668
713.6095	 0.0662
715.5382	 0.0655
717.4668	 0.0648
719.3955	 0.0642
721.3242	 0.0635
723.2529	 0.0627
725.1815	 0.0618
727.1102	 0.0611
729.0389	 0.0605
730.9676	 0.0599
732.8962	 0.0591
734.8249	 0.0584
736.7536	 0.0578
738.6823	 0.0572
740.6109	 0.0567
742.5396	 0.0562
744.4683	 0.0557
746.3970	 0.0552
748.3256	 0.0546
750.2543	 0.0541
752.1830	 0.0537
754.1117	 0.0531
756.0403	 0.0525
757.9690	 0.0520
759.8977	 0.0514
761.8264	 0.0509
763.7550	 0.0503
765.6837	 0.0498
767.6124	 0.0493
769.5411	 0.0488
771.4697	 0.0483
773.3984	 0.0478
775.3271	 0.0473
777.2557	 0.0469
779.1844	 0.0466
781.1131	 0.0462
783.0418	 0.0458
784.9704	 0.0454
786.8991	 0.0452
788.8278	 0.0450
790.7565	 0.0447
792.6851	 0.0445
794.6138	 0.0442
796.5425	 0.0439
798.4712	 0.0437
800.3998	 0.0434
802.3285	 0.0431
804.2572	 0.0429
806.1859	 0.0427
808.1145	 0.0426
810.0432	 0.0425
811.9719	 0.0425
813.9006	 0.0425
815.8292	 0.0424
817.7579	 0.0424
819.6866	 0.0424
821.6153	 0.0424
823.5439	 0.0424
825.4726	 0.0424
827.4013	 0.0424
829.3300	 0.0423
831.2586	 0.0421
833.1873	 0.0420
835.1160	 0.0417
837.0447	 0.0414
838.9733	 0.0410
840.9020	 0.0407
842.8307	 0.0403
844.7594	 0.0399
846.6880	 0.0395
848.6167	 0.0391
850.5454	 0.0388
852.4740	 0.0385
854.4027	 0.0383
856.3314	 0.0380
858.2601	 0.0379
860.1887	 0.0379
862.1174	 0.0380
864.0461	 0.0381
865.9748	 0.0384
867.9034	 0.0387
869.8321	 0.0391
871.7608	 0.0394
873.6895	 0.0397
875.6181	 0.0400
877.5468	 0.0403
879.4755	 0.0406
881.4042	 0.0409
883.3328	 0.0415
885.2615	 0.0423
887.1902	 0.0432
889.1189	 0.0443
891.0475	 0.0455
892.9762	 0.0466
894.9049	 0.0474
896.8336	 0.0478
898.7622	 0.0477
900.6909	 0.0470
902.6196	 0.0460
904.5483	 0.0448
906.4769	 0.0436
908.4056	 0.0425
910.3343	 0.0418
912.2630	 0.0413
914.1916	 0.0410
916.1203	 0.0409
918.0490	 0.0408
919.9776	 0.0408
921.9063	 0.0408
923.8350	 0.0410
925.7637	 0.0411
927.6923	 0.0412
929.6210	 0.0413
931.5497	 0.0413
933.4784	 0.0414
935.4070	 0.0416
937.3357	 0.0418
939.2644	 0.0422
941.1931	 0.0428
943.1217	 0.0436
945.0504	 0.0446
946.9791	 0.0459
948.9078	 0.0474
950.8364	 0.0490
952.7651	 0.0509
954.6938	 0.0529
956.6225	 0.0551
958.5511	 0.0573
960.4798	 0.0595
962.4085	 0.0618
964.3372	 0.0641
966.2658	 0.0663
968.1945	 0.0685
970.1232	 0.0709
972.0519	 0.0734
973.9805	 0.0761
975.9092	 0.0793
977.8379	 0.0828
979.7666	 0.0867
981.6952	 0.0908
983.6239	 0.0950
985.5526	 0.0989
987.4812	 0.1025
989.4099	 0.1055
991.3386	 0.1081
993.2673	 0.1100
995.1959	 0.1114
997.1246	 0.1125
999.0533	 0.1135
1000.9820	 0.1146
1002.9106	 0.1161
1004.8393	 0.1180
1006.7680	 0.1206
1008.6967	 0.1238
1010.6253	 0.1278
1012.5540	 0.1322
1014.4827	 0.1367
1016.4114	 0.1409
1018.3400	 0.1446
1020.2687	 0.1476
1022.1974	 0.1499
1024.1261	 0.1517
1026.0547	 0.1532
1027.9834	 0.1545
1029.9121	 0.1556
1031.8408	 0.1564
1033.7694	 0.1567
1035.6981	 0.1562
1037.6268	 0.1553
1039.5555	 0.1542
1041.4841	 0.1532
1043.4128	 0.1522
1045.3415	 0.1509
1047.2702	 0.1493
1049.1988	 0.1473
1051.1275	 0.1447
1053.0562	 0.1416
1054.9849	 0.1382
1056.9135	 0.1348
1058.8422	 0.1313
1060.7709	 0.1275
1062.6995	 0.1238
1064.6282	 0.1202
1066.5569	 0.1172
1068.4856	 0.1145
1070.4142	 0.1122
1072.3429	 0.1099
1074.2716	 0.1075
1076.2003	 0.1050
1078.1289	 0.1025
1080.0576	 0.1002
1081.9863	 0.0980
1083.9150	 0.0961
1085.8436	 0.0945
1087.7723	 0.0931
1089.7010	 0.0917
1091.6297	 0.0904
1093.5583	 0.0891
1095.4870	 0.0880
1097.4157	 0.0870
1099.3444	 0.0862
1101.2730	 0.0855
1103.2017	 0.0849
1105.1304	 0.0845
1107.0591	 0.0842
1108.9877	 0.0839
1110.9164	 0.0837
1112.8451	 0.0832
1114.7738	 0.0824
1116.7024	 0.0814
1118.6311	 0.0803
1120.5598	 0.0792
1122.4885	 0.0777
1124.4171	 0.0757
1126.3458	 0.0730
1128.2745	 0.0697
1130.2031	 0.0660
1132.1318	 0.0621
1134.0605	 0.0583
1135.9892	 0.0548
1137.9178	 0.0521
1139.8465	 0.0504
1141.7752	 0.0495
1143.7039	 0.0493
1145.6325	 0.0497
1147.5612	 0.0503
1149.4899	 0.0512
1151.4186	 0.0519
1153.3472	 0.0525
1155.2759	 0.0527
1157.2046	 0.0524
1159.1333	 0.0514
1161.0619	 0.0499
1162.9906	 0.0477
1164.9193	 0.0450
1166.8480	 0.0421
1168.7766	 0.0392
1170.7053	 0.0366
1172.6340	 0.0344
1174.5627	 0.0325
1176.4913	 0.0310
1178.4200	 0.0299
1180.3487	 0.0291
1182.2774	 0.0285
1184.2060	 0.0281
1186.1347	 0.0278
1188.0634	 0.0278
1189.9921	 0.0279
1191.9207	 0.0283
1193.8494	 0.0289
1195.7781	 0.0297
1197.7068	 0.0306
1199.6354	 0.0316
1201.5641	 0.0328
1203.4928	 0.0341
1205.4214	 0.0354
1207.3501	 0.0368
1209.2788	 0.0383
1211.2075	 0.0400
1213.1361	 0.0417
1215.0648	 0.0436
1216.9935	 0.0454
1218.9222	 0.0471
1220.8508	 0.0487
1222.7795	 0.0501
1224.7082	 0.0514
1226.6369	 0.0525
1228.5655	 0.0534
1230.4942	 0.0542
1232.4229	 0.0548
1234.3516	 0.0552
1236.2802	 0.0555
1238.2089	 0.0555
1240.1376	 0.0553
1242.0663	 0.0549
1243.9949	 0.0543
1245.9236	 0.0535
1247.8523	 0.0526
1249.7810	 0.0516
1251.7096	 0.0505
1253.6383	 0.0493
1255.5670	 0.0482
1257.4957	 0.0470
1259.4243	 0.0458
1261.3530	 0.0445
1263.2817	 0.0432
1265.2104	 0.0420
1267.1390	 0.0408
1269.0677	 0.0395
1270.9964	 0.0381
1272.9250	 0.0368
1274.8537	 0.0354
1276.7824	 0.0342
1278.7111	 0.0330
1280.6397	 0.0320
1282.5684	 0.0311
1284.4971	 0.0303
1286.4258	 0.0296
1288.3544	 0.0291
1290.2831	 0.0287
1292.2118	 0.0285
1294.1405	 0.0285
1296.0691	 0.0286
1297.9978	 0.0289
1299.9265	 0.0292
1301.8552	 0.0297
1303.7838	 0.0303
1305.7125	 0.0309
1307.6412	 0.0315
1309.5699	 0.0323
1311.4985	 0.0330
1313.4272	 0.0338
1315.3559	 0.0346
1317.2846	 0.0352
1319.2132	 0.0357
1321.1419	 0.0361
1323.0706	 0.0365
1324.9993	 0.0368
1326.9279	 0.0369
1328.8566	 0.0369
1330.7853	 0.0366
1332.7140	 0.0362
1334.6426	 0.0355
