DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1100
601.7464	 0.1096
603.6751	 0.1084
605.6037	 0.1073
607.5324	 0.1065
609.4611	 0.1065
611.3898	 0.1066
613.3184	 0.1059
615.2471	 0.1054
617.1758	 0.1045
619.1045	 0.1028
621.0331	 0.1013
622.9618	 0.1007
624.8905	 0.1009
626.8192	 0.1003
628.7478	 0.0987
630.6765	 0.0975
632.6052	 0.0971
634.5339	 0.0965
636.4625	 0.0952
638.3912	 0.0943
640.3199	 0.0937
642.2485	 0.0932
644.1772	 0.0930
646.1059	 0.0925
648.0346	 0.0920
649.9632	 0.0917
651.8919	 0.0911
653.8206	 0.0906
655.7493	 0.0902
657.6779	 0.0898
659.6066	 0.0892
661.5353	 0.0886
663.4640	 0.0879
665.3926	 0.0875
667.3213	 0.0873
669.2500	 0.0858
671.1787	 0.0843
673.1073	 0.0829
675.0360	 0.0816
676.9647	 0.0801
678.8934	 0.0789
680.8220	 0.0778
682.7507	 0.0770
684.6794	 0.0763
686.6081	 0.0757
688.5367	 0.0752
690.4654	 0.0747
692.3941	 0.0743
694.3228	 0.0739
696.2514	 0.0735
698.1801	 0.0731
700.1088	 0.0726
702.0375	 0.0720
703.9661	 0.0714
705.8948	 0.0709
707.8235	 0.0702
709.7521	 0.0695
711.6808	 0.0689
713.6095	 0.0683
715.5382	 0.0676
717.4668	 0.0672
719.3955	 0.0667
721.3242	 0.0662
723.2529	 0.0655
725.1815	 0.0649
727.1102	 0.0643
729.0389	 0.0638
730.9676	 0.0633
732.8962	 0.0629
734.8249	 0.0623
736.7536	 0.0619
738.6823	 0.0616
740.6109	 0.0612
742.5396	 0.0608
744.4683	 0.0604
746.3970	 0.0601
748.3256	 0.0596
750.2543	 0.0592
752.1830	 0.0589
754.1117	 0.0586
756.0403	 0.0582
757.9690	 0.0579
759.8977	 0.0576
761.8264	 0.0573
763.7550	 0.0570
765.6837	 0.0568
767.6124	 0.0564
769.5411	 0.0561
771.4697	 0.0557
773.3984	 0.0553
775.3271	 0.0549
777.2557	 0.0544
779.1844	 0.0540
781.1131	 0.0535
783.0418	 0.0531
784.9704	 0.0525
786.8991	 0.0520
788.8278	 0.0516
790.7565	 0.0512
792.6851	 0.0509
794.6138	 0.0508
796.5425	 0.0508
798.4712	 0.0510
800.3998	 0.0511
802.3285	 0.0511
804.2572	 0.0512
806.1859	 0.0512
808.1145	 0.0512
810.0432	 0.0511
811.9719	 0.0508
813.9006	 0.0503
815.8292	 0.0498
817.7579	 0.0493
819.6866	 0.0487
821.6153	 0.0483
823.5439	 0.0478
825.4726	 0.0474
827.4013	 0.0470
829.3300	 0.0467
831.2586	 0.0464
833.1873	 0.0460
835.1160	 0.0456
837.0447	 0.0453
838.9733	 0.0449
840.9020	 0.0445
842.8307	 0.0441
844.7594	 0.0439
846.6880	 0.0438
848.6167	 0.0439
850.5454	 0.0440
852.4740	 0.0441
854.4027	 0.0443
856.3314	 0.0445
858.2601	 0.0446
860.1887	 0.0447
862.1174	 0.0447
864.0461	 0.0447
865.9748	 0.0447
867.9034	 0.0447
869.8321	 0.0447
871.7608	 0.0448
873.6895	 0.0450
875.6181	 0.0451
877.5468	 0.0454
879.4755	 0.0457
881.4042	 0.0461
883.3328	 0.0466
885.2615	 0.0471
887.1902	 0.0476
889.1189	 0.0481
891.0475	 0.0486
892.9762	 0.0489
894.9049	 0.0490
896.8336	 0.0489
898.7622	 0.0485
900.6909	 0.0477
902.6196	 0.0468
904.5483	 0.0459
906.4769	 0.0451
908.4056	 0.0443
910.3343	 0.0438
912.2630	 0.0434
914.1916	 0.0432
916.1203	 0.0431
918.0490	 0.0433
919.9776	 0.0435
921.9063	 0.0438
923.8350	 0.0441
925.7637	 0.0445
927.6923	 0.0450
929.6210	 0.0456
931.5497	 0.0462
933.4784	 0.0468
935.4070	 0.0475
937.3357	 0.0483
939.2644	 0.0492
941.1931	 0.0500
943.1217	 0.0509
945.0504	 0.0517
946.9791	 0.0528
948.9078	 0.0539
950.8364	 0.0551
952.7651	 0.0563
954.6938	 0.0576
956.6225	 0.0591
958.5511	 0.0606
960.4798	 0.0620
962.4085	 0.0635
964.3372	 0.0650
966.2658	 0.0665
968.1945	 0.0679
970.1232	 0.0694
972.0519	 0.0709
973.9805	 0.0725
975.9092	 0.0745
977.8379	 0.0768
979.7666	 0.0795
981.6952	 0.0827
983.6239	 0.0862
985.5526	 0.0898
987.4812	 0.0934
989.4099	 0.0970
991.3386	 0.1002
993.2673	 0.1030
995.1959	 0.1054
997.1246	 0.1076
999.0533	 0.1097
1000.9820	 0.1120
1002.9106	 0.1145
1004.8393	 0.1173
1006.7680	 0.1205
1008.6967	 0.1240
1010.6253	 0.1279
1012.5540	 0.1320
1014.4827	 0.1360
1016.4114	 0.1397
1018.3400	 0.1430
1020.2687	 0.1456
1022.1974	 0.1475
1024.1261	 0.1488
1026.0547	 0.1494
1027.9834	 0.1494
1029.9121	 0.1487
1031.8408	 0.1473
1033.7694	 0.1457
1035.6981	 0.1437
1037.6268	 0.1417
1039.5555	 0.1399
1041.4841	 0.1384
1043.4128	 0.1373
1045.3415	 0.1365
1047.2702	 0.1355
1049.1988	 0.1344
1051.1275	 0.1332
1053.0562	 0.1318
1054.9849	 0.1301
1056.9135	 0.1282
1058.8422	 0.1261
1060.7709	 0.1238
1062.6995	 0.1213
1064.6282	 0.1189
1066.5569	 0.1166
1068.4856	 0.1144
1070.4142	 0.1121
1072.3429	 0.1097
1074.2716	 0.1072
1076.2003	 0.1046
1078.1289	 0.1021
1080.0576	 0.0998
1081.9863	 0.0978
1083.9150	 0.0961
1085.8436	 0.0945
1087.7723	 0.0930
1089.7010	 0.0914
1091.6297	 0.0896
1093.5583	 0.0877
1095.4870	 0.0857
1097.4157	 0.0838
1099.3444	 0.0820
1101.2730	 0.0804
1103.2017	 0.0790
1105.1304	 0.0777
1107.0591	 0.0767
1108.9877	 0.0756
1110.9164	 0.0744
1112.8451	 0.0732
1114.7738	 0.0719
1116.7024	 0.0706
1118.6311	 0.0694
1120.5598	 0.0683
1122.4885	 0.0673
1124.4171	 0.0663
1126.3458	 0.0652
1128.2745	 0.0642
1130.2031	 0.0633
1132.1318	 0.0625
1134.0605	 0.0619
1135.9892	 0.0615
1137.9178	 0.0613
1139.8465	 0.0610
1141.7752	 0.0607
1143.7039	 0.0604
1145.6325	 0.0599
1147.5612	 0.0596
1149.4899	 0.0594
1151.4186	 0.0592
1153.3472	 0.0591
1155.2759	 0.0587
1157.2046	 0.0581
1159.1333	 0.0569
1161.0619	 0.0552
1162.9906	 0.0531
1164.9193	 0.0505
1166.8480	 0.0479
1168.7766	 0.0453
1170.7053	 0.0428
1172.6340	 0.0407
1174.5627	 0.0388
1176.4913	 0.0373
1178.4200	 0.0361
1180.3487	 0.0351
1182.2774	 0.0345
1184.2060	 0.0342
1186.1347	 0.0341
1188.0634	 0.0343
1189.9921	 0.0346
1191.9207	 0.0352
1193.8494	 0.0359
1195.7781	 0.0368
1197.7068	 0.0378
1199.6354	 0.0389
1201.5641	 0.0400
1203.4928	 0.0411
1205.4214	 0.0422
1207.3501	 0.0431
1209.2788	 0.0440
1211.2075	 0.0448
1213.1361	 0.0455
1215.0648	 0.0462
1216.9935	 0.0467
1218.9222	 0.0471
1220.8508	 0.0475
1222.7795	 0.0478
1224.7082	 0.0480
1226.6369	 0.0481
1228.5655	 0.0480
1230.4942	 0.0479
1232.4229	 0.0477
1234.3516	 0.0475
1236.2802	 0.0473
1238.2089	 0.0471
1240.1376	 0.0470
1242.0663	 0.0471
1243.9949	 0.0472
1245.9236	 0.0476
1247.8523	 0.0481
1249.7810	 0.0488
1251.7096	 0.0495
1253.6383	 0.0502
1255.5670	 0.0510
1257.4957	 0.0518
1259.4243	 0.0525
1261.3530	 0.0531
1263.2817	 0.0535
1265.2104	 0.0535
1267.1390	 0.0532
1269.0677	 0.0524
1270.9964	 0.0513
1272.9250	 0.0498
1274.8537	 0.0481
1276.7824	 0.0463
1278.7111	 0.0446
1280.6397	 0.0430
1282.5684	 0.0415
1284.4971	 0.0401
1286.4258	 0.0390
1288.3544	 0.0381
1290.2831	 0.0373
1292.2118	 0.0367
1294.1405	 0.0363
1296.0691	 0.0360
1297.9978	 0.0358
1299.9265	 0.0357
1301.8552	 0.0356
1303.7838	 0.0357
1305.7125	 0.0358
1307.6412	 0.0359
1309.5699	 0.0362
1311.4985	 0.0365
1313.4272	 0.0368
1315.3559	 0.0370
1317.2846	 0.0372
1319.2132	 0.0372
1321.1419	 0.0370
1323.0706	 0.0367
1324.9993	 0.0366
1326.9279	 0.0364
1328.8566	 0.0363
1330.7853	 0.0363
1332.7140	 0.0362
1334.6426	 0.0362
