DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1488
601.7464	 0.1471
603.6751	 0.1468
605.6037	 0.1467
607.5324	 0.1456
609.4611	 0.1447
611.3898	 0.1441
613.3184	 0.1427
615.2471	 0.1415
617.1758	 0.1403
619.1045	 0.1393
621.0331	 0.1383
622.9618	 0.1366
624.8905	 0.1351
626.8192	 0.1343
628.7478	 0.1334
630.6765	 0.1324
632.6052	 0.1313
634.5339	 0.1300
636.4625	 0.1288
638.3912	 0.1279
640.3199	 0.1271
642.2485	 0.1265
644.1772	 0.1258
646.1059	 0.1251
648.0346	 0.1244
649.9632	 0.1237
651.8919	 0.1230
653.8206	 0.1226
655.7493	 0.1224
657.6779	 0.1220
659.6066	 0.1218
661.5353	 0.1214
663.4640	 0.1207
665.3926	 0.1200
667.3213	 0.1189
669.2500	 0.1166
671.1787	 0.1149
673.1073	 0.1130
675.0360	 0.1109
676.9647	 0.1088
678.8934	 0.1067
680.8220	 0.1051
682.7507	 0.1037
684.6794	 0.1027
686.6081	 0.1019
688.5367	 0.1013
690.4654	 0.1005
692.3941	 0.0997
694.3228	 0.0991
696.2514	 0.0985
698.1801	 0.0977
700.1088	 0.0969
702.0375	 0.0963
703.9661	 0.0955
705.8948	 0.0948
707.8235	 0.0941
709.7521	 0.0934
711.6808	 0.0926
713.6095	 0.0919
715.5382	 0.0910
717.4668	 0.0901
719.3955	 0.0893
721.3242	 0.0885
723.2529	 0.0877
725.1815	 0.0868
727.1102	 0.0860
729.0389	 0.0852
730.9676	 0.0844
732.8962	 0.0836
734.8249	 0.0829
736.7536	 0.0823
738.6823	 0.0818
740.6109	 0.0812
742.5396	 0.0807
744.4683	 0.0800
746.3970	 0.0792
748.3256	 0.0785
750.2543	 0.0777
752.1830	 0.0771
754.1117	 0.0765
756.0403	 0.0760
757.9690	 0.0755
759.8977	 0.0750
761.8264	 0.0746
763.7550	 0.0741
765.6837	 0.0735
767.6124	 0.0730
769.5411	 0.0724
771.4697	 0.0717
773.3984	 0.0711
775.3271	 0.0706
777.2557	 0.0699
779.1844	 0.0693
781.1131	 0.0687
783.0418	 0.0682
784.9704	 0.0677
786.8991	 0.0673
788.8278	 0.0669
790.7565	 0.0667
792.6851	 0.0666
794.6138	 0.0666
796.5425	 0.0666
798.4712	 0.0667
800.3998	 0.0667
802.3285	 0.0669
804.2572	 0.0670
806.1859	 0.0670
808.1145	 0.0669
810.0432	 0.0666
811.9719	 0.0659
813.9006	 0.0650
815.8292	 0.0639
817.7579	 0.0626
819.6866	 0.0612
821.6153	 0.0598
823.5439	 0.0585
825.4726	 0.0574
827.4013	 0.0565
829.3300	 0.0557
831.2586	 0.0550
833.1873	 0.0544
835.1160	 0.0538
837.0447	 0.0532
838.9733	 0.0526
840.9020	 0.0522
842.8307	 0.0520
844.7594	 0.0519
846.6880	 0.0521
848.6167	 0.0524
850.5454	 0.0528
852.4740	 0.0533
854.4027	 0.0538
856.3314	 0.0542
858.2601	 0.0544
860.1887	 0.0545
862.1174	 0.0547
864.0461	 0.0547
865.9748	 0.0547
867.9034	 0.0547
869.8321	 0.0546
871.7608	 0.0545
873.6895	 0.0544
875.6181	 0.0543
877.5468	 0.0543
879.4755	 0.0543
881.4042	 0.0544
883.3328	 0.0547
885.2615	 0.0551
887.1902	 0.0557
889.1189	 0.0565
891.0475	 0.0573
892.9762	 0.0580
894.9049	 0.0584
896.8336	 0.0585
898.7622	 0.0581
900.6909	 0.0573
902.6196	 0.0561
904.5483	 0.0548
906.4769	 0.0534
908.4056	 0.0521
910.3343	 0.0510
912.2630	 0.0502
914.1916	 0.0497
916.1203	 0.0494
918.0490	 0.0494
919.9776	 0.0495
921.9063	 0.0497
923.8350	 0.0499
925.7637	 0.0503
927.6923	 0.0509
929.6210	 0.0516
931.5497	 0.0522
933.4784	 0.0529
935.4070	 0.0537
937.3357	 0.0545
939.2644	 0.0554
941.1931	 0.0563
943.1217	 0.0574
945.0504	 0.0585
946.9791	 0.0596
948.9078	 0.0609
950.8364	 0.0625
952.7651	 0.0641
954.6938	 0.0657
956.6225	 0.0674
958.5511	 0.0693
960.4798	 0.0711
962.4085	 0.0729
964.3372	 0.0746
966.2658	 0.0763
968.1945	 0.0780
970.1232	 0.0798
972.0519	 0.0820
973.9805	 0.0846
975.9092	 0.0878
977.8379	 0.0918
979.7666	 0.0967
981.6952	 0.1023
983.6239	 0.1084
985.5526	 0.1145
987.4812	 0.1203
989.4099	 0.1257
991.3386	 0.1307
993.2673	 0.1350
995.1959	 0.1386
997.1246	 0.1417
999.0533	 0.1446
1000.9820	 0.1474
1002.9106	 0.1506
1004.8393	 0.1543
1006.7680	 0.1585
1008.6967	 0.1635
1010.6253	 0.1692
1012.5540	 0.1753
1014.4827	 0.1815
1016.4114	 0.1872
1018.3400	 0.1921
1020.2687	 0.1961
1022.1974	 0.1989
1024.1261	 0.2004
1026.0547	 0.2007
1027.9834	 0.2001
1029.9121	 0.1984
1031.8408	 0.1957
1033.7694	 0.1919
1035.6981	 0.1873
1037.6268	 0.1824
1039.5555	 0.1783
1041.4841	 0.1754
1043.4128	 0.1738
1045.3415	 0.1733
1047.2702	 0.1733
1049.1988	 0.1732
1051.1275	 0.1730
1053.0562	 0.1722
1054.9849	 0.1708
1056.9135	 0.1687
1058.8422	 0.1658
1060.7709	 0.1618
1062.6995	 0.1571
1064.6282	 0.1521
1066.5569	 0.1475
1068.4856	 0.1433
1070.4142	 0.1392
1072.3429	 0.1350
1074.2716	 0.1309
1076.2003	 0.1268
1078.1289	 0.1228
1080.0576	 0.1192
1081.9863	 0.1165
1083.9150	 0.1144
1085.8436	 0.1128
1087.7723	 0.1117
1089.7010	 0.1105
1091.6297	 0.1092
1093.5583	 0.1079
1095.4870	 0.1065
1097.4157	 0.1051
1099.3444	 0.1038
1101.2730	 0.1025
1103.2017	 0.1011
1105.1304	 0.0998
1107.0591	 0.0984
1108.9877	 0.0969
1110.9164	 0.0953
1112.8451	 0.0932
1114.7738	 0.0907
1116.7024	 0.0882
1118.6311	 0.0860
1120.5598	 0.0842
1122.4885	 0.0826
1124.4171	 0.0808
1126.3458	 0.0790
1128.2745	 0.0770
1130.2031	 0.0753
1132.1318	 0.0740
1134.0605	 0.0732
1135.9892	 0.0726
1137.9178	 0.0724
1139.8465	 0.0725
1141.7752	 0.0725
1143.7039	 0.0724
1145.6325	 0.0723
1147.5612	 0.0721
1149.4899	 0.0721
1151.4186	 0.0724
1153.3472	 0.0725
1155.2759	 0.0724
1157.2046	 0.0716
1159.1333	 0.0700
1161.0619	 0.0674
1162.9906	 0.0637
1164.9193	 0.0593
1166.8480	 0.0545
1168.7766	 0.0500
1170.7053	 0.0460
1172.6340	 0.0427
1174.5627	 0.0402
1176.4913	 0.0383
1178.4200	 0.0368
1180.3487	 0.0358
1182.2774	 0.0351
1184.2060	 0.0348
1186.1347	 0.0348
1188.0634	 0.0351
1189.9921	 0.0355
1191.9207	 0.0363
1193.8494	 0.0373
1195.7781	 0.0384
1197.7068	 0.0398
1199.6354	 0.0413
1201.5641	 0.0428
1203.4928	 0.0443
1205.4214	 0.0458
1207.3501	 0.0470
1209.2788	 0.0481
1211.2075	 0.0490
1213.1361	 0.0499
1215.0648	 0.0507
1216.9935	 0.0514
1218.9222	 0.0520
1220.8508	 0.0525
1222.7795	 0.0531
1224.7082	 0.0536
1226.6369	 0.0539
1228.5655	 0.0541
1230.4942	 0.0542
1232.4229	 0.0541
1234.3516	 0.0539
1236.2802	 0.0537
1238.2089	 0.0535
1240.1376	 0.0535
1242.0663	 0.0538
1243.9949	 0.0542
1245.9236	 0.0548
1247.8523	 0.0556
1249.7810	 0.0565
1251.7096	 0.0576
1253.6383	 0.0588
1255.5670	 0.0602
1257.4957	 0.0615
1259.4243	 0.0627
1261.3530	 0.0635
1263.2817	 0.0640
1265.2104	 0.0641
1267.1390	 0.0637
1269.0677	 0.0628
1270.9964	 0.0613
1272.9250	 0.0594
1274.8537	 0.0572
1276.7824	 0.0548
1278.7111	 0.0523
1280.6397	 0.0501
1282.5684	 0.0479
1284.4971	 0.0458
1286.4258	 0.0441
1288.3544	 0.0426
1290.2831	 0.0415
1292.2118	 0.0407
1294.1405	 0.0402
1296.0691	 0.0399
1297.9978	 0.0398
1299.9265	 0.0399
1301.8552	 0.0401
1303.7838	 0.0404
1305.7125	 0.0408
1307.6412	 0.0413
1309.5699	 0.0418
1311.4985	 0.0424
1313.4272	 0.0429
1315.3559	 0.0432
1317.2846	 0.0433
1319.2132	 0.0432
1321.1419	 0.0428
1323.0706	 0.0423
1324.9993	 0.0420
1326.9279	 0.0417
1328.8566	 0.0416
1330.7853	 0.0416
1332.7140	 0.0415
1334.6426	 0.0414
