DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1877
601.7464	 0.1858
603.6751	 0.1838
605.6037	 0.1827
607.5324	 0.1814
609.4611	 0.1790
611.3898	 0.1762
613.3184	 0.1736
615.2471	 0.1727
617.1758	 0.1719
619.1045	 0.1698
621.0331	 0.1686
622.9618	 0.1673
624.8905	 0.1657
626.8192	 0.1650
628.7478	 0.1639
630.6765	 0.1621
632.6052	 0.1604
634.5339	 0.1594
636.4625	 0.1585
638.3912	 0.1577
640.3199	 0.1567
642.2485	 0.1555
644.1772	 0.1545
646.1059	 0.1539
648.0346	 0.1532
649.9632	 0.1524
651.8919	 0.1517
653.8206	 0.1511
655.7493	 0.1503
657.6779	 0.1496
659.6066	 0.1490
661.5353	 0.1480
663.4640	 0.1468
665.3926	 0.1461
667.3213	 0.1454
669.2500	 0.1427
671.1787	 0.1407
673.1073	 0.1388
675.0360	 0.1365
676.9647	 0.1343
678.8934	 0.1324
680.8220	 0.1308
682.7507	 0.1293
684.6794	 0.1283
686.6081	 0.1273
688.5367	 0.1265
690.4654	 0.1258
692.3941	 0.1251
694.3228	 0.1243
696.2514	 0.1237
698.1801	 0.1232
700.1088	 0.1226
702.0375	 0.1219
703.9661	 0.1210
705.8948	 0.1202
707.8235	 0.1194
709.7521	 0.1184
711.6808	 0.1175
713.6095	 0.1166
715.5382	 0.1156
717.4668	 0.1148
719.3955	 0.1138
721.3242	 0.1127
723.2529	 0.1117
725.1815	 0.1107
727.1102	 0.1095
729.0389	 0.1084
730.9676	 0.1073
732.8962	 0.1062
734.8249	 0.1053
736.7536	 0.1045
738.6823	 0.1037
740.6109	 0.1031
742.5396	 0.1024
744.4683	 0.1015
746.3970	 0.1007
748.3256	 0.0999
750.2543	 0.0992
752.1830	 0.0984
754.1117	 0.0975
756.0403	 0.0966
757.9690	 0.0959
759.8977	 0.0951
761.8264	 0.0942
763.7550	 0.0934
765.6837	 0.0926
767.6124	 0.0919
769.5411	 0.0911
771.4697	 0.0902
773.3984	 0.0894
775.3271	 0.0886
777.2557	 0.0878
779.1844	 0.0870
781.1131	 0.0862
783.0418	 0.0854
784.9704	 0.0846
786.8991	 0.0838
788.8278	 0.0829
790.7565	 0.0820
792.6851	 0.0812
794.6138	 0.0803
796.5425	 0.0794
798.4712	 0.0784
800.3998	 0.0775
802.3285	 0.0767
804.2572	 0.0759
806.1859	 0.0753
808.1145	 0.0747
810.0432	 0.0741
811.9719	 0.0735
813.9006	 0.0731
815.8292	 0.0727
817.7579	 0.0723
819.6866	 0.0719
821.6153	 0.0716
823.5439	 0.0712
825.4726	 0.0709
827.4013	 0.0707
829.3300	 0.0704
831.2586	 0.0700
833.1873	 0.0695
835.1160	 0.0689
837.0447	 0.0682
838.9733	 0.0674
840.9020	 0.0666
842.8307	 0.0657
844.7594	 0.0649
846.6880	 0.0642
848.6167	 0.0634
850.5454	 0.0627
852.4740	 0.0621
854.4027	 0.0615
856.3314	 0.0609
858.2601	 0.0604
860.1887	 0.0600
862.1174	 0.0599
864.0461	 0.0599
865.9748	 0.0601
867.9034	 0.0606
869.8321	 0.0614
871.7608	 0.0621
873.6895	 0.0624
875.6181	 0.0624
877.5468	 0.0621
879.4755	 0.0615
881.4042	 0.0609
883.3328	 0.0607
885.2615	 0.0609
887.1902	 0.0614
889.1189	 0.0623
891.0475	 0.0635
892.9762	 0.0646
894.9049	 0.0655
896.8336	 0.0659
898.7622	 0.0656
900.6909	 0.0646
902.6196	 0.0632
904.5483	 0.0615
906.4769	 0.0599
908.4056	 0.0587
910.3343	 0.0579
912.2630	 0.0574
914.1916	 0.0569
916.1203	 0.0566
918.0490	 0.0564
919.9776	 0.0562
921.9063	 0.0561
923.8350	 0.0560
925.7637	 0.0559
927.6923	 0.0558
929.6210	 0.0556
931.5497	 0.0556
933.4784	 0.0556
935.4070	 0.0557
937.3357	 0.0558
939.2644	 0.0563
941.1931	 0.0569
943.1217	 0.0579
945.0504	 0.0592
946.9791	 0.0607
948.9078	 0.0625
950.8364	 0.0646
952.7651	 0.0669
954.6938	 0.0695
956.6225	 0.0722
958.5511	 0.0750
960.4798	 0.0779
962.4085	 0.0806
964.3372	 0.0834
966.2658	 0.0863
968.1945	 0.0891
970.1232	 0.0920
972.0519	 0.0953
973.9805	 0.0988
975.9092	 0.1028
977.8379	 0.1073
979.7666	 0.1122
981.6952	 0.1174
983.6239	 0.1228
985.5526	 0.1277
987.4812	 0.1321
989.4099	 0.1360
991.3386	 0.1393
993.2673	 0.1419
995.1959	 0.1439
997.1246	 0.1456
999.0533	 0.1474
1000.9820	 0.1492
1002.9106	 0.1515
1004.8393	 0.1544
1006.7680	 0.1580
1008.6967	 0.1624
1010.6253	 0.1676
1012.5540	 0.1736
1014.4827	 0.1798
1016.4114	 0.1860
1018.3400	 0.1917
1020.2687	 0.1967
1022.1974	 0.2010
1024.1261	 0.2047
1026.0547	 0.2079
1027.9834	 0.2108
1029.9121	 0.2133
1031.8408	 0.2152
1033.7694	 0.2162
1035.6981	 0.2160
1037.6268	 0.2148
1039.5555	 0.2133
1041.4841	 0.2120
1043.4128	 0.2107
1045.3415	 0.2092
1047.2702	 0.2070
1049.1988	 0.2040
1051.1275	 0.2001
1053.0562	 0.1955
1054.9849	 0.1904
1056.9135	 0.1852
1058.8422	 0.1799
1060.7709	 0.1743
1062.6995	 0.1685
1064.6282	 0.1633
1066.5569	 0.1590
1068.4856	 0.1554
1070.4142	 0.1523
1072.3429	 0.1494
1074.2716	 0.1467
1076.2003	 0.1438
1078.1289	 0.1406
1080.0576	 0.1375
1081.9863	 0.1347
1083.9150	 0.1323
1085.8436	 0.1302
1087.7723	 0.1282
1089.7010	 0.1264
1091.6297	 0.1247
1093.5583	 0.1231
1095.4870	 0.1218
1097.4157	 0.1207
1099.3444	 0.1198
1101.2730	 0.1194
1103.2017	 0.1192
1105.1304	 0.1192
1107.0591	 0.1193
1108.9877	 0.1194
1110.9164	 0.1195
1112.8451	 0.1194
1114.7738	 0.1188
1116.7024	 0.1180
1118.6311	 0.1171
1120.5598	 0.1162
1122.4885	 0.1146
1124.4171	 0.1121
1126.3458	 0.1085
1128.2745	 0.1037
1130.2031	 0.0982
1132.1318	 0.0921
1134.0605	 0.0861
1135.9892	 0.0808
1137.9178	 0.0765
1139.8465	 0.0737
1141.7752	 0.0722
1143.7039	 0.0717
1145.6325	 0.0719
1147.5612	 0.0725
1149.4899	 0.0734
1151.4186	 0.0742
1153.3472	 0.0749
1155.2759	 0.0752
1157.2046	 0.0749
1159.1333	 0.0738
1161.0619	 0.0718
1162.9906	 0.0688
1164.9193	 0.0651
1166.8480	 0.0610
1168.7766	 0.0570
1170.7053	 0.0533
1172.6340	 0.0501
1174.5627	 0.0475
1176.4913	 0.0455
1178.4200	 0.0440
1180.3487	 0.0429
1182.2774	 0.0422
1184.2060	 0.0417
1186.1347	 0.0415
1188.0634	 0.0413
1189.9921	 0.0414
1191.9207	 0.0418
1193.8494	 0.0425
1195.7781	 0.0435
1197.7068	 0.0447
1199.6354	 0.0462
1201.5641	 0.0479
1203.4928	 0.0499
1205.4214	 0.0519
1207.3501	 0.0541
1209.2788	 0.0563
1211.2075	 0.0587
1213.1361	 0.0613
1215.0648	 0.0640
1216.9935	 0.0666
1218.9222	 0.0689
1220.8508	 0.0710
1222.7795	 0.0729
1224.7082	 0.0745
1226.6369	 0.0758
1228.5655	 0.0769
1230.4942	 0.0779
1232.4229	 0.0786
1234.3516	 0.0792
1236.2802	 0.0796
1238.2089	 0.0797
1240.1376	 0.0796
1242.0663	 0.0793
1243.9949	 0.0786
1245.9236	 0.0777
1247.8523	 0.0766
1249.7810	 0.0753
1251.7096	 0.0740
1253.6383	 0.0726
1255.5670	 0.0712
1257.4957	 0.0697
1259.4243	 0.0682
1261.3530	 0.0666
1263.2817	 0.0650
1265.2104	 0.0634
1267.1390	 0.0616
1269.0677	 0.0598
1270.9964	 0.0579
1272.9250	 0.0559
1274.8537	 0.0539
1276.7824	 0.0519
1278.7111	 0.0501
1280.6397	 0.0485
1282.5684	 0.0471
1284.4971	 0.0459
1286.4258	 0.0449
1288.3544	 0.0441
1290.2831	 0.0437
1292.2118	 0.0435
1294.1405	 0.0435
1296.0691	 0.0438
1297.9978	 0.0444
1299.9265	 0.0452
1301.8552	 0.0462
1303.7838	 0.0475
1305.7125	 0.0490
1307.6412	 0.0506
1309.5699	 0.0525
1311.4985	 0.0546
1313.4272	 0.0569
1315.3559	 0.0596
1317.2846	 0.0623
1319.2132	 0.0651
1321.1419	 0.0676
1323.0706	 0.0695
1324.9993	 0.0705
1326.9279	 0.0703
1328.8566	 0.0690
1330.7853	 0.0668
1332.7140	 0.0641
1334.6426	 0.0613
