DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1362
601.7464	 0.1352
603.6751	 0.1351
605.6037	 0.1348
607.5324	 0.1334
609.4611	 0.1324
611.3898	 0.1321
613.3184	 0.1314
615.2471	 0.1304
617.1758	 0.1287
619.1045	 0.1267
621.0331	 0.1255
622.9618	 0.1249
624.8905	 0.1246
626.8192	 0.1240
628.7478	 0.1230
630.6765	 0.1218
632.6052	 0.1208
634.5339	 0.1197
636.4625	 0.1185
638.3912	 0.1177
640.3199	 0.1170
642.2485	 0.1162
644.1772	 0.1155
646.1059	 0.1151
648.0346	 0.1144
649.9632	 0.1137
651.8919	 0.1133
653.8206	 0.1129
655.7493	 0.1123
657.6779	 0.1121
659.6066	 0.1116
661.5353	 0.1109
663.4640	 0.1101
665.3926	 0.1095
667.3213	 0.1088
669.2500	 0.1069
671.1787	 0.1052
673.1073	 0.1037
675.0360	 0.1020
676.9647	 0.1002
678.8934	 0.0985
680.8220	 0.0972
682.7507	 0.0961
684.6794	 0.0953
686.6081	 0.0945
688.5367	 0.0939
690.4654	 0.0934
692.3941	 0.0929
694.3228	 0.0923
696.2514	 0.0918
698.1801	 0.0914
700.1088	 0.0908
702.0375	 0.0901
703.9661	 0.0894
705.8948	 0.0886
707.8235	 0.0878
709.7521	 0.0870
711.6808	 0.0862
713.6095	 0.0854
715.5382	 0.0846
717.4668	 0.0840
719.3955	 0.0834
721.3242	 0.0826
723.2529	 0.0817
725.1815	 0.0810
727.1102	 0.0803
729.0389	 0.0796
730.9676	 0.0791
732.8962	 0.0784
734.8249	 0.0778
736.7536	 0.0773
738.6823	 0.0767
740.6109	 0.0762
742.5396	 0.0758
744.4683	 0.0753
746.3970	 0.0747
748.3256	 0.0741
750.2543	 0.0736
752.1830	 0.0732
754.1117	 0.0729
756.0403	 0.0724
757.9690	 0.0720
759.8977	 0.0716
761.8264	 0.0712
763.7550	 0.0708
765.6837	 0.0704
767.6124	 0.0699
769.5411	 0.0695
771.4697	 0.0690
773.3984	 0.0684
775.3271	 0.0678
777.2557	 0.0673
779.1844	 0.0667
781.1131	 0.0662
783.0418	 0.0655
784.9704	 0.0648
786.8991	 0.0641
788.8278	 0.0635
790.7565	 0.0630
792.6851	 0.0627
794.6138	 0.0625
796.5425	 0.0624
798.4712	 0.0624
800.3998	 0.0624
802.3285	 0.0625
804.2572	 0.0626
806.1859	 0.0625
808.1145	 0.0624
810.0432	 0.0623
811.9719	 0.0619
813.9006	 0.0614
815.8292	 0.0608
817.7579	 0.0601
819.6866	 0.0594
821.6153	 0.0588
823.5439	 0.0582
825.4726	 0.0576
827.4013	 0.0570
829.3300	 0.0566
831.2586	 0.0561
833.1873	 0.0557
835.1160	 0.0551
837.0447	 0.0546
838.9733	 0.0541
840.9020	 0.0535
842.8307	 0.0531
844.7594	 0.0528
846.6880	 0.0527
848.6167	 0.0527
850.5454	 0.0527
852.4740	 0.0528
854.4027	 0.0530
856.3314	 0.0532
858.2601	 0.0533
860.1887	 0.0533
862.1174	 0.0533
864.0461	 0.0533
865.9748	 0.0532
867.9034	 0.0531
869.8321	 0.0531
871.7608	 0.0531
873.6895	 0.0533
875.6181	 0.0535
877.5468	 0.0537
879.4755	 0.0540
881.4042	 0.0545
883.3328	 0.0550
885.2615	 0.0556
887.1902	 0.0561
889.1189	 0.0567
891.0475	 0.0573
892.9762	 0.0577
894.9049	 0.0579
896.8336	 0.0577
898.7622	 0.0572
900.6909	 0.0563
902.6196	 0.0552
904.5483	 0.0540
906.4769	 0.0529
908.4056	 0.0520
910.3343	 0.0513
912.2630	 0.0508
914.1916	 0.0504
916.1203	 0.0503
918.0490	 0.0504
919.9776	 0.0506
921.9063	 0.0510
923.8350	 0.0513
925.7637	 0.0517
927.6923	 0.0523
929.6210	 0.0529
931.5497	 0.0536
933.4784	 0.0543
935.4070	 0.0552
937.3357	 0.0560
939.2644	 0.0569
941.1931	 0.0579
943.1217	 0.0590
945.0504	 0.0600
946.9791	 0.0612
948.9078	 0.0625
950.8364	 0.0639
952.7651	 0.0654
954.6938	 0.0672
956.6225	 0.0689
958.5511	 0.0706
960.4798	 0.0723
962.4085	 0.0742
964.3372	 0.0761
966.2658	 0.0779
968.1945	 0.0797
970.1232	 0.0814
972.0519	 0.0833
973.9805	 0.0854
975.9092	 0.0879
977.8379	 0.0907
979.7666	 0.0942
981.6952	 0.0981
983.6239	 0.1025
985.5526	 0.1070
987.4812	 0.1115
989.4099	 0.1157
991.3386	 0.1197
993.2673	 0.1234
995.1959	 0.1266
997.1246	 0.1295
999.0533	 0.1322
1000.9820	 0.1352
1002.9106	 0.1385
1004.8393	 0.1422
1006.7680	 0.1462
1008.6967	 0.1506
1010.6253	 0.1554
1012.5540	 0.1606
1014.4827	 0.1657
1016.4114	 0.1705
1018.3400	 0.1747
1020.2687	 0.1782
1022.1974	 0.1809
1024.1261	 0.1827
1026.0547	 0.1836
1027.9834	 0.1837
1029.9121	 0.1829
1031.8408	 0.1813
1033.7694	 0.1791
1035.6981	 0.1765
1037.6268	 0.1738
1039.5555	 0.1714
1041.4841	 0.1696
1043.4128	 0.1682
1045.3415	 0.1671
1047.2702	 0.1661
1049.1988	 0.1649
1051.1275	 0.1635
1053.0562	 0.1617
1054.9849	 0.1595
1056.9135	 0.1570
1058.8422	 0.1543
1060.7709	 0.1513
1062.6995	 0.1480
1064.6282	 0.1448
1066.5569	 0.1418
1068.4856	 0.1389
1070.4142	 0.1360
1072.3429	 0.1330
1074.2716	 0.1299
1076.2003	 0.1267
1078.1289	 0.1237
1080.0576	 0.1208
1081.9863	 0.1185
1083.9150	 0.1164
1085.8436	 0.1146
1087.7723	 0.1128
1089.7010	 0.1109
1091.6297	 0.1089
1093.5583	 0.1067
1095.4870	 0.1044
1097.4157	 0.1022
1099.3444	 0.1000
1101.2730	 0.0982
1103.2017	 0.0965
1105.1304	 0.0950
1107.0591	 0.0937
1108.9877	 0.0924
1110.9164	 0.0909
1112.8451	 0.0893
1114.7738	 0.0876
1116.7024	 0.0858
1118.6311	 0.0842
1120.5598	 0.0828
1122.4885	 0.0816
1124.4171	 0.0803
1126.3458	 0.0790
1128.2745	 0.0777
1130.2031	 0.0766
1132.1318	 0.0757
1134.0605	 0.0750
1135.9892	 0.0745
1137.9178	 0.0743
1139.8465	 0.0740
1141.7752	 0.0737
1143.7039	 0.0733
1145.6325	 0.0727
1147.5612	 0.0722
1149.4899	 0.0719
1151.4186	 0.0716
1153.3472	 0.0714
1155.2759	 0.0710
1157.2046	 0.0702
1159.1333	 0.0688
1161.0619	 0.0668
1162.9906	 0.0641
1164.9193	 0.0610
1166.8480	 0.0576
1168.7766	 0.0543
1170.7053	 0.0513
1172.6340	 0.0486
1174.5627	 0.0464
1176.4913	 0.0445
1178.4200	 0.0429
1180.3487	 0.0418
1182.2774	 0.0410
1184.2060	 0.0407
1186.1347	 0.0406
1188.0634	 0.0409
1189.9921	 0.0413
1191.9207	 0.0419
1193.8494	 0.0428
1195.7781	 0.0439
1197.7068	 0.0451
1199.6354	 0.0465
1201.5641	 0.0479
1203.4928	 0.0492
1205.4214	 0.0505
1207.3501	 0.0518
1209.2788	 0.0529
1211.2075	 0.0538
1213.1361	 0.0547
1215.0648	 0.0554
1216.9935	 0.0561
1218.9222	 0.0566
1220.8508	 0.0571
1222.7795	 0.0575
1224.7082	 0.0578
1226.6369	 0.0579
1228.5655	 0.0579
1230.4942	 0.0577
1232.4229	 0.0575
1234.3516	 0.0573
1236.2802	 0.0569
1238.2089	 0.0567
1240.1376	 0.0566
1242.0663	 0.0566
1243.9949	 0.0569
1245.9236	 0.0573
1247.8523	 0.0579
1249.7810	 0.0587
1251.7096	 0.0596
1253.6383	 0.0605
1255.5670	 0.0615
1257.4957	 0.0624
1259.4243	 0.0634
1261.3530	 0.0641
1263.2817	 0.0646
1265.2104	 0.0647
1267.1390	 0.0643
1269.0677	 0.0634
1270.9964	 0.0620
1272.9250	 0.0602
1274.8537	 0.0582
1276.7824	 0.0560
1278.7111	 0.0539
1280.6397	 0.0519
1282.5684	 0.0501
1284.4971	 0.0485
1286.4258	 0.0471
1288.3544	 0.0459
1290.2831	 0.0449
1292.2118	 0.0441
1294.1405	 0.0436
1296.0691	 0.0432
1297.9978	 0.0430
1299.9265	 0.0428
1301.8552	 0.0428
1303.7838	 0.0428
1305.7125	 0.0430
1307.6412	 0.0433
1309.5699	 0.0435
1311.4985	 0.0439
1313.4272	 0.0443
1315.3559	 0.0446
1317.2846	 0.0447
1319.2132	 0.0447
1321.1419	 0.0444
1323.0706	 0.0441
1324.9993	 0.0439
1326.9279	 0.0437
1328.8566	 0.0436
1330.7853	 0.0435
1332.7140	 0.0434
1334.6426	 0.0434
