DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1950
601.7464	 0.1940
603.6751	 0.1929
605.6037	 0.1917
607.5324	 0.1901
609.4611	 0.1877
611.3898	 0.1853
613.3184	 0.1826
615.2471	 0.1814
617.1758	 0.1811
619.1045	 0.1795
621.0331	 0.1777
622.9618	 0.1760
624.8905	 0.1745
626.8192	 0.1730
628.7478	 0.1717
630.6765	 0.1709
632.6052	 0.1698
634.5339	 0.1686
636.4625	 0.1676
638.3912	 0.1663
640.3199	 0.1650
642.2485	 0.1639
644.1772	 0.1633
646.1059	 0.1626
648.0346	 0.1614
649.9632	 0.1605
651.8919	 0.1599
653.8206	 0.1591
655.7493	 0.1582
657.6779	 0.1576
659.6066	 0.1570
661.5353	 0.1561
663.4640	 0.1548
665.3926	 0.1541
667.3213	 0.1533
669.2500	 0.1507
671.1787	 0.1484
673.1073	 0.1464
675.0360	 0.1442
676.9647	 0.1418
678.8934	 0.1397
680.8220	 0.1380
682.7507	 0.1365
684.6794	 0.1354
686.6081	 0.1344
688.5367	 0.1335
690.4654	 0.1328
692.3941	 0.1320
694.3228	 0.1312
696.2514	 0.1306
698.1801	 0.1300
700.1088	 0.1293
702.0375	 0.1286
703.9661	 0.1278
705.8948	 0.1269
707.8235	 0.1260
709.7521	 0.1251
711.6808	 0.1242
713.6095	 0.1231
715.5382	 0.1222
717.4668	 0.1213
719.3955	 0.1203
721.3242	 0.1191
723.2529	 0.1180
725.1815	 0.1169
727.1102	 0.1156
729.0389	 0.1143
730.9676	 0.1132
732.8962	 0.1122
734.8249	 0.1112
736.7536	 0.1103
738.6823	 0.1095
740.6109	 0.1087
742.5396	 0.1080
744.4683	 0.1072
746.3970	 0.1063
748.3256	 0.1054
750.2543	 0.1046
752.1830	 0.1038
754.1117	 0.1030
756.0403	 0.1021
757.9690	 0.1012
759.8977	 0.1004
761.8264	 0.0996
763.7550	 0.0986
765.6837	 0.0978
767.6124	 0.0969
769.5411	 0.0960
771.4697	 0.0951
773.3984	 0.0943
775.3271	 0.0934
777.2557	 0.0926
779.1844	 0.0918
781.1131	 0.0910
783.0418	 0.0901
784.9704	 0.0892
786.8991	 0.0882
788.8278	 0.0873
790.7565	 0.0864
792.6851	 0.0855
794.6138	 0.0846
796.5425	 0.0836
798.4712	 0.0827
800.3998	 0.0818
802.3285	 0.0809
804.2572	 0.0800
806.1859	 0.0793
808.1145	 0.0786
810.0432	 0.0780
811.9719	 0.0774
813.9006	 0.0769
815.8292	 0.0765
817.7579	 0.0761
819.6866	 0.0757
821.6153	 0.0753
823.5439	 0.0749
825.4726	 0.0746
827.4013	 0.0743
829.3300	 0.0740
831.2586	 0.0736
833.1873	 0.0730
835.1160	 0.0723
837.0447	 0.0715
838.9733	 0.0707
840.9020	 0.0699
842.8307	 0.0690
844.7594	 0.0681
846.6880	 0.0673
848.6167	 0.0665
850.5454	 0.0658
852.4740	 0.0651
854.4027	 0.0645
856.3314	 0.0639
858.2601	 0.0633
860.1887	 0.0629
862.1174	 0.0627
864.0461	 0.0627
865.9748	 0.0629
867.9034	 0.0633
869.8321	 0.0641
871.7608	 0.0648
873.6895	 0.0651
875.6181	 0.0650
877.5468	 0.0647
879.4755	 0.0642
881.4042	 0.0636
883.3328	 0.0634
885.2615	 0.0636
887.1902	 0.0642
889.1189	 0.0652
891.0475	 0.0664
892.9762	 0.0676
894.9049	 0.0686
896.8336	 0.0690
898.7622	 0.0687
900.6909	 0.0677
902.6196	 0.0661
904.5483	 0.0643
906.4769	 0.0626
908.4056	 0.0614
910.3343	 0.0605
912.2630	 0.0599
914.1916	 0.0594
916.1203	 0.0590
918.0490	 0.0588
919.9776	 0.0586
921.9063	 0.0584
923.8350	 0.0583
925.7637	 0.0582
927.6923	 0.0581
929.6210	 0.0580
931.5497	 0.0580
933.4784	 0.0580
935.4070	 0.0580
937.3357	 0.0582
939.2644	 0.0586
941.1931	 0.0593
943.1217	 0.0603
945.0504	 0.0617
946.9791	 0.0633
948.9078	 0.0652
950.8364	 0.0674
952.7651	 0.0698
954.6938	 0.0724
956.6225	 0.0753
958.5511	 0.0782
960.4798	 0.0812
962.4085	 0.0841
964.3372	 0.0871
966.2658	 0.0901
968.1945	 0.0930
970.1232	 0.0960
972.0519	 0.0993
973.9805	 0.1031
975.9092	 0.1072
977.8379	 0.1120
979.7666	 0.1172
981.6952	 0.1228
983.6239	 0.1284
985.5526	 0.1336
987.4812	 0.1384
989.4099	 0.1426
991.3386	 0.1461
993.2673	 0.1489
995.1959	 0.1511
997.1246	 0.1529
999.0533	 0.1547
1000.9820	 0.1567
1002.9106	 0.1591
1004.8393	 0.1622
1006.7680	 0.1660
1008.6967	 0.1708
1010.6253	 0.1764
1012.5540	 0.1828
1014.4827	 0.1897
1016.4114	 0.1964
1018.3400	 0.2027
1020.2687	 0.2081
1022.1974	 0.2127
1024.1261	 0.2166
1026.0547	 0.2201
1027.9834	 0.2232
1029.9121	 0.2261
1031.8408	 0.2282
1033.7694	 0.2292
1035.6981	 0.2290
1037.6268	 0.2279
1039.5555	 0.2265
1041.4841	 0.2252
1043.4128	 0.2238
1045.3415	 0.2222
1047.2702	 0.2198
1049.1988	 0.2165
1051.1275	 0.2124
1053.0562	 0.2074
1054.9849	 0.2019
1056.9135	 0.1962
1058.8422	 0.1904
1060.7709	 0.1844
1062.6995	 0.1783
1064.6282	 0.1727
1066.5569	 0.1680
1068.4856	 0.1642
1070.4142	 0.1610
1072.3429	 0.1580
1074.2716	 0.1550
1076.2003	 0.1519
1078.1289	 0.1486
1080.0576	 0.1453
1081.9863	 0.1422
1083.9150	 0.1396
1085.8436	 0.1373
1087.7723	 0.1352
1089.7010	 0.1333
1091.6297	 0.1314
1093.5583	 0.1298
1095.4870	 0.1284
1097.4157	 0.1272
1099.3444	 0.1263
1101.2730	 0.1258
1103.2017	 0.1255
1105.1304	 0.1255
1107.0591	 0.1256
1108.9877	 0.1258
1110.9164	 0.1259
1112.8451	 0.1257
1114.7738	 0.1252
1116.7024	 0.1244
1118.6311	 0.1236
1120.5598	 0.1225
1122.4885	 0.1208
1124.4171	 0.1182
1126.3458	 0.1143
1128.2745	 0.1093
1130.2031	 0.1035
1132.1318	 0.0971
1134.0605	 0.0907
1135.9892	 0.0850
1137.9178	 0.0806
1139.8465	 0.0776
1141.7752	 0.0761
1143.7039	 0.0756
1145.6325	 0.0758
1147.5612	 0.0764
1149.4899	 0.0773
1151.4186	 0.0782
1153.3472	 0.0790
1155.2759	 0.0793
1157.2046	 0.0789
1159.1333	 0.0777
1161.0619	 0.0756
1162.9906	 0.0725
1164.9193	 0.0685
1166.8480	 0.0642
1168.7766	 0.0599
1170.7053	 0.0560
1172.6340	 0.0526
1174.5627	 0.0498
1176.4913	 0.0477
1178.4200	 0.0461
1180.3487	 0.0450
1182.2774	 0.0442
1184.2060	 0.0437
1186.1347	 0.0434
1188.0634	 0.0432
1189.9921	 0.0433
1191.9207	 0.0437
1193.8494	 0.0444
1195.7781	 0.0454
1197.7068	 0.0467
1199.6354	 0.0483
1201.5641	 0.0501
1203.4928	 0.0520
1205.4214	 0.0542
1207.3501	 0.0565
1209.2788	 0.0589
1211.2075	 0.0614
1213.1361	 0.0642
1215.0648	 0.0670
1216.9935	 0.0697
1218.9222	 0.0721
1220.8508	 0.0743
1222.7795	 0.0763
1224.7082	 0.0780
1226.6369	 0.0795
1228.5655	 0.0807
1230.4942	 0.0817
1232.4229	 0.0825
1234.3516	 0.0831
1236.2802	 0.0835
1238.2089	 0.0837
1240.1376	 0.0836
1242.0663	 0.0832
1243.9949	 0.0825
1245.9236	 0.0816
1247.8523	 0.0805
1249.7810	 0.0792
1251.7096	 0.0778
1253.6383	 0.0764
1255.5670	 0.0749
1257.4957	 0.0734
1259.4243	 0.0718
1261.3530	 0.0701
1263.2817	 0.0685
1265.2104	 0.0667
1267.1390	 0.0649
1269.0677	 0.0630
1270.9964	 0.0609
1272.9250	 0.0588
1274.8537	 0.0567
1276.7824	 0.0546
1278.7111	 0.0527
1280.6397	 0.0510
1282.5684	 0.0494
1284.4971	 0.0481
1286.4258	 0.0471
1288.3544	 0.0463
1290.2831	 0.0458
1292.2118	 0.0456
1294.1405	 0.0456
1296.0691	 0.0459
1297.9978	 0.0465
1299.9265	 0.0474
1301.8552	 0.0484
1303.7838	 0.0498
1305.7125	 0.0513
1307.6412	 0.0530
1309.5699	 0.0550
1311.4985	 0.0572
1313.4272	 0.0597
1315.3559	 0.0625
1317.2846	 0.0654
1319.2132	 0.0684
1321.1419	 0.0711
1323.0706	 0.0731
1324.9993	 0.0741
1326.9279	 0.0739
1328.8566	 0.0725
1330.7853	 0.0702
1332.7140	 0.0673
1334.6426	 0.0643
