DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1246
601.7464	 0.1233
603.6751	 0.1228
605.6037	 0.1225
607.5324	 0.1217
609.4611	 0.1207
611.3898	 0.1202
613.3184	 0.1195
615.2471	 0.1187
617.1758	 0.1184
619.1045	 0.1175
621.0331	 0.1158
622.9618	 0.1141
624.8905	 0.1131
626.8192	 0.1119
628.7478	 0.1104
630.6765	 0.1097
632.6052	 0.1093
634.5339	 0.1084
636.4625	 0.1073
638.3912	 0.1067
640.3199	 0.1058
642.2485	 0.1048
644.1772	 0.1041
646.1059	 0.1035
648.0346	 0.1028
649.9632	 0.1021
651.8919	 0.1017
653.8206	 0.1013
655.7493	 0.1010
657.6779	 0.1010
659.6066	 0.1006
661.5353	 0.0999
663.4640	 0.0990
665.3926	 0.0988
667.3213	 0.1001
669.2500	 0.0982
671.1787	 0.0946
673.1073	 0.0923
675.0360	 0.0906
676.9647	 0.0887
678.8934	 0.0871
680.8220	 0.0856
682.7507	 0.0844
684.6794	 0.0833
686.6081	 0.0824
688.5367	 0.0816
690.4654	 0.0807
692.3941	 0.0798
694.3228	 0.0791
696.2514	 0.0785
698.1801	 0.0779
700.1088	 0.0772
702.0375	 0.0765
703.9661	 0.0759
705.8948	 0.0753
707.8235	 0.0746
709.7521	 0.0739
711.6808	 0.0732
713.6095	 0.0726
715.5382	 0.0721
717.4668	 0.0716
719.3955	 0.0712
721.3242	 0.0704
723.2529	 0.0696
725.1815	 0.0691
727.1102	 0.0685
729.0389	 0.0677
730.9676	 0.0671
732.8962	 0.0667
734.8249	 0.0662
736.7536	 0.0657
738.6823	 0.0651
740.6109	 0.0647
742.5396	 0.0643
744.4683	 0.0637
746.3970	 0.0631
748.3256	 0.0625
750.2543	 0.0620
752.1830	 0.0616
754.1117	 0.0612
756.0403	 0.0608
757.9690	 0.0604
759.8977	 0.0600
761.8264	 0.0596
763.7550	 0.0593
765.6837	 0.0589
767.6124	 0.0585
769.5411	 0.0580
771.4697	 0.0576
773.3984	 0.0571
775.3271	 0.0567
777.2557	 0.0562
779.1844	 0.0558
781.1131	 0.0555
783.0418	 0.0551
784.9704	 0.0547
786.8991	 0.0544
788.8278	 0.0541
790.7565	 0.0540
792.6851	 0.0540
794.6138	 0.0541
796.5425	 0.0542
798.4712	 0.0544
800.3998	 0.0545
802.3285	 0.0546
804.2572	 0.0547
806.1859	 0.0547
808.1145	 0.0546
810.0432	 0.0543
811.9719	 0.0538
813.9006	 0.0531
815.8292	 0.0521
817.7579	 0.0511
819.6866	 0.0500
821.6153	 0.0489
823.5439	 0.0479
825.4726	 0.0471
827.4013	 0.0465
829.3300	 0.0459
831.2586	 0.0454
833.1873	 0.0449
835.1160	 0.0445
837.0447	 0.0441
838.9733	 0.0437
840.9020	 0.0434
842.8307	 0.0433
844.7594	 0.0434
846.6880	 0.0436
848.6167	 0.0440
850.5454	 0.0444
852.4740	 0.0449
854.4027	 0.0454
856.3314	 0.0458
858.2601	 0.0462
860.1887	 0.0464
862.1174	 0.0465
864.0461	 0.0467
865.9748	 0.0469
867.9034	 0.0470
869.8321	 0.0471
871.7608	 0.0472
873.6895	 0.0472
875.6181	 0.0473
877.5468	 0.0474
879.4755	 0.0476
881.4042	 0.0479
883.3328	 0.0483
885.2615	 0.0489
887.1902	 0.0497
889.1189	 0.0505
891.0475	 0.0513
892.9762	 0.0520
894.9049	 0.0525
896.8336	 0.0526
898.7622	 0.0523
900.6909	 0.0515
902.6196	 0.0505
904.5483	 0.0493
906.4769	 0.0481
908.4056	 0.0470
910.3343	 0.0460
912.2630	 0.0453
914.1916	 0.0448
916.1203	 0.0446
918.0490	 0.0446
919.9776	 0.0448
921.9063	 0.0451
923.8350	 0.0455
925.7637	 0.0459
927.6923	 0.0465
929.6210	 0.0471
931.5497	 0.0477
933.4784	 0.0485
935.4070	 0.0493
937.3357	 0.0500
939.2644	 0.0509
941.1931	 0.0518
943.1217	 0.0528
945.0504	 0.0539
946.9791	 0.0551
948.9078	 0.0565
950.8364	 0.0580
952.7651	 0.0595
954.6938	 0.0612
956.6225	 0.0629
958.5511	 0.0646
960.4798	 0.0663
962.4085	 0.0680
964.3372	 0.0695
966.2658	 0.0711
968.1945	 0.0727
970.1232	 0.0745
972.0519	 0.0766
973.9805	 0.0792
975.9092	 0.0823
977.8379	 0.0860
979.7666	 0.0904
981.6952	 0.0954
983.6239	 0.1010
985.5526	 0.1067
987.4812	 0.1123
989.4099	 0.1176
991.3386	 0.1222
993.2673	 0.1260
995.1959	 0.1290
997.1246	 0.1315
999.0533	 0.1338
1000.9820	 0.1363
1002.9106	 0.1390
1004.8393	 0.1423
1006.7680	 0.1462
1008.6967	 0.1509
1010.6253	 0.1563
1012.5540	 0.1619
1014.4827	 0.1675
1016.4114	 0.1725
1018.3400	 0.1766
1020.2687	 0.1797
1022.1974	 0.1815
1024.1261	 0.1823
1026.0547	 0.1820
1027.9834	 0.1808
1029.9121	 0.1788
1031.8408	 0.1762
1033.7694	 0.1731
1035.6981	 0.1696
1037.6268	 0.1661
1039.5555	 0.1631
1041.4841	 0.1609
1043.4128	 0.1594
1045.3415	 0.1584
1047.2702	 0.1576
1049.1988	 0.1569
1051.1275	 0.1559
1053.0562	 0.1546
1054.9849	 0.1530
1056.9135	 0.1510
1058.8422	 0.1487
1060.7709	 0.1460
1062.6995	 0.1427
1064.6282	 0.1393
1066.5569	 0.1359
1068.4856	 0.1326
1070.4142	 0.1291
1072.3429	 0.1256
1074.2716	 0.1220
1076.2003	 0.1183
1078.1289	 0.1148
1080.0576	 0.1116
1081.9863	 0.1088
1083.9150	 0.1067
1085.8436	 0.1049
1087.7723	 0.1033
1089.7010	 0.1017
1091.6297	 0.1001
1093.5583	 0.0985
1095.4870	 0.0968
1097.4157	 0.0950
1099.3444	 0.0932
1101.2730	 0.0915
1103.2017	 0.0898
1105.1304	 0.0883
1107.0591	 0.0868
1108.9877	 0.0853
1110.9164	 0.0837
1112.8451	 0.0820
1114.7738	 0.0801
1116.7024	 0.0782
1118.6311	 0.0765
1120.5598	 0.0750
1122.4885	 0.0735
1124.4171	 0.0720
1126.3458	 0.0704
1128.2745	 0.0687
1130.2031	 0.0671
1132.1318	 0.0658
1134.0605	 0.0648
1135.9892	 0.0641
1137.9178	 0.0636
1139.8465	 0.0633
1141.7752	 0.0631
1143.7039	 0.0628
1145.6325	 0.0626
1147.5612	 0.0625
1149.4899	 0.0626
1151.4186	 0.0627
1153.3472	 0.0627
1155.2759	 0.0624
1157.2046	 0.0615
1159.1333	 0.0598
1161.0619	 0.0573
1162.9906	 0.0542
1164.9193	 0.0507
1166.8480	 0.0470
1168.7766	 0.0434
1170.7053	 0.0401
1172.6340	 0.0374
1174.5627	 0.0353
1176.4913	 0.0336
1178.4200	 0.0323
1180.3487	 0.0313
1182.2774	 0.0307
1184.2060	 0.0304
1186.1347	 0.0304
1188.0634	 0.0307
1189.9921	 0.0311
1191.9207	 0.0319
1193.8494	 0.0328
1195.7781	 0.0338
1197.7068	 0.0349
1199.6354	 0.0362
1201.5641	 0.0375
1203.4928	 0.0387
1205.4214	 0.0399
1207.3501	 0.0410
1209.2788	 0.0420
1211.2075	 0.0429
1213.1361	 0.0437
1215.0648	 0.0444
1216.9935	 0.0449
1218.9222	 0.0455
1220.8508	 0.0460
1222.7795	 0.0465
1224.7082	 0.0469
1226.6369	 0.0473
1228.5655	 0.0475
1230.4942	 0.0475
1232.4229	 0.0474
1234.3516	 0.0472
1236.2802	 0.0471
1238.2089	 0.0469
1240.1376	 0.0469
1242.0663	 0.0471
1243.9949	 0.0474
1245.9236	 0.0478
1247.8523	 0.0484
1249.7810	 0.0492
1251.7096	 0.0500
1253.6383	 0.0510
1255.5670	 0.0521
1257.4957	 0.0531
1259.4243	 0.0540
1261.3530	 0.0546
1263.2817	 0.0550
1265.2104	 0.0550
1267.1390	 0.0545
1269.0677	 0.0537
1270.9964	 0.0524
1272.9250	 0.0507
1274.8537	 0.0488
1276.7824	 0.0467
1278.7111	 0.0446
1280.6397	 0.0426
1282.5684	 0.0408
1284.4971	 0.0392
1286.4258	 0.0378
1288.3544	 0.0367
1290.2831	 0.0359
1292.2118	 0.0353
1294.1405	 0.0349
1296.0691	 0.0347
1297.9978	 0.0347
1299.9265	 0.0347
1301.8552	 0.0348
1303.7838	 0.0350
1305.7125	 0.0352
1307.6412	 0.0355
1309.5699	 0.0359
1311.4985	 0.0363
1313.4272	 0.0366
1315.3559	 0.0368
1317.2846	 0.0369
1319.2132	 0.0369
1321.1419	 0.0366
1323.0706	 0.0364
1324.9993	 0.0362
1326.9279	 0.0361
1328.8566	 0.0360
1330.7853	 0.0359
1332.7140	 0.0358
1334.6426	 0.0357
