DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1474
601.7464	 0.1465
603.6751	 0.1460
605.6037	 0.1456
607.5324	 0.1437
609.4611	 0.1415
611.3898	 0.1397
613.3184	 0.1380
615.2471	 0.1364
617.1758	 0.1352
619.1045	 0.1340
621.0331	 0.1326
622.9618	 0.1311
624.8905	 0.1297
626.8192	 0.1287
628.7478	 0.1276
630.6765	 0.1264
632.6052	 0.1256
634.5339	 0.1250
636.4625	 0.1243
638.3912	 0.1234
640.3199	 0.1219
642.2485	 0.1208
644.1772	 0.1204
646.1059	 0.1203
648.0346	 0.1200
649.9632	 0.1195
651.8919	 0.1186
653.8206	 0.1179
655.7493	 0.1173
657.6779	 0.1165
659.6066	 0.1159
661.5353	 0.1152
663.4640	 0.1138
665.3926	 0.1132
667.3213	 0.1136
669.2500	 0.1117
671.1787	 0.1089
673.1073	 0.1068
675.0360	 0.1047
676.9647	 0.1028
678.8934	 0.1010
680.8220	 0.0995
682.7507	 0.0982
684.6794	 0.0971
686.6081	 0.0962
688.5367	 0.0952
690.4654	 0.0943
692.3941	 0.0936
694.3228	 0.0931
696.2514	 0.0925
698.1801	 0.0918
700.1088	 0.0911
702.0375	 0.0905
703.9661	 0.0899
705.8948	 0.0893
707.8235	 0.0886
709.7521	 0.0878
711.6808	 0.0870
713.6095	 0.0863
715.5382	 0.0855
717.4668	 0.0849
719.3955	 0.0844
721.3242	 0.0836
723.2529	 0.0825
725.1815	 0.0816
727.1102	 0.0807
729.0389	 0.0800
730.9676	 0.0792
732.8962	 0.0783
734.8249	 0.0774
736.7536	 0.0767
738.6823	 0.0761
740.6109	 0.0755
742.5396	 0.0749
744.4683	 0.0742
746.3970	 0.0735
748.3256	 0.0728
750.2543	 0.0722
752.1830	 0.0716
754.1117	 0.0709
756.0403	 0.0702
757.9690	 0.0696
759.8977	 0.0689
761.8264	 0.0683
763.7550	 0.0677
765.6837	 0.0672
767.6124	 0.0666
769.5411	 0.0660
771.4697	 0.0654
773.3984	 0.0648
775.3271	 0.0642
777.2557	 0.0636
779.1844	 0.0630
781.1131	 0.0625
783.0418	 0.0621
784.9704	 0.0618
786.8991	 0.0615
788.8278	 0.0612
790.7565	 0.0609
792.6851	 0.0606
794.6138	 0.0604
796.5425	 0.0602
798.4712	 0.0600
800.3998	 0.0598
802.3285	 0.0596
804.2572	 0.0595
806.1859	 0.0594
808.1145	 0.0594
810.0432	 0.0594
811.9719	 0.0595
813.9006	 0.0596
815.8292	 0.0596
817.7579	 0.0596
819.6866	 0.0596
821.6153	 0.0596
823.5439	 0.0597
825.4726	 0.0597
827.4013	 0.0596
829.3300	 0.0596
831.2586	 0.0594
833.1873	 0.0592
835.1160	 0.0589
837.0447	 0.0583
838.9733	 0.0577
840.9020	 0.0571
842.8307	 0.0566
844.7594	 0.0561
846.6880	 0.0556
848.6167	 0.0550
850.5454	 0.0546
852.4740	 0.0543
854.4027	 0.0540
856.3314	 0.0536
858.2601	 0.0534
860.1887	 0.0533
862.1174	 0.0533
864.0461	 0.0534
865.9748	 0.0536
867.9034	 0.0538
869.8321	 0.0541
871.7608	 0.0544
873.6895	 0.0547
875.6181	 0.0550
877.5468	 0.0554
879.4755	 0.0559
881.4042	 0.0565
883.3328	 0.0573
885.2615	 0.0583
887.1902	 0.0594
889.1189	 0.0608
891.0475	 0.0622
892.9762	 0.0634
894.9049	 0.0642
896.8336	 0.0645
898.7622	 0.0642
900.6909	 0.0632
902.6196	 0.0619
904.5483	 0.0605
906.4769	 0.0591
908.4056	 0.0580
910.3343	 0.0572
912.2630	 0.0568
914.1916	 0.0565
916.1203	 0.0565
918.0490	 0.0566
919.9776	 0.0568
921.9063	 0.0570
923.8350	 0.0571
925.7637	 0.0573
927.6923	 0.0576
929.6210	 0.0578
931.5497	 0.0581
933.4784	 0.0585
935.4070	 0.0591
937.3357	 0.0598
939.2644	 0.0608
941.1931	 0.0620
943.1217	 0.0635
945.0504	 0.0652
946.9791	 0.0672
948.9078	 0.0696
950.8364	 0.0721
952.7651	 0.0748
954.6938	 0.0776
956.6225	 0.0804
958.5511	 0.0833
960.4798	 0.0862
962.4085	 0.0892
964.3372	 0.0921
966.2658	 0.0950
968.1945	 0.0979
970.1232	 0.1010
972.0519	 0.1043
973.9805	 0.1079
975.9092	 0.1120
977.8379	 0.1164
979.7666	 0.1213
981.6952	 0.1265
983.6239	 0.1318
985.5526	 0.1371
987.4812	 0.1420
989.4099	 0.1463
991.3386	 0.1500
993.2673	 0.1529
995.1959	 0.1552
997.1246	 0.1573
999.0533	 0.1593
1000.9820	 0.1616
1002.9106	 0.1644
1004.8393	 0.1678
1006.7680	 0.1720
1008.6967	 0.1768
1010.6253	 0.1823
1012.5540	 0.1881
1014.4827	 0.1939
1016.4114	 0.1994
1018.3400	 0.2042
1020.2687	 0.2080
1022.1974	 0.2110
1024.1261	 0.2133
1026.0547	 0.2150
1027.9834	 0.2161
1029.9121	 0.2167
1031.8408	 0.2168
1033.7694	 0.2164
1035.6981	 0.2153
1037.6268	 0.2136
1039.5555	 0.2118
1041.4841	 0.2099
1043.4128	 0.2079
1045.3415	 0.2056
1047.2702	 0.2029
1049.1988	 0.1997
1051.1275	 0.1961
1053.0562	 0.1920
1054.9849	 0.1879
1056.9135	 0.1838
1058.8422	 0.1798
1060.7709	 0.1759
1062.6995	 0.1721
1064.6282	 0.1686
1066.5569	 0.1655
1068.4856	 0.1627
1070.4142	 0.1601
1072.3429	 0.1576
1074.2716	 0.1550
1076.2003	 0.1524
1078.1289	 0.1498
1080.0576	 0.1472
1081.9863	 0.1448
1083.9150	 0.1425
1085.8436	 0.1404
1087.7723	 0.1384
1089.7010	 0.1363
1091.6297	 0.1341
1093.5583	 0.1320
1095.4870	 0.1299
1097.4157	 0.1280
1099.3444	 0.1263
1101.2730	 0.1248
1103.2017	 0.1237
1105.1304	 0.1228
1107.0591	 0.1221
1108.9877	 0.1216
1110.9164	 0.1211
1112.8451	 0.1206
1114.7738	 0.1200
1116.7024	 0.1193
1118.6311	 0.1184
1120.5598	 0.1173
1122.4885	 0.1157
1124.4171	 0.1132
1126.3458	 0.1098
1128.2745	 0.1055
1130.2031	 0.1004
1132.1318	 0.0950
1134.0605	 0.0897
1135.9892	 0.0850
1137.9178	 0.0813
1139.8465	 0.0787
1141.7752	 0.0772
1143.7039	 0.0766
1145.6325	 0.0765
1147.5612	 0.0768
1149.4899	 0.0773
1151.4186	 0.0778
1153.3472	 0.0780
1155.2759	 0.0778
1157.2046	 0.0770
1159.1333	 0.0755
1161.0619	 0.0733
1162.9906	 0.0704
1164.9193	 0.0671
1166.8480	 0.0636
1168.7766	 0.0601
1170.7053	 0.0568
1172.6340	 0.0538
1174.5627	 0.0513
1176.4913	 0.0493
1178.4200	 0.0478
1180.3487	 0.0467
1182.2774	 0.0459
1184.2060	 0.0455
1186.1347	 0.0453
1188.0634	 0.0452
1189.9921	 0.0454
1191.9207	 0.0458
1193.8494	 0.0466
1195.7781	 0.0477
1197.7068	 0.0490
1199.6354	 0.0505
1201.5641	 0.0523
1203.4928	 0.0541
1205.4214	 0.0562
1207.3501	 0.0584
1209.2788	 0.0605
1211.2075	 0.0627
1213.1361	 0.0648
1215.0648	 0.0669
1216.9935	 0.0689
1218.9222	 0.0707
1220.8508	 0.0723
1222.7795	 0.0737
1224.7082	 0.0749
1226.6369	 0.0758
1228.5655	 0.0764
1230.4942	 0.0768
1232.4229	 0.0770
1234.3516	 0.0770
1236.2802	 0.0768
1238.2089	 0.0763
1240.1376	 0.0758
1242.0663	 0.0750
1243.9949	 0.0740
1245.9236	 0.0730
1247.8523	 0.0719
1249.7810	 0.0708
1251.7096	 0.0698
1253.6383	 0.0688
1255.5670	 0.0678
1257.4957	 0.0669
1259.4243	 0.0660
1261.3530	 0.0652
1263.2817	 0.0643
1265.2104	 0.0634
1267.1390	 0.0623
1269.0677	 0.0611
1270.9964	 0.0595
1272.9250	 0.0578
1274.8537	 0.0560
1276.7824	 0.0542
1278.7111	 0.0525
1280.6397	 0.0510
1282.5684	 0.0496
1284.4971	 0.0485
1286.4258	 0.0476
1288.3544	 0.0468
1290.2831	 0.0463
1292.2118	 0.0460
1294.1405	 0.0459
1296.0691	 0.0459
1297.9978	 0.0462
1299.9265	 0.0466
1301.8552	 0.0471
1303.7838	 0.0478
1305.7125	 0.0486
1307.6412	 0.0495
1309.5699	 0.0505
1311.4985	 0.0516
1313.4272	 0.0527
1315.3559	 0.0538
1317.2846	 0.0548
1319.2132	 0.0558
1321.1419	 0.0566
1323.0706	 0.0573
1324.9993	 0.0579
1326.9279	 0.0582
1328.8566	 0.0582
1330.7853	 0.0578
1332.7140	 0.0571
1334.6426	 0.0562
