DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1218
601.7464	 0.1210
603.6751	 0.1198
605.6037	 0.1192
607.5324	 0.1186
609.4611	 0.1171
611.3898	 0.1148
613.3184	 0.1125
615.2471	 0.1125
617.1758	 0.1127
619.1045	 0.1105
621.0331	 0.1087
622.9618	 0.1078
624.8905	 0.1070
626.8192	 0.1060
628.7478	 0.1051
630.6765	 0.1043
632.6052	 0.1034
634.5339	 0.1027
636.4625	 0.1022
638.3912	 0.1017
640.3199	 0.1009
642.2485	 0.1000
644.1772	 0.0994
646.1059	 0.0988
648.0346	 0.0982
649.9632	 0.0977
651.8919	 0.0973
653.8206	 0.0969
655.7493	 0.0963
657.6779	 0.0960
659.6066	 0.0959
661.5353	 0.0954
663.4640	 0.0948
665.3926	 0.0943
667.3213	 0.0934
669.2500	 0.0915
671.1787	 0.0901
673.1073	 0.0885
675.0360	 0.0867
676.9647	 0.0849
678.8934	 0.0831
680.8220	 0.0817
682.7507	 0.0805
684.6794	 0.0795
686.6081	 0.0788
688.5367	 0.0783
690.4654	 0.0777
692.3941	 0.0771
694.3228	 0.0766
696.2514	 0.0761
698.1801	 0.0756
700.1088	 0.0751
702.0375	 0.0747
703.9661	 0.0743
705.8948	 0.0738
707.8235	 0.0732
709.7521	 0.0726
711.6808	 0.0720
713.6095	 0.0713
715.5382	 0.0706
717.4668	 0.0700
719.3955	 0.0694
721.3242	 0.0687
723.2529	 0.0681
725.1815	 0.0673
727.1102	 0.0664
729.0389	 0.0656
730.9676	 0.0649
732.8962	 0.0642
734.8249	 0.0635
736.7536	 0.0629
738.6823	 0.0623
740.6109	 0.0617
742.5396	 0.0613
744.4683	 0.0607
746.3970	 0.0602
748.3256	 0.0596
750.2543	 0.0590
752.1830	 0.0585
754.1117	 0.0578
756.0403	 0.0572
757.9690	 0.0567
759.8977	 0.0561
761.8264	 0.0556
763.7550	 0.0550
765.6837	 0.0545
767.6124	 0.0540
769.5411	 0.0534
771.4697	 0.0529
773.3984	 0.0523
775.3271	 0.0517
777.2557	 0.0512
779.1844	 0.0507
781.1131	 0.0502
783.0418	 0.0498
784.9704	 0.0495
786.8991	 0.0491
788.8278	 0.0488
790.7565	 0.0485
792.6851	 0.0482
794.6138	 0.0480
796.5425	 0.0478
798.4712	 0.0477
800.3998	 0.0475
802.3285	 0.0472
804.2572	 0.0470
806.1859	 0.0469
808.1145	 0.0467
810.0432	 0.0466
811.9719	 0.0464
813.9006	 0.0463
815.8292	 0.0463
817.7579	 0.0463
819.6866	 0.0463
821.6153	 0.0463
823.5439	 0.0462
825.4726	 0.0462
827.4013	 0.0463
829.3300	 0.0462
831.2586	 0.0461
833.1873	 0.0458
835.1160	 0.0455
837.0447	 0.0452
838.9733	 0.0449
840.9020	 0.0447
842.8307	 0.0443
844.7594	 0.0439
846.6880	 0.0436
848.6167	 0.0433
850.5454	 0.0431
852.4740	 0.0428
854.4027	 0.0425
856.3314	 0.0424
858.2601	 0.0423
860.1887	 0.0423
862.1174	 0.0425
864.0461	 0.0429
865.9748	 0.0433
867.9034	 0.0437
869.8321	 0.0442
871.7608	 0.0444
873.6895	 0.0446
875.6181	 0.0447
877.5468	 0.0449
879.4755	 0.0450
881.4042	 0.0453
883.3328	 0.0458
885.2615	 0.0466
887.1902	 0.0475
889.1189	 0.0486
891.0475	 0.0500
892.9762	 0.0512
894.9049	 0.0522
896.8336	 0.0526
898.7622	 0.0525
900.6909	 0.0517
902.6196	 0.0506
904.5483	 0.0492
906.4769	 0.0479
908.4056	 0.0469
910.3343	 0.0462
912.2630	 0.0458
914.1916	 0.0455
916.1203	 0.0454
918.0490	 0.0454
919.9776	 0.0455
921.9063	 0.0457
923.8350	 0.0458
925.7637	 0.0460
927.6923	 0.0462
929.6210	 0.0463
931.5497	 0.0464
933.4784	 0.0466
935.4070	 0.0467
937.3357	 0.0470
939.2644	 0.0475
941.1931	 0.0482
943.1217	 0.0491
945.0504	 0.0503
946.9791	 0.0516
948.9078	 0.0532
950.8364	 0.0550
952.7651	 0.0571
954.6938	 0.0594
956.6225	 0.0619
958.5511	 0.0645
960.4798	 0.0671
962.4085	 0.0698
964.3372	 0.0724
966.2658	 0.0750
968.1945	 0.0777
970.1232	 0.0804
972.0519	 0.0833
973.9805	 0.0865
975.9092	 0.0900
977.8379	 0.0939
979.7666	 0.0981
981.6952	 0.1026
983.6239	 0.1072
985.5526	 0.1116
987.4812	 0.1155
989.4099	 0.1188
991.3386	 0.1214
993.2673	 0.1233
995.1959	 0.1247
997.1246	 0.1258
999.0533	 0.1269
1000.9820	 0.1283
1002.9106	 0.1301
1004.8393	 0.1324
1006.7680	 0.1353
1008.6967	 0.1389
1010.6253	 0.1433
1012.5540	 0.1482
1014.4827	 0.1534
1016.4114	 0.1584
1018.3400	 0.1629
1020.2687	 0.1669
1022.1974	 0.1701
1024.1261	 0.1729
1026.0547	 0.1753
1027.9834	 0.1774
1029.9121	 0.1793
1031.8408	 0.1808
1033.7694	 0.1814
1035.6981	 0.1813
1037.6268	 0.1804
1039.5555	 0.1791
1041.4841	 0.1778
1043.4128	 0.1763
1045.3415	 0.1746
1047.2702	 0.1723
1049.1988	 0.1694
1051.1275	 0.1659
1053.0562	 0.1619
1054.9849	 0.1576
1056.9135	 0.1531
1058.8422	 0.1487
1060.7709	 0.1444
1062.6995	 0.1401
1064.6282	 0.1361
1066.5569	 0.1327
1068.4856	 0.1297
1070.4142	 0.1271
1072.3429	 0.1247
1074.2716	 0.1223
1076.2003	 0.1198
1078.1289	 0.1171
1080.0576	 0.1144
1081.9863	 0.1118
1083.9150	 0.1095
1085.8436	 0.1073
1087.7723	 0.1052
1089.7010	 0.1032
1091.6297	 0.1014
1093.5583	 0.0997
1095.4870	 0.0981
1097.4157	 0.0967
1099.3444	 0.0957
1101.2730	 0.0949
1103.2017	 0.0944
1105.1304	 0.0939
1107.0591	 0.0935
1108.9877	 0.0930
1110.9164	 0.0924
1112.8451	 0.0916
1114.7738	 0.0905
1116.7024	 0.0895
1118.6311	 0.0884
1120.5598	 0.0872
1122.4885	 0.0857
1124.4171	 0.0837
1126.3458	 0.0811
1128.2745	 0.0778
1130.2031	 0.0739
1132.1318	 0.0698
1134.0605	 0.0658
1135.9892	 0.0623
1137.9178	 0.0596
1139.8465	 0.0578
1141.7752	 0.0568
1143.7039	 0.0565
1145.6325	 0.0567
1147.5612	 0.0573
1149.4899	 0.0580
1151.4186	 0.0587
1153.3472	 0.0593
1155.2759	 0.0596
1157.2046	 0.0593
1159.1333	 0.0585
1161.0619	 0.0570
1162.9906	 0.0548
1164.9193	 0.0521
1166.8480	 0.0490
1168.7766	 0.0460
1170.7053	 0.0431
1172.6340	 0.0405
1174.5627	 0.0384
1176.4913	 0.0367
1178.4200	 0.0353
1180.3487	 0.0344
1182.2774	 0.0337
1184.2060	 0.0332
1186.1347	 0.0329
1188.0634	 0.0328
1189.9921	 0.0330
1191.9207	 0.0334
1193.8494	 0.0341
1195.7781	 0.0350
1197.7068	 0.0361
1199.6354	 0.0374
1201.5641	 0.0388
1203.4928	 0.0402
1205.4214	 0.0418
1207.3501	 0.0434
1209.2788	 0.0451
1211.2075	 0.0470
1213.1361	 0.0491
1215.0648	 0.0511
1216.9935	 0.0530
1218.9222	 0.0549
1220.8508	 0.0565
1222.7795	 0.0581
1224.7082	 0.0595
1226.6369	 0.0608
1228.5655	 0.0619
1230.4942	 0.0628
1232.4229	 0.0635
1234.3516	 0.0640
1236.2802	 0.0643
1238.2089	 0.0644
1240.1376	 0.0642
1242.0663	 0.0638
1243.9949	 0.0632
1245.9236	 0.0624
1247.8523	 0.0613
1249.7810	 0.0602
1251.7096	 0.0589
1253.6383	 0.0577
1255.5670	 0.0563
1257.4957	 0.0549
1259.4243	 0.0535
1261.3530	 0.0520
1263.2817	 0.0506
1265.2104	 0.0490
1267.1390	 0.0475
1269.0677	 0.0459
1270.9964	 0.0443
1272.9250	 0.0426
1274.8537	 0.0409
1276.7824	 0.0393
1278.7111	 0.0379
1280.6397	 0.0366
1282.5684	 0.0354
1284.4971	 0.0344
1286.4258	 0.0336
1288.3544	 0.0330
1290.2831	 0.0326
1292.2118	 0.0324
1294.1405	 0.0323
1296.0691	 0.0325
1297.9978	 0.0328
1299.9265	 0.0332
1301.8552	 0.0337
1303.7838	 0.0343
1305.7125	 0.0350
1307.6412	 0.0357
1309.5699	 0.0366
1311.4985	 0.0374
1313.4272	 0.0381
1315.3559	 0.0389
1317.2846	 0.0395
1319.2132	 0.0401
1321.1419	 0.0405
1323.0706	 0.0408
1324.9993	 0.0411
1326.9279	 0.0411
1328.8566	 0.0411
1330.7853	 0.0409
1332.7140	 0.0404
1334.6426	 0.0398
