DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.0922
601.7464	 0.0916
603.6751	 0.0917
605.6037	 0.0915
607.5324	 0.0903
609.4611	 0.0895
611.3898	 0.0887
613.3184	 0.0879
615.2471	 0.0879
617.1758	 0.0871
619.1045	 0.0858
621.0331	 0.0848
622.9618	 0.0835
624.8905	 0.0825
626.8192	 0.0822
628.7478	 0.0817
630.6765	 0.0810
632.6052	 0.0804
634.5339	 0.0803
636.4625	 0.0796
638.3912	 0.0787
640.3199	 0.0784
642.2485	 0.0781
644.1772	 0.0777
646.1059	 0.0775
648.0346	 0.0773
649.9632	 0.0769
651.8919	 0.0763
653.8206	 0.0760
655.7493	 0.0758
657.6779	 0.0757
659.6066	 0.0756
661.5353	 0.0751
663.4640	 0.0741
665.3926	 0.0742
667.3213	 0.0770
669.2500	 0.0762
671.1787	 0.0720
673.1073	 0.0698
675.0360	 0.0684
676.9647	 0.0670
678.8934	 0.0658
680.8220	 0.0646
682.7507	 0.0635
684.6794	 0.0626
686.6081	 0.0619
688.5367	 0.0615
690.4654	 0.0609
692.3941	 0.0600
694.3228	 0.0593
696.2514	 0.0586
698.1801	 0.0580
700.1088	 0.0574
702.0375	 0.0569
703.9661	 0.0564
705.8948	 0.0560
707.8235	 0.0555
709.7521	 0.0550
711.6808	 0.0545
713.6095	 0.0540
715.5382	 0.0536
717.4668	 0.0533
719.3955	 0.0533
721.3242	 0.0528
723.2529	 0.0521
725.1815	 0.0516
727.1102	 0.0513
729.0389	 0.0509
730.9676	 0.0505
732.8962	 0.0502
734.8249	 0.0498
736.7536	 0.0495
738.6823	 0.0493
740.6109	 0.0490
742.5396	 0.0487
744.4683	 0.0484
746.3970	 0.0480
748.3256	 0.0475
750.2543	 0.0472
752.1830	 0.0469
754.1117	 0.0466
756.0403	 0.0464
757.9690	 0.0463
759.8977	 0.0460
761.8264	 0.0458
763.7550	 0.0455
765.6837	 0.0453
767.6124	 0.0451
769.5411	 0.0448
771.4697	 0.0445
773.3984	 0.0443
775.3271	 0.0440
777.2557	 0.0439
779.1844	 0.0438
781.1131	 0.0436
783.0418	 0.0433
784.9704	 0.0430
786.8991	 0.0428
788.8278	 0.0426
790.7565	 0.0426
792.6851	 0.0426
794.6138	 0.0427
796.5425	 0.0429
798.4712	 0.0430
800.3998	 0.0432
802.3285	 0.0434
804.2572	 0.0435
806.1859	 0.0437
808.1145	 0.0436
810.0432	 0.0432
811.9719	 0.0428
813.9006	 0.0424
815.8292	 0.0417
817.7579	 0.0409
819.6866	 0.0401
821.6153	 0.0393
823.5439	 0.0388
825.4726	 0.0383
827.4013	 0.0378
829.3300	 0.0374
831.2586	 0.0371
833.1873	 0.0368
835.1160	 0.0365
837.0447	 0.0363
838.9733	 0.0360
840.9020	 0.0358
842.8307	 0.0358
844.7594	 0.0359
846.6880	 0.0362
848.6167	 0.0365
850.5454	 0.0369
852.4740	 0.0373
854.4027	 0.0377
856.3314	 0.0380
858.2601	 0.0383
860.1887	 0.0386
862.1174	 0.0389
864.0461	 0.0391
865.9748	 0.0393
867.9034	 0.0395
869.8321	 0.0395
871.7608	 0.0395
873.6895	 0.0397
875.6181	 0.0399
877.5468	 0.0401
879.4755	 0.0403
881.4042	 0.0406
883.3328	 0.0410
885.2615	 0.0415
887.1902	 0.0421
889.1189	 0.0427
891.0475	 0.0433
892.9762	 0.0438
894.9049	 0.0441
896.8336	 0.0441
898.7622	 0.0439
900.6909	 0.0434
902.6196	 0.0426
904.5483	 0.0417
906.4769	 0.0409
908.4056	 0.0401
910.3343	 0.0394
912.2630	 0.0389
914.1916	 0.0386
916.1203	 0.0385
918.0490	 0.0386
919.9776	 0.0388
921.9063	 0.0391
923.8350	 0.0395
925.7637	 0.0399
927.6923	 0.0404
929.6210	 0.0411
931.5497	 0.0417
933.4784	 0.0423
935.4070	 0.0430
937.3357	 0.0437
939.2644	 0.0444
941.1931	 0.0452
943.1217	 0.0461
945.0504	 0.0470
946.9791	 0.0480
948.9078	 0.0490
950.8364	 0.0501
952.7651	 0.0513
954.6938	 0.0525
956.6225	 0.0539
958.5511	 0.0551
960.4798	 0.0563
962.4085	 0.0576
964.3372	 0.0588
966.2658	 0.0600
968.1945	 0.0613
970.1232	 0.0628
972.0519	 0.0644
973.9805	 0.0663
975.9092	 0.0687
977.8379	 0.0717
979.7666	 0.0751
981.6952	 0.0790
983.6239	 0.0834
985.5526	 0.0880
987.4812	 0.0924
989.4099	 0.0965
991.3386	 0.1000
993.2673	 0.1028
995.1959	 0.1049
997.1246	 0.1067
999.0533	 0.1084
1000.9820	 0.1102
1002.9106	 0.1123
1004.8393	 0.1149
1006.7680	 0.1180
1008.6967	 0.1216
1010.6253	 0.1256
1012.5540	 0.1297
1014.4827	 0.1337
1016.4114	 0.1372
1018.3400	 0.1399
1020.2687	 0.1417
1022.1974	 0.1428
1024.1261	 0.1430
1026.0547	 0.1426
1027.9834	 0.1416
1029.9121	 0.1401
1031.8408	 0.1381
1033.7694	 0.1359
1035.6981	 0.1334
1037.6268	 0.1309
1039.5555	 0.1287
1041.4841	 0.1269
1043.4128	 0.1256
1045.3415	 0.1247
1047.2702	 0.1239
1049.1988	 0.1232
1051.1275	 0.1224
1053.0562	 0.1214
1054.9849	 0.1204
1056.9135	 0.1192
1058.8422	 0.1177
1060.7709	 0.1159
1062.6995	 0.1138
1064.6282	 0.1116
1066.5569	 0.1093
1068.4856	 0.1069
1070.4142	 0.1044
1072.3429	 0.1017
1074.2716	 0.0989
1076.2003	 0.0962
1078.1289	 0.0936
1080.0576	 0.0913
1081.9863	 0.0892
1083.9150	 0.0875
1085.8436	 0.0860
1087.7723	 0.0847
1089.7010	 0.0833
1091.6297	 0.0818
1093.5583	 0.0802
1095.4870	 0.0785
1097.4157	 0.0769
1099.3444	 0.0753
1101.2730	 0.0738
1103.2017	 0.0723
1105.1304	 0.0710
1107.0591	 0.0698
1108.9877	 0.0686
1110.9164	 0.0674
1112.8451	 0.0661
1114.7738	 0.0649
1116.7024	 0.0637
1118.6311	 0.0625
1120.5598	 0.0613
1122.4885	 0.0602
1124.4171	 0.0591
1126.3458	 0.0579
1128.2745	 0.0566
1130.2031	 0.0554
1132.1318	 0.0543
1134.0605	 0.0535
1135.9892	 0.0528
1137.9178	 0.0524
1139.8465	 0.0520
1141.7752	 0.0517
1143.7039	 0.0515
1145.6325	 0.0513
1147.5612	 0.0512
1149.4899	 0.0514
1151.4186	 0.0515
1153.3472	 0.0515
1155.2759	 0.0512
1157.2046	 0.0505
1159.1333	 0.0492
1161.0619	 0.0473
1162.9906	 0.0450
1164.9193	 0.0423
1166.8480	 0.0396
1168.7766	 0.0370
1170.7053	 0.0346
1172.6340	 0.0326
1174.5627	 0.0310
1176.4913	 0.0296
1178.4200	 0.0286
1180.3487	 0.0278
1182.2774	 0.0273
1184.2060	 0.0270
1186.1347	 0.0270
1188.0634	 0.0272
1189.9921	 0.0276
1191.9207	 0.0281
1193.8494	 0.0288
1195.7781	 0.0296
1197.7068	 0.0305
1199.6354	 0.0315
1201.5641	 0.0325
1203.4928	 0.0334
1205.4214	 0.0343
1207.3501	 0.0352
1209.2788	 0.0359
1211.2075	 0.0366
1213.1361	 0.0371
1215.0648	 0.0375
1216.9935	 0.0379
1218.9222	 0.0383
1220.8508	 0.0387
1222.7795	 0.0391
1224.7082	 0.0395
1226.6369	 0.0397
1228.5655	 0.0398
1230.4942	 0.0399
1232.4229	 0.0399
1234.3516	 0.0398
1236.2802	 0.0397
1238.2089	 0.0397
1240.1376	 0.0396
1242.0663	 0.0396
1243.9949	 0.0398
1245.9236	 0.0401
1247.8523	 0.0405
1249.7810	 0.0411
1251.7096	 0.0417
1253.6383	 0.0424
1255.5670	 0.0432
1257.4957	 0.0440
1259.4243	 0.0448
1261.3530	 0.0453
1263.2817	 0.0455
1265.2104	 0.0456
1267.1390	 0.0453
1269.0677	 0.0447
1270.9964	 0.0437
1272.9250	 0.0423
1274.8537	 0.0407
1276.7824	 0.0391
1278.7111	 0.0375
1280.6397	 0.0360
1282.5684	 0.0345
1284.4971	 0.0332
1286.4258	 0.0323
1288.3544	 0.0314
1290.2831	 0.0307
1292.2118	 0.0301
1294.1405	 0.0299
1296.0691	 0.0297
1297.9978	 0.0296
1299.9265	 0.0296
1301.8552	 0.0296
1303.7838	 0.0297
1305.7125	 0.0299
1307.6412	 0.0301
1309.5699	 0.0304
1311.4985	 0.0308
1313.4272	 0.0313
1315.3559	 0.0315
1317.2846	 0.0318
1319.2132	 0.0318
1321.1419	 0.0313
1323.0706	 0.0310
1324.9993	 0.0308
1326.9279	 0.0307
1328.8566	 0.0306
1330.7853	 0.0305
1332.7140	 0.0304
1334.6426	 0.0305
