DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.0958
601.7464	 0.0947
603.6751	 0.0943
605.6037	 0.0941
607.5324	 0.0927
609.4611	 0.0908
611.3898	 0.0897
613.3184	 0.0883
615.2471	 0.0869
617.1758	 0.0861
619.1045	 0.0855
621.0331	 0.0844
622.9618	 0.0830
624.8905	 0.0822
626.8192	 0.0819
628.7478	 0.0813
630.6765	 0.0807
632.6052	 0.0803
634.5339	 0.0797
636.4625	 0.0793
638.3912	 0.0789
640.3199	 0.0779
642.2485	 0.0772
644.1772	 0.0770
646.1059	 0.0768
648.0346	 0.0765
649.9632	 0.0761
651.8919	 0.0757
653.8206	 0.0754
655.7493	 0.0750
657.6779	 0.0746
659.6066	 0.0744
661.5353	 0.0743
663.4640	 0.0738
665.3926	 0.0735
667.3213	 0.0740
669.2500	 0.0729
671.1787	 0.0710
673.1073	 0.0696
675.0360	 0.0683
676.9647	 0.0669
678.8934	 0.0656
680.8220	 0.0644
682.7507	 0.0634
684.6794	 0.0627
686.6081	 0.0622
688.5367	 0.0616
690.4654	 0.0610
692.3941	 0.0605
694.3228	 0.0601
696.2514	 0.0597
698.1801	 0.0594
700.1088	 0.0590
702.0375	 0.0585
703.9661	 0.0580
705.8948	 0.0576
707.8235	 0.0572
709.7521	 0.0567
711.6808	 0.0562
713.6095	 0.0557
715.5382	 0.0552
717.4668	 0.0549
719.3955	 0.0545
721.3242	 0.0538
723.2529	 0.0530
725.1815	 0.0524
727.1102	 0.0517
729.0389	 0.0512
730.9676	 0.0507
732.8962	 0.0501
734.8249	 0.0496
736.7536	 0.0490
738.6823	 0.0486
740.6109	 0.0482
742.5396	 0.0478
744.4683	 0.0474
746.3970	 0.0470
748.3256	 0.0466
750.2543	 0.0462
752.1830	 0.0458
754.1117	 0.0453
756.0403	 0.0449
757.9690	 0.0445
759.8977	 0.0441
761.8264	 0.0437
763.7550	 0.0433
765.6837	 0.0430
767.6124	 0.0425
769.5411	 0.0421
771.4697	 0.0418
773.3984	 0.0415
775.3271	 0.0413
777.2557	 0.0411
779.1844	 0.0409
781.1131	 0.0407
783.0418	 0.0404
784.9704	 0.0399
786.8991	 0.0393
788.8278	 0.0388
790.7565	 0.0385
792.6851	 0.0382
794.6138	 0.0380
796.5425	 0.0378
798.4712	 0.0377
800.3998	 0.0377
802.3285	 0.0375
804.2572	 0.0374
806.1859	 0.0372
808.1145	 0.0372
810.0432	 0.0372
811.9719	 0.0373
813.9006	 0.0372
815.8292	 0.0372
817.7579	 0.0373
819.6866	 0.0374
821.6153	 0.0374
823.5439	 0.0374
825.4726	 0.0375
827.4013	 0.0374
829.3300	 0.0374
831.2586	 0.0373
833.1873	 0.0371
835.1160	 0.0368
837.0447	 0.0365
838.9733	 0.0362
840.9020	 0.0360
842.8307	 0.0357
844.7594	 0.0353
846.6880	 0.0350
848.6167	 0.0347
850.5454	 0.0344
852.4740	 0.0342
854.4027	 0.0341
856.3314	 0.0339
858.2601	 0.0338
860.1887	 0.0338
862.1174	 0.0339
864.0461	 0.0342
865.9748	 0.0345
867.9034	 0.0348
869.8321	 0.0351
871.7608	 0.0354
873.6895	 0.0356
875.6181	 0.0358
877.5468	 0.0359
879.4755	 0.0360
881.4042	 0.0362
883.3328	 0.0366
885.2615	 0.0371
887.1902	 0.0378
889.1189	 0.0386
891.0475	 0.0394
892.9762	 0.0401
894.9049	 0.0406
896.8336	 0.0409
898.7622	 0.0408
900.6909	 0.0403
902.6196	 0.0395
904.5483	 0.0387
906.4769	 0.0379
908.4056	 0.0372
910.3343	 0.0368
912.2630	 0.0365
914.1916	 0.0363
916.1203	 0.0363
918.0490	 0.0364
919.9776	 0.0365
921.9063	 0.0366
923.8350	 0.0368
925.7637	 0.0369
927.6923	 0.0371
929.6210	 0.0371
931.5497	 0.0372
933.4784	 0.0373
935.4070	 0.0374
937.3357	 0.0378
939.2644	 0.0381
941.1931	 0.0386
943.1217	 0.0394
945.0504	 0.0403
946.9791	 0.0413
948.9078	 0.0426
950.8364	 0.0440
952.7651	 0.0456
954.6938	 0.0473
956.6225	 0.0491
958.5511	 0.0509
960.4798	 0.0528
962.4085	 0.0548
964.3372	 0.0566
966.2658	 0.0584
968.1945	 0.0603
970.1232	 0.0623
972.0519	 0.0643
973.9805	 0.0666
975.9092	 0.0691
977.8379	 0.0720
979.7666	 0.0751
981.6952	 0.0784
983.6239	 0.0817
985.5526	 0.0849
987.4812	 0.0878
989.4099	 0.0904
991.3386	 0.0924
993.2673	 0.0940
995.1959	 0.0952
997.1246	 0.0962
999.0533	 0.0972
1000.9820	 0.0984
1002.9106	 0.0999
1004.8393	 0.1017
1006.7680	 0.1041
1008.6967	 0.1070
1010.6253	 0.1103
1012.5540	 0.1139
1014.4827	 0.1176
1016.4114	 0.1210
1018.3400	 0.1241
1020.2687	 0.1266
1022.1974	 0.1287
1024.1261	 0.1304
1026.0547	 0.1317
1027.9834	 0.1328
1029.9121	 0.1338
1031.8408	 0.1346
1033.7694	 0.1349
1035.6981	 0.1346
1037.6268	 0.1340
1039.5555	 0.1332
1041.4841	 0.1324
1043.4128	 0.1314
1045.3415	 0.1304
1047.2702	 0.1291
1049.1988	 0.1274
1051.1275	 0.1252
1053.0562	 0.1227
1054.9849	 0.1201
1056.9135	 0.1173
1058.8422	 0.1144
1060.7709	 0.1115
1062.6995	 0.1087
1064.6282	 0.1059
1066.5569	 0.1034
1068.4856	 0.1013
1070.4142	 0.0995
1072.3429	 0.0977
1074.2716	 0.0959
1076.2003	 0.0940
1078.1289	 0.0920
1080.0576	 0.0901
1081.9863	 0.0883
1083.9150	 0.0867
1085.8436	 0.0852
1087.7723	 0.0838
1089.7010	 0.0825
1091.6297	 0.0811
1093.5583	 0.0799
1095.4870	 0.0789
1097.4157	 0.0780
1099.3444	 0.0772
1101.2730	 0.0765
1103.2017	 0.0760
1105.1304	 0.0755
1107.0591	 0.0751
1108.9877	 0.0747
1110.9164	 0.0743
1112.8451	 0.0739
1114.7738	 0.0732
1116.7024	 0.0724
1118.6311	 0.0716
1120.5598	 0.0707
1122.4885	 0.0695
1124.4171	 0.0679
1126.3458	 0.0658
1128.2745	 0.0633
1130.2031	 0.0603
1132.1318	 0.0571
1134.0605	 0.0540
1135.9892	 0.0513
1137.9178	 0.0491
1139.8465	 0.0477
1141.7752	 0.0470
1143.7039	 0.0468
1145.6325	 0.0469
1147.5612	 0.0473
1149.4899	 0.0479
1151.4186	 0.0484
1153.3472	 0.0488
1155.2759	 0.0488
1157.2046	 0.0484
1159.1333	 0.0476
1161.0619	 0.0463
1162.9906	 0.0446
1164.9193	 0.0425
1166.8480	 0.0402
1168.7766	 0.0380
1170.7053	 0.0358
1172.6340	 0.0339
1174.5627	 0.0324
1176.4913	 0.0311
1178.4200	 0.0302
1180.3487	 0.0295
1182.2774	 0.0291
1184.2060	 0.0288
1186.1347	 0.0285
1188.0634	 0.0285
1189.9921	 0.0286
1191.9207	 0.0289
1193.8494	 0.0294
1195.7781	 0.0300
1197.7068	 0.0308
1199.6354	 0.0318
1201.5641	 0.0329
1203.4928	 0.0341
1205.4214	 0.0354
1207.3501	 0.0368
1209.2788	 0.0383
1211.2075	 0.0399
1213.1361	 0.0416
1215.0648	 0.0432
1216.9935	 0.0448
1218.9222	 0.0462
1220.8508	 0.0476
1222.7795	 0.0488
1224.7082	 0.0499
1226.6369	 0.0508
1228.5655	 0.0516
1230.4942	 0.0522
1232.4229	 0.0526
1234.3516	 0.0528
1236.2802	 0.0529
1238.2089	 0.0528
1240.1376	 0.0526
1242.0663	 0.0521
1243.9949	 0.0515
1245.9236	 0.0507
1247.8523	 0.0498
1249.7810	 0.0488
1251.7096	 0.0478
1253.6383	 0.0468
1255.5670	 0.0457
1257.4957	 0.0446
1259.4243	 0.0435
1261.3530	 0.0424
1263.2817	 0.0413
1265.2104	 0.0401
1267.1390	 0.0390
1269.0677	 0.0379
1270.9964	 0.0367
1272.9250	 0.0355
1274.8537	 0.0342
1276.7824	 0.0331
1278.7111	 0.0321
1280.6397	 0.0311
1282.5684	 0.0303
1284.4971	 0.0295
1286.4258	 0.0289
1288.3544	 0.0283
1290.2831	 0.0280
1292.2118	 0.0277
1294.1405	 0.0276
1296.0691	 0.0275
1297.9978	 0.0277
1299.9265	 0.0279
1301.8552	 0.0283
1303.7838	 0.0287
1305.7125	 0.0292
1307.6412	 0.0298
1309.5699	 0.0305
1311.4985	 0.0312
1313.4272	 0.0321
1315.3559	 0.0329
1317.2846	 0.0335
1319.2132	 0.0339
1321.1419	 0.0340
1323.0706	 0.0340
1324.9993	 0.0341
1326.9279	 0.0340
1328.8566	 0.0339
1330.7853	 0.0336
1332.7140	 0.0331
1334.6426	 0.0325
