DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1336.5713	 0.0145
1338.5000	 0.0146
1340.4286	 0.0142
1342.3573	 0.0134
1344.2860	 0.0129
1346.2147	 0.0127
1348.1433	 0.0127
1350.0720	 0.0127
1352.0007	 0.0128
1353.9294	 0.0130
1355.8580	 0.0132
1357.7867	 0.0135
1359.7154	 0.0141
1361.6441	 0.0149
1363.5727	 0.0152
1365.5014	 0.0150
1367.4301	 0.0151
1369.3588	 0.0153
1371.2874	 0.0154
1373.2161	 0.0156
1375.1448	 0.0154
1377.0735	 0.0146
1379.0021	 0.0140
1380.9308	 0.0133
1382.8595	 0.0125
1384.7882	 0.0122
1386.7168	 0.0120
1388.6455	 0.0113
1390.5742	 0.0107
1392.5029	 0.0107
1394.4315	 0.0111
1396.3602	 0.0111
1398.2889	 0.0110
1400.2176	 0.0106
1402.1462	 0.0104
1404.0749	 0.0108
1406.0036	 0.0110
1407.9323	 0.0111
1409.8609	 0.0114
1411.7896	 0.0119
1413.7183	 0.0123
1415.6469	 0.0131
1417.5756	 0.0141
1419.5043	 0.0145
1421.4330	 0.0141
1423.3616	 0.0141
1425.2903	 0.0136
1427.2190	 0.0131
1429.1477	 0.0128
1431.0763	 0.0122
1433.0050	 0.0116
1434.9337	 0.0116
1436.8624	 0.0114
1438.7910	 0.0106
1440.7197	 0.0102
1442.6484	 0.0103
1444.5771	 0.0106
1446.5057	 0.0111
1448.4344	 0.0116
1450.3631	 0.0117
1452.2918	 0.0121
1454.2204	 0.0128
1456.1491	 0.0140
1458.0778	 0.0143
1460.0065	 0.0130
1461.9351	 0.0124
1463.8638	 0.0124
1465.7925	 0.0118
1467.7212	 0.0107
1469.6498	 0.0102
1471.5785	 0.0103
1473.5072	 0.0096
1475.4359	 0.0083
1477.3645	 0.0071
1479.2932	 0.0064
1481.2219	 0.0061
1483.1505	 0.0058
1485.0792	 0.0060
1487.0079	 0.0067
1488.9366	 0.0077
1490.8652	 0.0076
1492.7939	 0.0071
1494.7226	 0.0075
1496.6513	 0.0086
1498.5799	 0.0090
1500.5086	 0.0089
1502.4373	 0.0089
1504.3660	 0.0094
1506.2946	 0.0112
1508.2233	 0.0107
1510.1520	 0.0088
1512.0807	 0.0076
1514.0093	 0.0071
1515.9380	 0.0072
1517.8667	 0.0069
1519.7954	 0.0066
1521.7240	 0.0066
1523.6527	 0.0057
1525.5814	 0.0053
1527.5101	 0.0048
1529.4387	 0.0042
1531.3674	 0.0042
1533.2961	 0.0047
1535.2248	 0.0043
1537.1534	 0.0043
1539.0821	 0.0056
1541.0108	 0.0064
1542.9395	 0.0057
1544.8681	 0.0049
1546.7968	 0.0040
1548.7255	 0.0040
1550.6542	 0.0041
1552.5828	 0.0041
1554.5115	 0.0045
1556.4402	 0.0051
1558.3688	 0.0065
1560.2975	 0.0056
1562.2262	 0.0044
1564.1549	 0.0042
1566.0835	 0.0042
1568.0122	 0.0047
1569.9409	 0.0052
1571.8696	 0.0048
1573.7982	 0.0050
1575.7269	 0.0060
1577.6556	 0.0063
1579.5843	 0.0061
1581.5129	 0.0063
1583.4416	 0.0069
1585.3703	 0.0075
1587.2990	 0.0080
1589.2276	 0.0086
1591.1563	 0.0089
1593.0850	 0.0091
1595.0137	 0.0090
1596.9423	 0.0086
1598.8710	 0.0081
1600.7997	 0.0078
1602.7284	 0.0076
1604.6570	 0.0073
1606.5857	 0.0072
1608.5144	 0.0071
1610.4431	 0.0069
1612.3717	 0.0066
1614.3004	 0.0068
1616.2291	 0.0073
1618.1578	 0.0070
1620.0864	 0.0067
1622.0151	 0.0069
1623.9438	 0.0070
1625.8724	 0.0067
1627.8011	 0.0067
1629.7298	 0.0065
1631.6585	 0.0064
1633.5871	 0.0068
1635.5158	 0.0078
1637.4445	 0.0075
1639.3732	 0.0068
1641.3018	 0.0065
1643.2305	 0.0066
1645.1592	 0.0073
1647.0879	 0.0082
1649.0165	 0.0076
1650.9452	 0.0074
1652.8739	 0.0086
1654.8026	 0.0078
1656.7312	 0.0066
1658.6599	 0.0062
1660.5886	 0.0064
1662.5173	 0.0066
1664.4459	 0.0061
1666.3746	 0.0059
1668.3033	 0.0064
1670.2320	 0.0066
1672.1606	 0.0059
1674.0893	 0.0057
1676.0180	 0.0053
1677.9467	 0.0050
1679.8753	 0.0051
1681.8040	 0.0056
1683.7327	 0.0063
1685.6614	 0.0056
1687.5900	 0.0048
1689.5187	 0.0046
1691.4474	 0.0042
1693.3760	 0.0043
1695.3047	 0.0052
1697.2334	 0.0057
1699.1621	 0.0059
1701.0907	 0.0057
1703.0194	 0.0055
1704.9481	 0.0057
1706.8768	 0.0058
1708.8054	 0.0057
1710.7341	 0.0060
1712.6628	 0.0066
1714.5915	 0.0077
1716.5201	 0.0090
1718.4488	 0.0091
1720.3775	 0.0086
1722.3062	 0.0087
1724.2348	 0.0091
1726.1635	 0.0093
1728.0922	 0.0098
1730.0209	 0.0106
1731.9495	 0.0113
1733.8782	 0.0118
1735.8069	 0.0112
1737.7356	 0.0109
1739.6642	 0.0108
1741.5929	 0.0106
1743.5216	 0.0103
1745.4503	 0.0099
1747.3789	 0.0097
1749.3076	 0.0094
1751.2363	 0.0083
1753.1650	 0.0071
1755.0936	 0.0065
1757.0223	 0.0060
1758.9510	 0.0054
1760.8797	 0.0050
