DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1258
601.7464	 0.1249
603.6751	 0.1241
605.6037	 0.1234
607.5324	 0.1223
609.4611	 0.1216
611.3898	 0.1209
613.3184	 0.1204
615.2471	 0.1197
617.1758	 0.1188
619.1045	 0.1177
621.0331	 0.1168
622.9618	 0.1157
624.8905	 0.1142
626.8192	 0.1131
628.7478	 0.1130
630.6765	 0.1125
632.6052	 0.1113
634.5339	 0.1102
636.4625	 0.1092
638.3912	 0.1081
640.3199	 0.1070
642.2485	 0.1064
644.1772	 0.1060
646.1059	 0.1052
648.0346	 0.1044
649.9632	 0.1037
651.8919	 0.1032
653.8206	 0.1031
655.7493	 0.1031
657.6779	 0.1029
659.6066	 0.1025
661.5353	 0.1021
663.4640	 0.1013
665.3926	 0.1008
667.3213	 0.1006
669.2500	 0.0987
671.1787	 0.0967
673.1073	 0.0949
675.0360	 0.0930
676.9647	 0.0914
678.8934	 0.0898
680.8220	 0.0885
682.7507	 0.0874
684.6794	 0.0865
686.6081	 0.0856
688.5367	 0.0848
690.4654	 0.0840
692.3941	 0.0833
694.3228	 0.0827
696.2514	 0.0822
698.1801	 0.0817
700.1088	 0.0810
702.0375	 0.0802
703.9661	 0.0796
705.8948	 0.0790
707.8235	 0.0784
709.7521	 0.0777
711.6808	 0.0770
713.6095	 0.0764
715.5382	 0.0757
717.4668	 0.0751
719.3955	 0.0744
721.3242	 0.0736
723.2529	 0.0729
725.1815	 0.0723
727.1102	 0.0716
729.0389	 0.0708
730.9676	 0.0701
732.8962	 0.0696
734.8249	 0.0691
736.7536	 0.0686
738.6823	 0.0680
740.6109	 0.0676
742.5396	 0.0672
744.4683	 0.0666
746.3970	 0.0659
748.3256	 0.0653
750.2543	 0.0647
752.1830	 0.0642
754.1117	 0.0637
756.0403	 0.0633
757.9690	 0.0629
759.8977	 0.0626
761.8264	 0.0621
763.7550	 0.0617
765.6837	 0.0614
767.6124	 0.0610
769.5411	 0.0606
771.4697	 0.0601
773.3984	 0.0596
775.3271	 0.0590
777.2557	 0.0584
779.1844	 0.0578
781.1131	 0.0572
783.0418	 0.0567
784.9704	 0.0562
786.8991	 0.0558
788.8278	 0.0554
790.7565	 0.0552
792.6851	 0.0550
794.6138	 0.0550
796.5425	 0.0551
798.4712	 0.0552
800.3998	 0.0553
802.3285	 0.0555
804.2572	 0.0556
806.1859	 0.0556
808.1145	 0.0555
810.0432	 0.0552
811.9719	 0.0546
813.9006	 0.0538
815.8292	 0.0529
817.7579	 0.0518
819.6866	 0.0506
821.6153	 0.0494
823.5439	 0.0485
825.4726	 0.0476
827.4013	 0.0469
829.3300	 0.0464
831.2586	 0.0459
833.1873	 0.0453
835.1160	 0.0448
837.0447	 0.0443
838.9733	 0.0438
840.9020	 0.0436
842.8307	 0.0435
844.7594	 0.0435
846.6880	 0.0436
848.6167	 0.0439
850.5454	 0.0443
852.4740	 0.0447
854.4027	 0.0451
856.3314	 0.0456
858.2601	 0.0458
860.1887	 0.0459
862.1174	 0.0461
864.0461	 0.0462
865.9748	 0.0463
867.9034	 0.0464
869.8321	 0.0464
871.7608	 0.0464
873.6895	 0.0465
875.6181	 0.0464
877.5468	 0.0463
879.4755	 0.0464
881.4042	 0.0465
883.3328	 0.0467
885.2615	 0.0471
887.1902	 0.0476
889.1189	 0.0481
891.0475	 0.0488
892.9762	 0.0493
894.9049	 0.0498
896.8336	 0.0499
898.7622	 0.0495
900.6909	 0.0488
902.6196	 0.0478
904.5483	 0.0467
906.4769	 0.0456
908.4056	 0.0446
910.3343	 0.0437
912.2630	 0.0431
914.1916	 0.0428
916.1203	 0.0426
918.0490	 0.0425
919.9776	 0.0426
921.9063	 0.0429
923.8350	 0.0432
925.7637	 0.0435
927.6923	 0.0441
929.6210	 0.0446
931.5497	 0.0451
933.4784	 0.0458
935.4070	 0.0465
937.3357	 0.0472
939.2644	 0.0479
941.1931	 0.0488
943.1217	 0.0497
945.0504	 0.0506
946.9791	 0.0516
948.9078	 0.0527
950.8364	 0.0539
952.7651	 0.0552
954.6938	 0.0566
956.6225	 0.0581
958.5511	 0.0597
960.4798	 0.0613
962.4085	 0.0628
964.3372	 0.0642
966.2658	 0.0655
968.1945	 0.0670
970.1232	 0.0686
972.0519	 0.0705
973.9805	 0.0727
975.9092	 0.0754
977.8379	 0.0787
979.7666	 0.0827
981.6952	 0.0873
983.6239	 0.0922
985.5526	 0.0970
987.4812	 0.1017
989.4099	 0.1062
991.3386	 0.1103
993.2673	 0.1137
995.1959	 0.1167
997.1246	 0.1193
999.0533	 0.1217
1000.9820	 0.1241
1002.9106	 0.1267
1004.8393	 0.1297
1006.7680	 0.1333
1008.6967	 0.1375
1010.6253	 0.1422
1012.5540	 0.1473
1014.4827	 0.1525
1016.4114	 0.1573
1018.3400	 0.1614
1020.2687	 0.1647
1022.1974	 0.1670
1024.1261	 0.1684
1026.0547	 0.1688
1027.9834	 0.1683
1029.9121	 0.1670
1031.8408	 0.1649
1033.7694	 0.1619
1035.6981	 0.1583
1037.6268	 0.1546
1039.5555	 0.1515
1041.4841	 0.1492
1043.4128	 0.1479
1045.3415	 0.1473
1047.2702	 0.1471
1049.1988	 0.1468
1051.1275	 0.1464
1053.0562	 0.1455
1054.9849	 0.1442
1056.9135	 0.1424
1058.8422	 0.1400
1060.7709	 0.1370
1062.6995	 0.1333
1064.6282	 0.1295
1066.5569	 0.1259
1068.4856	 0.1224
1070.4142	 0.1192
1072.3429	 0.1159
1074.2716	 0.1125
1076.2003	 0.1092
1078.1289	 0.1060
1080.0576	 0.1031
1081.9863	 0.1008
1083.9150	 0.0989
1085.8436	 0.0976
1087.7723	 0.0963
1089.7010	 0.0952
1091.6297	 0.0939
1093.5583	 0.0926
1095.4870	 0.0912
1097.4157	 0.0898
1099.3444	 0.0884
1101.2730	 0.0871
1103.2017	 0.0858
1105.1304	 0.0845
1107.0591	 0.0833
1108.9877	 0.0820
1110.9164	 0.0805
1112.8451	 0.0787
1114.7738	 0.0766
1116.7024	 0.0746
1118.6311	 0.0727
1120.5598	 0.0712
1122.4885	 0.0697
1124.4171	 0.0683
1126.3458	 0.0668
1128.2745	 0.0652
1130.2031	 0.0639
1132.1318	 0.0630
1134.0605	 0.0622
1135.9892	 0.0618
1137.9178	 0.0617
1139.8465	 0.0617
1141.7752	 0.0617
1143.7039	 0.0615
1145.6325	 0.0612
1147.5612	 0.0611
1149.4899	 0.0610
1151.4186	 0.0610
1153.3472	 0.0611
1155.2759	 0.0608
1157.2046	 0.0601
1159.1333	 0.0587
1161.0619	 0.0565
1162.9906	 0.0536
1164.9193	 0.0500
1166.8480	 0.0463
1168.7766	 0.0426
1170.7053	 0.0393
1172.6340	 0.0367
1174.5627	 0.0347
1176.4913	 0.0331
1178.4200	 0.0320
1180.3487	 0.0312
1182.2774	 0.0306
1184.2060	 0.0303
1186.1347	 0.0303
1188.0634	 0.0305
1189.9921	 0.0309
1191.9207	 0.0316
1193.8494	 0.0324
1195.7781	 0.0334
1197.7068	 0.0346
1199.6354	 0.0360
1201.5641	 0.0373
1203.4928	 0.0386
1205.4214	 0.0398
1207.3501	 0.0408
1209.2788	 0.0417
1211.2075	 0.0426
1213.1361	 0.0433
1215.0648	 0.0440
1216.9935	 0.0446
1218.9222	 0.0451
1220.8508	 0.0456
1222.7795	 0.0461
1224.7082	 0.0464
1226.6369	 0.0467
1228.5655	 0.0469
1230.4942	 0.0469
1232.4229	 0.0467
1234.3516	 0.0465
1236.2802	 0.0463
1238.2089	 0.0462
1240.1376	 0.0461
1242.0663	 0.0463
1243.9949	 0.0467
1245.9236	 0.0471
1247.8523	 0.0477
1249.7810	 0.0484
1251.7096	 0.0493
1253.6383	 0.0502
1255.5670	 0.0513
1257.4957	 0.0523
1259.4243	 0.0532
1261.3530	 0.0540
1263.2817	 0.0544
1265.2104	 0.0545
1267.1390	 0.0541
1269.0677	 0.0533
1270.9964	 0.0520
1272.9250	 0.0504
1274.8537	 0.0484
1276.7824	 0.0464
1278.7111	 0.0443
1280.6397	 0.0424
1282.5684	 0.0405
1284.4971	 0.0389
1286.4258	 0.0374
1288.3544	 0.0363
1290.2831	 0.0354
1292.2118	 0.0348
1294.1405	 0.0344
1296.0691	 0.0342
1297.9978	 0.0341
1299.9265	 0.0341
1301.8552	 0.0342
1303.7838	 0.0344
1305.7125	 0.0347
1307.6412	 0.0350
1309.5699	 0.0354
1311.4985	 0.0358
1313.4272	 0.0362
1315.3559	 0.0365
1317.2846	 0.0366
1319.2132	 0.0365
1321.1419	 0.0362
1323.0706	 0.0359
1324.9993	 0.0357
1326.9279	 0.0355
1328.8566	 0.0354
1330.7853	 0.0353
1332.7140	 0.0352
1334.6426	 0.0351
