DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1875
601.7464	 0.1862
603.6751	 0.1847
605.6037	 0.1834
607.5324	 0.1825
609.4611	 0.1813
611.3898	 0.1798
613.3184	 0.1794
615.2471	 0.1782
617.1758	 0.1763
619.1045	 0.1757
621.0331	 0.1749
622.9618	 0.1732
624.8905	 0.1718
626.8192	 0.1704
628.7478	 0.1691
630.6765	 0.1681
632.6052	 0.1669
634.5339	 0.1656
636.4625	 0.1644
638.3912	 0.1633
640.3199	 0.1625
642.2485	 0.1613
644.1772	 0.1600
646.1059	 0.1592
648.0346	 0.1587
649.9632	 0.1581
651.8919	 0.1575
653.8206	 0.1570
655.7493	 0.1566
657.6779	 0.1561
659.6066	 0.1555
661.5353	 0.1547
663.4640	 0.1535
665.3926	 0.1531
667.3213	 0.1538
669.2500	 0.1512
671.1787	 0.1474
673.1073	 0.1447
675.0360	 0.1424
676.9647	 0.1401
678.8934	 0.1381
680.8220	 0.1363
682.7507	 0.1347
684.6794	 0.1334
686.6081	 0.1322
688.5367	 0.1313
690.4654	 0.1304
692.3941	 0.1296
694.3228	 0.1291
696.2514	 0.1287
698.1801	 0.1280
700.1088	 0.1271
702.0375	 0.1260
703.9661	 0.1248
705.8948	 0.1237
707.8235	 0.1225
709.7521	 0.1212
711.6808	 0.1200
713.6095	 0.1188
715.5382	 0.1177
717.4668	 0.1169
719.3955	 0.1161
721.3242	 0.1150
723.2529	 0.1137
725.1815	 0.1125
727.1102	 0.1114
729.0389	 0.1103
730.9676	 0.1092
732.8962	 0.1082
734.8249	 0.1074
736.7536	 0.1066
738.6823	 0.1058
740.6109	 0.1051
742.5396	 0.1044
744.4683	 0.1037
746.3970	 0.1029
748.3256	 0.1021
750.2543	 0.1015
752.1830	 0.1009
754.1117	 0.1002
756.0403	 0.0994
757.9690	 0.0987
759.8977	 0.0981
761.8264	 0.0975
763.7550	 0.0968
765.6837	 0.0960
767.6124	 0.0953
769.5411	 0.0945
771.4697	 0.0937
773.3984	 0.0928
775.3271	 0.0919
777.2557	 0.0912
779.1844	 0.0904
781.1131	 0.0895
783.0418	 0.0885
784.9704	 0.0875
786.8991	 0.0866
788.8278	 0.0858
790.7565	 0.0851
792.6851	 0.0846
794.6138	 0.0844
796.5425	 0.0843
798.4712	 0.0844
800.3998	 0.0843
802.3285	 0.0843
804.2572	 0.0844
806.1859	 0.0843
808.1145	 0.0841
810.0432	 0.0836
811.9719	 0.0829
813.9006	 0.0822
815.8292	 0.0813
817.7579	 0.0802
819.6866	 0.0791
821.6153	 0.0780
823.5439	 0.0769
825.4726	 0.0760
827.4013	 0.0751
829.3300	 0.0743
831.2586	 0.0736
833.1873	 0.0728
835.1160	 0.0720
837.0447	 0.0712
838.9733	 0.0704
840.9020	 0.0696
842.8307	 0.0690
844.7594	 0.0685
846.6880	 0.0683
848.6167	 0.0682
850.5454	 0.0683
852.4740	 0.0685
854.4027	 0.0687
856.3314	 0.0689
858.2601	 0.0690
860.1887	 0.0689
862.1174	 0.0688
864.0461	 0.0686
865.9748	 0.0684
867.9034	 0.0682
869.8321	 0.0679
871.7608	 0.0678
873.6895	 0.0677
875.6181	 0.0677
877.5468	 0.0678
879.4755	 0.0681
881.4042	 0.0684
883.3328	 0.0688
885.2615	 0.0694
887.1902	 0.0701
889.1189	 0.0710
891.0475	 0.0719
892.9762	 0.0727
894.9049	 0.0732
896.8336	 0.0730
898.7622	 0.0723
900.6909	 0.0711
902.6196	 0.0696
904.5483	 0.0679
906.4769	 0.0664
908.4056	 0.0649
910.3343	 0.0637
912.2630	 0.0629
914.1916	 0.0623
916.1203	 0.0620
918.0490	 0.0619
919.9776	 0.0620
921.9063	 0.0621
923.8350	 0.0624
925.7637	 0.0629
927.6923	 0.0634
929.6210	 0.0640
931.5497	 0.0647
933.4784	 0.0654
935.4070	 0.0664
937.3357	 0.0675
939.2644	 0.0688
941.1931	 0.0701
943.1217	 0.0716
945.0504	 0.0733
946.9791	 0.0751
948.9078	 0.0769
950.8364	 0.0790
952.7651	 0.0813
954.6938	 0.0837
956.6225	 0.0863
958.5511	 0.0891
960.4798	 0.0918
962.4085	 0.0945
964.3372	 0.0970
966.2658	 0.0994
968.1945	 0.1018
970.1232	 0.1043
972.0519	 0.1070
973.9805	 0.1101
975.9092	 0.1138
977.8379	 0.1180
979.7666	 0.1231
981.6952	 0.1289
983.6239	 0.1350
985.5526	 0.1412
987.4812	 0.1473
989.4099	 0.1530
991.3386	 0.1585
993.2673	 0.1635
995.1959	 0.1679
997.1246	 0.1720
999.0533	 0.1761
1000.9820	 0.1804
1002.9106	 0.1850
1004.8393	 0.1900
1006.7680	 0.1955
1008.6967	 0.2017
1010.6253	 0.2086
1012.5540	 0.2160
1014.4827	 0.2235
1016.4114	 0.2307
1018.3400	 0.2372
1020.2687	 0.2427
1022.1974	 0.2470
1024.1261	 0.2499
1026.0547	 0.2514
1027.9834	 0.2517
1029.9121	 0.2508
1031.8408	 0.2486
1033.7694	 0.2452
1035.6981	 0.2409
1037.6268	 0.2361
1039.5555	 0.2318
1041.4841	 0.2287
1043.4128	 0.2269
1045.3415	 0.2258
1047.2702	 0.2249
1049.1988	 0.2236
1051.1275	 0.2220
1053.0562	 0.2198
1054.9849	 0.2169
1056.9135	 0.2134
1058.8422	 0.2093
1060.7709	 0.2042
1062.6995	 0.1985
1064.6282	 0.1929
1066.5569	 0.1878
1068.4856	 0.1831
1070.4142	 0.1785
1072.3429	 0.1740
1074.2716	 0.1695
1076.2003	 0.1650
1078.1289	 0.1605
1080.0576	 0.1564
1081.9863	 0.1531
1083.9150	 0.1504
1085.8436	 0.1483
1087.7723	 0.1463
1089.7010	 0.1443
1091.6297	 0.1421
1093.5583	 0.1399
1095.4870	 0.1376
1097.4157	 0.1354
1099.3444	 0.1333
1101.2730	 0.1314
1103.2017	 0.1297
1105.1304	 0.1281
1107.0591	 0.1263
1108.9877	 0.1244
1110.9164	 0.1223
1112.8451	 0.1197
1114.7738	 0.1167
1116.7024	 0.1136
1118.6311	 0.1108
1120.5598	 0.1085
1122.4885	 0.1063
1124.4171	 0.1042
1126.3458	 0.1021
1128.2745	 0.1000
1130.2031	 0.0983
1132.1318	 0.0970
1134.0605	 0.0961
1135.9892	 0.0956
1137.9178	 0.0953
1139.8465	 0.0953
1141.7752	 0.0952
1143.7039	 0.0948
1145.6325	 0.0942
1147.5612	 0.0935
1149.4899	 0.0930
1151.4186	 0.0928
1153.3472	 0.0926
1155.2759	 0.0923
1157.2046	 0.0914
1159.1333	 0.0898
1161.0619	 0.0870
1162.9906	 0.0832
1164.9193	 0.0784
1166.8480	 0.0732
1168.7766	 0.0682
1170.7053	 0.0636
1172.6340	 0.0598
1174.5627	 0.0566
1176.4913	 0.0540
1178.4200	 0.0520
1180.3487	 0.0504
1182.2774	 0.0493
1184.2060	 0.0488
1186.1347	 0.0487
1188.0634	 0.0490
1189.9921	 0.0496
1191.9207	 0.0505
1193.8494	 0.0517
1195.7781	 0.0531
1197.7068	 0.0549
1199.6354	 0.0567
1201.5641	 0.0586
1203.4928	 0.0605
1205.4214	 0.0625
1207.3501	 0.0644
1209.2788	 0.0660
1211.2075	 0.0674
1213.1361	 0.0686
1215.0648	 0.0695
1216.9935	 0.0704
1218.9222	 0.0711
1220.8508	 0.0718
1222.7795	 0.0724
1224.7082	 0.0729
1226.6369	 0.0732
1228.5655	 0.0732
1230.4942	 0.0731
1232.4229	 0.0729
1234.3516	 0.0725
1236.2802	 0.0721
1238.2089	 0.0719
1240.1376	 0.0718
1242.0663	 0.0720
1243.9949	 0.0723
1245.9236	 0.0729
1247.8523	 0.0736
1249.7810	 0.0746
1251.7096	 0.0758
1253.6383	 0.0770
1255.5670	 0.0784
1257.4957	 0.0798
1259.4243	 0.0809
1261.3530	 0.0817
1263.2817	 0.0821
1265.2104	 0.0820
1267.1390	 0.0813
1269.0677	 0.0801
1270.9964	 0.0782
1272.9250	 0.0758
1274.8537	 0.0732
1276.7824	 0.0704
1278.7111	 0.0676
1280.6397	 0.0650
1282.5684	 0.0626
1284.4971	 0.0604
1286.4258	 0.0584
1288.3544	 0.0568
1290.2831	 0.0556
1292.2118	 0.0547
1294.1405	 0.0540
1296.0691	 0.0536
1297.9978	 0.0534
1299.9265	 0.0534
1301.8552	 0.0536
1303.7838	 0.0540
1305.7125	 0.0544
1307.6412	 0.0549
1309.5699	 0.0555
1311.4985	 0.0563
1313.4272	 0.0570
1315.3559	 0.0575
1317.2846	 0.0577
1319.2132	 0.0576
1321.1419	 0.0571
1323.0706	 0.0566
1324.9993	 0.0562
1326.9279	 0.0558
1328.8566	 0.0557
1330.7853	 0.0556
1332.7140	 0.0555
1334.6426	 0.0554
