DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1607
601.7464	 0.1596
603.6751	 0.1592
605.6037	 0.1586
607.5324	 0.1572
609.4611	 0.1554
611.3898	 0.1545
613.3184	 0.1539
615.2471	 0.1527
617.1758	 0.1513
619.1045	 0.1500
621.0331	 0.1485
622.9618	 0.1473
624.8905	 0.1466
626.8192	 0.1454
628.7478	 0.1445
630.6765	 0.1437
632.6052	 0.1421
634.5339	 0.1408
636.4625	 0.1401
638.3912	 0.1393
640.3199	 0.1383
642.2485	 0.1373
644.1772	 0.1364
646.1059	 0.1358
648.0346	 0.1352
649.9632	 0.1343
651.8919	 0.1335
653.8206	 0.1331
655.7493	 0.1328
657.6779	 0.1324
659.6066	 0.1319
661.5353	 0.1312
663.4640	 0.1301
665.3926	 0.1296
667.3213	 0.1308
669.2500	 0.1287
671.1787	 0.1248
673.1073	 0.1221
675.0360	 0.1198
676.9647	 0.1176
678.8934	 0.1156
680.8220	 0.1140
682.7507	 0.1127
684.6794	 0.1115
686.6081	 0.1104
688.5367	 0.1094
690.4654	 0.1084
692.3941	 0.1075
694.3228	 0.1067
696.2514	 0.1060
698.1801	 0.1052
700.1088	 0.1042
702.0375	 0.1034
703.9661	 0.1026
705.8948	 0.1018
707.8235	 0.1008
709.7521	 0.1000
711.6808	 0.0991
713.6095	 0.0982
715.5382	 0.0973
717.4668	 0.0966
719.3955	 0.0959
721.3242	 0.0948
723.2529	 0.0937
725.1815	 0.0930
727.1102	 0.0921
729.0389	 0.0912
730.9676	 0.0903
732.8962	 0.0895
734.8249	 0.0889
736.7536	 0.0882
738.6823	 0.0876
740.6109	 0.0869
742.5396	 0.0864
744.4683	 0.0857
746.3970	 0.0849
748.3256	 0.0841
750.2543	 0.0834
752.1830	 0.0828
754.1117	 0.0822
756.0403	 0.0816
757.9690	 0.0811
759.8977	 0.0806
761.8264	 0.0800
763.7550	 0.0796
765.6837	 0.0791
767.6124	 0.0786
769.5411	 0.0781
771.4697	 0.0775
773.3984	 0.0768
775.3271	 0.0761
777.2557	 0.0753
779.1844	 0.0746
781.1131	 0.0739
783.0418	 0.0733
784.9704	 0.0726
786.8991	 0.0720
788.8278	 0.0716
790.7565	 0.0713
792.6851	 0.0710
794.6138	 0.0710
796.5425	 0.0711
798.4712	 0.0712
800.3998	 0.0712
802.3285	 0.0714
804.2572	 0.0715
806.1859	 0.0714
808.1145	 0.0712
810.0432	 0.0707
811.9719	 0.0699
813.9006	 0.0689
815.8292	 0.0676
817.7579	 0.0661
819.6866	 0.0645
821.6153	 0.0631
823.5439	 0.0619
825.4726	 0.0608
827.4013	 0.0599
829.3300	 0.0591
831.2586	 0.0584
833.1873	 0.0578
835.1160	 0.0571
837.0447	 0.0565
838.9733	 0.0558
840.9020	 0.0553
842.8307	 0.0550
844.7594	 0.0549
846.6880	 0.0550
848.6167	 0.0552
850.5454	 0.0556
852.4740	 0.0560
854.4027	 0.0565
856.3314	 0.0569
858.2601	 0.0572
860.1887	 0.0575
862.1174	 0.0577
864.0461	 0.0579
865.9748	 0.0581
867.9034	 0.0581
869.8321	 0.0582
871.7608	 0.0582
873.6895	 0.0582
875.6181	 0.0583
877.5468	 0.0583
879.4755	 0.0585
881.4042	 0.0588
883.3328	 0.0592
885.2615	 0.0598
887.1902	 0.0605
889.1189	 0.0613
891.0475	 0.0622
892.9762	 0.0630
894.9049	 0.0635
896.8336	 0.0635
898.7622	 0.0631
900.6909	 0.0621
902.6196	 0.0608
904.5483	 0.0593
906.4769	 0.0577
908.4056	 0.0562
910.3343	 0.0549
912.2630	 0.0539
914.1916	 0.0533
916.1203	 0.0530
918.0490	 0.0529
919.9776	 0.0530
921.9063	 0.0533
923.8350	 0.0537
925.7637	 0.0541
927.6923	 0.0546
929.6210	 0.0553
931.5497	 0.0560
933.4784	 0.0568
935.4070	 0.0577
937.3357	 0.0586
939.2644	 0.0596
941.1931	 0.0607
943.1217	 0.0618
945.0504	 0.0630
946.9791	 0.0644
948.9078	 0.0658
950.8364	 0.0674
952.7651	 0.0691
954.6938	 0.0710
956.6225	 0.0729
958.5511	 0.0749
960.4798	 0.0769
962.4085	 0.0789
964.3372	 0.0807
966.2658	 0.0825
968.1945	 0.0844
970.1232	 0.0864
972.0519	 0.0887
973.9805	 0.0915
975.9092	 0.0951
977.8379	 0.0994
979.7666	 0.1047
981.6952	 0.1109
983.6239	 0.1177
985.5526	 0.1248
987.4812	 0.1318
989.4099	 0.1385
991.3386	 0.1446
993.2673	 0.1499
995.1959	 0.1541
997.1246	 0.1576
999.0533	 0.1608
1000.9820	 0.1639
1002.9106	 0.1675
1004.8393	 0.1716
1006.7680	 0.1766
1008.6967	 0.1823
1010.6253	 0.1888
1012.5540	 0.1959
1014.4827	 0.2030
1016.4114	 0.2095
1018.3400	 0.2150
1020.2687	 0.2191
1022.1974	 0.2217
1024.1261	 0.2229
1026.0547	 0.2228
1027.9834	 0.2214
1029.9121	 0.2191
1031.8408	 0.2158
1033.7694	 0.2117
1035.6981	 0.2071
1037.6268	 0.2025
1039.5555	 0.1985
1041.4841	 0.1957
1043.4128	 0.1940
1045.3415	 0.1931
1047.2702	 0.1925
1049.1988	 0.1919
1051.1275	 0.1910
1053.0562	 0.1897
1054.9849	 0.1879
1056.9135	 0.1856
1058.8422	 0.1826
1060.7709	 0.1789
1062.6995	 0.1745
1064.6282	 0.1700
1066.5569	 0.1655
1068.4856	 0.1611
1070.4142	 0.1567
1072.3429	 0.1523
1074.2716	 0.1476
1076.2003	 0.1430
1078.1289	 0.1385
1080.0576	 0.1344
1081.9863	 0.1311
1083.9150	 0.1287
1085.8436	 0.1267
1087.7723	 0.1250
1089.7010	 0.1233
1091.6297	 0.1214
1093.5583	 0.1194
1095.4870	 0.1174
1097.4157	 0.1152
1099.3444	 0.1131
1101.2730	 0.1109
1103.2017	 0.1089
1105.1304	 0.1071
1107.0591	 0.1053
1108.9877	 0.1036
1110.9164	 0.1019
1112.8451	 0.0998
1114.7738	 0.0975
1116.7024	 0.0950
1118.6311	 0.0927
1120.5598	 0.0907
1122.4885	 0.0887
1124.4171	 0.0868
1126.3458	 0.0847
1128.2745	 0.0826
1130.2031	 0.0808
1132.1318	 0.0793
1134.0605	 0.0783
1135.9892	 0.0777
1137.9178	 0.0773
1139.8465	 0.0772
1141.7752	 0.0772
1143.7039	 0.0770
1145.6325	 0.0769
1147.5612	 0.0768
1149.4899	 0.0768
1151.4186	 0.0770
1153.3472	 0.0771
1155.2759	 0.0768
1157.2046	 0.0758
1159.1333	 0.0738
1161.0619	 0.0709
1162.9906	 0.0670
1164.9193	 0.0625
1166.8480	 0.0578
1168.7766	 0.0532
1170.7053	 0.0492
1172.6340	 0.0459
1174.5627	 0.0432
1176.4913	 0.0411
1178.4200	 0.0394
1180.3487	 0.0381
1182.2774	 0.0372
1184.2060	 0.0367
1186.1347	 0.0365
1188.0634	 0.0367
1189.9921	 0.0372
1191.9207	 0.0380
1193.8494	 0.0390
1195.7781	 0.0402
1197.7068	 0.0417
1199.6354	 0.0433
1201.5641	 0.0450
1203.4928	 0.0466
1205.4214	 0.0481
1207.3501	 0.0495
1209.2788	 0.0507
1211.2075	 0.0518
1213.1361	 0.0528
1215.0648	 0.0537
1216.9935	 0.0545
1218.9222	 0.0553
1220.8508	 0.0560
1222.7795	 0.0567
1224.7082	 0.0574
1226.6369	 0.0579
1228.5655	 0.0582
1230.4942	 0.0583
1232.4229	 0.0583
1234.3516	 0.0583
1236.2802	 0.0581
1238.2089	 0.0580
1240.1376	 0.0581
1242.0663	 0.0584
1243.9949	 0.0588
1245.9236	 0.0594
1247.8523	 0.0601
1249.7810	 0.0610
1251.7096	 0.0621
1253.6383	 0.0632
1255.5670	 0.0645
1257.4957	 0.0657
1259.4243	 0.0667
1261.3530	 0.0675
1263.2817	 0.0678
1265.2104	 0.0678
1267.1390	 0.0672
1269.0677	 0.0661
1270.9964	 0.0644
1272.9250	 0.0623
1274.8537	 0.0598
1276.7824	 0.0572
1278.7111	 0.0546
1280.6397	 0.0522
1282.5684	 0.0498
1284.4971	 0.0477
1286.4258	 0.0460
1288.3544	 0.0446
1290.2831	 0.0435
1292.2118	 0.0428
1294.1405	 0.0423
1296.0691	 0.0420
1297.9978	 0.0419
1299.9265	 0.0420
1301.8552	 0.0421
1303.7838	 0.0424
1305.7125	 0.0427
1307.6412	 0.0431
1309.5699	 0.0436
1311.4985	 0.0440
1313.4272	 0.0444
1315.3559	 0.0447
1317.2846	 0.0449
1319.2132	 0.0448
1321.1419	 0.0444
1323.0706	 0.0440
1324.9993	 0.0437
1326.9279	 0.0435
1328.8566	 0.0434
1330.7853	 0.0434
1332.7140	 0.0433
1334.6426	 0.0432
