DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1535
601.7464	 0.1522
603.6751	 0.1512
605.6037	 0.1509
607.5324	 0.1498
609.4611	 0.1483
611.3898	 0.1473
613.3184	 0.1464
615.2471	 0.1458
617.1758	 0.1453
619.1045	 0.1446
621.0331	 0.1428
622.9618	 0.1412
624.8905	 0.1402
626.8192	 0.1389
628.7478	 0.1376
630.6765	 0.1366
632.6052	 0.1359
634.5339	 0.1353
636.4625	 0.1341
638.3912	 0.1327
640.3199	 0.1319
642.2485	 0.1312
644.1772	 0.1302
646.1059	 0.1293
648.0346	 0.1288
649.9632	 0.1281
651.8919	 0.1273
653.8206	 0.1269
655.7493	 0.1266
657.6779	 0.1263
659.6066	 0.1259
661.5353	 0.1253
663.4640	 0.1243
665.3926	 0.1238
667.3213	 0.1239
669.2500	 0.1217
671.1787	 0.1190
673.1073	 0.1169
675.0360	 0.1148
676.9647	 0.1129
678.8934	 0.1111
680.8220	 0.1096
682.7507	 0.1084
684.6794	 0.1072
686.6081	 0.1061
688.5367	 0.1053
690.4654	 0.1045
692.3941	 0.1038
694.3228	 0.1031
696.2514	 0.1024
698.1801	 0.1018
700.1088	 0.1012
702.0375	 0.1004
703.9661	 0.0997
705.8948	 0.0989
707.8235	 0.0979
709.7521	 0.0969
711.6808	 0.0960
713.6095	 0.0952
715.5382	 0.0944
717.4668	 0.0936
719.3955	 0.0927
721.3242	 0.0917
723.2529	 0.0908
725.1815	 0.0900
727.1102	 0.0892
729.0389	 0.0883
730.9676	 0.0873
732.8962	 0.0865
734.8249	 0.0859
736.7536	 0.0853
738.6823	 0.0846
740.6109	 0.0840
742.5396	 0.0834
744.4683	 0.0829
746.3970	 0.0822
748.3256	 0.0815
750.2543	 0.0808
752.1830	 0.0803
754.1117	 0.0798
756.0403	 0.0792
757.9690	 0.0787
759.8977	 0.0782
761.8264	 0.0777
763.7550	 0.0772
765.6837	 0.0767
767.6124	 0.0761
769.5411	 0.0755
771.4697	 0.0750
773.3984	 0.0744
775.3271	 0.0737
777.2557	 0.0730
779.1844	 0.0724
781.1131	 0.0717
783.0418	 0.0710
784.9704	 0.0702
786.8991	 0.0694
788.8278	 0.0688
790.7565	 0.0683
792.6851	 0.0680
794.6138	 0.0679
796.5425	 0.0679
798.4712	 0.0679
800.3998	 0.0679
802.3285	 0.0680
804.2572	 0.0680
806.1859	 0.0680
808.1145	 0.0679
810.0432	 0.0675
811.9719	 0.0670
813.9006	 0.0663
815.8292	 0.0655
817.7579	 0.0645
819.6866	 0.0634
821.6153	 0.0624
823.5439	 0.0616
825.4726	 0.0609
827.4013	 0.0602
829.3300	 0.0596
831.2586	 0.0590
833.1873	 0.0585
835.1160	 0.0580
837.0447	 0.0574
838.9733	 0.0567
840.9020	 0.0560
842.8307	 0.0556
844.7594	 0.0554
846.6880	 0.0552
848.6167	 0.0554
850.5454	 0.0556
852.4740	 0.0559
854.4027	 0.0561
856.3314	 0.0564
858.2601	 0.0565
860.1887	 0.0566
862.1174	 0.0566
864.0461	 0.0565
865.9748	 0.0565
867.9034	 0.0564
869.8321	 0.0563
871.7608	 0.0563
873.6895	 0.0563
875.6181	 0.0564
877.5468	 0.0564
879.4755	 0.0567
881.4042	 0.0571
883.3328	 0.0575
885.2615	 0.0580
887.1902	 0.0587
889.1189	 0.0594
891.0475	 0.0602
892.9762	 0.0608
894.9049	 0.0611
896.8336	 0.0611
898.7622	 0.0605
900.6909	 0.0595
902.6196	 0.0583
904.5483	 0.0569
906.4769	 0.0556
908.4056	 0.0544
910.3343	 0.0534
912.2630	 0.0527
914.1916	 0.0523
916.1203	 0.0520
918.0490	 0.0519
919.9776	 0.0520
921.9063	 0.0523
923.8350	 0.0526
925.7637	 0.0530
927.6923	 0.0535
929.6210	 0.0541
931.5497	 0.0546
933.4784	 0.0553
935.4070	 0.0562
937.3357	 0.0570
939.2644	 0.0580
941.1931	 0.0591
943.1217	 0.0602
945.0504	 0.0614
946.9791	 0.0627
948.9078	 0.0642
950.8364	 0.0657
952.7651	 0.0675
954.6938	 0.0694
956.6225	 0.0714
958.5511	 0.0735
960.4798	 0.0756
962.4085	 0.0777
964.3372	 0.0797
966.2658	 0.0816
968.1945	 0.0836
970.1232	 0.0856
972.0519	 0.0878
973.9805	 0.0904
975.9092	 0.0935
977.8379	 0.0971
979.7666	 0.1015
981.6952	 0.1065
983.6239	 0.1118
985.5526	 0.1172
987.4812	 0.1225
989.4099	 0.1276
991.3386	 0.1323
993.2673	 0.1365
995.1959	 0.1401
997.1246	 0.1434
999.0533	 0.1465
1000.9820	 0.1499
1002.9106	 0.1534
1004.8393	 0.1574
1006.7680	 0.1619
1008.6967	 0.1670
1010.6253	 0.1728
1012.5540	 0.1790
1014.4827	 0.1853
1016.4114	 0.1912
1018.3400	 0.1964
1020.2687	 0.2009
1022.1974	 0.2042
1024.1261	 0.2065
1026.0547	 0.2076
1027.9834	 0.2077
1029.9121	 0.2067
1031.8408	 0.2047
1033.7694	 0.2017
1035.6981	 0.1980
1037.6268	 0.1941
1039.5555	 0.1906
1041.4841	 0.1882
1043.4128	 0.1866
1045.3415	 0.1857
1047.2702	 0.1851
1049.1988	 0.1844
1051.1275	 0.1832
1053.0562	 0.1815
1054.9849	 0.1792
1056.9135	 0.1764
1058.8422	 0.1731
1060.7709	 0.1690
1062.6995	 0.1642
1064.6282	 0.1595
1066.5569	 0.1551
1068.4856	 0.1511
1070.4142	 0.1472
1072.3429	 0.1435
1074.2716	 0.1397
1076.2003	 0.1358
1078.1289	 0.1321
1080.0576	 0.1287
1081.9863	 0.1259
1083.9150	 0.1237
1085.8436	 0.1218
1087.7723	 0.1201
1089.7010	 0.1185
1091.6297	 0.1166
1093.5583	 0.1146
1095.4870	 0.1127
1097.4157	 0.1109
1099.3444	 0.1091
1101.2730	 0.1074
1103.2017	 0.1059
1105.1304	 0.1045
1107.0591	 0.1032
1108.9877	 0.1017
1110.9164	 0.1000
1112.8451	 0.0980
1114.7738	 0.0955
1116.7024	 0.0931
1118.6311	 0.0909
1120.5598	 0.0891
1122.4885	 0.0875
1124.4171	 0.0858
1126.3458	 0.0841
1128.2745	 0.0824
1130.2031	 0.0809
1132.1318	 0.0798
1134.0605	 0.0791
1135.9892	 0.0786
1137.9178	 0.0784
1139.8465	 0.0782
1141.7752	 0.0780
1143.7039	 0.0776
1145.6325	 0.0771
1147.5612	 0.0766
1149.4899	 0.0762
1151.4186	 0.0761
1153.3472	 0.0760
1155.2759	 0.0758
1157.2046	 0.0751
1159.1333	 0.0737
1161.0619	 0.0714
1162.9906	 0.0682
1164.9193	 0.0641
1166.8480	 0.0598
1168.7766	 0.0555
1170.7053	 0.0516
1172.6340	 0.0483
1174.5627	 0.0456
1176.4913	 0.0434
1178.4200	 0.0417
1180.3487	 0.0405
1182.2774	 0.0396
1184.2060	 0.0392
1186.1347	 0.0391
1188.0634	 0.0394
1189.9921	 0.0399
1191.9207	 0.0407
1193.8494	 0.0418
1195.7781	 0.0430
1197.7068	 0.0444
1199.6354	 0.0461
1201.5641	 0.0477
1203.4928	 0.0494
1205.4214	 0.0511
1207.3501	 0.0526
1209.2788	 0.0539
1211.2075	 0.0551
1213.1361	 0.0561
1215.0648	 0.0569
1216.9935	 0.0576
1218.9222	 0.0583
1220.8508	 0.0588
1222.7795	 0.0592
1224.7082	 0.0596
1226.6369	 0.0599
1228.5655	 0.0600
1230.4942	 0.0598
1232.4229	 0.0595
1234.3516	 0.0591
1236.2802	 0.0587
1238.2089	 0.0585
1240.1376	 0.0584
1242.0663	 0.0586
1243.9949	 0.0589
1245.9236	 0.0595
1247.8523	 0.0602
1249.7810	 0.0611
1251.7096	 0.0622
1253.6383	 0.0634
1255.5670	 0.0646
1257.4957	 0.0658
1259.4243	 0.0670
1261.3530	 0.0678
1263.2817	 0.0682
1265.2104	 0.0682
1267.1390	 0.0676
1269.0677	 0.0665
1270.9964	 0.0648
1272.9250	 0.0627
1274.8537	 0.0604
1276.7824	 0.0579
1278.7111	 0.0554
1280.6397	 0.0531
1282.5684	 0.0510
1284.4971	 0.0491
1286.4258	 0.0474
1288.3544	 0.0461
1290.2831	 0.0450
1292.2118	 0.0443
1294.1405	 0.0438
1296.0691	 0.0435
1297.9978	 0.0433
1299.9265	 0.0433
1301.8552	 0.0434
1303.7838	 0.0436
1305.7125	 0.0440
1307.6412	 0.0444
1309.5699	 0.0448
1311.4985	 0.0454
1313.4272	 0.0459
1315.3559	 0.0463
1317.2846	 0.0465
1319.2132	 0.0464
1321.1419	 0.0460
1323.0706	 0.0456
1324.9993	 0.0453
1326.9279	 0.0451
1328.8566	 0.0450
1330.7853	 0.0449
1332.7140	 0.0448
1334.6426	 0.0447
