"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"1175","M5","09/12/21","11:16:37",77,3918,464,886.2,412,0,0,0,0,0,0,0,0,0,25,6,28,0.2392,0.239,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1176","M5","09/12/21","11:16:38",77,3919,464,886.2,412,0,0,0,0,0,0,0,0,0,25,6,29,0.2291,0.2725,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1177","M5","09/12/21","11:16:39",77,3920,464,886.2,412,0,0,0,0,0,0,0,0,0,25,6,30,0.2181,0.3018,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1178","M5","09/12/21","11:16:40",77,3921,465,886.2,412,0,0,0,0,0,0,0,0,0,25,6,31,0.2107,0.3126,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1179","M5","09/12/21","11:16:41",77,3922,465,886.2,412,0,0,0,0,0,0,0,0,0,25,6,32,0.2074,0.3072,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1180","M5","09/12/21","11:16:42",77,3923,465,886.2,412,0,0,0,0,0,0,0,0,0,25,7,33,0.2067,0.2942,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1181","M5","09/12/21","11:16:43",77,3924,465,886.2,412,0,0,0,0,0,0,0,0,0,25,7,34,0.2068,0.2805,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1182","M5","09/12/21","11:16:44",77,3925,466,886.2,412,0,0,0,0,0,0,0,0,0,25,7,35,0.2076,0.2671,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1183","M5","09/12/21","11:16:45",77,3926,466,886.2,412,0,0,0,0,0,0,0,0,0,25,8,36,0.2092,0.2532,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1184","M5","09/12/21","11:16:46",77,3927,466,886.2,412,0,0,0,0,0,0,0,0,0,25,8,37,0.2118,0.2382,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1185","M5","09/12/21","11:16:47",77,3928,467,886.2,412,0,0,0,0,0,0,0,0,0,25,8,38,0.2145,0.2254,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1186","M5","09/12/21","11:16:48",77,3929,467,886.2,412,0,0,0,0,0,0,0,0,0,25,8,39,0.2161,0.2184,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1187","M5","09/12/21","11:16:49",77,3930,467,886.2,412,0,0,0,0,0,0,0,0,0,25,8,40,0.2168,0.2158,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1188","M5","09/12/21","11:16:50",77,3931,467,886.2,413,0,0,0,0,0,0,0,0,0,25,9,41,0.2172,0.2142,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1189","M5","09/12/21","11:16:51",77,3932,467,886.2,413,0,0,0,0,0,0,0,0,0,25,9,42,0.2181,0.2115,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1190","M5","09/12/21","11:16:52",77,3933,468,886.2,412,0,0,0,0,0,0,0,0,0,25,9,43,0.2197,0.2065,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1191","M5","09/12/21","11:16:53",77,3934,468,886.2,413,0,0,0,0,0,0,0,0,0,25,10,44,0.2237,0.1936,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1192","M5","09/12/21","11:16:54",77,3935,469,886.2,413,0,0,0,0,0,0,0,0,0,25,11,45,0.2298,0.1746,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1193","M5","09/12/21","11:16:55",77,3936,469,886.2,413,0,0,0,21,0,0,0,0,0,25,11,46,0.2356,0.1594,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1194","M5","09/12/21","11:16:56",77,3937,469,886.2,412,0,0,0,21,0,0,0,0,0,25,11,47,0.2396,0.1524,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1195","M5","09/12/21","11:16:57",77,3938,469,886.2,412,0,0,0,21,0,0,0,0,0,25,11,48,0.2422,0.1518,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1196","M5","09/12/21","11:16:58",77,3939,469,886.2,412,0,0,0,21,0,0,0,0,0,25,11,49,0.2435,0.1558,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1197","M5","09/12/21","11:16:59",77,3940,469,886.2,412,0,0,0,21,0,0,0,0,0,25,11,50,0.243,0.1657,"09","12","11","16",2,"7",2021-12-09,1,NA,7,NA
"1198","M5","09/12/21","11:17:00",77,3941,469,886.2,412,0,0,0,0,0,0,0,0,0,25,11,51,0.2415,0.1783,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1199","M5","09/12/21","11:17:01",77,3942,469,886.2,413,0,0,0,0,0,0,0,0,0,25,11,52,0.24,0.1893,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1200","M5","09/12/21","11:17:02",77,3943,470,886.2,413,0,0,0,0,0,0,0,0,0,25,11,53,0.2394,0.196,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1201","M5","09/12/21","11:17:03",77,3944,470,886.2,413,0,0,0,0,0,0,0,0,0,25,11,54,0.2391,0.2008,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1202","M5","09/12/21","11:17:04",77,3945,470,886.2,413,0,0,0,0,0,0,0,0,0,25,12,55,0.2395,0.2027,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1203","M5","09/12/21","11:17:05",77,3946,470,886.2,413,0,0,0,0,0,0,0,0,0,25,12,56,0.2399,0.204,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1204","M5","09/12/21","11:17:06",77,3947,471,886.2,413,0,0,0,0,0,0,0,0,0,25,12,57,0.2401,0.2063,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1205","M5","09/12/21","11:17:07",77,3948,471,886.2,412,0,0,0,0,0,0,0,0,0,25,12,58,0.2403,0.2082,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1206","M5","09/12/21","11:17:08",77,3949,471,886.2,412,0,0,0,0,0,0,0,0,0,25,13,59,0.2411,0.2078,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1207","M5","09/12/21","11:17:09",77,3950,472,886.2,412,0,0,0,0,0,0,0,0,0,25,13,60,0.2419,0.2071,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1208","M5","09/12/21","11:17:10",77,3951,472,886.2,413,0,0,0,20,0,0,0,0,0,25,13,60,0.2419,0.2071,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1209","M5","09/12/21","11:17:11",77,3952,472,886.2,413,0,0,0,20,0,0,0,0,0,25,13,60,0.2419,0.2071,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1210","M5","09/12/21","11:17:12",77,3953,472,886.2,413,0,0,0,20,0,0,0,0,0,25,13,60,0.2419,0.2071,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1211","M5","09/12/21","11:17:13",77,3954,472,886.2,412,0,0,0,20,0,0,0,0,0,25,13,60,0.2419,0.2071,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1212","M5","09/12/21","11:17:14",77,3955,472,886.2,412,0,0,0,20,0,0,0,0,0,25,13,60,0.2419,0.2071,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1213","R5","09/12/21","11:17:09",77,3950,472,886.2,412,0,0,0,0,0,0,0,0,0,25,13,60,0.2419,0.2071,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1214","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215","M3","09/12/21","11:17:17",77,3958,473,886.2,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","17",2,"7",2021-12-09,1,NA,7,NA
"1216","Zero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217","M3","09/12/21","11:17:48",78,3989,441,886.2,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","17",2,"44",2021-12-09,1,NA,44,NA
"1218","M3","09/12/21","11:17:53",78,3994,440,886.1,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","17",2,"44",2021-12-09,1,NA,44,NA
"1219","M3","09/12/21","11:17:58",78,3999,440,886.1,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","17",2,"44",2021-12-09,1,NA,44,NA
"1220","M3","09/12/21","11:18:03",78,4004,439,886.1,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1221","M3","09/12/21","11:18:08",78,4009,439,886,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1222","M3","09/12/21","11:18:13",78,4014,440,885.9,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1223","M3","09/12/21","11:18:18",78,4019,441,885.9,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1224","M3","09/12/21","11:18:23",78,4024,440,885.8,417,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1225","M3","09/12/21","11:18:28",78,4029,440,885.8,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1226","M3","09/12/21","11:18:33",78,4034,439,885.7,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1227","M3","09/12/21","11:18:38",78,4039,438,885.8,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1228","M3","09/12/21","11:18:43",78,4044,437,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1229","M3","09/12/21","11:18:48",78,4049,437,885.8,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1230","M3","09/12/21","11:18:53",78,4054,436,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1231","M3","09/12/21","11:18:58",78,4059,435,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","18",2,"44",2021-12-09,1,NA,44,NA
"1232","M3","09/12/21","11:19:03",78,4064,435,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1233","M3","09/12/21","11:19:08",78,4069,435,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1234","M3","09/12/21","11:19:13",78,4074,435,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1235","M3","09/12/21","11:19:18",78,4079,434,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1236","M3","09/12/21","11:19:23",78,4084,433,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1237","M3","09/12/21","11:19:28",78,4089,433,885.8,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1238","M3","09/12/21","11:19:33",78,4094,434,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1239","M3","09/12/21","11:19:38",78,4099,434,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1240","M3","09/12/21","11:19:43",78,4104,503,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1241","M3","09/12/21","11:19:48",78,4109,577,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1242","M3","09/12/21","11:19:53",78,4114,568,885.8,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1243","M3","09/12/21","11:19:58",78,4119,577,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","19",2,"44",2021-12-09,1,NA,44,NA
"1244","M3","09/12/21","11:20:03",78,4124,567,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1245","M3","09/12/21","11:20:08",78,4129,561,885.8,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1246","M3","09/12/21","11:20:13",78,4134,558,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1247","M3","09/12/21","11:20:18",78,4139,554,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1248","M3","09/12/21","11:20:23",78,4144,546,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1249","M3","09/12/21","11:20:28",78,4149,536,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1250","M3","09/12/21","11:20:33",78,4154,535,885.8,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1251","M3","09/12/21","11:20:38",78,4159,534,885.8,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1252","M3","09/12/21","11:20:43",78,4164,530,885.8,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1253","M3","09/12/21","11:20:48",78,4169,525,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1254","M3","09/12/21","11:20:53",78,4174,517,885.8,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1255","M3","09/12/21","11:20:58",78,4179,508,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","20",2,"44",2021-12-09,1,NA,44,NA
"1256","M3","09/12/21","11:21:03",78,4184,506,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1257","M3","09/12/21","11:21:08",78,4189,503,885.8,415,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1258","M3","09/12/21","11:21:13",78,4194,499,885.8,416,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1259","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260","M5","09/12/21","11:21:18",78,4199,495,885.8,415,0,0,0,0,0,0,0,0,0,20,-1,1,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1261","M5","09/12/21","11:21:19",78,4200,495,885.8,415,0,0,0,0,0,0,0,0,0,20,-1,2,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1262","M5","09/12/21","11:21:20",78,4201,495,885.8,415,0,0,0,0,0,0,0,0,0,20,-1,3,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1263","M5","09/12/21","11:21:21",78,4202,495,885.8,415,0,0,0,0,0,0,0,0,0,20,-1,4,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1264","M5","09/12/21","11:21:22",78,4203,495,885.8,414,0,0,0,0,0,0,0,0,0,20,0,5,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1265","M5","09/12/21","11:21:23",78,4204,496,885.8,415,0,0,0,0,0,0,0,0,0,20,0,6,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1266","M5","09/12/21","11:21:24",78,4205,496,885.8,415,0,0,0,0,0,0,0,0,0,20,0,7,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1267","M5","09/12/21","11:21:25",78,4206,496,885.8,415,0,0,0,0,0,0,0,0,0,20,0,8,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1268","M5","09/12/21","11:21:26",78,4207,496,885.8,415,0,0,0,0,0,0,0,0,0,20,0,9,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1269","M5","09/12/21","11:21:27",78,4208,496,885.8,415,0,0,0,0,0,0,0,0,0,25,0,10,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1270","M5","09/12/21","11:21:28",78,4209,496,885.8,415,0,0,0,0,0,0,0,0,0,25,0,11,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1271","M5","09/12/21","11:21:29",78,4210,496,885.8,415,0,0,0,0,0,0,0,0,0,25,0,12,0,0,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1272","M5","09/12/21","11:21:30",78,4211,496,885.8,415,0,0,0,0,0,0,0,0,0,25,0,13,0.1046,0.2827,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1273","M5","09/12/21","11:21:31",78,4212,496,885.8,415,0,0,0,0,0,0,0,0,0,25,0,14,0.0391,0.2942,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1274","M5","09/12/21","11:21:32",78,4213,496,885.8,415,0,0,0,0,0,0,0,0,0,25,0,15,0.0023,0.2368,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1275","M5","09/12/21","11:21:33",78,4214,496,885.8,415,0,0,0,0,0,0,0,0,0,25,0,16,0.013,0.1025,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1276","M5","09/12/21","11:21:34",78,4215,496,885.8,415,0,0,0,0,0,0,0,0,0,25,0,17,0.0175,0.0541,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1277","M5","09/12/21","11:21:35",78,4216,496,885.8,415,0,0,0,0,0,0,0,0,0,25,0,18,0.0185,0.0376,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1278","M5","09/12/21","11:21:36",78,4217,496,885.8,415,0,0,0,21,0,0,0,0,0,25,0,19,0.0381,-0.0229,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1279","M5","09/12/21","11:21:37",78,4218,497,885.8,415,0,0,0,21,0,0,0,0,0,25,1,20,0.0689,-0.0911,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1280","M5","09/12/21","11:21:38",78,4219,497,885.8,415,0,0,0,21,0,0,0,0,0,25,1,21,0.1039,-0.1469,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1281","M5","09/12/21","11:21:39",78,4220,498,885.8,416,0,0,0,21,0,0,0,0,0,25,2,22,0.1431,-0.1959,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1282","M5","09/12/21","11:21:40",78,4221,498,885.8,416,0,0,0,21,0,0,0,0,0,25,2,23,0.169,-0.189,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1283","M5","09/12/21","11:21:41",78,4222,498,885.8,415,0,0,0,21,0,0,0,0,0,25,2,24,0.182,-0.1435,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1284","M5","09/12/21","11:21:42",78,4223,498,885.8,415,0,0,0,21,0,0,0,0,0,25,2,25,0.1866,-0.0846,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1285","M5","09/12/21","11:21:43",78,4224,498,885.8,415,0,0,0,21,0,0,0,0,0,25,2,26,0.1834,-0.016,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1286","M5","09/12/21","11:21:44",78,4225,498,885.8,415,0,0,0,21,0,0,0,0,0,25,2,27,0.1796,0.0367,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1287","M5","09/12/21","11:21:45",78,4226,498,885.8,414,0,0,0,21,0,0,0,0,0,25,2,28,0.1774,0.0715,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1288","M5","09/12/21","11:21:46",78,4227,498,885.8,414,0,0,0,21,0,0,0,0,0,25,2,29,0.1798,0.0831,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1289","M5","09/12/21","11:21:47",78,4228,499,885.8,414,0,0,0,21,0,0,0,0,0,25,3,30,0.1833,0.0884,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1290","M5","09/12/21","11:21:48",78,4229,499,885.8,415,0,0,0,21,0,0,0,0,0,25,3,31,0.1867,0.0931,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1291","M5","09/12/21","11:21:49",78,4230,499,885.8,415,0,0,0,21,0,0,0,0,0,25,3,32,0.1875,0.1052,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1292","M5","09/12/21","11:21:50",78,4231,499,885.8,414,0,0,0,21,0,0,0,0,0,25,3,33,0.1864,0.1221,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1293","M5","09/12/21","11:21:51",78,4232,499,885.8,414,0,0,0,0,0,0,0,0,0,25,3,34,0.1837,0.1408,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1294","M5","09/12/21","11:21:52",78,4233,499,885.8,415,0,0,0,0,0,0,0,0,0,25,3,35,0.1813,0.1554,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1295","M5","09/12/21","11:21:53",78,4234,499,885.8,414,0,0,0,0,0,0,0,0,0,25,3,36,0.1798,0.1641,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1296","M5","09/12/21","11:21:54",78,4235,500,885.8,414,0,0,0,0,0,0,0,0,0,25,4,37,0.1806,0.1637,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1297","M5","09/12/21","11:21:55",78,4236,500,885.8,414,0,0,0,0,0,0,0,0,0,25,4,38,0.1823,0.1597,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1298","M5","09/12/21","11:21:56",78,4237,500,885.8,414,0,0,0,0,0,0,0,0,0,25,4,39,0.1844,0.1552,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1299","M5","09/12/21","11:21:57",78,4238,500,885.8,414,0,0,0,0,0,0,0,0,0,25,4,40,0.1866,0.151,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1300","M5","09/12/21","11:21:58",78,4239,500,885.8,414,0,0,0,0,0,0,0,0,0,25,5,41,0.1885,0.1482,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1301","M5","09/12/21","11:21:59",78,4240,501,885.8,414,0,0,0,0,0,0,0,0,0,25,5,42,0.1895,0.1495,"09","12","11","21",2,"44",2021-12-09,1,NA,44,NA
"1302","M5","09/12/21","11:22:00",78,4241,501,885.8,414,0,0,0,0,0,0,0,0,0,25,5,43,0.1905,0.1504,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1303","M5","09/12/21","11:22:01",78,4242,501,885.8,414,0,0,0,0,0,0,0,0,0,25,5,44,0.1905,0.1547,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1304","M5","09/12/21","11:22:02",78,4243,501,885.8,414,0,0,0,0,0,0,0,0,0,25,5,45,0.1899,0.1606,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1305","M5","09/12/21","11:22:03",78,4244,501,885.8,414,0,0,0,0,0,0,0,0,0,25,5,46,0.1894,0.1656,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1306","M5","09/12/21","11:22:04",78,4245,501,885.8,414,0,0,0,0,0,0,0,0,0,25,5,47,0.1882,0.1723,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1307","M5","09/12/21","11:22:05",78,4246,501,885.8,414,0,0,0,0,0,0,0,0,0,25,5,48,0.1873,0.1772,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1308","M5","09/12/21","11:22:06",78,4247,501,885.8,414,0,0,0,0,0,0,0,0,0,25,6,49,0.1873,0.1782,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1309","M5","09/12/21","11:22:07",78,4248,502,885.8,414,0,0,0,0,0,0,0,0,0,25,6,50,0.1882,0.1756,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1310","M5","09/12/21","11:22:08",78,4249,502,885.8,414,0,0,0,0,0,0,0,0,0,25,6,51,0.1889,0.1742,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1311","M5","09/12/21","11:22:09",78,4250,502,885.8,415,0,0,0,0,0,0,0,0,0,25,6,52,0.1897,0.1727,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1312","M5","09/12/21","11:22:10",78,4251,503,885.8,415,0,0,0,0,0,0,0,0,0,25,7,53,0.191,0.1694,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1313","M5","09/12/21","11:22:11",78,4252,503,885.8,414,0,0,0,0,0,0,0,0,0,25,7,54,0.193,0.1638,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1314","M5","09/12/21","11:22:12",78,4253,503,885.8,414,0,0,0,0,0,0,0,0,0,25,7,55,0.1952,0.1582,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1315","M5","09/12/21","11:22:13",78,4254,503,885.8,414,0,0,0,0,0,0,0,0,0,25,7,56,0.1967,0.1557,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1316","M5","09/12/21","11:22:14",78,4255,503,885.8,415,0,0,0,0,0,0,0,0,0,25,8,57,0.198,0.1539,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
"1317","M5","09/12/21","11:22:15",78,4256,504,885.8,414,0,0,0,0,0,0,0,0,0,25,8,58,0.1992,0.1532,"09","12","11","22",2,"44",2021-12-09,1,NA,44,NA
