"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"5405","M5","08/12/21","13:33:39",34,12967,538,893.7,400,0,0,0,0,0,0,0,0,0,25,14,47,0.3269,0.3672,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5406","M5","08/12/21","13:33:40",34,12968,538,893.7,399,0,0,0,0,0,0,0,0,0,25,14,48,0.3318,0.3456,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5407","M5","08/12/21","13:33:41",34,12969,538,893.7,400,0,0,0,0,0,0,0,0,0,25,14,49,0.3345,0.3341,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5408","M5","08/12/21","13:33:42",34,12970,538,893.7,400,0,0,0,0,0,0,0,0,0,25,14,50,0.3348,0.3331,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5409","M5","08/12/21","13:33:43",34,12971,538,893.7,400,0,0,0,0,0,0,0,0,0,25,14,51,0.3337,0.3375,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5410","M5","08/12/21","13:33:44",34,12972,538,893.7,399,0,0,0,0,0,0,0,0,0,25,14,52,0.3324,0.3417,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5411","M5","08/12/21","13:33:45",34,12973,539,893.7,399,0,0,0,0,0,0,0,0,0,25,15,53,0.3325,0.3407,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5412","M5","08/12/21","13:33:46",34,12974,539,893.7,399,0,0,0,0,0,0,0,0,0,25,15,54,0.3334,0.3367,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5413","M5","08/12/21","13:33:47",34,12975,539,893.7,399,0,0,0,0,0,0,0,0,0,25,15,55,0.3338,0.3349,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5414","M5","08/12/21","13:33:48",34,12976,539,893.7,399,0,0,0,0,0,0,0,0,0,25,15,56,0.3333,0.3366,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5415","M5","08/12/21","13:33:49",34,12977,539,893.7,398,0,0,0,0,0,0,0,0,0,25,15,57,0.3324,0.3396,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5416","M5","08/12/21","13:33:50",34,12978,540,893.7,398,0,0,0,0,0,0,0,0,0,25,16,58,0.3316,0.3419,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5417","M5","08/12/21","13:33:51",34,12979,540,893.7,399,0,0,0,0,0,0,0,0,0,25,16,59,0.3308,0.3443,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5418","M5","08/12/21","13:33:52",34,12980,540,893.7,399,0,0,0,0,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5419","M5","08/12/21","13:33:53",34,12981,540,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5420","M5","08/12/21","13:33:54",34,12982,541,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5421","M5","08/12/21","13:33:55",34,12983,541,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5422","M5","08/12/21","13:33:56",34,12984,541,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5423","M5","08/12/21","13:33:57",34,12985,542,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5424","M5","08/12/21","13:33:58",34,12986,542,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5425","M5","08/12/21","13:33:59",34,12987,542,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5426","M5","08/12/21","13:34:00",34,12988,542,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5427","M5","08/12/21","13:34:01",34,12989,543,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5428","M5","08/12/21","13:34:02",34,12990,543,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5429","M5","08/12/21","13:34:03",34,12991,542,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5430","M5","08/12/21","13:34:04",34,12992,542,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5431","M5","08/12/21","13:34:05",34,12993,542,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5432","M5","08/12/21","13:34:06",34,12994,543,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5433","M5","08/12/21","13:34:07",34,12995,543,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5434","M5","08/12/21","13:34:08",34,12996,543,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5435","M5","08/12/21","13:34:09",34,12997,544,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5436","M5","08/12/21","13:34:10",34,12998,544,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5437","M5","08/12/21","13:34:11",34,12999,545,893.7,399,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5438","M5","08/12/21","13:34:12",34,13000,545,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5439","M5","08/12/21","13:34:13",34,13001,546,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5440","M5","08/12/21","13:34:14",34,13002,546,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5441","M5","08/12/21","13:34:15",34,13003,547,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5442","M5","08/12/21","13:34:16",34,13004,547,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5443","M5","08/12/21","13:34:17",34,13005,547,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5444","M5","08/12/21","13:34:18",34,13006,547,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5445","M5","08/12/21","13:34:19",34,13007,547,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5446","M5","08/12/21","13:34:20",34,13008,547,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5447","M5","08/12/21","13:34:21",34,13009,548,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5448","M5","08/12/21","13:34:22",34,13010,548,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5449","M5","08/12/21","13:34:23",34,13011,548,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5450","M5","08/12/21","13:34:24",34,13012,548,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5451","M5","08/12/21","13:34:25",34,13013,548,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5452","M5","08/12/21","13:34:26",34,13014,548,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5453","M5","08/12/21","13:34:27",34,13015,548,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5454","M5","08/12/21","13:34:28",34,13016,549,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5455","M5","08/12/21","13:34:29",34,13017,549,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5456","M5","08/12/21","13:34:30",34,13018,550,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5457","M5","08/12/21","13:34:31",34,13019,550,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5458","M5","08/12/21","13:34:32",34,13020,551,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5459","M5","08/12/21","13:34:33",34,13021,551,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5460","M5","08/12/21","13:34:34",34,13022,552,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5461","M5","08/12/21","13:34:35",34,13023,553,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5462","M5","08/12/21","13:34:36",34,13024,553,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5463","M5","08/12/21","13:34:37",34,13025,554,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5464","M5","08/12/21","13:34:38",34,13026,554,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5465","M5","08/12/21","13:34:39",34,13027,554,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5466","M5","08/12/21","13:34:40",34,13028,554,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5467","M5","08/12/21","13:34:41",34,13029,554,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5468","M5","08/12/21","13:34:42",34,13030,554,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5469","M5","08/12/21","13:34:43",34,13031,554,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5470","M5","08/12/21","13:34:44",34,13032,554,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5471","M5","08/12/21","13:34:45",34,13033,554,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5472","M5","08/12/21","13:34:46",34,13034,555,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5473","M5","08/12/21","13:34:47",34,13035,555,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5474","M5","08/12/21","13:34:48",34,13036,556,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5475","M5","08/12/21","13:34:49",34,13037,556,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5476","M5","08/12/21","13:34:50",34,13038,557,893.7,397,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5477","M5","08/12/21","13:34:51",34,13039,557,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5478","M5","08/12/21","13:34:52",34,13040,557,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5479","M5","08/12/21","13:34:53",34,13041,557,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5480","M5","08/12/21","13:34:54",34,13042,557,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5481","M5","08/12/21","13:34:55",34,13043,557,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5482","M5","08/12/21","13:34:56",34,13044,557,893.7,398,0,0,0,20,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","34",2,"165",2021-12-08,3,NA,165,NA
"5483","R5","08/12/21","13:33:52",34,12980,540,893.7,399,0,0,0,0,0,0,0,0,0,25,16,60,0.3298,0.3468,"08","12","13","33",2,"165",2021-12-08,3,NA,165,NA
"5484","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5485","M3","08/12/21","13:35:00",34,13048,556,893.7,398,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"165",2021-12-08,3,NA,165,NA
"5486","M3","08/12/21","13:35:05",35,13053,560,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5487","M3","08/12/21","13:35:10",35,13058,569,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5488","M3","08/12/21","13:35:15",35,13063,538,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5489","M3","08/12/21","13:35:20",35,13068,526,893.7,398,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5490","M3","08/12/21","13:35:25",35,13073,525,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5491","M3","08/12/21","13:35:30",35,13078,525,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5492","M3","08/12/21","13:35:35",35,13083,525,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5493","M3","08/12/21","13:35:40",35,13088,526,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5494","M3","08/12/21","13:35:45",35,13093,527,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5495","M3","08/12/21","13:35:50",35,13098,528,893.7,395,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5496","M3","08/12/21","13:35:55",35,13103,530,893.7,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","35",2,"164",2021-12-08,3,NA,164,NA
"5497","M3","08/12/21","13:36:00",35,13108,534,893.7,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5498","M3","08/12/21","13:36:05",35,13113,536,893.7,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5499","M3","08/12/21","13:36:10",35,13118,538,893.7,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5500","M3","08/12/21","13:36:15",35,13123,539,893.7,395,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5501","M3","08/12/21","13:36:20",35,13128,541,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5502","M3","08/12/21","13:36:25",35,13133,540,893.7,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5503","M3","08/12/21","13:36:30",35,13138,542,893.7,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5504","M3","08/12/21","13:36:35",35,13143,544,893.7,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5505","M3","08/12/21","13:36:40",35,13148,545,893.7,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5506","M3","08/12/21","13:36:45",35,13153,547,893.7,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5507","M3","08/12/21","13:36:50",35,13158,549,893.7,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5508","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5509","M5","08/12/21","13:36:56",35,13164,551,893.7,396,0,0,0,0,0,0,0,0,0,20,1,1,0,0,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5510","M5","08/12/21","13:36:57",35,13165,552,893.7,396,0,0,0,0,0,0,0,0,0,20,1,2,0,0,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5511","M5","08/12/21","13:36:58",35,13166,552,893.7,396,0,0,0,0,0,0,0,0,0,20,1,3,0,0,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5512","M5","08/12/21","13:36:59",35,13167,552,893.7,395,0,0,0,0,0,0,0,0,0,20,2,4,0,0,"08","12","13","36",2,"164",2021-12-08,3,NA,164,NA
"5513","M5","08/12/21","13:37:00",35,13168,553,893.7,395,0,0,0,0,0,0,0,0,0,20,3,5,0,0,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5514","M5","08/12/21","13:37:01",35,13169,554,893.7,395,0,0,0,0,0,0,0,0,0,20,3,6,0,0,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5515","M5","08/12/21","13:37:02",35,13170,554,893.7,396,0,0,0,0,0,0,0,0,0,20,4,7,0,0,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5516","M5","08/12/21","13:37:03",35,13171,555,893.7,395,0,0,0,0,0,0,0,0,0,20,4,8,0,0,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5517","M5","08/12/21","13:37:04",35,13172,555,893.7,396,0,0,0,0,0,0,0,0,0,20,5,9,0,0,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5518","M5","08/12/21","13:37:05",35,13173,556,893.7,396,0,0,0,0,0,0,0,0,0,25,5,10,0,0,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5519","M5","08/12/21","13:37:06",35,13174,556,893.7,395,0,0,0,0,0,0,0,0,0,25,6,11,0,0,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5520","M5","08/12/21","13:37:07",35,13175,556,893.7,396,0,0,0,0,0,0,0,0,0,25,6,12,0,0,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5521","M5","08/12/21","13:37:08",35,13176,557,893.7,395,0,0,0,21,0,0,0,0,0,25,6,13,0.47,0.1816,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5522","M5","08/12/21","13:37:09",35,13177,558,893.7,395,0,0,0,21,0,0,0,0,0,25,7,14,0.5372,0.2353,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5523","M5","08/12/21","13:37:10",35,13178,558,893.7,395,0,0,0,21,0,0,0,0,0,25,7,15,0.5484,0.372,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5524","M5","08/12/21","13:37:11",35,13179,558,893.7,395,0,0,0,0,0,0,0,0,0,25,8,16,0.5447,0.4627,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5525","M5","08/12/21","13:37:12",35,13180,559,893.7,395,0,0,0,0,0,0,0,0,0,25,8,17,0.5232,0.5506,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5526","M5","08/12/21","13:37:13",35,13181,559,893.7,396,0,0,0,0,0,0,0,0,0,25,9,18,0.5095,0.5766,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5527","M5","08/12/21","13:37:14",35,13182,559,893.7,395,0,0,0,0,0,0,0,0,0,25,9,19,0.4959,0.5908,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5528","M5","08/12/21","13:37:15",35,13183,560,893.7,395,0,0,0,0,0,0,0,0,0,25,9,20,0.4903,0.5767,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5529","M5","08/12/21","13:37:16",35,13184,560,893.7,395,0,0,0,0,0,0,0,0,0,25,10,21,0.4913,0.5485,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5530","M5","08/12/21","13:37:17",35,13185,561,893.7,395,0,0,0,0,0,0,0,0,0,25,10,22,0.4859,0.5492,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5531","M5","08/12/21","13:37:18",35,13186,561,893.7,395,0,0,0,0,0,0,0,0,0,25,10,23,0.4755,0.565,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5532","M5","08/12/21","13:37:19",35,13187,561,893.7,395,0,0,0,0,0,0,0,0,0,25,11,24,0.4692,0.5631,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5533","M5","08/12/21","13:37:20",35,13188,562,893.7,395,0,0,0,0,0,0,0,0,0,25,11,25,0.4662,0.5515,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5534","M5","08/12/21","13:37:21",35,13189,562,893.7,395,0,0,0,0,0,0,0,0,0,25,12,26,0.4646,0.5383,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5535","M5","08/12/21","13:37:22",35,13190,563,893.7,395,0,0,0,0,0,0,0,0,0,25,12,27,0.4664,0.5173,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5536","M5","08/12/21","13:37:23",35,13191,563,893.7,395,0,0,0,0,0,0,0,0,0,25,12,28,0.467,0.5057,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5537","M5","08/12/21","13:37:24",35,13192,563,893.7,395,0,0,0,0,0,0,0,0,0,25,13,29,0.4624,0.5138,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5538","M5","08/12/21","13:37:25",35,13193,563,893.7,395,0,0,0,0,0,0,0,0,0,25,13,30,0.4559,0.5262,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5539","M5","08/12/21","13:37:26",35,13194,563,893.7,395,0,0,0,0,0,0,0,0,0,25,13,31,0.4488,0.5386,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5540","M5","08/12/21","13:37:27",35,13195,564,893.7,395,0,0,0,0,0,0,0,0,0,25,13,32,0.4414,0.5491,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5541","M5","08/12/21","13:37:28",35,13196,564,893.7,395,0,0,0,0,0,0,0,0,0,25,13,33,0.4335,0.5595,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5542","M5","08/12/21","13:37:29",35,13197,564,893.7,395,0,0,0,0,0,0,0,0,0,25,13,34,0.4238,0.5738,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5543","M5","08/12/21","13:37:30",35,13198,564,893.7,395,0,0,0,0,0,0,0,0,0,25,14,35,0.4147,0.5837,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5544","M5","08/12/21","13:37:31",35,13199,564,893.7,395,0,0,0,0,0,0,0,0,0,25,14,36,0.4061,0.5902,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5545","M5","08/12/21","13:37:32",35,13200,565,893.7,396,0,0,0,0,0,0,0,0,0,25,14,37,0.3987,0.5915,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5546","M5","08/12/21","13:37:33",35,13201,565,893.7,395,0,0,0,0,0,0,0,0,0,25,14,38,0.3924,0.5885,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
"5547","M5","08/12/21","13:37:34",35,13202,565,893.7,395,0,0,0,0,0,0,0,0,0,25,14,39,0.3855,0.5881,"08","12","13","37",2,"164",2021-12-08,3,NA,164,NA
