"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"1697","M5","10/12/21","11:38:33",177,4728,488,878.2,413,0,0,0,0,0,0,0,0,0,20,0,4,0,0,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1698","M5","10/12/21","11:38:34",177,4729,488,878.2,413,0,0,0,0,0,0,0,0,0,20,0,5,0,0,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1699","M5","10/12/21","11:38:35",177,4730,488,878.2,413,0,0,0,0,0,0,0,0,0,20,0,6,0,0,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1700","M5","10/12/21","11:38:36",177,4731,488,878.2,413,0,0,0,0,0,0,0,0,0,20,0,7,0,0,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1701","M5","10/12/21","11:38:37",177,4732,488,878.2,413,0,0,0,0,0,0,0,0,0,20,0,8,0,0,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1702","M5","10/12/21","11:38:38",177,4733,488,878.2,413,0,0,0,0,0,0,0,0,0,20,0,9,0,0,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1703","M5","10/12/21","11:38:39",177,4734,488,878.2,413,0,0,0,0,0,0,0,0,0,25,0,10,0,0,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1704","M5","10/12/21","11:38:40",177,4735,488,878.2,414,0,0,0,0,0,0,0,0,0,25,0,11,0,0,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1705","M5","10/12/21","11:38:41",177,4736,488,878.2,414,0,0,0,0,0,0,0,0,0,25,0,12,0,0,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1706","M5","10/12/21","11:38:42",177,4737,488,878.2,413,0,0,0,21,0,0,0,0,0,25,1,13,0.1234,0.0221,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1707","M5","10/12/21","11:38:43",177,4738,488,878.2,414,0,0,0,21,0,0,0,0,0,25,1,14,0.1281,0.0759,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1708","M5","10/12/21","11:38:44",177,4739,489,878.2,414,0,0,0,21,0,0,0,0,0,25,1,15,0.1425,0.0731,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1709","M5","10/12/21","11:38:45",177,4740,489,878.2,413,0,0,0,0,0,0,0,0,0,25,1,16,0.1357,0.1213,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1710","M5","10/12/21","11:38:46",177,4741,489,878.2,414,0,0,0,0,0,0,0,0,0,25,1,17,0.1319,0.1368,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1711","M5","10/12/21","11:38:47",177,4742,489,878.2,413,0,0,0,0,0,0,0,0,0,25,1,18,0.1341,0.1292,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1712","M5","10/12/21","11:38:48",177,4743,489,878.2,413,0,0,0,0,0,0,0,0,0,25,1,19,0.138,0.1204,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1713","M5","10/12/21","11:38:49",177,4744,489,878.2,413,0,0,0,0,0,0,0,0,0,25,1,20,0.1315,0.1444,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1714","M5","10/12/21","11:38:50",177,4745,489,878.2,413,0,0,0,0,0,0,0,0,0,25,1,21,0.1232,0.1648,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1715","M5","10/12/21","11:38:51",177,4746,489,878.2,413,0,0,0,0,0,0,0,0,0,25,1,22,0.1211,0.1596,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1716","M5","10/12/21","11:38:52",177,4747,489,878.2,413,0,0,0,0,0,0,0,0,0,25,2,23,0.1185,0.1577,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1717","M5","10/12/21","11:38:53",177,4748,489,878.2,414,0,0,0,0,0,0,0,0,0,25,2,24,0.1197,0.1448,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1718","M5","10/12/21","11:38:54",177,4749,490,878.2,414,0,0,0,0,0,0,0,0,0,25,2,25,0.1182,0.1438,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1719","M5","10/12/21","11:38:55",177,4750,490,878.2,414,0,0,0,0,0,0,0,0,0,25,2,26,0.1149,0.149,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1720","M5","10/12/21","11:38:56",177,4751,490,878.2,415,0,0,0,0,0,0,0,0,0,25,2,27,0.1145,0.1432,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1721","M5","10/12/21","11:38:57",177,4752,490,878.2,414,0,0,0,0,0,0,0,0,0,25,2,28,0.1127,0.1436,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1722","M5","10/12/21","11:38:58",177,4753,490,878.2,414,0,0,0,0,0,0,0,0,0,25,2,29,0.1072,0.1564,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1723","M5","10/12/21","11:38:59",177,4754,490,878.2,414,0,0,0,0,0,0,0,0,0,25,2,30,0.1009,0.1686,"10","12","11","38",2,351,2021-12-10,6,NA,351,NA
"1724","M5","10/12/21","11:39:00",177,4755,490,878.2,415,0,0,0,0,0,0,0,0,0,25,2,31,0.0957,0.1747,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1725","M5","10/12/21","11:39:01",177,4756,490,878.2,415,0,0,0,0,0,0,0,0,0,25,2,32,0.0926,0.1724,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1726","M5","10/12/21","11:39:02",177,4757,490,878.2,415,0,0,0,0,0,0,0,0,0,25,2,33,0.0932,0.1583,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1727","M5","10/12/21","11:39:03",177,4758,490,878.2,414,0,0,0,0,0,0,0,0,0,25,3,34,0.0955,0.1406,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1728","M5","10/12/21","11:39:04",177,4759,490,878.2,414,0,0,0,0,0,0,0,0,0,25,3,35,0.097,0.1288,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1729","M5","10/12/21","11:39:05",177,4760,490,878.2,414,0,0,0,0,0,0,0,0,0,25,3,36,0.0986,0.1188,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1730","M5","10/12/21","11:39:06",177,4761,491,878.2,414,0,0,0,0,0,0,0,0,0,25,3,37,0.0998,0.1117,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1731","M5","10/12/21","11:39:07",177,4762,491,878.2,415,0,0,0,0,0,0,0,0,0,25,3,38,0.1018,0.1033,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1732","M5","10/12/21","11:39:08",177,4763,491,878.2,414,0,0,0,0,0,0,0,0,0,25,3,39,0.1042,0.0944,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1733","M5","10/12/21","11:39:09",177,4764,491,878.2,414,0,0,0,0,0,0,0,0,0,25,3,40,0.1071,0.0853,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1734","M5","10/12/21","11:39:10",177,4765,491,878.2,414,0,0,0,0,0,0,0,0,0,25,3,41,0.109,0.0812,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1735","M5","10/12/21","11:39:11",177,4766,491,878.2,414,0,0,0,0,0,0,0,0,0,25,3,42,0.1088,0.0851,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1736","M5","10/12/21","11:39:12",177,4767,491,878.2,413,0,0,0,0,0,0,0,0,0,25,3,43,0.1073,0.0933,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1737","M5","10/12/21","11:39:13",177,4768,491,878.2,413,0,0,0,0,0,0,0,0,0,25,3,44,0.105,0.103,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1738","M5","10/12/21","11:39:14",177,4769,491,878.2,414,0,0,0,0,0,0,0,0,0,25,3,45,0.1032,0.1096,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1739","M5","10/12/21","11:39:15",177,4770,491,878.2,414,0,0,0,0,0,0,0,0,0,25,3,46,0.1017,0.1145,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1740","M5","10/12/21","11:39:16",177,4771,491,878.2,414,0,0,0,0,0,0,0,0,0,25,3,47,0.101,0.1159,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1741","M5","10/12/21","11:39:17",177,4772,491,878.2,413,0,0,0,0,0,0,0,0,0,25,4,48,0.1009,0.1148,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1742","M5","10/12/21","11:39:18",177,4773,492,878.2,413,0,0,0,0,0,0,0,0,0,25,4,49,0.1013,0.1119,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1743","M5","10/12/21","11:39:19",177,4774,492,878.2,413,0,0,0,0,0,0,0,0,0,25,4,50,0.1014,0.1104,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1744","M5","10/12/21","11:39:20",177,4775,492,878.2,413,0,0,0,0,0,0,0,0,0,25,4,51,0.1012,0.1103,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1745","M5","10/12/21","11:39:21",177,4776,492,878.2,413,0,0,0,0,0,0,0,0,0,25,4,52,0.1009,0.1106,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1746","M5","10/12/21","11:39:22",177,4777,492,878.2,413,0,0,0,0,0,0,0,0,0,25,4,53,0.1012,0.1087,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1747","M5","10/12/21","11:39:23",177,4778,492,878.2,413,0,0,0,0,0,0,0,0,0,25,4,54,0.1016,0.1067,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1748","M5","10/12/21","11:39:24",177,4779,492,878.2,413,0,0,0,0,0,0,0,0,0,25,4,55,0.1021,0.1044,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1749","M5","10/12/21","11:39:25",177,4780,492,878.2,413,0,0,0,0,0,0,0,0,0,25,5,56,0.1028,0.1017,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1750","M5","10/12/21","11:39:26",177,4781,493,878.2,413,0,0,0,0,0,0,0,0,0,25,5,57,0.1039,0.0975,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1751","M5","10/12/21","11:39:27",177,4782,493,878.2,413,0,0,0,0,0,0,0,0,0,25,5,58,0.1048,0.0948,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1752","M5","10/12/21","11:39:28",177,4783,493,878.2,413,0,0,0,0,0,0,0,0,0,25,5,59,0.1056,0.0926,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1753","M5","10/12/21","11:39:29",177,4784,493,878.2,413,0,0,0,0,0,0,0,0,0,25,5,60,0.1063,0.0908,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1754","M5","10/12/21","11:39:30",177,4785,493,878.2,413,0,0,0,20,0,0,0,0,0,25,5,60,0.1063,0.0908,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1755","M5","10/12/21","11:39:31",177,4786,493,878.2,413,0,0,0,20,0,0,0,0,0,25,5,60,0.1063,0.0908,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1756","M5","10/12/21","11:39:32",177,4787,493,878.2,413,0,0,0,20,0,0,0,0,0,25,5,60,0.1063,0.0908,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1757","M5","10/12/21","11:39:33",177,4788,493,878.2,413,0,0,0,20,0,0,0,0,0,25,5,60,0.1063,0.0908,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1758","M5","10/12/21","11:39:34",177,4789,493,878.2,413,0,0,0,20,0,0,0,0,0,25,5,60,0.1063,0.0908,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1759","R5","10/12/21","11:39:29",177,4784,493,878.2,413,0,0,0,0,0,0,0,0,0,25,5,60,0.1063,0.0908,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1760","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761","M3","10/12/21","11:39:41",177,4796,491,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","39",2,351,2021-12-10,6,NA,351,NA
"1762","M3","10/12/21","11:39:46",178,4801,474,878.2,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","39",2,348,2021-12-10,6,NA,348,NA
"1763","M3","10/12/21","11:39:51",178,4806,467,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","39",2,348,2021-12-10,6,NA,348,NA
"1764","M3","10/12/21","11:39:56",178,4811,462,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","39",2,348,2021-12-10,6,NA,348,NA
"1765","M3","10/12/21","11:40:01",178,4816,458,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1766","M3","10/12/21","11:40:06",178,4821,460,878.2,412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1767","M3","10/12/21","11:40:11",178,4826,476,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1768","M3","10/12/21","11:40:16",178,4831,479,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1769","M3","10/12/21","11:40:21",178,4836,479,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1770","M3","10/12/21","11:40:26",178,4841,480,878.2,414,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1771","M3","10/12/21","11:40:31",178,4846,481,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1772","M3","10/12/21","11:40:36",178,4851,482,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1773","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774","M5","10/12/21","11:40:42",178,4857,483,878.2,413,0,0,0,0,0,0,0,0,0,20,0,1,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1775","M5","10/12/21","11:40:43",178,4858,483,878.2,413,0,0,0,0,0,0,0,0,0,20,1,2,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1776","M5","10/12/21","11:40:44",178,4859,483,878.2,413,0,0,0,0,0,0,0,0,0,20,1,3,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1777","M5","10/12/21","11:40:45",178,4860,483,878.2,413,0,0,0,0,0,0,0,0,0,20,1,4,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1778","M5","10/12/21","11:40:46",178,4861,484,878.2,413,0,0,0,0,0,0,0,0,0,20,1,5,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1779","M5","10/12/21","11:40:47",178,4862,484,878.2,413,0,0,0,0,0,0,0,0,0,20,2,6,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1780","M5","10/12/21","11:40:48",178,4863,484,878.2,413,0,0,0,0,0,0,0,0,0,20,2,7,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1781","M5","10/12/21","11:40:49",178,4864,484,878.2,413,0,0,0,0,0,0,0,0,0,20,2,8,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1782","M5","10/12/21","11:40:50",178,4865,485,878.2,413,0,0,0,0,0,0,0,0,0,20,2,9,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1783","M5","10/12/21","11:40:51",178,4866,485,878.2,413,0,0,0,0,0,0,0,0,0,25,2,10,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1784","M5","10/12/21","11:40:52",178,4867,485,878.2,413,0,0,0,0,0,0,0,0,0,25,2,11,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1785","M5","10/12/21","11:40:53",178,4868,485,878.2,413,0,0,0,0,0,0,0,0,0,25,2,12,0,0,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1786","M5","10/12/21","11:40:54",178,4869,484,878.2,413,0,0,0,0,0,0,0,0,0,25,2,13,-0.1355,0.0224,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1787","M5","10/12/21","11:40:55",178,4870,484,878.2,413,0,0,0,0,0,0,0,0,0,25,2,14,-0.1365,-0.0735,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1788","M5","10/12/21","11:40:56",178,4871,484,878.2,413,0,0,0,21,0,0,0,0,0,25,2,15,-0.1181,-0.1463,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1789","M5","10/12/21","11:40:57",178,4872,485,878.2,413,0,0,0,21,0,0,0,0,0,25,2,16,-0.0555,-0.2791,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1790","M5","10/12/21","11:40:58",178,4873,485,878.2,413,0,0,0,21,0,0,0,0,0,25,3,17,0.0137,-0.3587,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1791","M5","10/12/21","11:40:59",178,4874,485,878.2,413,0,0,0,21,0,0,0,0,0,25,3,18,0.0531,-0.3224,"10","12","11","40",2,348,2021-12-10,6,NA,348,NA
"1792","M5","10/12/21","11:41:00",178,4875,485,878.2,413,0,0,0,21,0,0,0,0,0,25,3,19,0.0706,-0.2416,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1793","M5","10/12/21","11:41:01",178,4876,485,878.2,413,0,0,0,21,0,0,0,0,0,25,3,20,0.0811,-0.1729,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1794","M5","10/12/21","11:41:02",178,4877,485,878.2,413,0,0,0,21,0,0,0,0,0,25,3,21,0.089,-0.1216,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1795","M5","10/12/21","11:41:03",178,4878,486,878.2,413,0,0,0,21,0,0,0,0,0,25,3,22,0.0986,-0.0927,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1796","M5","10/12/21","11:41:04",178,4879,486,878.2,413,0,0,0,21,0,0,0,0,0,25,4,23,0.1103,-0.0798,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1797","M5","10/12/21","11:41:05",178,4880,486,878.2,413,0,0,0,21,0,0,0,0,0,25,4,24,0.1236,-0.0758,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1798","M5","10/12/21","11:41:06",178,4881,486,878.2,413,0,0,0,21,0,0,0,0,0,25,4,25,0.1363,-0.0707,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1799","M5","10/12/21","11:41:07",178,4882,486,878.2,413,0,0,0,21,0,0,0,0,0,25,4,26,0.1466,-0.0597,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1800","M5","10/12/21","11:41:08",178,4883,487,878.2,413,0,0,0,21,0,0,0,0,0,25,4,27,0.1531,-0.0388,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1801","M5","10/12/21","11:41:09",178,4884,487,878.2,413,0,0,0,21,0,0,0,0,0,25,5,28,0.159,-0.0212,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1802","M5","10/12/21","11:41:10",178,4885,487,878.2,413,0,0,0,21,0,0,0,0,0,25,5,29,0.1646,-0.0065,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1803","M5","10/12/21","11:41:11",178,4886,487,878.2,413,0,0,0,21,0,0,0,0,0,25,5,30,0.1668,0.0164,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1804","M5","10/12/21","11:41:12",178,4887,487,878.2,413,0,0,0,21,0,0,0,0,0,25,5,31,0.1691,0.034,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1805","M5","10/12/21","11:41:13",178,4888,487,878.2,413,0,0,0,21,0,0,0,0,0,25,5,32,0.1717,0.047,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1806","M5","10/12/21","11:41:14",178,4889,488,878.2,413,0,0,0,21,0,0,0,0,0,25,5,33,0.174,0.0584,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1807","M5","10/12/21","11:41:15",178,4890,488,878.2,412,0,0,0,21,0,0,0,0,0,25,5,34,0.1753,0.0713,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1808","M5","10/12/21","11:41:16",178,4891,488,878.2,413,0,0,0,21,0,0,0,0,0,25,6,35,0.1773,0.0796,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1809","M5","10/12/21","11:41:17",178,4892,488,878.2,413,0,0,0,21,0,0,0,0,0,25,6,36,0.1798,0.0842,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1810","M5","10/12/21","11:41:18",178,4893,488,878.2,413,0,0,0,21,0,0,0,0,0,25,6,37,0.1816,0.0908,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1811","M5","10/12/21","11:41:19",178,4894,489,878.2,412,0,0,0,21,0,0,0,0,0,25,6,38,0.1835,0.0962,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1812","M5","10/12/21","11:41:20",178,4895,489,878.2,413,0,0,0,21,0,0,0,0,0,25,7,39,0.1862,0.0977,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1813","M5","10/12/21","11:41:21",178,4896,489,878.2,413,0,0,0,21,0,0,0,0,0,25,7,40,0.1899,0.0954,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1814","M5","10/12/21","11:41:22",178,4897,489,878.2,413,0,0,0,21,0,0,0,0,0,25,7,41,0.1924,0.0975,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1815","M5","10/12/21","11:41:23",178,4898,489,878.2,413,0,0,0,21,0,0,0,0,0,25,7,42,0.1936,0.1044,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1816","M5","10/12/21","11:41:24",178,4899,489,878.2,413,0,0,0,21,0,0,0,0,0,25,7,43,0.1919,0.1203,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1817","M5","10/12/21","11:41:25",178,4900,489,878.2,413,0,0,0,0,0,0,0,0,0,25,6,44,0.1876,0.1434,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1818","M5","10/12/21","11:41:26",178,4901,488,878.2,413,0,0,0,0,0,0,0,0,0,25,6,45,0.1822,0.1676,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1819","M5","10/12/21","11:41:27",178,4902,488,878.2,414,0,0,0,0,0,0,0,0,0,25,6,46,0.1768,0.1886,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1820","M5","10/12/21","11:41:28",178,4903,488,878.2,413,0,0,0,0,0,0,0,0,0,25,6,47,0.1715,0.2067,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1821","M5","10/12/21","11:41:29",178,4904,488,878.2,413,0,0,0,0,0,0,0,0,0,25,6,48,0.1663,0.222,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1822","M5","10/12/21","11:41:30",178,4905,488,878.2,413,0,0,0,0,0,0,0,0,0,25,6,49,0.1605,0.238,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1823","M5","10/12/21","11:41:31",178,4906,488,878.2,413,0,0,0,0,0,0,0,0,0,25,6,50,0.1555,0.2488,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1824","M5","10/12/21","11:41:32",178,4907,488,878.2,413,0,0,0,0,0,0,0,0,0,25,6,51,0.1509,0.2573,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1825","M5","10/12/21","11:41:33",178,4908,488,878.2,412,0,0,0,0,0,0,0,0,0,25,6,52,0.1464,0.2643,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1826","M5","10/12/21","11:41:34",178,4909,489,878.2,412,0,0,0,0,0,0,0,0,0,25,6,53,0.1427,0.2676,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1827","M5","10/12/21","11:41:35",178,4910,489,878.2,412,0,0,0,0,0,0,0,0,0,25,7,54,0.1397,0.2678,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1828","M5","10/12/21","11:41:36",178,4911,489,878.2,413,0,0,0,0,0,0,0,0,0,25,7,55,0.1374,0.2657,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1829","M5","10/12/21","11:41:37",178,4912,489,878.2,413,0,0,0,0,0,0,0,0,0,25,7,56,0.1359,0.2606,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1830","M5","10/12/21","11:41:38",178,4913,490,878.2,412,0,0,0,0,0,0,0,0,0,25,8,57,0.1356,0.2518,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1831","M5","10/12/21","11:41:39",178,4914,490,878.2,412,0,0,0,0,0,0,0,0,0,25,8,58,0.1353,0.2437,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1832","M5","10/12/21","11:41:40",178,4915,490,878.2,412,0,0,0,0,0,0,0,0,0,25,8,59,0.1352,0.2356,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1833","M5","10/12/21","11:41:41",178,4916,490,878.2,412,0,0,0,0,0,0,0,0,0,25,8,60,0.1353,0.2276,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1834","M5","10/12/21","11:41:42",178,4917,491,878.2,413,0,0,0,20,0,0,0,0,0,25,8,60,0.1353,0.2276,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1835","M5","10/12/21","11:41:43",178,4918,491,878.2,412,0,0,0,20,0,0,0,0,0,25,8,60,0.1353,0.2276,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1836","M5","10/12/21","11:41:44",178,4919,490,878.2,412,0,0,0,20,0,0,0,0,0,25,8,60,0.1353,0.2276,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1837","M5","10/12/21","11:41:45",178,4920,490,878.2,413,0,0,0,20,0,0,0,0,0,25,8,60,0.1353,0.2276,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1838","M5","10/12/21","11:41:46",178,4921,490,878.2,413,0,0,0,20,0,0,0,0,0,25,8,60,0.1353,0.2276,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1839","R5","10/12/21","11:41:41",178,4916,490,878.2,412,0,0,0,0,0,0,0,0,0,25,8,60,0.1353,0.2276,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
"1840","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1841","M3","10/12/21","11:41:49",178,4924,491,878.2,413,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"10","12","11","41",2,348,2021-12-10,6,NA,348,NA
