"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"2531","M5","26/10/21","10:23:40",16,6343,518,911.1,420,0,0,0,0,0,0,0,0,0,25,22,51,0.5474,0.5357,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2532","M5","26/10/21","10:23:41",16,6344,519,911.1,420,0,0,0,0,0,0,0,0,0,25,23,52,0.5471,0.5377,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2533","M5","26/10/21","10:23:42",16,6345,519,911.1,420,0,0,0,0,0,0,0,0,0,25,23,53,0.5464,0.5414,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2534","M5","26/10/21","10:23:43",16,6346,519,911.1,421,0,0,0,0,0,0,0,0,0,25,24,54,0.5455,0.5449,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2535","M5","26/10/21","10:23:44",16,6347,520,911.1,420,0,0,0,0,0,0,0,0,0,25,24,55,0.5445,0.5489,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2536","M5","26/10/21","10:23:45",16,6348,520,911.1,420,0,0,0,0,0,0,0,0,0,25,24,56,0.5428,0.5545,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2537","M5","26/10/21","10:23:46",16,6349,520,911.1,420,0,0,0,0,0,0,0,0,0,25,24,57,0.5407,0.5615,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2538","M5","26/10/21","10:23:47",16,6350,520,911.1,419,0,0,0,0,0,0,0,0,0,25,25,58,0.5385,0.5679,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2539","M5","26/10/21","10:23:48",16,6351,521,911.1,419,0,0,0,0,0,0,0,0,0,25,25,59,0.5372,0.5706,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2540","M5","26/10/21","10:23:49",16,6352,522,911.1,420,0,0,0,0,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2541","M5","26/10/21","10:23:50",16,6353,522,911.1,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2542","M5","26/10/21","10:23:51",16,6354,522,911.1,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2543","M5","26/10/21","10:23:52",16,6355,523,911.1,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2544","M5","26/10/21","10:23:53",16,6356,523,911.1,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2545","M5","26/10/21","10:23:54",16,6357,523,911.1,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2546","M5","26/10/21","10:23:55",16,6358,524,911.1,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2547","M5","26/10/21","10:23:56",16,6359,524,911.1,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2548","M5","26/10/21","10:23:57",16,6360,524,911,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2549","M5","26/10/21","10:23:58",16,6361,525,911,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2550","M5","26/10/21","10:23:59",16,6362,525,911,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",2,"140",2021-10-26,3,NA,140,NA
"2551","M5","26/10/21","10:24:00",16,6363,526,911,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2552","M5","26/10/21","10:24:01",16,6364,527,911,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2553","M5","26/10/21","10:24:02",16,6365,528,911,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2554","M5","26/10/21","10:24:03",16,6366,528,911,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2555","M5","26/10/21","10:24:04",16,6367,529,911,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2556","M5","26/10/21","10:24:05",16,6368,529,911,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2557","M5","26/10/21","10:24:06",16,6369,529,911,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2558","M5","26/10/21","10:24:07",16,6370,530,911,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2559","M5","26/10/21","10:24:08",16,6371,530,910.9,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2560","M5","26/10/21","10:24:09",16,6372,531,910.9,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2561","M5","26/10/21","10:24:10",16,6373,531,910.9,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2562","M5","26/10/21","10:24:11",16,6374,531,910.9,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2563","M5","26/10/21","10:24:12",16,6375,531,910.9,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2564","M5","26/10/21","10:24:13",16,6376,531,910.9,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2565","M5","26/10/21","10:24:14",16,6377,531,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2566","M5","26/10/21","10:24:15",16,6378,532,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2567","M5","26/10/21","10:24:16",16,6379,532,910.9,419,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2568","M5","26/10/21","10:24:17",16,6380,532,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2569","M5","26/10/21","10:24:18",16,6381,531,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2570","M5","26/10/21","10:24:19",16,6382,528,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2571","M5","26/10/21","10:24:20",16,6383,521,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2572","M5","26/10/21","10:24:21",0,6384,509,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2573","M5","26/10/21","10:24:22",0,6385,501,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2574","M5","26/10/21","10:24:23",0,6386,496,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2575","M5","26/10/21","10:24:24",0,6387,493,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2576","M5","26/10/21","10:24:25",0,6388,492,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2577","M5","26/10/21","10:24:26",0,6389,492,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2578","M5","26/10/21","10:24:27",0,6390,492,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2579","M5","26/10/21","10:24:28",0,6391,492,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2580","M5","26/10/21","10:24:29",0,6392,493,910.9,421,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2581","M5","26/10/21","10:24:30",0,6393,493,910.9,421,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2582","M5","26/10/21","10:24:31",0,6394,494,910.9,421,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2583","M5","26/10/21","10:24:32",0,6395,494,910.9,420,0,0,0,20,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","24",NA,NA,NA,NA,NA,NA,NA
"2584","R5","26/10/21","10:23:49",0,6352,522,911.1,420,0,0,0,0,0,0,0,0,0,25,26,60,0.5367,0.5699,"26","10","10","23",NA,NA,NA,NA,NA,NA,NA
"2585","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2586","M3","26/10/21","10:24:37",16,6400,497,910.9,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2587","M3","26/10/21","10:24:42",16,6405,497,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","24",2,"140",2021-10-26,3,NA,140,NA
"2588","M3","26/10/21","10:24:47",17,6410,499,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","24",2,"141",2021-10-26,3,NA,141,NA
"2589","M3","26/10/21","10:24:52",17,6415,499,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","24",2,"141",2021-10-26,3,NA,141,NA
"2590","M3","26/10/21","10:24:57",17,6420,499,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","24",2,"141",2021-10-26,3,NA,141,NA
"2591","M3","26/10/21","10:25:02",17,6425,499,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2592","M3","26/10/21","10:25:07",17,6430,499,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2593","M3","26/10/21","10:25:12",17,6435,498,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2594","M3","26/10/21","10:25:17",17,6440,496,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2595","M3","26/10/21","10:25:22",17,6445,494,910.9,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2596","M3","26/10/21","10:25:27",17,6450,493,910.9,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2597","M3","26/10/21","10:25:32",17,6455,490,911,418,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2598","M3","26/10/21","10:25:37",17,6460,490,911,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2599","M3","26/10/21","10:25:42",17,6465,489,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2600","M3","26/10/21","10:25:47",17,6470,488,911,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2601","M3","26/10/21","10:25:52",17,6475,487,911,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2602","M3","26/10/21","10:25:57",17,6480,487,911,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","25",2,"141",2021-10-26,3,NA,141,NA
"2603","M3","26/10/21","10:26:02",17,6485,488,911,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2604","M3","26/10/21","10:26:07",17,6490,486,910.9,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2605","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2606","M5","26/10/21","10:26:13",17,6496,488,911,420,0,0,0,0,0,0,0,0,0,20,0,1,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2607","M5","26/10/21","10:26:14",17,6497,488,910.9,420,0,0,0,0,0,0,0,0,0,20,0,2,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2608","M5","26/10/21","10:26:15",17,6498,488,910.9,420,0,0,0,0,0,0,0,0,0,20,0,3,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2609","M5","26/10/21","10:26:16",17,6499,488,910.9,420,0,0,0,0,0,0,0,0,0,20,0,4,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2610","M5","26/10/21","10:26:17",17,6500,487,910.9,419,0,0,0,0,0,0,0,0,0,20,0,5,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2611","M5","26/10/21","10:26:18",17,6501,487,910.9,420,0,0,0,0,0,0,0,0,0,20,0,6,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2612","M5","26/10/21","10:26:19",17,6502,487,910.9,420,0,0,0,0,0,0,0,0,0,20,-1,7,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2613","M5","26/10/21","10:26:20",17,6503,486,910.9,419,0,0,0,0,0,0,0,0,0,20,-1,8,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2614","M5","26/10/21","10:26:21",17,6504,486,910.9,419,0,0,0,0,0,0,0,0,0,20,-1,9,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2615","M5","26/10/21","10:26:22",17,6505,486,910.9,420,0,0,0,0,0,0,0,0,0,25,-1,10,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2616","M5","26/10/21","10:26:23",17,6506,486,910.9,420,0,0,0,0,0,0,0,0,0,25,-2,11,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2617","M5","26/10/21","10:26:24",17,6507,485,910.9,420,0,0,0,0,0,0,0,0,0,25,-2,12,0,0,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2618","M5","26/10/21","10:26:25",17,6508,485,910.9,419,0,0,0,21,0,0,0,0,0,25,-2,13,-0.2241,-0.1953,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2619","M5","26/10/21","10:26:26",17,6509,485,910.9,419,0,0,0,21,0,0,0,0,0,25,-2,14,-0.2153,-0.2294,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2620","M5","26/10/21","10:26:27",17,6510,485,910.9,420,0,0,0,21,0,0,0,0,0,25,-2,15,-0.1835,-0.2897,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2621","M5","26/10/21","10:26:28",17,6511,485,911,420,0,0,0,21,0,0,0,0,0,25,-2,16,-0.1525,-0.3124,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2622","M5","26/10/21","10:26:29",17,6512,485,911,419,0,0,0,21,0,0,0,0,0,25,-2,17,-0.1093,-0.3537,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2623","M5","26/10/21","10:26:30",17,6513,485,911,420,0,0,0,21,0,0,0,0,0,25,-2,18,-0.0714,-0.3618,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2624","M5","26/10/21","10:26:31",17,6514,486,911,420,0,0,0,21,0,0,0,0,0,25,-2,19,-0.0428,-0.3405,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2625","M5","26/10/21","10:26:32",17,6515,486,911,420,0,0,0,21,0,0,0,0,0,25,-2,20,-0.0251,-0.2968,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2626","M5","26/10/21","10:26:33",17,6516,486,910.9,420,0,0,0,21,0,0,0,0,0,25,-1,21,-7e-04,-0.2884,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2627","M5","26/10/21","10:26:34",17,6517,486,910.9,420,0,0,0,21,0,0,0,0,0,25,-1,22,0.0246,-0.2861,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2628","M5","26/10/21","10:26:35",17,6518,486,910.9,420,0,0,0,21,0,0,0,0,0,25,-1,23,0.0422,-0.2607,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2629","M5","26/10/21","10:26:36",17,6519,486,910.9,420,0,0,0,21,0,0,0,0,0,25,-1,24,0.0528,-0.2209,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2630","M5","26/10/21","10:26:37",17,6520,486,910.9,420,0,0,0,21,0,0,0,0,0,25,-1,25,0.0542,-0.1635,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2631","M5","26/10/21","10:26:38",17,6521,486,910.9,420,0,0,0,21,0,0,0,0,0,25,-1,26,0.0497,-0.1024,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2632","M5","26/10/21","10:26:39",17,6522,486,911,420,0,0,0,21,0,0,0,0,0,25,-2,27,0.0444,-0.0543,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2633","M5","26/10/21","10:26:40",17,6523,486,911,420,0,0,0,21,0,0,0,0,0,25,-1,28,0.0424,-0.0287,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2634","M5","26/10/21","10:26:41",17,6524,486,911,420,0,0,0,21,0,0,0,0,0,25,-1,29,0.0414,-0.0124,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2635","M5","26/10/21","10:26:42",17,6525,486,911,421,0,0,0,21,0,0,0,0,0,25,-1,30,0.0402,0.0012,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2636","M5","26/10/21","10:26:43",17,6526,486,911,421,0,0,0,21,0,0,0,0,0,25,-1,31,0.0413,0.004,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2637","M5","26/10/21","10:26:44",17,6527,486,911,421,0,0,0,21,0,0,0,0,0,25,-1,32,0.0421,0.0075,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2638","M5","26/10/21","10:26:45",17,6528,486,911,422,0,0,0,21,0,0,0,0,0,25,-1,33,0.0404,0.0187,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2639","M5","26/10/21","10:26:46",17,6529,486,911,422,0,0,0,0,0,0,0,0,0,25,-2,34,0.0361,0.0368,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2640","M5","26/10/21","10:26:47",17,6530,486,911,421,0,0,0,0,0,0,0,0,0,25,-2,35,0.0303,0.0566,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2641","M5","26/10/21","10:26:48",17,6531,485,911,421,0,0,0,0,0,0,0,0,0,25,-2,36,0.0245,0.0732,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2642","R5","26/10/21","10:26:48",17,6531,485,911,421,0,0,0,0,0,0,0,0,0,25,-2,36,0.0245,0.0732,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2643","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2644","M3","26/10/21","10:26:51",17,6534,486,911,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2645","M3","26/10/21","10:26:56",17,6539,486,911,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","26",2,"141",2021-10-26,3,NA,141,NA
"2646","M3","26/10/21","10:27:02",17,6544,486,910.9,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2647","M3","26/10/21","10:27:07",17,6549,486,910.9,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2648","M3","26/10/21","10:27:12",17,6554,486,910.9,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2649","M3","26/10/21","10:27:17",17,6559,486,911,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2650","M3","26/10/21","10:27:22",17,6564,486,911,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2651","M3","26/10/21","10:27:27",17,6569,486,911,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2652","M3","26/10/21","10:27:32",17,6574,486,911,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2653","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2654","M5","26/10/21","10:27:36",17,6578,487,911,421,0,0,0,0,0,0,0,0,0,20,0,1,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2655","M5","26/10/21","10:27:37",17,6579,487,911,422,0,0,0,0,0,0,0,0,0,20,0,2,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2656","M5","26/10/21","10:27:38",17,6580,486,911,422,0,0,0,0,0,0,0,0,0,20,0,3,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2657","M5","26/10/21","10:27:39",17,6581,486,911,421,0,0,0,0,0,0,0,0,0,20,0,4,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2658","M5","26/10/21","10:27:40",17,6582,487,911,421,0,0,0,0,0,0,0,0,0,20,0,5,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2659","M5","26/10/21","10:27:41",17,6583,487,911,421,0,0,0,0,0,0,0,0,0,20,0,6,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2660","M5","26/10/21","10:27:42",17,6584,487,911,421,0,0,0,0,0,0,0,0,0,20,0,7,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2661","M5","26/10/21","10:27:43",17,6585,487,911,421,0,0,0,0,0,0,0,0,0,20,0,8,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2662","M5","26/10/21","10:27:44",17,6586,487,911,421,0,0,0,0,0,0,0,0,0,20,1,9,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2663","M5","26/10/21","10:27:45",17,6587,487,911,421,0,0,0,0,0,0,0,0,0,25,1,10,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2664","M5","26/10/21","10:27:46",17,6588,487,911,421,0,0,0,0,0,0,0,0,0,25,1,11,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2665","M5","26/10/21","10:27:47",17,6589,487,911,421,0,0,0,0,0,0,0,0,0,25,1,12,0,0,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2666","M5","26/10/21","10:27:48",17,6590,487,911,421,0,0,0,0,0,0,0,0,0,25,1,13,-0.0724,0.067,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2667","M5","26/10/21","10:27:49",17,6591,487,911,421,0,0,0,21,0,0,0,0,0,25,1,14,-0.0362,-0.0866,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2668","M5","26/10/21","10:27:50",17,6592,487,911,420,0,0,0,21,0,0,0,0,0,25,1,15,-0.0104,-0.1147,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2669","M5","26/10/21","10:27:51",17,6593,487,911,421,0,0,0,21,0,0,0,0,0,25,1,16,-0.0111,-0.0643,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2670","M5","26/10/21","10:27:52",17,6594,487,911,420,0,0,0,21,0,0,0,0,0,25,1,17,-0.002,-0.065,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2671","M5","26/10/21","10:27:53",17,6595,488,911,420,0,0,0,21,0,0,0,0,0,25,1,18,0.0169,-0.0911,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2672","M5","26/10/21","10:27:54",17,6596,488,911,420,0,0,0,21,0,0,0,0,0,25,1,19,0.0367,-0.1083,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2673","M5","26/10/21","10:27:55",17,6597,488,911,420,0,0,0,21,0,0,0,0,0,25,2,20,0.0547,-0.1138,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
"2674","M5","26/10/21","10:27:56",17,6598,488,911,420,0,0,0,21,0,0,0,0,0,25,2,21,0.067,-0.1002,"26","10","10","27",2,"141",2021-10-26,3,NA,141,NA
