"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"630","M5","28/10/21","10:28:01",329,2592,502,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"631","M5","28/10/21","10:28:02",329,2593,502,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"632","M5","28/10/21","10:28:03",329,2594,502,898.8,419,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"633","M5","28/10/21","10:28:04",329,2595,503,898.8,419,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"634","M5","28/10/21","10:28:05",329,2596,504,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"635","M5","28/10/21","10:28:06",329,2597,504,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"636","M5","28/10/21","10:28:07",329,2598,504,898.8,419,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"637","M5","28/10/21","10:28:08",329,2599,504,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"638","M5","28/10/21","10:28:09",329,2600,505,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"639","M5","28/10/21","10:28:10",329,2601,505,898.8,419,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"640","M5","28/10/21","10:28:11",329,2602,505,898.8,419,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"641","M5","28/10/21","10:28:12",329,2603,505,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"642","M5","28/10/21","10:28:13",329,2604,506,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"643","M5","28/10/21","10:28:14",329,2605,506,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"644","M5","28/10/21","10:28:15",329,2606,507,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"645","M5","28/10/21","10:28:16",329,2607,507,898.8,421,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"646","M5","28/10/21","10:28:17",329,2608,507,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"647","M5","28/10/21","10:28:18",329,2609,507,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"648","M5","28/10/21","10:28:19",329,2610,507,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"649","M5","28/10/21","10:28:20",329,2611,507,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"650","M5","28/10/21","10:28:21",329,2612,507,898.8,420,0,0,0,20,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"651","R5","28/10/21","10:27:47",329,2578,498,898.8,419,0,0,0,0,0,0,0,0,0,25,16,60,0.3301,0.3449,"28","10","10","27",2,341,2021-10-28,6,NA,341,NA
"652","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","M3","28/10/21","10:28:27",329,2618,511,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","28",2,341,2021-10-28,6,NA,341,NA
"654","M3","28/10/21","10:28:32",330,2623,498,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","28",2,333,2021-10-28,6,NA,333,NA
"655","M3","28/10/21","10:28:37",330,2628,486,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","28",2,333,2021-10-28,6,NA,333,NA
"656","M3","28/10/21","10:28:42",330,2633,481,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","28",2,333,2021-10-28,6,NA,333,NA
"657","M3","28/10/21","10:28:47",330,2638,475,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","28",2,333,2021-10-28,6,NA,333,NA
"658","M3","28/10/21","10:28:52",330,2643,473,898.8,420,0,0,0,25,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","28",2,333,2021-10-28,6,NA,333,NA
"659","M3","28/10/21","10:28:57",330,2648,469,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","28",2,333,2021-10-28,6,NA,333,NA
"660","M3","28/10/21","10:29:02",330,2653,467,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"661","M3","28/10/21","10:29:07",330,2658,464,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"662","M3","28/10/21","10:29:12",330,2663,462,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"663","M3","28/10/21","10:29:18",330,2668,461,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"664","M3","28/10/21","10:29:23",330,2673,459,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"665","M3","28/10/21","10:29:28",330,2678,458,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"666","M3","28/10/21","10:29:33",330,2683,458,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"667","M3","28/10/21","10:29:38",330,2688,457,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"668","M3","28/10/21","10:29:43",330,2693,455,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"669","M3","28/10/21","10:29:48",330,2698,453,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","29",2,333,2021-10-28,6,NA,333,NA
"670","Zero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671","M3","28/10/21","10:30:19",330,2729,436,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","30",2,333,2021-10-28,6,NA,333,NA
"672","M3","28/10/21","10:30:24",330,2734,436,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","30",2,333,2021-10-28,6,NA,333,NA
"673","M3","28/10/21","10:30:29",330,2739,436,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","30",2,333,2021-10-28,6,NA,333,NA
"674","M3","28/10/21","10:30:34",330,2744,437,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","30",2,333,2021-10-28,6,NA,333,NA
"675","M3","28/10/21","10:30:39",330,2749,438,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","30",2,333,2021-10-28,6,NA,333,NA
"676","M3","28/10/21","10:30:44",330,2754,438,898.8,418,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","30",2,333,2021-10-28,6,NA,333,NA
"677","M3","28/10/21","10:30:49",330,2759,438,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","30",2,333,2021-10-28,6,NA,333,NA
"678","M3","28/10/21","10:30:54",330,2764,438,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","30",2,333,2021-10-28,6,NA,333,NA
"679","M3","28/10/21","10:30:59",330,2769,440,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","30",2,333,2021-10-28,6,NA,333,NA
"680","M3","28/10/21","10:31:04",330,2774,440,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"681","M3","28/10/21","10:31:09",330,2779,441,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"682","M3","28/10/21","10:31:14",330,2784,441,898.8,419,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"683","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684","M5","28/10/21","10:31:17",330,2787,441,898.8,418,0,0,0,0,0,0,0,0,0,20,0,1,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"685","M5","28/10/21","10:31:18",330,2788,441,898.8,418,0,0,0,0,0,0,0,0,0,20,0,2,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"686","M5","28/10/21","10:31:19",330,2789,441,898.8,418,0,0,0,0,0,0,0,0,0,20,0,3,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"687","M5","28/10/21","10:31:20",330,2790,442,898.8,419,0,0,0,0,0,0,0,0,0,20,0,4,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"688","M5","28/10/21","10:31:21",330,2791,442,898.8,419,0,0,0,0,0,0,0,0,0,20,0,5,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"689","M5","28/10/21","10:31:22",330,2792,442,898.8,418,0,0,0,0,0,0,0,0,0,20,1,6,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"690","M5","28/10/21","10:31:23",330,2793,442,898.8,418,0,0,0,0,0,0,0,0,0,20,1,7,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"691","M5","28/10/21","10:31:24",330,2794,442,898.8,419,0,0,0,0,0,0,0,0,0,20,1,8,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"692","M5","28/10/21","10:31:25",330,2795,442,898.8,419,0,0,0,0,0,0,0,0,0,20,1,9,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"693","M5","28/10/21","10:31:26",330,2796,443,898.8,419,0,0,0,0,0,0,0,0,0,25,1,10,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"694","M5","28/10/21","10:31:27",330,2797,443,898.8,419,0,0,0,0,0,0,0,0,0,25,2,11,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"695","M5","28/10/21","10:31:28",330,2798,443,898.8,418,0,0,0,0,0,0,0,0,0,25,2,12,0,0,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"696","M5","28/10/21","10:31:29",330,2799,443,898.8,418,0,0,0,0,0,0,0,0,0,25,2,13,0.1768,0.218,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"697","M5","28/10/21","10:31:30",330,2800,443,898.8,418,0,0,0,0,0,0,0,0,0,25,2,14,0.173,0.1996,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"698","M5","28/10/21","10:31:31",330,2801,443,898.8,419,0,0,0,0,0,0,0,0,0,25,2,15,0.1491,0.2363,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"699","M5","28/10/21","10:31:32",330,2802,443,898.8,419,0,0,0,0,0,0,0,0,0,25,2,16,0.1247,0.2526,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"700","M5","28/10/21","10:31:33",330,2803,443,898.8,419,0,0,0,0,0,0,0,0,0,25,2,17,0.1355,0.1724,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"701","M5","28/10/21","10:31:34",330,2804,444,898.8,419,0,0,0,21,0,0,0,0,0,25,3,18,0.1631,0.0856,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"702","M5","28/10/21","10:31:35",330,2805,444,898.8,420,0,0,0,21,0,0,0,0,0,25,3,19,0.1734,0.084,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"703","M5","28/10/21","10:31:36",330,2806,444,898.8,420,0,0,0,21,0,0,0,0,0,25,3,20,0.1709,0.1192,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"704","M5","28/10/21","10:31:37",330,2807,444,898.8,420,0,0,0,0,0,0,0,0,0,25,3,21,0.1541,0.1837,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"705","M5","28/10/21","10:31:38",330,2808,444,898.8,419,0,0,0,0,0,0,0,0,0,25,3,22,0.1384,0.2227,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"706","M5","28/10/21","10:31:39",330,2809,444,898.8,419,0,0,0,0,0,0,0,0,0,25,3,23,0.1275,0.2345,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"707","M5","28/10/21","10:31:40",330,2810,444,898.8,419,0,0,0,0,0,0,0,0,0,25,3,24,0.1282,0.2068,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"708","M5","28/10/21","10:31:41",330,2811,444,898.8,419,0,0,0,0,0,0,0,0,0,25,3,25,0.1339,0.1708,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"709","M5","28/10/21","10:31:42",330,2812,445,898.8,419,0,0,0,0,0,0,0,0,0,25,3,26,0.1362,0.1554,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"710","M5","28/10/21","10:31:43",330,2813,445,898.8,419,0,0,0,0,0,0,0,0,0,25,3,27,0.1356,0.1536,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"711","M5","28/10/21","10:31:44",330,2814,445,898.8,418,0,0,0,0,0,0,0,0,0,25,4,28,0.1356,0.1503,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"712","M5","28/10/21","10:31:45",330,2815,445,898.8,419,0,0,0,0,0,0,0,0,0,25,4,29,0.1369,0.143,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"713","M5","28/10/21","10:31:46",330,2816,445,898.8,419,0,0,0,0,0,0,0,0,0,25,4,30,0.1404,0.1302,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"714","M5","28/10/21","10:31:47",330,2817,445,898.8,419,0,0,0,0,0,0,0,0,0,25,4,31,0.1439,0.1201,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"715","M5","28/10/21","10:31:48",330,2818,445,898.8,419,0,0,0,0,0,0,0,0,0,25,4,32,0.143,0.127,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"716","M5","28/10/21","10:31:49",330,2819,445,898.8,419,0,0,0,0,0,0,0,0,0,25,4,33,0.1383,0.1456,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"717","M5","28/10/21","10:31:50",330,2820,445,898.8,419,0,0,0,0,0,0,0,0,0,25,4,34,0.1312,0.169,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"718","M5","28/10/21","10:31:51",330,2821,445,898.8,419,0,0,0,0,0,0,0,0,0,25,4,35,0.1267,0.1791,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"719","M5","28/10/21","10:31:52",330,2822,445,898.8,419,0,0,0,0,0,0,0,0,0,25,4,36,0.1252,0.1773,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"720","M5","28/10/21","10:31:53",330,2823,446,898.8,419,0,0,0,0,0,0,0,0,0,25,4,37,0.1254,0.1693,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"721","M5","28/10/21","10:31:54",330,2824,446,898.8,419,0,0,0,0,0,0,0,0,0,25,5,38,0.1261,0.1614,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"722","M5","28/10/21","10:31:55",330,2825,446,898.8,419,0,0,0,0,0,0,0,0,0,25,5,39,0.1258,0.1578,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"723","M5","28/10/21","10:31:56",330,2826,446,898.8,419,0,0,0,0,0,0,0,0,0,25,5,40,0.1262,0.1527,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"724","M5","28/10/21","10:31:57",330,2827,446,898.8,420,0,0,0,0,0,0,0,0,0,25,5,41,0.127,0.1464,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"725","M5","28/10/21","10:31:58",330,2828,446,898.8,420,0,0,0,0,0,0,0,0,0,25,5,42,0.1272,0.1435,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"726","M5","28/10/21","10:31:59",330,2829,446,898.8,420,0,0,0,0,0,0,0,0,0,25,5,43,0.1268,0.1433,"28","10","10","31",2,333,2021-10-28,6,NA,333,NA
"727","M5","28/10/21","10:32:00",330,2830,446,898.8,420,0,0,0,0,0,0,0,0,0,25,5,44,0.1257,0.1453,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"728","M5","28/10/21","10:32:01",330,2831,446,898.8,420,0,0,0,0,0,0,0,0,0,25,5,45,0.1243,0.1485,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"729","M5","28/10/21","10:32:02",330,2832,446,898.8,420,0,0,0,0,0,0,0,0,0,25,5,46,0.1235,0.1488,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"730","M5","28/10/21","10:32:03",330,2833,446,898.8,419,0,0,0,0,0,0,0,0,0,25,5,47,0.1233,0.147,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"731","M5","28/10/21","10:32:04",330,2834,447,898.8,419,0,0,0,0,0,0,0,0,0,25,6,48,0.1236,0.1435,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"732","M5","28/10/21","10:32:05",330,2835,447,898.8,420,0,0,0,0,0,0,0,0,0,25,6,49,0.1239,0.1403,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"733","M5","28/10/21","10:32:06",330,2836,447,898.8,419,0,0,0,0,0,0,0,0,0,25,6,50,0.1245,0.1367,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"734","M5","28/10/21","10:32:07",330,2837,447,898.8,419,0,0,0,0,0,0,0,0,0,25,6,51,0.1257,0.1313,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"735","M5","28/10/21","10:32:08",330,2838,447,898.8,419,0,0,0,0,0,0,0,0,0,25,6,52,0.1264,0.1281,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"736","M5","28/10/21","10:32:09",330,2839,447,898.8,419,0,0,0,0,0,0,0,0,0,25,6,53,0.1269,0.1264,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"737","M5","28/10/21","10:32:10",330,2840,447,898.8,419,0,0,0,0,0,0,0,0,0,25,6,54,0.1273,0.1246,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"738","M5","28/10/21","10:32:11",330,2841,447,898.8,419,0,0,0,0,0,0,0,0,0,25,6,55,0.1274,0.1245,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"739","M5","28/10/21","10:32:12",330,2842,448,898.8,419,0,0,0,0,0,0,0,0,0,25,6,56,0.1274,0.125,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"740","M5","28/10/21","10:32:13",330,2843,448,898.8,419,0,0,0,0,0,0,0,0,0,25,7,57,0.1277,0.1241,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"741","M5","28/10/21","10:32:14",330,2844,448,898.8,420,0,0,0,0,0,0,0,0,0,25,7,58,0.1284,0.1215,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"742","M5","28/10/21","10:32:15",330,2845,448,898.8,419,0,0,0,0,0,0,0,0,0,25,7,59,0.1289,0.1202,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"743","M5","28/10/21","10:32:16",330,2846,448,898.8,419,0,0,0,0,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"744","M5","28/10/21","10:32:17",330,2847,448,898.8,419,0,0,0,20,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"745","M5","28/10/21","10:32:18",330,2848,448,898.8,419,0,0,0,20,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"746","M5","28/10/21","10:32:19",330,2849,448,898.8,419,0,0,0,20,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"747","M5","28/10/21","10:32:20",330,2850,448,898.8,420,0,0,0,20,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"748","M5","28/10/21","10:32:21",330,2851,448,898.8,420,0,0,0,20,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"749","M5","28/10/21","10:32:22",330,2852,449,898.8,420,0,0,0,20,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"750","M5","28/10/21","10:32:23",330,2853,449,898.8,420,0,0,0,20,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"751","M5","28/10/21","10:32:24",330,2854,449,898.8,419,0,0,0,20,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"752","M5","28/10/21","10:32:25",330,2855,449,898.8,419,0,0,0,20,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"753","R5","28/10/21","10:32:16",330,2846,448,898.8,419,0,0,0,0,0,0,0,0,0,25,7,60,0.1291,0.1204,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"754","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755","M3","28/10/21","10:32:31",330,2861,450,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"756","M3","28/10/21","10:32:36",330,2866,446,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","32",2,333,2021-10-28,6,NA,333,NA
"757","M3","28/10/21","10:32:41",331,2871,443,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","32",2,340,2021-10-28,6,NA,340,NA
"758","M3","28/10/21","10:32:46",331,2876,442,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","32",2,340,2021-10-28,6,NA,340,NA
"759","M3","28/10/21","10:32:51",331,2881,447,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","32",2,340,2021-10-28,6,NA,340,NA
"760","M3","28/10/21","10:32:56",331,2886,453,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","32",2,340,2021-10-28,6,NA,340,NA
"761","M3","28/10/21","10:33:01",331,2891,455,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"762","M3","28/10/21","10:33:06",331,2896,454,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"763","M3","28/10/21","10:33:11",331,2901,456,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"764","M3","28/10/21","10:33:16",331,2906,457,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"765","M3","28/10/21","10:33:21",331,2911,458,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"766","M3","28/10/21","10:33:26",331,2916,459,898.8,421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"767","M3","28/10/21","10:33:31",331,2921,460,898.8,420,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"768","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769","M5","28/10/21","10:33:37",331,2927,462,898.8,420,0,0,0,0,0,0,0,0,0,20,0,1,0,0,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"770","M5","28/10/21","10:33:38",331,2928,462,898.8,421,0,0,0,0,0,0,0,0,0,20,1,2,0,0,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"771","M5","28/10/21","10:33:39",331,2929,462,898.8,420,0,0,0,0,0,0,0,0,0,20,1,3,0,0,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"772","M5","28/10/21","10:33:40",331,2930,462,898.8,420,0,0,0,0,0,0,0,0,0,20,1,4,0,0,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"773","M5","28/10/21","10:33:41",331,2931,462,898.8,420,0,0,0,0,0,0,0,0,0,20,0,5,0,0,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"774","M5","28/10/21","10:33:42",331,2932,462,898.8,421,0,0,0,0,0,0,0,0,0,20,1,6,0,0,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"775","M5","28/10/21","10:33:43",331,2933,462,898.8,421,0,0,0,0,0,0,0,0,0,20,1,7,0,0,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
"776","M5","28/10/21","10:33:44",331,2934,462,898.8,421,0,0,0,0,0,0,0,0,0,20,1,8,0,0,"28","10","10","33",2,340,2021-10-28,6,NA,340,NA
