"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"1","Zero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","M3","29/10/21","09:54:54",0,1015,455,896.4,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","54",NA,NA,NA,NA,NA,NA,NA
"3","M3","29/10/21","09:54:59",0,1020,453,896.5,403,0,0,0,24,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","54",NA,NA,NA,NA,NA,NA,NA
"4","M3","29/10/21","09:55:04",0,1025,465,896.5,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"5","M3","29/10/21","09:55:09",0,1030,456,896.6,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"6","M3","29/10/21","09:55:14",0,1035,454,896.6,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"7","M3","29/10/21","09:55:19",0,1040,461,896.6,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"8","M3","29/10/21","09:55:24",0,1045,455,896.7,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"9","M3","29/10/21","09:55:29",0,1050,454,896.7,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"10","M3","29/10/21","09:55:34",0,1055,454,896.7,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"11","M3","29/10/21","09:55:39",0,1060,453,896.7,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"12","M3","29/10/21","09:55:44",0,1065,460,896.7,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"13","M3","29/10/21","09:55:49",0,1070,465,896.7,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"14","M3","29/10/21","09:55:54",0,1075,492,896.7,405,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"15","M3","29/10/21","09:55:59",0,1080,452,896.7,404,0,0,0,25,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","55",NA,NA,NA,NA,NA,NA,NA
"16","M3","29/10/21","09:56:04",0,1085,445,896.7,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"17","M3","29/10/21","09:56:09",0,1090,447,896.7,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"18","M3","29/10/21","09:56:14",0,1095,445,896.6,404,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"19","M3","29/10/21","09:56:19",0,1100,443,896.6,406,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"20","M3","29/10/21","09:56:24",0,1105,440,896.7,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"21","M3","29/10/21","09:56:29",0,1110,439,896.7,406,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"22","M3","29/10/21","09:56:34",0,1115,445,896.8,405,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"23","M3","29/10/21","09:56:39",0,1120,442,896.8,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"24","M3","29/10/21","09:56:44",0,1125,449,896.8,402,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"25","M3","29/10/21","09:56:49",0,1130,452,896.9,402,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"26","M3","29/10/21","09:56:54",0,1135,459,896.9,402,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","56",NA,NA,NA,NA,NA,NA,NA
"27","Zero",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","M3","29/10/21","09:57:25",0,1166,436,896.8,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","57",NA,NA,NA,NA,NA,NA,NA
"29","M3","29/10/21","09:57:30",0,1171,444,896.8,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","57",NA,NA,NA,NA,NA,NA,NA
"30","M3","29/10/21","09:57:35",0,1176,444,896.9,400,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","57",NA,NA,NA,NA,NA,NA,NA
"31","M3","29/10/21","09:57:40",0,1181,442,897,400,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","57",NA,NA,NA,NA,NA,NA,NA
"32","M3","29/10/21","09:57:45",0,1186,541,897,399,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","57",NA,NA,NA,NA,NA,NA,NA
"33","M3","29/10/21","09:57:50",0,1191,675,897.1,402,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","57",NA,NA,NA,NA,NA,NA,NA
"34","M3","29/10/21","09:57:55",0,1196,676,897.1,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","57",NA,NA,NA,NA,NA,NA,NA
"35","M3","29/10/21","09:58:00",0,1201,675,897.1,402,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",NA,NA,NA,NA,NA,NA,NA
"36","M3","29/10/21","09:58:05",0,1206,672,897.1,401,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",NA,NA,NA,NA,NA,NA,NA
"37","M3","29/10/21","09:58:10",0,1211,672,897.1,403,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",NA,NA,NA,NA,NA,NA,NA
"38","M3","29/10/21","09:58:15",0,1216,677,897.1,398,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",NA,NA,NA,NA,NA,NA,NA
"39","M3","29/10/21","09:58:20",477,1221,677,897.1,400,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",2,"535+534",NA,6,NA,"535",534
"40","M3","29/10/21","09:58:25",477,1226,666,897.1,400,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",2,"535+534",NA,6,NA,"535",534
"41","M3","29/10/21","09:58:30",477,1231,650,897.1,400,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",2,"535+534",NA,6,NA,"535",534
"42","M3","29/10/21","09:58:35",477,1236,640,897.1,398,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",2,"535+534",NA,6,NA,"535",534
"43","M3","29/10/21","09:58:40",477,1241,641,897.1,398,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",2,"535+534",NA,6,NA,"535",534
"44","M3","29/10/21","09:58:45",477,1246,639,897.1,398,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",2,"535+534",NA,6,NA,"535",534
"45","M3","29/10/21","09:58:50",477,1251,637,897.1,398,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",2,"535+534",NA,6,NA,"535",534
"46","M3","29/10/21","09:58:55",477,1256,636,897.1,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","58",2,"535+534",NA,6,NA,"535",534
"47","M3","29/10/21","09:59:00",477,1261,634,897.1,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"48","M3","29/10/21","09:59:05",477,1266,632,897.1,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"49","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","M5","29/10/21","09:59:10",477,1271,631,897.1,396,0,0,0,0,0,0,0,0,0,20,-1,1,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"51","M5","29/10/21","09:59:11",477,1272,630,897.1,396,0,0,0,0,0,0,0,0,0,20,-1,2,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"52","M5","29/10/21","09:59:12",477,1273,630,897.1,396,0,0,0,0,0,0,0,0,0,20,-1,3,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"53","M5","29/10/21","09:59:13",477,1274,630,897.1,396,0,0,0,0,0,0,0,0,0,20,-1,4,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"54","M5","29/10/21","09:59:14",477,1275,630,897.1,396,0,0,0,0,0,0,0,0,0,20,-1,5,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"55","M5","29/10/21","09:59:15",477,1276,630,897.1,396,0,0,0,0,0,0,0,0,0,20,-2,6,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"56","M5","29/10/21","09:59:16",477,1277,630,897.1,396,0,0,0,0,0,0,0,0,0,20,-2,7,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"57","M5","29/10/21","09:59:17",477,1278,629,897.1,396,0,0,0,0,0,0,0,0,0,20,-2,8,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"58","M5","29/10/21","09:59:18",477,1279,628,897.1,396,0,0,0,0,0,0,0,0,0,20,-3,9,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"59","M5","29/10/21","09:59:19",477,1280,628,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,10,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"60","M5","29/10/21","09:59:20",477,1281,629,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,11,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"61","M5","29/10/21","09:59:21",477,1282,629,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,12,0,0,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"62","M5","29/10/21","09:59:22",477,1283,629,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,13,0.1278,0.401,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"63","M5","29/10/21","09:59:23",477,1284,629,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,14,0.087,0.3076,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"64","M5","29/10/21","09:59:24",477,1285,629,897.1,397,0,0,0,0,0,0,0,0,0,25,-3,15,0.0629,0.2415,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"65","M5","29/10/21","09:59:25",477,1286,629,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,16,0.0453,0.1993,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"66","M5","29/10/21","09:59:26",477,1287,629,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,17,0.0292,0.1755,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"67","M5","29/10/21","09:59:27",477,1288,629,897.1,397,0,0,0,0,0,0,0,0,0,25,-3,18,0.0279,0.1238,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"68","M5","29/10/21","09:59:28",477,1289,629,897.1,396,0,0,0,0,0,0,0,0,0,25,-2,19,0.0425,0.0506,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"69","M5","29/10/21","09:59:29",477,1290,629,897.1,396,0,0,0,21,0,0,0,0,0,25,-2,20,0.0565,0.0082,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"70","M5","29/10/21","09:59:30",477,1291,629,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,21,0.0411,0.0673,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"71","M5","29/10/21","09:59:31",477,1292,628,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,22,0.001,0.1807,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"72","M5","29/10/21","09:59:32",477,1293,628,897.1,395,0,0,0,0,0,0,0,0,0,25,-4,23,-0.0297,0.2289,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"73","M5","29/10/21","09:59:33",477,1294,628,897.1,395,0,0,0,0,0,0,0,0,0,25,-3,24,-0.0382,0.1931,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"74","M5","29/10/21","09:59:34",477,1295,628,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,25,-0.036,0.1338,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"75","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","M3","29/10/21","09:59:37",477,1298,628,897.1,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"77","M3","29/10/21","09:59:43",477,1303,627,897.1,395,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"78","M3","29/10/21","09:59:48",477,1308,628,897.1,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"79","M3","29/10/21","09:59:53",477,1313,628,897.1,397,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"80","M3","29/10/21","09:59:58",477,1318,628,897.1,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","09","59",2,"535+534",NA,6,NA,"535",534
"81","M3","29/10/21","10:00:03",477,1323,628,897,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"82","M3","29/10/21","10:00:08",477,1328,629,897,396,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"83","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","M5","29/10/21","10:00:14",477,1334,630,897,395,0,0,0,0,0,0,0,0,0,20,0,1,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"85","M5","29/10/21","10:00:15",477,1335,629,897,395,0,0,0,0,0,0,0,0,0,20,-1,2,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"86","M5","29/10/21","10:00:16",477,1336,629,897,395,0,0,0,0,0,0,0,0,0,20,-1,3,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"87","M5","29/10/21","10:00:17",477,1337,628,897,395,0,0,0,0,0,0,0,0,0,20,-2,4,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"88","M5","29/10/21","10:00:18",477,1338,628,897,395,0,0,0,0,0,0,0,0,0,20,-2,5,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"89","M5","29/10/21","10:00:19",477,1339,628,897,395,0,0,0,0,0,0,0,0,0,20,-2,6,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"90","M5","29/10/21","10:00:20",477,1340,629,897,395,0,0,0,0,0,0,0,0,0,20,-1,7,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"91","M5","29/10/21","10:00:21",477,1341,629,897,395,0,0,0,0,0,0,0,0,0,20,-1,8,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"92","M5","29/10/21","10:00:22",477,1342,629,897,395,0,0,0,0,0,0,0,0,0,20,-1,9,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"93","M5","29/10/21","10:00:23",477,1343,629,897,395,0,0,0,0,0,0,0,0,0,25,-1,10,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"94","M5","29/10/21","10:00:24",477,1344,629,897,395,0,0,0,0,0,0,0,0,0,25,-1,11,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"95","M5","29/10/21","10:00:25",477,1345,628,897,396,0,0,0,0,0,0,0,0,0,25,-2,12,0,0,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"96","M5","29/10/21","10:00:26",477,1346,628,897,396,0,0,0,21,0,0,0,0,0,25,-2,13,-0.234,-0.7431,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"97","M5","29/10/21","10:00:27",477,1347,629,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,14,-0.1433,-0.5964,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"98","M5","29/10/21","10:00:28",477,1348,629,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,15,-0.0973,-0.4532,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"99","M5","29/10/21","10:00:29",477,1349,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,16,-0.0833,-0.32,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"100","M5","29/10/21","10:00:30",477,1350,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,17,-0.0824,-0.2236,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"101","M5","29/10/21","10:00:31",477,1351,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,18,-0.077,-0.1845,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"102","M5","29/10/21","10:00:32",477,1352,629,897.1,395,0,0,0,21,0,0,0,0,0,25,-1,19,-0.0464,-0.2318,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"103","M5","29/10/21","10:00:33",477,1353,629,897.1,395,0,0,0,21,0,0,0,0,0,25,-1,20,-0.0033,-0.2957,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"104","M5","29/10/21","10:00:34",477,1354,629,897.1,395,0,0,0,21,0,0,0,0,0,25,-1,21,0.0231,-0.2875,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"105","M5","29/10/21","10:00:35",477,1355,629,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,22,0.0162,-0.1821,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"106","M5","29/10/21","10:00:36",477,1356,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,23,-0.0104,-0.0498,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"107","M5","29/10/21","10:00:37",477,1357,628,897.1,395,0,0,0,0,0,0,0,0,0,25,-3,24,-0.0381,0.0459,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"108","M5","29/10/21","10:00:38",477,1358,627,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,25,-0.0605,0.0977,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"109","M5","29/10/21","10:00:39",477,1359,627,897.1,396,0,0,0,0,0,0,0,0,0,25,-3,26,-0.0749,0.11,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"110","M5","29/10/21","10:00:40",477,1360,627,897.1,395,0,0,0,0,0,0,0,0,0,25,-3,27,-0.0837,0.1011,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"111","M5","29/10/21","10:00:41",477,1361,627,897.1,395,0,0,0,0,0,0,0,0,0,25,-3,28,-0.0927,0.095,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"112","M5","29/10/21","10:00:42",477,1362,627,897.1,395,0,0,0,0,0,0,0,0,0,25,-3,29,-0.0974,0.0762,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"113","M5","29/10/21","10:00:43",477,1363,627,897.1,395,0,0,0,0,0,0,0,0,0,25,-3,30,-0.0964,0.0421,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"114","M5","29/10/21","10:00:44",477,1364,628,897.1,395,0,0,0,0,0,0,0,0,0,25,-2,31,-0.0896,-0.0041,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"115","M5","29/10/21","10:00:45",477,1365,628,897.1,395,0,0,0,0,0,0,0,0,0,25,-2,32,-0.0827,-0.0414,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"116","M5","29/10/21","10:00:46",477,1366,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,33,-0.075,-0.0743,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"117","M5","29/10/21","10:00:47",477,1367,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,34,-0.0673,-0.101,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"118","M5","29/10/21","10:00:48",477,1368,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,35,-0.0606,-0.1193,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"119","M5","29/10/21","10:00:49",477,1369,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,36,-0.0548,-0.1313,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"120","M5","29/10/21","10:00:50",477,1370,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,37,-0.0498,-0.1386,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"121","M5","29/10/21","10:00:51",477,1371,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,38,-0.0441,-0.1468,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"122","M5","29/10/21","10:00:52",477,1372,628,897,395,0,0,0,21,0,0,0,0,0,25,-2,39,-0.0385,-0.1538,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"123","M5","29/10/21","10:00:53",477,1373,628,897,396,0,0,0,21,0,0,0,0,0,25,-2,40,-0.0336,-0.1572,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"124","M5","29/10/21","10:00:54",477,1374,628,897,396,0,0,0,21,0,0,0,0,0,25,-2,41,-0.03,-0.1553,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"125","M5","29/10/21","10:00:55",477,1375,628,897,396,0,0,0,21,0,0,0,0,0,25,-2,42,-0.0284,-0.1464,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"126","M5","29/10/21","10:00:56",477,1376,628,897,396,0,0,0,21,0,0,0,0,0,25,-2,43,-0.0276,-0.1362,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"127","M5","29/10/21","10:00:57",477,1377,628,897.1,395,0,0,0,21,0,0,0,0,0,25,-2,44,-0.026,-0.1302,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"128","M5","29/10/21","10:00:58",477,1378,628,897.1,394,0,0,0,21,0,0,0,0,0,25,-2,45,-0.0232,-0.1292,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"129","M5","29/10/21","10:00:59",477,1379,628,897.1,393,0,0,0,21,0,0,0,0,0,25,-2,46,-0.0202,-0.1291,"29","10","10","00",2,"535+534",NA,6,NA,"535",534
"130","M5","29/10/21","10:01:00",477,1380,627,897.1,393,0,0,0,21,0,0,0,0,0,25,-3,47,-0.0249,-0.101,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"131","M5","29/10/21","10:01:01",477,1381,623,897.1,394,0,0,0,0,0,0,0,0,0,25,-7,48,-0.0452,-0.0197,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"132","M5","29/10/21","10:01:02",477,1382,619,897.1,394,0,0,0,0,0,0,0,0,0,25,-11,49,-0.0812,0.1088,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"133","M5","29/10/21","10:01:03",477,1383,615,897.1,395,0,0,0,0,0,0,0,0,0,25,-15,50,-0.1268,0.2578,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"134","M5","29/10/21","10:01:04",477,1384,613,897.1,395,0,0,0,0,0,0,0,0,0,25,-17,51,-0.1758,0.4019,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"135","M5","29/10/21","10:01:05",477,1385,611,897.1,394,0,0,0,0,0,0,0,0,0,25,-19,52,-0.2257,0.533,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"136","M5","29/10/21","10:01:06",477,1386,608,897.1,394,0,0,0,0,0,0,0,0,0,25,-22,53,-0.2772,0.6557,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"137","M5","29/10/21","10:01:07",477,1387,606,897.1,394,0,0,0,0,0,0,0,0,0,25,-24,54,-0.3297,0.7695,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"138","M5","29/10/21","10:01:08",477,1388,604,897.1,394,0,0,0,0,0,0,0,0,0,25,-26,55,-0.382,0.8699,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"139","M5","29/10/21","10:01:09",477,1389,602,897.1,394,0,0,0,0,0,0,0,0,0,25,-28,56,-0.4322,0.9529,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"140","M5","29/10/21","10:01:10",477,1390,601,897.1,394,0,0,0,0,0,0,0,0,0,25,-29,57,-0.4785,1.0127,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"141","M5","29/10/21","10:01:11",477,1391,600,897,393,0,0,0,0,0,0,0,0,0,25,-30,58,-0.52,1.0487,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"142","M5","29/10/21","10:01:12",477,1392,600,897,392,0,0,0,0,0,0,0,0,0,25,-30,59,-0.5571,1.0652,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"143","M5","29/10/21","10:01:13",477,1393,599,897,393,0,0,0,0,0,0,0,0,0,25,-31,60,-0.5901,1.0647,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"144","M5","29/10/21","10:01:14",477,1394,599,897,394,0,0,0,20,0,0,0,0,0,25,-31,60,-0.5901,1.0647,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"145","M5","29/10/21","10:01:15",477,1395,599,897,395,0,0,0,20,0,0,0,0,0,25,-31,60,-0.5901,1.0647,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"146","M5","29/10/21","10:01:16",477,1396,598,897,395,0,0,0,20,0,0,0,0,0,25,-31,60,-0.5901,1.0647,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
"147","M5","29/10/21","10:01:17",477,1397,597,897,395,0,0,0,20,0,0,0,0,0,25,-31,60,-0.5901,1.0647,"29","10","10","01",2,"535+534",NA,6,NA,"535",534
