DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1137.9178	 0.0673
1139.8465	 0.0669
1141.7752	 0.0665
1143.7039	 0.0662
1145.6325	 0.0658
1147.5612	 0.0655
1149.4899	 0.0655
1151.4186	 0.0655
1153.3472	 0.0654
1155.2759	 0.0651
1157.2046	 0.0642
1159.1333	 0.0627
1161.0619	 0.0605
1162.9906	 0.0576
1164.9193	 0.0544
1166.8480	 0.0510
1168.7766	 0.0477
1170.7053	 0.0447
1172.6340	 0.0421
1174.5627	 0.0401
1176.4913	 0.0384
1178.4200	 0.0370
1180.3487	 0.0360
1182.2774	 0.0354
1184.2060	 0.0350
1186.1347	 0.0349
1188.0634	 0.0352
1189.9921	 0.0356
1191.9207	 0.0363
1193.8494	 0.0371
1195.7781	 0.0381
1197.7068	 0.0393
1199.6354	 0.0405
1201.5641	 0.0418
1203.4928	 0.0431
1205.4214	 0.0443
1207.3501	 0.0455
1209.2788	 0.0465
1211.2075	 0.0474
1213.1361	 0.0482
1215.0648	 0.0488
1216.9935	 0.0494
1218.9222	 0.0499
1220.8508	 0.0504
1222.7795	 0.0509
1224.7082	 0.0513
1226.6369	 0.0516
1228.5655	 0.0517
1230.4942	 0.0518
1232.4229	 0.0517
1234.3516	 0.0516
1236.2802	 0.0514
1238.2089	 0.0513
1240.1376	 0.0513
1242.0663	 0.0514
1243.9949	 0.0516
1245.9236	 0.0520
1247.8523	 0.0526
1249.7810	 0.0532
1251.7096	 0.0540
1253.6383	 0.0550
1255.5670	 0.0559
1257.4957	 0.0569
1259.4243	 0.0578
1261.3530	 0.0584
1263.2817	 0.0587
1265.2104	 0.0587
1267.1390	 0.0583
1269.0677	 0.0575
1270.9964	 0.0562
1272.9250	 0.0545
1274.8537	 0.0526
1276.7824	 0.0506
1278.7111	 0.0486
1280.6397	 0.0467
1282.5684	 0.0449
1284.4971	 0.0433
1286.4258	 0.0420
1288.3544	 0.0409
1290.2831	 0.0401
1292.2118	 0.0395
1294.1405	 0.0391
1296.0691	 0.0388
1297.9978	 0.0387
1299.9265	 0.0387
1301.8552	 0.0388
1303.7838	 0.0389
1305.7125	 0.0391
1307.6412	 0.0393
1309.5699	 0.0396
1311.4985	 0.0399
1313.4272	 0.0403
1315.3559	 0.0405
1317.2846	 0.0406
1319.2132	 0.0406
1321.1419	 0.0404
1323.0706	 0.0401
1324.9993	 0.0400
1326.9279	 0.0399
1328.8566	 0.0398
1330.7853	 0.0398
1332.7140	 0.0397
1334.6426	 0.0396
1336.5713	 0.0397
1338.5000	 0.0399
1340.4286	 0.0396
1342.3573	 0.0390
1344.2860	 0.0387
1346.2147	 0.0387
1348.1433	 0.0388
1350.0720	 0.0389
1352.0007	 0.0391
1353.9294	 0.0395
1355.8580	 0.0399
1357.7867	 0.0403
1359.7154	 0.0410
1361.6441	 0.0419
1363.5727	 0.0424
1365.5014	 0.0425
1367.4301	 0.0428
1369.3588	 0.0430
1371.2874	 0.0430
1373.2161	 0.0431
1375.1448	 0.0425
1377.0735	 0.0415
1379.0021	 0.0405
1380.9308	 0.0395
1382.8595	 0.0384
1384.7882	 0.0377
1386.7168	 0.0371
1388.6455	 0.0361
1390.5742	 0.0353
1392.5029	 0.0352
1394.4315	 0.0354
1396.3602	 0.0354
1398.2889	 0.0354
1400.2176	 0.0352
1402.1462	 0.0353
1404.0749	 0.0359
1406.0036	 0.0364
1407.9323	 0.0368
1409.8609	 0.0376
1411.7896	 0.0385
1413.7183	 0.0392
1415.6469	 0.0402
1417.5756	 0.0415
1419.5043	 0.0418
1421.4330	 0.0414
1423.3616	 0.0411
1425.2903	 0.0403
1427.2190	 0.0395
1429.1477	 0.0389
1431.0763	 0.0379
1433.0050	 0.0369
1434.9337	 0.0364
1436.8624	 0.0355
1438.7910	 0.0342
1440.7197	 0.0337
1442.6484	 0.0338
1444.5771	 0.0344
1446.5057	 0.0354
1448.4344	 0.0363
1450.3631	 0.0366
1452.2918	 0.0367
1454.2204	 0.0371
1456.1491	 0.0378
1458.0778	 0.0373
1460.0065	 0.0358
1461.9351	 0.0353
1463.8638	 0.0353
1465.7925	 0.0343
1467.7212	 0.0327
1469.6498	 0.0317
1471.5785	 0.0311
1473.5072	 0.0293
1475.4359	 0.0273
1477.3645	 0.0257
1479.2932	 0.0246
1481.2219	 0.0241
1483.1505	 0.0236
1485.0792	 0.0237
1487.0079	 0.0244
1488.9366	 0.0252
1490.8652	 0.0252
1492.7939	 0.0250
1494.7226	 0.0260
1496.6513	 0.0279
1498.5799	 0.0295
1500.5086	 0.0308
1502.4373	 0.0324
1504.3660	 0.0345
1506.2946	 0.0381
1508.2233	 0.0389
1510.1520	 0.0373
1512.0807	 0.0357
1514.0093	 0.0342
1515.9380	 0.0326
1517.8667	 0.0296
1519.7954	 0.0275
1521.7240	 0.0248
1523.6527	 0.0220
1525.5814	 0.0205
1527.5101	 0.0189
1529.4387	 0.0175
1531.3674	 0.0171
1533.2961	 0.0170
1535.2248	 0.0162
1537.1534	 0.0162
1539.0821	 0.0177
1541.0108	 0.0181
1542.9395	 0.0172
1544.8681	 0.0163
1546.7968	 0.0155
1548.7255	 0.0156
1550.6542	 0.0158
1552.5828	 0.0159
1554.5115	 0.0164
1556.4402	 0.0172
1558.3688	 0.0188
1560.2975	 0.0177
1562.2262	 0.0166
1564.1549	 0.0167
1566.0835	 0.0170
1568.0122	 0.0177
1569.9409	 0.0184
1571.8696	 0.0184
1573.7982	 0.0191
1575.7269	 0.0206
1577.6556	 0.0212
1579.5843	 0.0213
1581.5129	 0.0219
1583.4416	 0.0228
1585.3703	 0.0235
1587.2990	 0.0242
1589.2276	 0.0248
1591.1563	 0.0253
1593.0850	 0.0257
1595.0137	 0.0260
1596.9423	 0.0260
1598.8710	 0.0261
1600.7997	 0.0263
1602.7284	 0.0265
1604.6570	 0.0264
1606.5857	 0.0264
1608.5144	 0.0263
1610.4431	 0.0260
1612.3717	 0.0257
