DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.0842
601.7464	 0.0836
603.6751	 0.0836
605.6037	 0.0834
607.5324	 0.0827
609.4611	 0.0820
611.3898	 0.0807
613.3184	 0.0803
615.2471	 0.0808
617.1758	 0.0797
619.1045	 0.0785
621.0331	 0.0782
622.9618	 0.0772
624.8905	 0.0761
626.8192	 0.0757
628.7478	 0.0753
630.6765	 0.0746
632.6052	 0.0739
634.5339	 0.0737
636.4625	 0.0732
638.3912	 0.0723
640.3199	 0.0720
642.2485	 0.0718
644.1772	 0.0714
646.1059	 0.0713
648.0346	 0.0710
649.9632	 0.0706
651.8919	 0.0701
653.8206	 0.0698
655.7493	 0.0697
657.6779	 0.0695
659.6066	 0.0693
661.5353	 0.0688
663.4640	 0.0680
665.3926	 0.0681
667.3213	 0.0709
669.2500	 0.0703
671.1787	 0.0663
673.1073	 0.0641
675.0360	 0.0628
676.9647	 0.0615
678.8934	 0.0604
680.8220	 0.0594
682.7507	 0.0584
684.6794	 0.0576
686.6081	 0.0570
688.5367	 0.0565
690.4654	 0.0560
692.3941	 0.0552
694.3228	 0.0545
696.2514	 0.0539
698.1801	 0.0533
700.1088	 0.0528
702.0375	 0.0523
703.9661	 0.0519
705.8948	 0.0514
707.8235	 0.0510
709.7521	 0.0506
711.6808	 0.0502
713.6095	 0.0497
715.5382	 0.0493
717.4668	 0.0491
719.3955	 0.0490
721.3242	 0.0486
723.2529	 0.0479
725.1815	 0.0475
727.1102	 0.0472
729.0389	 0.0468
730.9676	 0.0465
732.8962	 0.0462
734.8249	 0.0459
736.7536	 0.0456
738.6823	 0.0454
740.6109	 0.0451
742.5396	 0.0449
744.4683	 0.0446
746.3970	 0.0442
748.3256	 0.0438
750.2543	 0.0434
752.1830	 0.0432
754.1117	 0.0430
756.0403	 0.0428
757.9690	 0.0426
759.8977	 0.0424
761.8264	 0.0422
763.7550	 0.0420
765.6837	 0.0417
767.6124	 0.0415
769.5411	 0.0413
771.4697	 0.0411
773.3984	 0.0408
775.3271	 0.0406
777.2557	 0.0404
779.1844	 0.0404
781.1131	 0.0402
783.0418	 0.0400
784.9704	 0.0397
786.8991	 0.0395
788.8278	 0.0393
790.7565	 0.0393
792.6851	 0.0393
794.6138	 0.0394
796.5425	 0.0396
798.4712	 0.0397
800.3998	 0.0399
802.3285	 0.0400
804.2572	 0.0401
806.1859	 0.0402
808.1145	 0.0401
810.0432	 0.0398
811.9719	 0.0395
813.9006	 0.0390
815.8292	 0.0384
817.7579	 0.0377
819.6866	 0.0370
821.6153	 0.0364
823.5439	 0.0358
825.4726	 0.0354
827.4013	 0.0350
829.3300	 0.0346
831.2586	 0.0343
833.1873	 0.0341
835.1160	 0.0338
837.0447	 0.0336
838.9733	 0.0334
840.9020	 0.0333
842.8307	 0.0332
844.7594	 0.0333
846.6880	 0.0335
848.6167	 0.0338
850.5454	 0.0342
852.4740	 0.0346
854.4027	 0.0349
856.3314	 0.0352
858.2601	 0.0355
860.1887	 0.0357
862.1174	 0.0359
864.0461	 0.0361
865.9748	 0.0363
867.9034	 0.0365
869.8321	 0.0365
871.7608	 0.0366
873.6895	 0.0367
875.6181	 0.0369
877.5468	 0.0371
879.4755	 0.0372
881.4042	 0.0375
883.3328	 0.0379
885.2615	 0.0383
887.1902	 0.0388
889.1189	 0.0394
891.0475	 0.0399
892.9762	 0.0404
894.9049	 0.0406
896.8336	 0.0407
898.7622	 0.0405
900.6909	 0.0400
902.6196	 0.0393
904.5483	 0.0385
906.4769	 0.0377
908.4056	 0.0370
910.3343	 0.0364
912.2630	 0.0360
914.1916	 0.0357
916.1203	 0.0357
918.0490	 0.0357
919.9776	 0.0359
921.9063	 0.0362
923.8350	 0.0365
925.7637	 0.0370
927.6923	 0.0375
929.6210	 0.0380
931.5497	 0.0386
933.4784	 0.0391
935.4070	 0.0397
937.3357	 0.0404
939.2644	 0.0410
941.1931	 0.0418
943.1217	 0.0426
945.0504	 0.0434
946.9791	 0.0443
948.9078	 0.0452
950.8364	 0.0462
952.7651	 0.0472
954.6938	 0.0483
956.6225	 0.0495
958.5511	 0.0506
960.4798	 0.0517
962.4085	 0.0528
964.3372	 0.0539
966.2658	 0.0550
968.1945	 0.0562
970.1232	 0.0575
972.0519	 0.0589
973.9805	 0.0606
975.9092	 0.0628
977.8379	 0.0654
979.7666	 0.0684
981.6952	 0.0719
983.6239	 0.0758
985.5526	 0.0799
987.4812	 0.0838
989.4099	 0.0875
991.3386	 0.0906
993.2673	 0.0931
995.1959	 0.0950
997.1246	 0.0965
999.0533	 0.0980
1000.9820	 0.0996
1002.9106	 0.1015
1004.8393	 0.1039
1006.7680	 0.1066
1008.6967	 0.1098
1010.6253	 0.1134
1012.5540	 0.1171
1014.4827	 0.1207
1016.4114	 0.1238
1018.3400	 0.1262
1020.2687	 0.1279
1022.1974	 0.1289
1024.1261	 0.1292
1026.0547	 0.1288
1027.9834	 0.1279
1029.9121	 0.1266
1031.8408	 0.1248
1033.7694	 0.1228
1035.6981	 0.1205
1037.6268	 0.1183
1039.5555	 0.1163
1041.4841	 0.1146
1043.4128	 0.1135
1045.3415	 0.1127
1047.2702	 0.1120
1049.1988	 0.1114
1051.1275	 0.1107
1053.0562	 0.1099
1054.9849	 0.1089
1056.9135	 0.1079
1058.8422	 0.1065
1060.7709	 0.1049
1062.6995	 0.1031
1064.6282	 0.1011
1066.5569	 0.0990
1068.4856	 0.0969
1070.4142	 0.0946
1072.3429	 0.0922
1074.2716	 0.0897
1076.2003	 0.0872
1078.1289	 0.0848
1080.0576	 0.0827
1081.9863	 0.0809
1083.9150	 0.0794
1085.8436	 0.0780
1087.7723	 0.0768
1089.7010	 0.0755
1091.6297	 0.0741
1093.5583	 0.0727
1095.4870	 0.0712
1097.4157	 0.0698
1099.3444	 0.0683
1101.2730	 0.0669
1103.2017	 0.0656
1105.1304	 0.0644
1107.0591	 0.0633
1108.9877	 0.0622
1110.9164	 0.0611
1112.8451	 0.0600
1114.7738	 0.0589
1116.7024	 0.0578
1118.6311	 0.0567
1120.5598	 0.0557
1122.4885	 0.0547
1124.4171	 0.0536
1126.3458	 0.0525
1128.2745	 0.0514
1130.2031	 0.0503
1132.1318	 0.0494
1134.0605	 0.0485
1135.9892	 0.0480
1137.9178	 0.0476
1139.8465	 0.0472
1141.7752	 0.0470
1143.7039	 0.0468
1145.6325	 0.0467
1147.5612	 0.0466
1149.4899	 0.0467
1151.4186	 0.0469
1153.3472	 0.0469
1155.2759	 0.0467
1157.2046	 0.0460
1159.1333	 0.0448
1161.0619	 0.0432
1162.9906	 0.0410
1164.9193	 0.0386
1166.8480	 0.0362
1168.7766	 0.0337
1170.7053	 0.0316
1172.6340	 0.0298
1174.5627	 0.0284
1176.4913	 0.0272
1178.4200	 0.0262
1180.3487	 0.0255
1182.2774	 0.0251
1184.2060	 0.0248
1186.1347	 0.0248
1188.0634	 0.0250
1189.9921	 0.0253
1191.9207	 0.0258
1193.8494	 0.0264
1195.7781	 0.0271
1197.7068	 0.0279
1199.6354	 0.0288
1201.5641	 0.0297
1203.4928	 0.0305
1205.4214	 0.0313
1207.3501	 0.0321
1209.2788	 0.0327
1211.2075	 0.0333
1213.1361	 0.0338
1215.0648	 0.0342
1216.9935	 0.0345
1218.9222	 0.0349
1220.8508	 0.0352
1222.7795	 0.0356
1224.7082	 0.0359
1226.6369	 0.0361
1228.5655	 0.0363
1230.4942	 0.0363
1232.4229	 0.0363
1234.3516	 0.0362
1236.2802	 0.0362
1238.2089	 0.0361
1240.1376	 0.0361
1242.0663	 0.0361
1243.9949	 0.0363
1245.9236	 0.0365
1247.8523	 0.0369
1249.7810	 0.0374
1251.7096	 0.0380
1253.6383	 0.0386
1255.5670	 0.0393
1257.4957	 0.0400
1259.4243	 0.0407
1261.3530	 0.0412
1263.2817	 0.0413
1265.2104	 0.0414
1267.1390	 0.0412
1269.0677	 0.0406
1270.9964	 0.0397
1272.9250	 0.0385
1274.8537	 0.0370
1276.7824	 0.0355
1278.7111	 0.0341
1280.6397	 0.0327
1282.5684	 0.0314
1284.4971	 0.0303
1286.4258	 0.0294
1288.3544	 0.0287
1290.2831	 0.0280
1292.2118	 0.0276
1294.1405	 0.0273
1296.0691	 0.0272
1297.9978	 0.0271
1299.9265	 0.0270
1301.8552	 0.0271
1303.7838	 0.0272
1305.7125	 0.0274
1307.6412	 0.0276
1309.5699	 0.0278
1311.4985	 0.0282
1313.4272	 0.0286
1315.3559	 0.0288
1317.2846	 0.0291
1319.2132	 0.0291
1321.1419	 0.0287
1323.0706	 0.0283
1324.9993	 0.0281
1326.9279	 0.0280
1328.8566	 0.0280
1330.7853	 0.0279
1332.7140	 0.0278
1334.6426	 0.0279
