DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
1344.2860	 0.0317
1346.2147	 0.0314
1348.1433	 0.0312
1350.0720	 0.0312
1352.0007	 0.0312
1353.9294	 0.0314
1355.8580	 0.0318
1357.7867	 0.0323
1359.7154	 0.0330
1361.6441	 0.0336
1363.5727	 0.0342
1365.5014	 0.0347
1367.4301	 0.0351
1369.3588	 0.0355
1371.2874	 0.0357
1373.2161	 0.0358
1375.1448	 0.0355
1377.0735	 0.0348
1379.0021	 0.0339
1380.9308	 0.0326
1382.8595	 0.0313
1384.7882	 0.0301
1386.7168	 0.0290
1388.6455	 0.0278
1390.5742	 0.0271
1392.5029	 0.0265
1394.4315	 0.0261
1396.3602	 0.0257
1398.2889	 0.0254
1400.2176	 0.0252
1402.1462	 0.0252
1404.0749	 0.0254
1406.0036	 0.0258
1407.9323	 0.0262
1409.8609	 0.0269
1411.7896	 0.0278
1413.7183	 0.0287
1415.6469	 0.0297
1417.5756	 0.0306
1419.5043	 0.0313
1421.4330	 0.0316
1423.3616	 0.0315
1425.2903	 0.0310
1427.2190	 0.0304
1429.1477	 0.0295
1431.0763	 0.0285
1433.0050	 0.0277
1434.9337	 0.0272
1436.8624	 0.0267
1438.7910	 0.0266
1440.7197	 0.0268
1442.6484	 0.0272
1444.5771	 0.0278
1446.5057	 0.0285
1448.4344	 0.0293
1450.3631	 0.0299
1452.2918	 0.0303
1454.2204	 0.0307
1456.1491	 0.0308
1458.0778	 0.0308
1460.0065	 0.0307
1461.9351	 0.0306
1463.8638	 0.0301
1465.7925	 0.0287
1467.7212	 0.0271
1469.6498	 0.0256
1471.5785	 0.0238
1473.5072	 0.0214
1475.4359	 0.0199
1477.3645	 0.0188
1479.2932	 0.0181
1481.2219	 0.0176
1483.1505	 0.0173
1485.0792	 0.0174
1487.0079	 0.0177
1488.9366	 0.0182
1490.8652	 0.0190
1492.7939	 0.0198
1494.7226	 0.0207
1496.6513	 0.0220
1498.5799	 0.0234
1500.5086	 0.0247
1502.4373	 0.0258
1504.3660	 0.0265
1506.2946	 0.0270
1508.2233	 0.0266
1510.1520	 0.0261
1512.0807	 0.0253
1514.0093	 0.0245
1515.9380	 0.0233
1517.8667	 0.0210
1519.7954	 0.0192
1521.7240	 0.0168
1523.6527	 0.0150
1525.5814	 0.0141
1527.5101	 0.0132
1529.4387	 0.0126
1531.3674	 0.0123
1533.2961	 0.0120
1535.2248	 0.0117
1537.1534	 0.0116
1539.0821	 0.0115
1541.0108	 0.0115
1542.9395	 0.0114
1544.8681	 0.0115
1546.7968	 0.0115
1548.7255	 0.0116
1550.6542	 0.0117
1552.5828	 0.0118
1554.5115	 0.0119
1556.4402	 0.0121
1558.3688	 0.0123
1560.2975	 0.0126
1562.2262	 0.0128
1564.1549	 0.0131
1566.0835	 0.0135
1568.0122	 0.0139
1569.9409	 0.0146
1571.8696	 0.0153
1573.7982	 0.0160
1575.7269	 0.0171
1577.6556	 0.0186
1579.5843	 0.0199
1581.5129	 0.0213
1583.4416	 0.0231
1585.3703	 0.0249
1587.2990	 0.0269
1589.2276	 0.0287
1591.1563	 0.0302
1593.0850	 0.0311
1595.0137	 0.0312
1596.9423	 0.0308
1598.8710	 0.0304
1600.7997	 0.0301
1602.7284	 0.0302
1604.6570	 0.0304
1606.5857	 0.0305
1608.5144	 0.0300
1610.4431	 0.0288
1612.3717	 0.0271
1614.3004	 0.0257
1616.2291	 0.0242
1618.1578	 0.0228
1620.0864	 0.0222
1622.0151	 0.0217
1623.9438	 0.0211
1625.8724	 0.0207
1627.8011	 0.0203
1629.7298	 0.0200
1631.6585	 0.0198
1633.5871	 0.0197
1635.5158	 0.0195
1637.4445	 0.0194
1639.3732	 0.0194
1641.3018	 0.0194
1643.2305	 0.0195
1645.1592	 0.0196
1647.0879	 0.0197
1649.0165	 0.0198
1650.9452	 0.0199
1652.8739	 0.0200
1654.8026	 0.0199
1656.7312	 0.0198
1658.6599	 0.0198
1660.5886	 0.0197
1662.5173	 0.0195
1664.4459	 0.0193
1666.3746	 0.0192
1668.3033	 0.0190
1670.2320	 0.0187
1672.1606	 0.0184
1674.0893	 0.0183
1676.0180	 0.0181
1677.9467	 0.0180
1679.8753	 0.0180
1681.8040	 0.0181
1683.7327	 0.0182
1685.6614	 0.0183
1687.5900	 0.0185
1689.5187	 0.0188
1691.4474	 0.0190
1693.3760	 0.0193
1695.3047	 0.0197
1697.2334	 0.0201
1699.1621	 0.0204
1701.0907	 0.0209
1703.0194	 0.0214
1704.9481	 0.0218
1706.8768	 0.0224
1708.8054	 0.0229
1710.7341	 0.0235
1712.6628	 0.0240
1714.5915	 0.0245
1716.5201	 0.0248
1718.4488	 0.0251
1720.3775	 0.0253
1722.3062	 0.0255
1724.2348	 0.0256
1726.1635	 0.0257
1728.0922	 0.0258
1730.0209	 0.0257
1731.9495	 0.0257
1733.8782	 0.0253
1735.8069	 0.0248
1737.7356	 0.0245
1739.6642	 0.0238
1741.5929	 0.0230
1743.5216	 0.0221
1745.4503	 0.0211
1747.3789	 0.0201
1749.3076	 0.0189
1751.2363	 0.0176
1753.1650	 0.0164
1755.0936	 0.0155
1757.0223	 0.0143
1758.9510	 0.0133
1760.8797	 0.0124
1762.8083	 0.0113
1764.7370	 0.0105
1766.6657	 0.0098
1768.5943	 0.0090
1770.5230	 0.0085
1772.4517	 0.0080
1774.3804	 0.0075
1776.3090	 0.0072
1778.2377	 0.0070
1780.1664	 0.0068
1782.0951	 0.0066
1784.0237	 0.0065
1785.9524	 0.0064
1787.8811	 0.0063
1789.8098	 0.0062
1791.7384	 0.0062
1793.6671	 0.0061
1795.5958	 0.0060
1797.5245	 0.0059
1799.4531	 0.0059
1801.3818	 0.0058
1803.3105	 0.0058
1805.2392	 0.0057
1807.1678	 0.0057
1809.0965	 0.0057
1811.0252	 0.0057
1812.9539	 0.0056
1814.8825	 0.0056
1816.8112	 0.0056
1818.7399	 0.0056
1820.6686	 0.0056
1822.5972	 0.0055
1824.5259	 0.0055
1826.4546	 0.0055
1828.3833	 0.0055
1830.3119	 0.0055
1832.2406	 0.0055
1834.1693	 0.0055
1836.0979	 0.0055
1838.0266	 0.0055
1839.9553	 0.0055
1841.8840	 0.0055
1843.8126	 0.0055
1845.7413	 0.0055
1847.6700	 0.0055
1849.5987	 0.0054
1851.5273	 0.0054
1853.4560	 0.0054
1855.3847	 0.0055
1857.3134	 0.0055
1859.2420	 0.0055
1861.1707	 0.0055
1863.0994	 0.0054
1865.0281	 0.0054
