DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1090
601.7464	 0.1079
603.6751	 0.1068
605.6037	 0.1063
607.5324	 0.1054
609.4611	 0.1044
611.3898	 0.1042
613.3184	 0.1041
615.2471	 0.1029
617.1758	 0.1013
619.1045	 0.1003
621.0331	 0.0996
622.9618	 0.0992
624.8905	 0.0986
626.8192	 0.0973
628.7478	 0.0962
630.6765	 0.0957
632.6052	 0.0951
634.5339	 0.0944
636.4625	 0.0937
638.3912	 0.0930
640.3199	 0.0924
642.2485	 0.0917
644.1772	 0.0910
646.1059	 0.0905
648.0346	 0.0900
649.9632	 0.0894
651.8919	 0.0887
653.8206	 0.0882
655.7493	 0.0880
657.6779	 0.0877
659.6066	 0.0873
661.5353	 0.0868
663.4640	 0.0861
665.3926	 0.0857
667.3213	 0.0863
669.2500	 0.0848
671.1787	 0.0821
673.1073	 0.0800
675.0360	 0.0782
676.9647	 0.0766
678.8934	 0.0752
680.8220	 0.0739
682.7507	 0.0729
684.6794	 0.0719
686.6081	 0.0710
688.5367	 0.0703
690.4654	 0.0696
692.3941	 0.0688
694.3228	 0.0683
696.2514	 0.0677
698.1801	 0.0672
700.1088	 0.0666
702.0375	 0.0660
703.9661	 0.0655
705.8948	 0.0649
707.8235	 0.0643
709.7521	 0.0638
711.6808	 0.0633
713.6095	 0.0629
715.5382	 0.0624
717.4668	 0.0619
719.3955	 0.0615
721.3242	 0.0610
723.2529	 0.0604
725.1815	 0.0600
727.1102	 0.0596
729.0389	 0.0591
730.9676	 0.0586
732.8962	 0.0581
734.8249	 0.0578
736.7536	 0.0574
738.6823	 0.0570
740.6109	 0.0567
742.5396	 0.0564
744.4683	 0.0559
746.3970	 0.0555
748.3256	 0.0551
750.2543	 0.0547
752.1830	 0.0544
754.1117	 0.0541
756.0403	 0.0538
757.9690	 0.0536
759.8977	 0.0533
761.8264	 0.0529
763.7550	 0.0526
765.6837	 0.0524
767.6124	 0.0521
769.5411	 0.0519
771.4697	 0.0516
773.3984	 0.0513
775.3271	 0.0509
777.2557	 0.0505
779.1844	 0.0502
781.1131	 0.0499
783.0418	 0.0496
784.9704	 0.0493
786.8991	 0.0491
788.8278	 0.0489
790.7565	 0.0489
792.6851	 0.0490
794.6138	 0.0491
796.5425	 0.0493
798.4712	 0.0495
800.3998	 0.0497
802.3285	 0.0499
804.2572	 0.0502
806.1859	 0.0503
808.1145	 0.0502
810.0432	 0.0500
811.9719	 0.0495
813.9006	 0.0489
815.8292	 0.0481
817.7579	 0.0472
819.6866	 0.0462
821.6153	 0.0453
823.5439	 0.0446
825.4726	 0.0440
827.4013	 0.0435
829.3300	 0.0431
831.2586	 0.0427
833.1873	 0.0423
835.1160	 0.0419
837.0447	 0.0415
838.9733	 0.0413
840.9020	 0.0411
842.8307	 0.0411
844.7594	 0.0413
846.6880	 0.0416
848.6167	 0.0421
850.5454	 0.0426
852.4740	 0.0431
854.4027	 0.0436
856.3314	 0.0440
858.2601	 0.0444
860.1887	 0.0447
862.1174	 0.0449
864.0461	 0.0452
865.9748	 0.0454
867.9034	 0.0456
869.8321	 0.0458
871.7608	 0.0459
873.6895	 0.0461
875.6181	 0.0463
877.5468	 0.0465
879.4755	 0.0468
881.4042	 0.0473
883.3328	 0.0478
885.2615	 0.0484
887.1902	 0.0491
889.1189	 0.0498
891.0475	 0.0506
892.9762	 0.0513
894.9049	 0.0517
896.8336	 0.0518
898.7622	 0.0515
900.6909	 0.0507
902.6196	 0.0498
904.5483	 0.0488
906.4769	 0.0477
908.4056	 0.0467
910.3343	 0.0459
912.2630	 0.0453
914.1916	 0.0450
916.1203	 0.0448
918.0490	 0.0448
919.9776	 0.0451
921.9063	 0.0455
923.8350	 0.0459
925.7637	 0.0464
927.6923	 0.0470
929.6210	 0.0477
931.5497	 0.0483
933.4784	 0.0491
935.4070	 0.0498
937.3357	 0.0506
939.2644	 0.0515
941.1931	 0.0524
943.1217	 0.0534
945.0504	 0.0545
946.9791	 0.0557
948.9078	 0.0570
950.8364	 0.0584
952.7651	 0.0599
954.6938	 0.0615
956.6225	 0.0631
958.5511	 0.0647
960.4798	 0.0663
962.4085	 0.0679
964.3372	 0.0694
966.2658	 0.0710
968.1945	 0.0726
970.1232	 0.0743
972.0519	 0.0764
973.9805	 0.0789
975.9092	 0.0818
977.8379	 0.0854
979.7666	 0.0896
981.6952	 0.0945
983.6239	 0.0997
985.5526	 0.1052
987.4812	 0.1108
989.4099	 0.1160
991.3386	 0.1204
993.2673	 0.1240
995.1959	 0.1268
997.1246	 0.1290
999.0533	 0.1311
1000.9820	 0.1334
1002.9106	 0.1361
1004.8393	 0.1393
1006.7680	 0.1432
1008.6967	 0.1478
1010.6253	 0.1529
1012.5540	 0.1582
1014.4827	 0.1634
1016.4114	 0.1680
1018.3400	 0.1717
1020.2687	 0.1743
1022.1974	 0.1758
1024.1261	 0.1762
1026.0547	 0.1759
1027.9834	 0.1747
1029.9121	 0.1728
1031.8408	 0.1703
1033.7694	 0.1675
1035.6981	 0.1644
1037.6268	 0.1613
1039.5555	 0.1585
1041.4841	 0.1564
1043.4128	 0.1548
1045.3415	 0.1535
1047.2702	 0.1525
1049.1988	 0.1514
1051.1275	 0.1503
1053.0562	 0.1490
1054.9849	 0.1475
1056.9135	 0.1458
1058.8422	 0.1439
1060.7709	 0.1416
1062.6995	 0.1390
1064.6282	 0.1361
1066.5569	 0.1332
1068.4856	 0.1301
1070.4142	 0.1270
1072.3429	 0.1237
1074.2716	 0.1204
1076.2003	 0.1170
1078.1289	 0.1138
1080.0576	 0.1108
1081.9863	 0.1083
1083.9150	 0.1061
1085.8436	 0.1042
1087.7723	 0.1024
1089.7010	 0.1005
1091.6297	 0.0986
1093.5583	 0.0966
1095.4870	 0.0946
1097.4157	 0.0926
1099.3444	 0.0906
1101.2730	 0.0886
1103.2017	 0.0869
1105.1304	 0.0852
1107.0591	 0.0837
1108.9877	 0.0823
1110.9164	 0.0808
1112.8451	 0.0793
1114.7738	 0.0777
1116.7024	 0.0762
1118.6311	 0.0747
1120.5598	 0.0733
1122.4885	 0.0719
1124.4171	 0.0705
1126.3458	 0.0690
1128.2745	 0.0674
1130.2031	 0.0659
1132.1318	 0.0646
1134.0605	 0.0635
1135.9892	 0.0626
1137.9178	 0.0620
1139.8465	 0.0615
1141.7752	 0.0611
1143.7039	 0.0607
1145.6325	 0.0604
1147.5612	 0.0602
1149.4899	 0.0602
1151.4186	 0.0603
1153.3472	 0.0603
1155.2759	 0.0600
1157.2046	 0.0591
1159.1333	 0.0575
1161.0619	 0.0552
1162.9906	 0.0524
1164.9193	 0.0492
1166.8480	 0.0460
1168.7766	 0.0428
1170.7053	 0.0399
1172.6340	 0.0375
1174.5627	 0.0355
1176.4913	 0.0339
1178.4200	 0.0328
1180.3487	 0.0318
1182.2774	 0.0312
1184.2060	 0.0310
1186.1347	 0.0310
1188.0634	 0.0313
1189.9921	 0.0317
1191.9207	 0.0324
1193.8494	 0.0332
1195.7781	 0.0341
1197.7068	 0.0352
1199.6354	 0.0364
1201.5641	 0.0376
1203.4928	 0.0387
1205.4214	 0.0398
1207.3501	 0.0409
1209.2788	 0.0418
1211.2075	 0.0426
1213.1361	 0.0432
1215.0648	 0.0438
1216.9935	 0.0443
1218.9222	 0.0448
1220.8508	 0.0452
1222.7795	 0.0456
1224.7082	 0.0460
1226.6369	 0.0463
1228.5655	 0.0464
1230.4942	 0.0464
1232.4229	 0.0463
1234.3516	 0.0461
1236.2802	 0.0460
1238.2089	 0.0458
1240.1376	 0.0458
1242.0663	 0.0459
1243.9949	 0.0462
1245.9236	 0.0466
1247.8523	 0.0471
1249.7810	 0.0478
1251.7096	 0.0486
1253.6383	 0.0495
1255.5670	 0.0505
1257.4957	 0.0515
1259.4243	 0.0524
1261.3530	 0.0530
1263.2817	 0.0534
1265.2104	 0.0535
1267.1390	 0.0532
1269.0677	 0.0524
1270.9964	 0.0512
1272.9250	 0.0497
1274.8537	 0.0479
1276.7824	 0.0459
1278.7111	 0.0440
1280.6397	 0.0421
1282.5684	 0.0404
1284.4971	 0.0389
1286.4258	 0.0376
1288.3544	 0.0366
1290.2831	 0.0357
1292.2118	 0.0351
1294.1405	 0.0347
1296.0691	 0.0345
1297.9978	 0.0343
1299.9265	 0.0343
1301.8552	 0.0343
1303.7838	 0.0343
1305.7125	 0.0345
1307.6412	 0.0346
1309.5699	 0.0348
1311.4985	 0.0351
1313.4272	 0.0353
1315.3559	 0.0355
1317.2846	 0.0356
1319.2132	 0.0357
1321.1419	 0.0356
1323.0706	 0.0354
1324.9993	 0.0353
1326.9279	 0.0352
1328.8566	 0.0352
1330.7853	 0.0351
1332.7140	 0.0350
1334.6426	 0.0349
