DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
599.8177	 0.1324
601.7464	 0.1315
603.6751	 0.1316
605.6037	 0.1312
607.5324	 0.1300
609.4611	 0.1289
611.3898	 0.1278
613.3184	 0.1261
615.2471	 0.1250
617.1758	 0.1249
619.1045	 0.1244
621.0331	 0.1232
622.9618	 0.1221
624.8905	 0.1214
626.8192	 0.1204
628.7478	 0.1193
630.6765	 0.1183
632.6052	 0.1173
634.5339	 0.1158
636.4625	 0.1146
638.3912	 0.1142
640.3199	 0.1137
642.2485	 0.1130
644.1772	 0.1124
646.1059	 0.1118
648.0346	 0.1112
649.9632	 0.1105
651.8919	 0.1098
653.8206	 0.1094
655.7493	 0.1090
657.6779	 0.1085
659.6066	 0.1082
661.5353	 0.1077
663.4640	 0.1068
665.3926	 0.1063
667.3213	 0.1064
669.2500	 0.1047
671.1787	 0.1024
673.1073	 0.1005
675.0360	 0.0987
676.9647	 0.0969
678.8934	 0.0952
680.8220	 0.0938
682.7507	 0.0926
684.6794	 0.0916
686.6081	 0.0907
688.5367	 0.0900
690.4654	 0.0893
692.3941	 0.0887
694.3228	 0.0881
696.2514	 0.0876
698.1801	 0.0870
700.1088	 0.0863
702.0375	 0.0856
703.9661	 0.0850
705.8948	 0.0843
707.8235	 0.0836
709.7521	 0.0829
711.6808	 0.0822
713.6095	 0.0815
715.5382	 0.0808
717.4668	 0.0803
719.3955	 0.0798
721.3242	 0.0791
723.2529	 0.0783
725.1815	 0.0776
727.1102	 0.0768
729.0389	 0.0760
730.9676	 0.0753
732.8962	 0.0746
734.8249	 0.0740
736.7536	 0.0734
738.6823	 0.0728
740.6109	 0.0723
742.5396	 0.0719
744.4683	 0.0715
746.3970	 0.0710
748.3256	 0.0705
750.2543	 0.0699
752.1830	 0.0695
754.1117	 0.0691
756.0403	 0.0686
757.9690	 0.0683
759.8977	 0.0680
761.8264	 0.0676
763.7550	 0.0672
765.6837	 0.0667
767.6124	 0.0663
769.5411	 0.0658
771.4697	 0.0653
773.3984	 0.0648
775.3271	 0.0643
777.2557	 0.0639
779.1844	 0.0636
781.1131	 0.0631
783.0418	 0.0625
784.9704	 0.0617
786.8991	 0.0610
788.8278	 0.0604
790.7565	 0.0600
792.6851	 0.0598
794.6138	 0.0597
796.5425	 0.0597
798.4712	 0.0598
800.3998	 0.0599
802.3285	 0.0600
804.2572	 0.0601
806.1859	 0.0601
808.1145	 0.0600
810.0432	 0.0598
811.9719	 0.0595
813.9006	 0.0590
815.8292	 0.0584
817.7579	 0.0577
819.6866	 0.0571
821.6153	 0.0565
823.5439	 0.0558
825.4726	 0.0553
827.4013	 0.0547
829.3300	 0.0543
831.2586	 0.0538
833.1873	 0.0533
835.1160	 0.0528
837.0447	 0.0523
838.9733	 0.0517
840.9020	 0.0512
842.8307	 0.0509
844.7594	 0.0506
846.6880	 0.0505
848.6167	 0.0505
850.5454	 0.0507
852.4740	 0.0509
854.4027	 0.0511
856.3314	 0.0513
858.2601	 0.0513
860.1887	 0.0513
862.1174	 0.0513
864.0461	 0.0513
865.9748	 0.0512
867.9034	 0.0512
869.8321	 0.0511
871.7608	 0.0511
873.6895	 0.0511
875.6181	 0.0512
877.5468	 0.0513
879.4755	 0.0515
881.4042	 0.0518
883.3328	 0.0521
885.2615	 0.0526
887.1902	 0.0533
889.1189	 0.0540
891.0475	 0.0547
892.9762	 0.0552
894.9049	 0.0555
896.8336	 0.0554
898.7622	 0.0549
900.6909	 0.0542
902.6196	 0.0533
904.5483	 0.0523
906.4769	 0.0513
908.4056	 0.0504
910.3343	 0.0497
912.2630	 0.0491
914.1916	 0.0488
916.1203	 0.0487
918.0490	 0.0488
919.9776	 0.0489
921.9063	 0.0492
923.8350	 0.0495
925.7637	 0.0498
927.6923	 0.0504
929.6210	 0.0510
931.5497	 0.0516
933.4784	 0.0523
935.4070	 0.0530
937.3357	 0.0539
939.2644	 0.0549
941.1931	 0.0561
943.1217	 0.0573
945.0504	 0.0585
946.9791	 0.0599
948.9078	 0.0614
950.8364	 0.0630
952.7651	 0.0648
954.6938	 0.0666
956.6225	 0.0685
958.5511	 0.0704
960.4798	 0.0723
962.4085	 0.0742
964.3372	 0.0760
966.2658	 0.0778
968.1945	 0.0795
970.1232	 0.0813
972.0519	 0.0833
973.9805	 0.0855
975.9092	 0.0881
977.8379	 0.0913
979.7666	 0.0949
981.6952	 0.0989
983.6239	 0.1032
985.5526	 0.1077
987.4812	 0.1121
989.4099	 0.1162
991.3386	 0.1201
993.2673	 0.1236
995.1959	 0.1266
997.1246	 0.1294
999.0533	 0.1322
1000.9820	 0.1351
1002.9106	 0.1383
1004.8393	 0.1419
1006.7680	 0.1458
1008.6967	 0.1502
1010.6253	 0.1552
1012.5540	 0.1604
1014.4827	 0.1656
1016.4114	 0.1705
1018.3400	 0.1747
1020.2687	 0.1781
1022.1974	 0.1807
1024.1261	 0.1823
1026.0547	 0.1829
1027.9834	 0.1828
1029.9121	 0.1819
1031.8408	 0.1803
1033.7694	 0.1779
1035.6981	 0.1750
1037.6268	 0.1720
1039.5555	 0.1692
1041.4841	 0.1671
1043.4128	 0.1657
1045.3415	 0.1648
1047.2702	 0.1639
1049.1988	 0.1629
1051.1275	 0.1618
1053.0562	 0.1602
1054.9849	 0.1583
1056.9135	 0.1562
1058.8422	 0.1538
1060.7709	 0.1509
1062.6995	 0.1476
1064.6282	 0.1443
1066.5569	 0.1411
1068.4856	 0.1380
1070.4142	 0.1349
1072.3429	 0.1317
1074.2716	 0.1285
1076.2003	 0.1253
1078.1289	 0.1221
1080.0576	 0.1191
1081.9863	 0.1167
1083.9150	 0.1147
1085.8436	 0.1129
1087.7723	 0.1114
1089.7010	 0.1099
1091.6297	 0.1083
1093.5583	 0.1066
1095.4870	 0.1049
1097.4157	 0.1032
1099.3444	 0.1015
1101.2730	 0.1000
1103.2017	 0.0984
1105.1304	 0.0969
1107.0591	 0.0954
1108.9877	 0.0939
1110.9164	 0.0922
1112.8451	 0.0902
1114.7738	 0.0880
1116.7024	 0.0858
1118.6311	 0.0838
1120.5598	 0.0821
1122.4885	 0.0806
1124.4171	 0.0790
1126.3458	 0.0775
1128.2745	 0.0760
1130.2031	 0.0747
1132.1318	 0.0737
1134.0605	 0.0730
1135.9892	 0.0725
1137.9178	 0.0722
1139.8465	 0.0721
1141.7752	 0.0720
1143.7039	 0.0717
1145.6325	 0.0714
1147.5612	 0.0709
1149.4899	 0.0706
1151.4186	 0.0705
1153.3472	 0.0703
1155.2759	 0.0699
1157.2046	 0.0691
1159.1333	 0.0676
1161.0619	 0.0655
1162.9906	 0.0628
1164.9193	 0.0597
1166.8480	 0.0563
1168.7766	 0.0530
1170.7053	 0.0500
1172.6340	 0.0475
1174.5627	 0.0453
1176.4913	 0.0436
1178.4200	 0.0422
1180.3487	 0.0412
1182.2774	 0.0406
1184.2060	 0.0403
1186.1347	 0.0403
1188.0634	 0.0406
1189.9921	 0.0411
1191.9207	 0.0417
1193.8494	 0.0426
1195.7781	 0.0437
1197.7068	 0.0448
1199.6354	 0.0460
1201.5641	 0.0473
1203.4928	 0.0486
1205.4214	 0.0499
1207.3501	 0.0510
1209.2788	 0.0520
1211.2075	 0.0528
1213.1361	 0.0535
1215.0648	 0.0542
1216.9935	 0.0546
1218.9222	 0.0551
1220.8508	 0.0555
1222.7795	 0.0559
1224.7082	 0.0563
1226.6369	 0.0565
1228.5655	 0.0565
1230.4942	 0.0565
1232.4229	 0.0564
1234.3516	 0.0561
1236.2802	 0.0559
1238.2089	 0.0557
1240.1376	 0.0556
1242.0663	 0.0557
1243.9949	 0.0559
1245.9236	 0.0562
1247.8523	 0.0566
1249.7810	 0.0572
1251.7096	 0.0578
1253.6383	 0.0586
1255.5670	 0.0595
1257.4957	 0.0603
1259.4243	 0.0610
1261.3530	 0.0615
1263.2817	 0.0617
1265.2104	 0.0616
1267.1390	 0.0611
1269.0677	 0.0603
1270.9964	 0.0590
1272.9250	 0.0574
1274.8537	 0.0557
1276.7824	 0.0539
1278.7111	 0.0521
1280.6397	 0.0504
1282.5684	 0.0488
1284.4971	 0.0473
1286.4258	 0.0460
1288.3544	 0.0450
1290.2831	 0.0441
1292.2118	 0.0435
1294.1405	 0.0431
1296.0691	 0.0429
1297.9978	 0.0427
1299.9265	 0.0427
1301.8552	 0.0428
1303.7838	 0.0430
1305.7125	 0.0433
1307.6412	 0.0437
1309.5699	 0.0441
1311.4985	 0.0446
1313.4272	 0.0452
1315.3559	 0.0455
1317.2846	 0.0457
1319.2132	 0.0457
1321.1419	 0.0452
1323.0706	 0.0448
1324.9993	 0.0444
1326.9279	 0.0442
1328.8566	 0.0441
1330.7853	 0.0439
1332.7140	 0.0438
1334.6426	 0.0437
