1;2021.07.28 00:00;4;14.25;17.875;19.625;2010;202;0;
2;2021.07.28 00:15;4;14.25;17.8125;19.5;2010;202;0;
3;2021.07.28 00:30;4;14.25;17.75;19.375;2009;202;0;
4;2021.07.28 00:45;4;14.25;17.75;19.375;2009;202;0;
5;2021.07.28 01:00;4;14.25;17.75;19.375;2009;202;0;
6;2021.07.28 01:15;4;14.25;17.75;19.375;2009;202;0;
7;2021.07.28 01:30;4;14.25;17.6875;19.375;2009;202;0;
8;2021.07.28 01:45;4;14.25;17.625;19.25;2009;202;0;
9;2021.07.28 02:00;4;14.25;17.5625;19.0625;2009;202;0;
10;2021.07.28 02:15;4;14.25;17.5;19;2009;202;0;
11;2021.07.28 02:30;4;14.25;17.5;19;2009;202;0;
12;2021.07.28 02:45;4;14.25;17.5;19;2009;202;0;
13;2021.07.28 03:00;4;14.25;17.5;19;2009;202;0;
14;2021.07.28 03:15;4;14.25;17.5;19;2009;202;0;
15;2021.07.28 03:30;4;14.25;17.5;19;2009;202;0;
16;2021.07.28 03:45;4;14.25;17.4375;19;2009;202;0;
17;2021.07.28 04:00;4;14.25;17.4375;18.9375;2008;202;0;
18;2021.07.28 04:15;4;14.25;17.4375;19;2008;202;0;
19;2021.07.28 04:30;4;14.25;17.4375;19;2008;202;0;
20;2021.07.28 04:45;4;14.25;17.5;19.125;2008;202;0;
21;2021.07.28 05:00;4;14.25;17.5;19.125;2008;202;0;
22;2021.07.28 05:15;4;14.25;17.5;19.25;2008;202;0;
23;2021.07.28 05:30;4;14.25;17.625;19.375;2007;202;0;
24;2021.07.28 05:45;4;14.25;17.625;19.5;2007;202;0;
25;2021.07.28 06:00;4;14.25;17.75;19.625;2007;202;0;
26;2021.07.28 06:15;4;14.25;17.75;19.6875;2007;202;0;
27;2021.07.28 06:30;4;14.25;17.875;19.75;2006;202;0;
28;2021.07.28 06:45;4;14.25;17.875;19.875;2006;202;0;
29;2021.07.28 07:00;4;14.25;18;20.0625;2006;202;0;
30;2021.07.28 07:15;4;14.25;18;20;2005;202;0;
31;2021.07.28 07:30;4;14.25;18.0625;20.125;2005;202;0;
32;2021.07.28 07:45;4;14.25;18.125;20.375;2004;202;0;
33;2021.07.28 08:00;4;14.25;18.25;20.5;2004;202;0;
34;2021.07.28 08:15;4;14.25;18.375;20.75;2003;202;0;
35;2021.07.28 08:30;4;14.25;18.5;20.875;2003;202;0;
36;2021.07.28 08:45;4;14.25;18.5625;21.125;2002;202;0;
37;2021.07.28 09:00;4;14.25;18.75;21.375;2002;202;0;
38;2021.07.28 09:15;4;14.25;18.75;21.5;2001;202;0;
39;2021.07.28 09:30;4;14.3125;18.8125;21.5;2001;202;0;
40;2021.07.28 09:45;4;14.3125;18.875;21.625;2000;202;0;
41;2021.07.28 10:00;4;14.3125;19.125;22.125;2000;202;0;
42;2021.07.28 10:15;4;14.375;19.25;22.3125;1999;202;0;
43;2021.07.28 10:30;4;14.375;19.25;22.125;1999;202;0;
44;2021.07.28 10:45;4;14.375;19.375;22.25;1998;202;0;
45;2021.07.28 11:00;4;14.375;19.5;22.5;1997;202;0;
46;2021.07.28 11:15;4;14.375;19.3125;21.875;1997;202;0;
47;2021.07.28 11:30;4;14.375;19.1875;21.5;1996;202;0;
48;2021.07.28 11:45;4;14.4375;19;21.25;1996;202;0;
49;2021.07.28 12:00;4;14.5;18.875;20.875;1995;202;0;
50;2021.07.28 12:15;4;14.5;18.875;21.125;1995;202;0;
51;2021.07.28 12:30;4;14.5;19.125;21.75;1994;202;0;
52;2021.07.28 12:45;4;14.5;19.1875;21.625;1994;202;0;
53;2021.07.28 13:00;4;14.5;19.1875;21.625;1993;202;0;
54;2021.07.28 13:15;4;14.5;19.125;21.5;1992;202;0;
55;2021.07.28 13:30;4;14.5;19.0625;21.25;1992;202;0;
56;2021.07.28 13:45;4;14.5;19;21.25;1991;202;0;
57;2021.07.28 14:00;4;14.5;19.0625;21.375;1991;202;0;
58;2021.07.28 14:15;4;14.5625;19.0625;21.3125;1990;202;0;
59;2021.07.28 14:30;4;14.5625;19.0625;21.375;1989;202;0;
60;2021.07.28 14:45;4;14.5625;19;21.3125;1989;202;0;
61;2021.07.28 15:00;4;14.5625;19;21.375;1988;202;0;
62;2021.07.28 15:15;4;14.5625;19;21.5;1988;202;0;
63;2021.07.28 15:30;4;14.625;18.75;20.5625;1987;202;0;
64;2021.07.28 15:45;4;14.625;18.3125;19.6875;1987;202;0;
65;2021.07.28 16:00;4;14.625;18.5;20.375;1986;202;0;
66;2021.07.28 16:15;4;14.625;18.5;20.5;1986;202;0;
67;2021.07.28 16:30;4;14.625;18.4375;20.25;1986;202;0;
68;2021.07.28 16:45;4;14.625;18.25;19.625;1985;202;0;
69;2021.07.28 17:00;4;14.5625;18;19.5;1985;202;0;
70;2021.07.28 17:15;4;14.5625;17.875;19.25;1985;202;0;
71;2021.07.28 17:30;4;14.5625;17.75;19;1984;202;0;
72;2021.07.28 17:45;4;14.5625;17.625;18.625;1984;202;0;
73;2021.07.28 18:00;4;14.5625;17.5;18.6875;1983;202;0;
74;2021.07.28 18:15;4;14.5625;17.5;18.6875;1983;202;0;
75;2021.07.28 18:30;4;14.5;17.375;18.5;1983;202;0;
76;2021.07.28 18:45;4;14.5;17.25;18.375;1983;202;0;
77;2021.07.28 19:00;4;14.5;17.25;18.25;1982;202;0;
78;2021.07.28 19:15;4;14.5;17.125;18.125;1982;202;0;
79;2021.07.28 19:30;4;14.5;17.0625;18.0625;1982;202;0;
80;2021.07.28 19:45;4;14.5;16.9375;17.75;1982;202;0;
81;2021.07.28 20:00;4;14.5;16.875;17.625;1981;202;0;
82;2021.07.28 20:15;4;14.5;16.75;17.5;1981;202;0;
83;2021.07.28 20:30;4;14.5;16.625;17.375;1981;202;0;
84;2021.07.28 20:45;4;14.4375;16.625;17.375;1981;202;0;
85;2021.07.28 21:00;4;14.4375;16.75;17.75;1981;202;0;
86;2021.07.28 21:15;4;14.375;16.875;18.25;1981;202;0;
87;2021.07.28 21:30;4;14.375;17.0625;18.5625;1981;202;0;
88;2021.07.28 21:45;4;14.375;17.25;18.875;1981;202;0;
89;2021.07.28 22:00;4;14.375;17.5;19.5;1981;202;0;
90;2021.07.28 22:15;4;14.375;17.75;19.8125;1981;202;0;
91;2021.07.28 22:30;4;14.375;17.75;19.75;1981;202;0;
92;2021.07.28 22:45;4;14.375;17.75;19.6875;1980;202;0;
93;2021.07.28 23:00;4;14.375;17.8125;19.75;1980;202;0;
94;2021.07.28 23:15;4;14.375;17.875;19.875;1980;202;0;
95;2021.07.28 23:30;4;14.375;17.8125;19.6875;1980;202;0;
96;2021.07.28 23:45;4;14.375;17.875;19.75;1980;202;0;
97;2021.07.29 00:00;4;14.375;17.875;19.9375;1980;202;0;
98;2021.07.29 00:15;4;14.375;17.9375;19.875;1979;202;0;
99;2021.07.29 00:30;4;14.375;17.875;19.75;1979;202;0;
100;2021.07.29 00:45;4;14.375;17.875;19.875;1979;202;0;
101;2021.07.29 01:00;4;14.375;17.875;19.875;1979;202;0;
102;2021.07.29 01:15;4;14.375;17.9375;19.875;1979;202;0;
103;2021.07.29 01:30;4;14.3125;17.875;20;1979;202;0;
104;2021.07.29 01:45;4;14.3125;17.9375;19.9375;1979;202;0;
105;2021.07.29 02:00;4;14.375;17.9375;20;1979;202;0;
106;2021.07.29 02:15;4;14.3125;18;20.0625;1978;202;0;
107;2021.07.29 02:30;4;14.3125;18;20;1978;202;0;
108;2021.07.29 02:45;4;14.3125;18;20;1978;202;0;
109;2021.07.29 03:00;4;14.3125;18;20;1978;202;0;
110;2021.07.29 03:15;4;14.3125;18;20.125;1978;202;0;
111;2021.07.29 03:30;4;14.3125;17.9375;19.9375;1978;202;0;
112;2021.07.29 03:45;4;14.3125;17.9375;19.9375;1978;202;0;
113;2021.07.29 04:00;4;14.3125;17.875;19.875;1977;202;0;
114;2021.07.29 04:15;4;14.3125;17.875;19.8125;1977;202;0;
115;2021.07.29 04:30;4;14.3125;17.9375;20;1977;202;0;
116;2021.07.29 04:45;4;14.3125;18;20.25;1977;202;0;
117;2021.07.29 05:00;4;14.3125;18.25;20.9375;1976;202;0;
118;2021.07.29 05:15;4;14.3125;18.125;20.125;1976;202;0;
119;2021.07.29 05:30;4;14.3125;17.875;19.625;1976;202;0;
120;2021.07.29 05:45;4;14.3125;17.6875;19.375;1975;202;0;
121;2021.07.29 06:00;4;14.3125;17.625;19.375;1975;202;0;
122;2021.07.29 06:15;4;14.25;17.625;19.4375;1974;202;0;
123;2021.07.29 06:30;4;14.25;17.625;19.4375;1974;202;0;
124;2021.07.29 06:45;4;14.25;17.75;19.5625;1973;202;0;
125;2021.07.29 07:00;4;14.25;17.875;19.875;1973;202;0;
126;2021.07.29 07:15;4;14.25;18;20.25;1972;202;0;
127;2021.07.29 07:30;4;14.25;18.125;20.5;1972;202;0;
128;2021.07.29 07:45;4;14.25;18.25;20.75;1971;202;0;
129;2021.07.29 08:00;4;14.25;18.375;21;1971;202;0;
130;2021.07.29 08:15;4;14.25;18.8125;21.5625;1971;202;0;
131;2021.07.29 08:30;4;14.3125;19;22;1970;202;0;
132;2021.07.29 08:45;4;14.3125;19.125;22.0625;1969;202;0;
133;2021.07.29 09:00;4;14.3125;19.125;22.125;1969;202;0;
134;2021.07.29 09:15;4;14.3125;19.375;22.625;1968;202;0;
135;2021.07.29 09:30;4;14.375;19.5;22.625;1967;202;0;
136;2021.07.29 09:45;4;14.375;19.625;22.75;1967;202;0;
137;2021.07.29 10:00;4;14.375;19.625;22.75;1966;202;0;
138;2021.07.29 10:15;4;14.375;19.75;22.75;1965;202;0;
139;2021.07.29 10:30;4;14.375;19.5;22.1875;1964;202;0;
140;2021.07.29 10:45;4;14.375;19.25;21.75;1963;202;0;
141;2021.07.29 11:00;4;14.375;19.375;22.1875;1963;202;0;
142;2021.07.29 11:15;4;14.375;19.5625;22.375;1962;202;0;
143;2021.07.29 11:30;4;14.4375;19.625;22.625;1961;202;0;
144;2021.07.29 11:45;4;14.4375;19.625;22.4375;1961;202;0;
145;2021.07.29 12:00;4;14.5;19.625;22.625;1960;202;0;
146;2021.07.29 12:15;4;14.5;19.625;22.4375;1959;202;0;
147;2021.07.29 12:30;4;14.5;19.625;22.5;1959;202;0;
148;2021.07.29 12:45;4;14.5;19.75;22.75;1958;202;0;
149;2021.07.29 13:00;4;14.5;19.75;22.5;1957;202;0;
150;2021.07.29 13:15;4;14.5;19.75;22.5;1957;202;0;
151;2021.07.29 13:30;4;14.5;19.75;22.4375;1956;202;0;
152;2021.07.29 13:45;4;14.5;19.75;22.4375;1955;202;0;
153;2021.07.29 14:00;4;14.5625;19.75;22.375;1955;202;0;
154;2021.07.29 14:15;4;14.5625;19.75;22.5;1954;202;0;
155;2021.07.29 14:30;4;14.5625;19.75;22.25;1954;202;0;
156;2021.07.29 14:45;4;14.625;19.625;22.125;1953;202;0;
157;2021.07.29 15:00;4;14.625;19.625;22.0625;1952;202;0;
158;2021.07.29 15:15;4;14.625;19.5625;21.875;1952;202;0;
159;2021.07.29 15:30;4;14.625;19.375;21.625;1951;202;0;
160;2021.07.29 15:45;4;14.625;19.1875;21.3125;1951;202;0;
161;2021.07.29 16:00;4;14.625;19.125;21.125;1950;202;0;
162;2021.07.29 16:15;4;14.625;19;21.0625;1949;202;0;
163;2021.07.29 16:30;4;14.625;18.9375;20.9375;1949;202;0;
164;2021.07.29 16:45;4;14.625;18.75;20.75;1949;202;0;
165;2021.07.29 17:00;4;14.625;18.75;20.625;1948;202;0;
166;2021.07.29 17:15;4;14.625;18.75;20.625;1948;202;0;
167;2021.07.29 17:30;4;14.625;18.625;20.5;1947;202;0;
168;2021.07.29 17:45;4;14.625;18.625;20.4375;1947;202;0;
169;2021.07.29 18:00;4;14.625;18.5625;20.375;1947;202;0;
170;2021.07.29 18:15;4;14.625;18.5;20.3125;1946;202;0;
171;2021.07.29 18:30;4;14.625;18.5625;20.375;1946;202;0;
172;2021.07.29 18:45;4;14.625;18.5;20.25;1945;202;0;
173;2021.07.29 19:00;4;14.625;18.375;20.0625;1945;202;0;
174;2021.07.29 19:15;4;14.625;18.375;20.0625;1945;202;0;
175;2021.07.29 19:30;4;14.625;18.3125;20;1944;202;0;
176;2021.07.29 19:45;4;14.625;18.25;19.875;1944;202;0;
177;2021.07.29 20:00;4;14.625;18.1875;19.8125;1944;202;0;
178;2021.07.29 20:15;4;14.625;18.125;19.6875;1944;202;0;
179;2021.07.29 20:30;4;14.625;18.125;19.625;1943;202;0;
180;2021.07.29 20:45;4;14.625;18;19.5;1943;202;0;
181;2021.07.29 21:00;4;14.625;17.875;19.3125;1943;202;0;
182;2021.07.29 21:15;4;14.625;17.875;19.25;1943;202;0;
183;2021.07.29 21:30;4;14.625;17.75;19.125;1942;202;0;
184;2021.07.29 21:45;4;14.625;17.75;19;1942;202;0;
185;2021.07.29 22:00;4;14.625;17.625;18.9375;1942;202;0;
186;2021.07.29 22:15;4;14.625;17.5625;18.75;1941;202;0;
187;2021.07.29 22:30;4;14.625;17.5;18.6875;1941;202;0;
188;2021.07.29 22:45;4;14.5625;17.4375;18.625;1941;202;0;
189;2021.07.29 23:00;4;14.5625;17.375;18.625;1941;202;0;
190;2021.07.29 23:15;4;14.5625;17.375;18.5625;1941;202;0;
191;2021.07.29 23:30;4;14.5625;17.375;18.5;1942;202;0;
192;2021.07.29 23:45;4;14.5625;17.3125;18.4375;1940;202;0;
193;2021.07.30 00:00;4;14.5;17.25;18.25;1940;202;0;
194;2021.07.30 00:15;4;14.5;17.1875;18.25;1940;202;0;
195;2021.07.30 00:30;4;14.5;17.125;18.125;1940;202;0;
196;2021.07.30 00:45;4;14.5;17.0625;18;1939;202;0;
197;2021.07.30 01:00;4;14.5;17;18;1939;202;0;
198;2021.07.30 01:15;4;14.5;17;17.9375;1939;202;0;
199;2021.07.30 01:30;4;14.5;17;17.875;1939;202;0;
200;2021.07.30 01:45;4;14.5;16.9375;17.8125;1939;202;0;
201;2021.07.30 02:00;4;14.5;16.875;17.75;1939;202;0;
202;2021.07.30 02:15;4;14.5;16.875;17.75;1939;202;0;
203;2021.07.30 02:30;4;14.5;16.875;17.75;1938;202;0;
204;2021.07.30 02:45;4;14.5;16.75;17.6875;1938;202;0;
205;2021.07.30 03:00;4;14.5;16.75;17.5625;1938;202;0;
206;2021.07.30 03:15;4;14.5;16.75;17.625;1938;202;0;
207;2021.07.30 03:30;4;14.4375;16.75;17.625;1938;202;0;
208;2021.07.30 03:45;4;14.4375;16.75;17.6875;1938;202;0;
209;2021.07.30 04:00;4;14.4375;16.75;17.6875;1938;202;0;
210;2021.07.30 04:15;4;14.4375;16.75;17.75;1937;202;0;
211;2021.07.30 04:30;4;14.4375;16.75;17.75;1937;202;0;
212;2021.07.30 04:45;4;14.4375;16.75;17.8125;1937;202;0;
213;2021.07.30 05:00;4;14.375;16.8125;17.875;1937;202;0;
214;2021.07.30 05:15;4;14.375;16.875;17.875;1937;202;0;
215;2021.07.30 05:30;4;14.375;16.875;18;1937;202;0;
216;2021.07.30 05:45;4;14.375;16.9375;18.125;1937;202;0;
217;2021.07.30 06:00;4;14.375;17;18.375;1936;202;0;
218;2021.07.30 06:15;4;14.375;17.125;18.375;1936;202;0;
219;2021.07.30 06:30;4;14.375;17.125;18.5;1937;202;0;
220;2021.07.30 06:45;4;14.375;17.1875;18.625;1937;202;0;
221;2021.07.30 07:00;4;14.375;17.25;18.6875;1936;202;0;
222;2021.07.30 07:15;4;14.375;17.375;18.875;1936;202;0;
223;2021.07.30 07:30;4;14.375;17.4375;19.125;1937;202;0;
224;2021.07.30 07:45;4;14.375;17.625;19.375;1936;202;0;
225;2021.07.30 08:00;4;14.375;17.875;19.875;1936;202;0;
226;2021.07.30 08:15;4;14.375;18.1875;20.3125;1936;202;0;
227;2021.07.30 08:30;4;14.375;18.25;20.375;1935;202;0;
228;2021.07.30 08:45;4;14.375;18.375;20.75;1935;202;0;
229;2021.07.30 09:00;4;14.375;18.5;20.9375;1935;202;0;
230;2021.07.30 09:15;4;14.4375;18.5;20.875;1935;202;0;
231;2021.07.30 09:30;4;14.4375;18.5;20.75;1934;202;0;
232;2021.07.30 09:45;4;14.4375;18.5;20.75;1934;202;0;
233;2021.07.30 10:00;4;14.5;18.625;21;1933;202;0;
234;2021.07.30 10:15;4;14.5;18.875;21.25;1933;202;0;
235;2021.07.30 10:30;4;14.5;18.875;21.25;1932;202;0;
236;2021.07.30 10:45;4;14.5;18.75;21;1932;202;0;
237;2021.07.30 11:00;4;14.5;18.75;20.875;1932;202;0;
238;2021.07.30 11:15;4;14.5;18.875;21.1875;1931;202;0;
239;2021.07.30 11:30;4;14.5;18.6875;20.625;1931;202;0;
240;2021.07.30 11:45;4;14.5625;18.75;21;1930;202;0;
241;2021.07.30 12:00;4;14.5625;18.75;20.875;1930;202;0;
242;2021.07.30 12:15;4;14.5625;18.625;20.5;1929;202;0;
243;2021.07.30 12:30;4;14.625;18.5;20.25;1929;202;0;
244;2021.07.30 12:45;4;14.625;18.75;20.875;1928;202;0;
245;2021.07.30 13:00;4;14.625;18.75;20.625;1928;202;0;
246;2021.07.30 13:15;4;14.625;18.625;20.375;1928;202;0;
247;2021.07.30 13:30;4;14.625;18.5;20.25;1927;202;0;
248;2021.07.30 13:45;4;14.625;18.4375;20.125;1927;202;0;
249;2021.07.30 14:00;4;14.625;18.375;19.9375;1927;202;0;
