"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column18","Column19","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"1462","M5",2021-07-30,1899-12-31 09:42:34,14,3741,497,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1463","M5",2021-07-30,1899-12-31 09:42:35,14,3742,497,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1464","M5",2021-07-30,1899-12-31 09:42:36,14,3743,497,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1465","M5",2021-07-30,1899-12-31 09:42:37,14,3744,498,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1466","M5",2021-07-30,1899-12-31 09:42:38,14,3745,498,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1467","M5",2021-07-30,1899-12-31 09:42:39,14,3746,498,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1468","M5",2021-07-30,1899-12-31 09:42:40,14,3747,497,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1469","R5",2021-07-30,1899-12-31 09:42:15,14,3722,495,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1470","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471","M3",2021-07-30,1899-12-31 09:42:43,14,3750,496,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1472","M3",2021-07-30,1899-12-31 09:42:48,14,3755,494,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1473","M3",2021-07-30,1899-12-31 09:42:53,14,3760,494,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1474","M3",2021-07-30,1899-12-31 09:42:58,14,3765,494,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","42",NA,"492+493",2021-07-30,NA,1,492,493
"1475","M3",2021-07-30,1899-12-31 09:43:03,14,3770,493,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1476","M3",2021-07-30,1899-12-31 09:43:08,14,3775,493,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1477","M3",2021-07-30,1899-12-31 09:43:13,14,3780,492,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1478","M3",2021-07-30,1899-12-31 09:43:18,14,3785,492,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1479","M3",2021-07-30,1899-12-31 09:43:23,14,3790,491,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1480","M3",2021-07-30,1899-12-31 09:43:28,14,3795,492,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1481","M3",2021-07-30,1899-12-31 09:43:33,14,3800,492,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1482","M3",2021-07-30,1899-12-31 09:43:38,14,3805,492,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1483","M3",2021-07-30,1899-12-31 09:43:43,14,3810,491,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1484","M3",2021-07-30,1899-12-31 09:43:48,14,3815,492,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1485","M3",2021-07-30,1899-12-31 09:43:53,14,3820,492,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1486","M3",2021-07-30,1899-12-31 09:43:58,14,3825,491,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","43",NA,"492+493",2021-07-30,NA,1,492,493
"1487","M3",2021-07-30,1899-12-31 09:44:03,14,3830,490,8913,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"492+493",2021-07-30,NA,1,492,493
"1488","M3",2021-07-30,1899-12-31 09:44:08,14,3835,490,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"492+493",2021-07-30,NA,1,492,493
"1489","M3",2021-07-30,1899-12-31 09:44:13,14,3840,490,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"492+493",2021-07-30,NA,1,492,493
"1490","M3",2021-07-30,1899-12-31 09:44:18,15,3845,490,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1491","M3",2021-07-30,1899-12-31 09:44:23,15,3850,489,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1492","M3",2021-07-30,1899-12-31 09:44:28,15,3855,490,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1493","M3",2021-07-30,1899-12-31 09:44:33,15,3860,492,8921,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1494","M3",2021-07-30,1899-12-31 09:44:38,15,3865,493,8919,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1495","M3",2021-07-30,1899-12-31 09:44:43,15,3870,494,8916,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1496","M3",2021-07-30,1899-12-31 09:44:48,15,3875,496,8914,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1497","M3",2021-07-30,1899-12-31 09:44:53,15,3880,497,8913,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1498","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499","M5",2021-07-30,1899-12-31 09:44:56,15,3883,497,8913,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1500","M5",2021-07-30,1899-12-31 09:44:57,15,3884,498,8913,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1501","M5",2021-07-30,1899-12-31 09:44:58,15,3885,498,8913,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1502","M5",2021-07-30,1899-12-31 09:44:59,15,3886,498,8913,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","44",NA,"496+497",2021-07-30,NA,1,496,497
"1503","M5",2021-07-30,1899-12-31 09:45:00,15,3887,499,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1504","M5",2021-07-30,1899-12-31 09:45:01,15,3888,499,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1505","M5",2021-07-30,1899-12-31 09:45:02,15,3889,499,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1506","M5",2021-07-30,1899-12-31 09:45:03,15,3890,500,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1507","M5",2021-07-30,1899-12-31 09:45:04,15,3891,500,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1508","M5",2021-07-30,1899-12-31 09:45:05,15,3892,500,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1509","M5",2021-07-30,1899-12-31 09:45:06,15,3893,501,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1510","M5",2021-07-30,1899-12-31 09:45:07,15,3894,501,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1511","M5",2021-07-30,1899-12-31 09:45:08,15,3895,501,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1512","M5",2021-07-30,1899-12-31 09:45:09,15,3896,501,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1513","M5",2021-07-30,1899-12-31 09:45:10,15,3897,501,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1514","M5",2021-07-30,1899-12-31 09:45:11,15,3898,502,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1515","M5",2021-07-30,1899-12-31 09:45:12,15,3899,502,8912,394,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1516","M5",2021-07-30,1899-12-31 09:45:13,15,3900,502,8912,393,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1517","M5",2021-07-30,1899-12-31 09:45:14,15,3901,502,8912,394,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1518","M5",2021-07-30,1899-12-31 09:45:15,15,3902,503,8912,394,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1519","M5",2021-07-30,1899-12-31 09:45:16,15,3903,503,8912,394,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1520","M5",2021-07-30,1899-12-31 09:45:17,15,3904,504,8912,393,0,0,0,21,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1521","M5",2021-07-30,1899-12-31 09:45:18,15,3905,504,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1522","M5",2021-07-30,1899-12-31 09:45:19,15,3906,503,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1523","M5",2021-07-30,1899-12-31 09:45:20,15,3907,503,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1524","M5",2021-07-30,1899-12-31 09:45:21,15,3908,503,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1525","M5",2021-07-30,1899-12-31 09:45:22,15,3909,504,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1526","M5",2021-07-30,1899-12-31 09:45:23,15,3910,504,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1527","M5",2021-07-30,1899-12-31 09:45:24,15,3911,504,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1528","M5",2021-07-30,1899-12-31 09:45:25,15,3912,504,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1529","M5",2021-07-30,1899-12-31 09:45:26,15,3913,504,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1530","M5",2021-07-30,1899-12-31 09:45:27,15,3914,505,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1531","M5",2021-07-30,1899-12-31 09:45:28,15,3915,505,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1532","M5",2021-07-30,1899-12-31 09:45:29,15,3916,505,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1533","M5",2021-07-30,1899-12-31 09:45:30,15,3917,506,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1534","M5",2021-07-30,1899-12-31 09:45:31,15,3918,506,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1535","M5",2021-07-30,1899-12-31 09:45:32,15,3919,507,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1536","M5",2021-07-30,1899-12-31 09:45:33,15,3920,507,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1537","M5",2021-07-30,1899-12-31 09:45:34,15,3921,507,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1538","M5",2021-07-30,1899-12-31 09:45:35,15,3922,507,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1539","M5",2021-07-30,1899-12-31 09:45:36,15,3923,507,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1540","M5",2021-07-30,1899-12-31 09:45:37,15,3924,508,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1541","M5",2021-07-30,1899-12-31 09:45:38,15,3925,508,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1542","M5",2021-07-30,1899-12-31 09:45:39,15,3926,508,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1543","M5",2021-07-30,1899-12-31 09:45:40,15,3927,508,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1544","M5",2021-07-30,1899-12-31 09:45:41,15,3928,508,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1545","M5",2021-07-30,1899-12-31 09:45:42,15,3929,509,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1546","M5",2021-07-30,1899-12-31 09:45:43,15,3930,509,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1547","M5",2021-07-30,1899-12-31 09:45:44,15,3931,509,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1548","M5",2021-07-30,1899-12-31 09:45:45,15,3932,509,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1549","M5",2021-07-30,1899-12-31 09:45:46,15,3933,509,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1550","M5",2021-07-30,1899-12-31 09:45:47,15,3934,510,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1551","M5",2021-07-30,1899-12-31 09:45:48,15,3935,510,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1552","M5",2021-07-30,1899-12-31 09:45:49,15,3936,510,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1553","M5",2021-07-30,1899-12-31 09:45:50,15,3937,510,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1554","M5",2021-07-30,1899-12-31 09:45:51,15,3938,511,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1555","M5",2021-07-30,1899-12-31 09:45:52,15,3939,511,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1556","M5",2021-07-30,1899-12-31 09:45:53,15,3940,511,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1557","M5",2021-07-30,1899-12-31 09:45:54,15,3941,512,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1558","M5",2021-07-30,1899-12-31 09:45:55,15,3942,512,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1559","M5",2021-07-30,1899-12-31 09:45:56,15,3943,512,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1560","M5",2021-07-30,1899-12-31 09:45:57,15,3944,512,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1561","M5",2021-07-30,1899-12-31 09:45:58,15,3945,512,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1562","M5",2021-07-30,1899-12-31 09:45:59,15,3946,512,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1563","M5",2021-07-30,1899-12-31 09:46:00,15,3947,512,8912,395,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"496+497",2021-07-30,NA,1,496,497
"1564","M5",2021-07-30,1899-12-31 09:46:01,15,3948,513,8912,395,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"496+497",2021-07-30,NA,1,496,497
"1565","M5",2021-07-30,1899-12-31 09:46:02,15,3949,513,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"496+497",2021-07-30,NA,1,496,497
"1566","M5",2021-07-30,1899-12-31 09:46:03,15,3950,513,8912,394,0,0,0,20,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"496+497",2021-07-30,NA,1,496,497
"1567","R5",2021-07-30,1899-12-31 09:45:55,15,3942,512,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","45",NA,"496+497",2021-07-30,NA,1,496,497
"1568","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569","M3",2021-07-30,1899-12-31 09:46:09,15,3956,515,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"496+497",2021-07-30,NA,1,496,497
"1570","M3",2021-07-30,1899-12-31 09:46:14,15,3961,517,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"496+497",2021-07-30,NA,1,496,497
"1571","M3",2021-07-30,1899-12-31 09:46:19,15,3966,518,8911,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"496+497",2021-07-30,NA,1,496,497
"1572","M3",2021-07-30,1899-12-31 09:46:24,15,3971,519,8911,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"496+497",2021-07-30,NA,1,496,497
"1573","M3",2021-07-30,1899-12-31 09:46:29,15,3976,515,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"496+497",2021-07-30,NA,1,496,497
"1574","M3",2021-07-30,1899-12-31 09:46:34,16,3981,514,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"500+501",2021-07-30,NA,1,500,501
"1575","M3",2021-07-30,1899-12-31 09:46:39,16,3986,513,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"500+501",2021-07-30,NA,1,500,501
"1576","M3",2021-07-30,1899-12-31 09:46:44,16,3991,512,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"500+501",2021-07-30,NA,1,500,501
"1577","M3",2021-07-30,1899-12-31 09:46:49,16,3996,511,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"500+501",2021-07-30,NA,1,500,501
"1578","M3",2021-07-30,1899-12-31 09:46:54,16,4001,511,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"500+501",2021-07-30,NA,1,500,501
"1579","M3",2021-07-30,1899-12-31 09:46:59,16,4006,511,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","46",NA,"500+501",2021-07-30,NA,1,500,501
"1580","M3",2021-07-30,1899-12-31 09:47:04,16,4011,511,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1581","M3",2021-07-30,1899-12-31 09:47:09,16,4016,510,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1582","M3",2021-07-30,1899-12-31 09:47:14,16,4021,509,8912,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1583","M3",2021-07-30,1899-12-31 09:47:19,16,4026,513,8939,399,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1584","M3",2021-07-30,1899-12-31 09:47:24,16,4031,513,8947,397,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1585","M3",2021-07-30,1899-12-31 09:47:29,16,4036,513,8942,396,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1586","M3",2021-07-30,1899-12-31 09:47:34,16,4041,515,8934,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1587","M3",2021-07-30,1899-12-31 09:47:39,16,4046,517,8926,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1588","M3",2021-07-30,1899-12-31 09:47:44,16,4051,519,8921,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1589","M3",2021-07-30,1899-12-31 09:47:49,16,4056,521,8917,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1590","M3",2021-07-30,1899-12-31 09:47:54,16,4061,524,8914,395,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1591","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592","M5",2021-07-30,1899-12-31 09:47:57,16,4064,525,8913,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1593","M5",2021-07-30,1899-12-31 09:47:58,16,4065,525,8913,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1594","M5",2021-07-30,1899-12-31 09:47:59,16,4066,525,8913,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","47",NA,"500+501",2021-07-30,NA,1,500,501
"1595","M5",2021-07-30,1899-12-31 09:48:00,16,4067,525,8913,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1596","M5",2021-07-30,1899-12-31 09:48:01,16,4068,526,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1597","M5",2021-07-30,1899-12-31 09:48:02,16,4069,526,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1598","M5",2021-07-30,1899-12-31 09:48:03,16,4070,527,8912,394,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1599","M5",2021-07-30,1899-12-31 09:48:04,16,4071,527,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1600","M5",2021-07-30,1899-12-31 09:48:05,16,4072,527,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1601","M5",2021-07-30,1899-12-31 09:48:06,16,4073,528,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1602","M5",2021-07-30,1899-12-31 09:48:07,16,4074,528,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1603","M5",2021-07-30,1899-12-31 09:48:08,16,4075,528,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1604","M5",2021-07-30,1899-12-31 09:48:09,16,4076,529,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
"1605","M5",2021-07-30,1899-12-31 09:48:10,16,4077,529,8912,393,0,0,0,0,0,0,0,0,0,NA,NA,"30","07","09","48",NA,"500+501",2021-07-30,NA,1,500,501
