"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column18","Column19","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"8736","M5",2021-07-29,1899-12-31 13:51:56,84,17364,488,8973,382,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","13","51",NA,"210+571",2021-07-29,NA,2,"210",571
"8737","M5",2021-07-29,1899-12-31 13:51:57,84,17365,488,8973,383,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","13","51",NA,"210+571",2021-07-29,NA,2,"210",571
"8738","M5",2021-07-29,1899-12-31 13:51:58,84,17366,488,8973,383,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","13","51",NA,"210+571",2021-07-29,NA,2,"210",571
"8739","M5",2021-07-29,1899-12-31 13:51:59,84,17367,488,8973,382,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","13","51",NA,"210+571",2021-07-29,NA,2,"210",571
"8740","M5",2021-07-29,1899-12-31 13:52:00,84,17368,488,8973,382,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8741","M5",2021-07-29,1899-12-31 13:52:01,84,17369,488,8973,382,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8742","M5",2021-07-29,1899-12-31 13:52:02,84,17370,488,8973,382,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8743","M5",2021-07-29,1899-12-31 13:52:03,84,17371,488,8973,382,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8744","M5",2021-07-29,1899-12-31 13:52:04,84,17372,488,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8745","M5",2021-07-29,1899-12-31 13:52:05,84,17373,488,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8746","M5",2021-07-29,1899-12-31 13:52:06,84,17374,489,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8747","M5",2021-07-29,1899-12-31 13:52:07,84,17375,489,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8748","M5",2021-07-29,1899-12-31 13:52:08,84,17376,489,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8749","M5",2021-07-29,1899-12-31 13:52:09,84,17377,489,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8750","M5",2021-07-29,1899-12-31 13:52:10,84,17378,489,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8751","M5",2021-07-29,1899-12-31 13:52:11,84,17379,489,8973,383,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8752","M5",2021-07-29,1899-12-31 13:52:12,84,17380,489,8973,383,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8753","R5",2021-07-29,1899-12-31 13:52:03,84,17371,488,8973,382,0,0,0,21,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8754","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8755","M3",2021-07-29,1899-12-31 13:52:18,84,17386,490,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8756","M3",2021-07-29,1899-12-31 13:52:23,84,17391,490,8973,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8757","M3",2021-07-29,1899-12-31 13:52:28,84,17396,485,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8758","M3",2021-07-29,1899-12-31 13:52:33,84,17401,482,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8759","M3",2021-07-29,1899-12-31 13:52:38,84,17406,482,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"210+571",2021-07-29,NA,2,"210",571
"8760","M3",2021-07-29,1899-12-31 13:52:43,85,17411,480,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"574+575",2021-07-29,NA,2,"574",575
"8761","M3",2021-07-29,1899-12-31 13:52:48,85,17416,479,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"574+575",2021-07-29,NA,2,"574",575
"8762","M3",2021-07-29,1899-12-31 13:52:53,85,17421,476,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"574+575",2021-07-29,NA,2,"574",575
"8763","M3",2021-07-29,1899-12-31 13:52:58,85,17426,476,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","52",NA,"574+575",2021-07-29,NA,2,"574",575
"8764","M3",2021-07-29,1899-12-31 13:53:03,85,17431,475,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8765","M3",2021-07-29,1899-12-31 13:53:08,85,17436,475,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8766","M3",2021-07-29,1899-12-31 13:53:13,85,17441,474,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8767","M3",2021-07-29,1899-12-31 13:53:18,85,17446,472,8974,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8768","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8769","M5",2021-07-29,1899-12-31 13:53:21,85,17449,474,8974,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8770","M5",2021-07-29,1899-12-31 13:53:22,85,17450,475,8974,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8771","M5",2021-07-29,1899-12-31 13:53:23,85,17451,476,8974,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8772","M5",2021-07-29,1899-12-31 13:53:24,85,17452,477,8974,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8773","M5",2021-07-29,1899-12-31 13:53:25,85,17453,478,8974,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8774","M5",2021-07-29,1899-12-31 13:53:26,85,17454,478,8974,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8775","M5",2021-07-29,1899-12-31 13:53:27,85,17455,479,8974,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8776","M5",2021-07-29,1899-12-31 13:53:28,85,17456,481,8974,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8777","M5",2021-07-29,1899-12-31 13:53:29,85,17457,482,8974,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8778","M5",2021-07-29,1899-12-31 13:53:30,85,17458,483,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8779","M5",2021-07-29,1899-12-31 13:53:31,85,17459,484,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8780","M5",2021-07-29,1899-12-31 13:53:32,85,17460,485,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8781","M5",2021-07-29,1899-12-31 13:53:33,85,17461,486,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8782","M5",2021-07-29,1899-12-31 13:53:34,85,17462,487,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8783","M5",2021-07-29,1899-12-31 13:53:35,85,17463,488,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8784","M5",2021-07-29,1899-12-31 13:53:36,85,17464,489,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8785","M5",2021-07-29,1899-12-31 13:53:37,85,17465,490,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8786","M5",2021-07-29,1899-12-31 13:53:38,85,17466,491,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8787","M5",2021-07-29,1899-12-31 13:53:39,85,17467,492,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8788","M5",2021-07-29,1899-12-31 13:53:40,85,17468,493,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8789","M5",2021-07-29,1899-12-31 13:53:41,85,17469,494,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8790","M5",2021-07-29,1899-12-31 13:53:42,85,17470,495,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8791","M5",2021-07-29,1899-12-31 13:53:43,85,17471,496,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8792","M5",2021-07-29,1899-12-31 13:53:44,85,17472,498,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8793","M5",2021-07-29,1899-12-31 13:53:45,85,17473,499,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8794","M5",2021-07-29,1899-12-31 13:53:46,85,17474,499,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8795","M5",2021-07-29,1899-12-31 13:53:47,85,17475,500,8973,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8796","M5",2021-07-29,1899-12-31 13:53:48,85,17476,500,8973,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8797","M5",2021-07-29,1899-12-31 13:53:49,85,17477,501,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8798","M5",2021-07-29,1899-12-31 13:53:50,85,17478,502,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8799","M5",2021-07-29,1899-12-31 13:53:51,85,17479,504,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8800","M5",2021-07-29,1899-12-31 13:53:52,85,17480,505,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8801","M5",2021-07-29,1899-12-31 13:53:53,85,17481,505,8973,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8802","M5",2021-07-29,1899-12-31 13:53:54,85,17482,506,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8803","M5",2021-07-29,1899-12-31 13:53:55,85,17483,507,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8804","M5",2021-07-29,1899-12-31 13:53:56,85,17484,508,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8805","M5",2021-07-29,1899-12-31 13:53:57,85,17485,509,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8806","M5",2021-07-29,1899-12-31 13:53:58,85,17486,510,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8807","M5",2021-07-29,1899-12-31 13:53:59,85,17487,511,8973,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","53",NA,"574+575",2021-07-29,NA,2,"574",575
"8808","M5",2021-07-29,1899-12-31 13:54:00,85,17488,512,8973,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8809","M5",2021-07-29,1899-12-31 13:54:01,85,17489,512,8973,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8810","M5",2021-07-29,1899-12-31 13:54:02,85,17490,513,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8811","M5",2021-07-29,1899-12-31 13:54:03,85,17491,514,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8812","M5",2021-07-29,1899-12-31 13:54:04,85,17492,516,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8813","M5",2021-07-29,1899-12-31 13:54:05,85,17493,517,8973,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8814","M5",2021-07-29,1899-12-31 13:54:06,85,17494,518,8973,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8815","M5",2021-07-29,1899-12-31 13:54:07,85,17495,519,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8816","M5",2021-07-29,1899-12-31 13:54:08,85,17496,520,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8817","M5",2021-07-29,1899-12-31 13:54:09,85,17497,521,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8818","M5",2021-07-29,1899-12-31 13:54:10,85,17498,522,8973,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8819","M5",2021-07-29,1899-12-31 13:54:11,85,17499,523,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8820","M5",2021-07-29,1899-12-31 13:54:12,85,17500,524,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8821","M5",2021-07-29,1899-12-31 13:54:13,85,17501,525,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8822","M5",2021-07-29,1899-12-31 13:54:14,85,17502,526,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8823","M5",2021-07-29,1899-12-31 13:54:15,85,17503,527,8973,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8824","M5",2021-07-29,1899-12-31 13:54:16,85,17504,528,8973,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8825","M5",2021-07-29,1899-12-31 13:54:17,85,17505,529,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8826","M5",2021-07-29,1899-12-31 13:54:18,85,17506,530,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8827","M5",2021-07-29,1899-12-31 13:54:19,85,17507,530,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8828","M5",2021-07-29,1899-12-31 13:54:20,85,17508,531,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8829","M5",2021-07-29,1899-12-31 13:54:21,85,17509,532,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8830","M5",2021-07-29,1899-12-31 13:54:22,85,17510,533,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8831","M5",2021-07-29,1899-12-31 13:54:23,85,17511,534,8973,383,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8832","M5",2021-07-29,1899-12-31 13:54:24,85,17512,535,8973,383,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8833","M5",2021-07-29,1899-12-31 13:54:25,85,17513,536,8973,382,0,0,0,20,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8834","R5",2021-07-29,1899-12-31 13:54:20,85,17508,531,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8835","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8836","M3",2021-07-29,1899-12-31 13:54:31,85,17519,542,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8837","M3",2021-07-29,1899-12-31 13:54:36,85,17524,547,8973,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8838","M3",2021-07-29,1899-12-31 13:54:41,85,17529,547,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8839","M3",2021-07-29,1899-12-31 13:54:46,85,17534,543,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8840","M3",2021-07-29,1899-12-31 13:54:51,85,17539,537,8973,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8841","M3",2021-07-29,1899-12-31 13:54:56,85,17544,534,8973,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","54",NA,"574+575",2021-07-29,NA,2,"574",575
"8842","M3",2021-07-29,1899-12-31 13:55:01,85,17549,532,8973,380,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8843","M3",2021-07-29,1899-12-31 13:55:06,85,17554,530,8972,379,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8844","M3",2021-07-29,1899-12-31 13:55:11,85,17559,528,8972,380,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8845","M3",2021-07-29,1899-12-31 13:55:16,85,17564,528,8972,379,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8846","M3",2021-07-29,1899-12-31 13:55:21,85,17569,527,8972,380,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8847","M3",2021-07-29,1899-12-31 13:55:26,85,17574,525,8973,380,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8848","M3",2021-07-29,1899-12-31 13:55:31,85,17579,525,8973,380,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8849","M3",2021-07-29,1899-12-31 13:55:36,85,17584,522,8973,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8850","M3",2021-07-29,1899-12-31 13:55:41,85,17589,523,8974,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8851","M3",2021-07-29,1899-12-31 13:55:46,85,17594,521,8975,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8852","M3",2021-07-29,1899-12-31 13:55:51,85,17599,519,8976,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8853","M3",2021-07-29,1899-12-31 13:55:56,85,17604,516,8977,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","55",NA,"574+575",2021-07-29,NA,2,"574",575
"8854","M3",2021-07-29,1899-12-31 13:56:01,85,17609,511,8977,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8855","M3",2021-07-29,1899-12-31 13:56:06,85,17614,506,8977,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8856","M3",2021-07-29,1899-12-31 13:56:11,85,17619,508,8977,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8857","M3",2021-07-29,1899-12-31 13:56:16,85,17624,506,8977,380,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8858","M3",2021-07-29,1899-12-31 13:56:21,85,17629,503,8977,380,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8859","M3",2021-07-29,1899-12-31 13:56:26,85,17634,503,8977,379,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8860","M3",2021-07-29,1899-12-31 13:56:31,85,17639,499,8977,380,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8861","M3",2021-07-29,1899-12-31 13:56:36,85,17644,500,8977,381,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8862","M3",2021-07-29,1899-12-31 13:56:41,85,17649,502,8978,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8863","M3",2021-07-29,1899-12-31 13:56:46,85,17654,499,8978,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8864","M3",2021-07-29,1899-12-31 13:56:51,85,17659,495,8978,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8865","M3",2021-07-29,1899-12-31 13:56:56,85,17664,494,8978,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","56",NA,"574+575",2021-07-29,NA,2,"574",575
"8866","M3",2021-07-29,1899-12-31 13:57:01,85,17669,493,8978,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"574+575",2021-07-29,NA,2,"574",575
"8867","M3",2021-07-29,1899-12-31 13:57:06,85,17674,493,8978,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"574+575",2021-07-29,NA,2,"574",575
"8868","M3",2021-07-29,1899-12-31 13:57:11,86,17679,492,8978,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"584+592",2021-07-29,NA,2,"584",592
"8869","M3",2021-07-29,1899-12-31 13:57:16,86,17684,492,8978,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"584+592",2021-07-29,NA,2,"584",592
"8870","M3",2021-07-29,1899-12-31 13:57:21,86,17689,491,8978,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"584+592",2021-07-29,NA,2,"584",592
"8871","M3",2021-07-29,1899-12-31 13:57:26,86,17694,489,8978,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"584+592",2021-07-29,NA,2,"584",592
"8872","M3",2021-07-29,1899-12-31 13:57:31,86,17699,489,8978,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"584+592",2021-07-29,NA,2,"584",592
"8873","M3",2021-07-29,1899-12-31 13:57:36,86,17704,492,8978,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"584+592",2021-07-29,NA,2,"584",592
"8874","M3",2021-07-29,1899-12-31 13:57:41,86,17709,490,8978,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"584+592",2021-07-29,NA,2,"584",592
"8875","M3",2021-07-29,1899-12-31 13:57:46,86,17714,489,8978,383,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"584+592",2021-07-29,NA,2,"584",592
"8876","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8877","M5",2021-07-29,1899-12-31 13:57:52,86,17720,493,8978,382,0,0,0,0,0,0,0,0,0,NA,NA,"29","07","13","57",NA,"584+592",2021-07-29,NA,2,"584",592
