"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"104","268","01-P3S3C2FS-S",1.3,1.3,0.8,0.9,39.4,10.375,5.915,95,4.46,42.6990889483026,NA,"01","3","3","2","FS",274.721769535059,76.0811273892291,107,"107_268+269_10_26",0.161872658454604,0.981077428556116,10,26,15,47,268,269,0.089748686
"105","272","01-P3S3C4FS-S",1.3,1.4,1.2,1.2,41.8,8.81,4.785,57.5,4.025,45.9532877677838,NA,"01","3","3","4","FS",309.137625253444,92.1569187970359,108,"108_272+273_10_26",0.098038229261232,0.965585344157313,10,26,15,49,272,273,0.089748686
"106","158","25-P3S3C1AA",22.9,24.9,20,21.5,94.8,1967,932.14,97,1034.86,52.6110828673106,NA,"25","3","3","1","AA",7436.60594896078,37170.7281600684,109,"109_158_10_26",0,0.18077911347207,10,26,15,52,158,0,0.089847376
"107","159","25-P3S3C2AA",23.1,23.4,22.5,22.3,98.2,1699,1006.62,98,692.38,40.7522071806945,NA,"25","3","3","2","AA",7860.31702180744,40185.8472311085,110,"110_159_10_26",0.0566092978012365,0.876703312707088,10,26,15,54,159,0,0.089847376
"108","160","25-P3S3C4AA",22.8,22.1,22,21,88,1016.4,349.46,75,666.94,65.6178669815034,NA,"25","3","3","4","AA",6834.1933137909,33380.893256951,111,"111_160_10_26",0,0.120744581898279,10,26,15,56,160,0,0.089857245
"109","161","25-P3S3C1FS",27,27.2,28.3,29,99.1,2843,1660.42,100,1182.58,41.5962011959198,NA,"25","3","3","1","FS",9900.1169390308,60493.0073070846,112,"112_161_10_26",0,0.424941106454735,10,26,15,58,161,0,0.089857245
"110","162","25-P3S3C2FS",21.5,23.8,23.3,22,98,148.7,904,98,-755.3,-507.935440484196,NA,"25","3","3","2","FS",7779.2470717364,39486.8390695936,113,"113_162_10_26",0,0.84989675744632,10,26,16,0,162,0,0.089857245
"111","163","25-P3S3C4FS",26,28.2,25.3,28.5,98.5,3170,1179.63,60,1990.37,62.7876971608833,NA,"25","3","3","4","FS",9500.19619815382,56396.9510923959,114,"114_163_10_26",0,0.0714443358934114,10,26,16,3,163,0,0.089867114
"112","170","25-P3S4C1AA",20.6,21.7,20.3,21,101,996,628.85,100,367.15,36.8624497991968,NA,"25","3","4","1","AA",7317.84596608257,34651.6995557531,115,"115_170_10_26",0,0.532513073941817,10,26,16,7,170,0,0.089985542
"113","171","25-P3S4C2AA",22.3,22,20.9,18,99,1034.75,634.76,99,399.99,38.6557139405654,NA,"25","3","4","2","AA",7152.22113563732,33686.9072888571,116,"116_171_10_26",0.0587023160762963,0.917090661326093,10,26,16,9,171,0,0.089995411
"114","172","25-P3S4C4AA",23.7,23.6,24.8,24.2,99.3,966.4,604.46,95,361.94,37.4524006622516,NA,"25","3","4","4","AA",8421.23552316689,45208.1601518062,117,"117_172_10_26",0,0.731963125353773,10,26,16,11,172,0,0.089985542
"115","173","25-P3S4C1FS",26.5,26.2,26.5,26.6,99.4,2881.8,NA,97,2881.8,100,NA,"25","3","4","1","FS",9358.60841834657,54617.2321782529,118,"118_173_10_26",0,0.0749954763916277,10,26,16,13,173,0,0.089985542
"116","174","25-P3S4C2FS",21.2,21.5,21.8,22,99,1317.9,821.78,95,496.12,37.6447378405038,NA,"25","3","4","2","FS",7460.47008782352,36363.08477179,119,"119_174_10_26",0.0315628073829776,0.695657027370272,10,26,16,14,174,0,0.089985542
"117","175","25-P3S4C4FS",27.5,27.3,23,25,103,2307,884.91,5,1422.09,61.6423927178154,NA,"25","3","4","4","FS",9359.27740011382,53508.9360168314,120,"120_175_10_26",0,0.732513634617824,10,26,16,17,175,0,0.089985542
"118","288","01-P3S4C1FS-S",1.5,1.6,1.1,1,37.8,9.125,NA,100,9.125,100,NA,"01","3","4","1","FS",284.534291620765,80.9521667986201,121,"121_288+289_10_26",0.193172481629349,0.988240341967113,10,26,16,21,288,289,0.089886852
"119","296","01-P3S4C4FS-S",1.4,1.2,1.2,1,36.8,11.88,7.285,55,4.595,38.7235700923984,NA,"01","3","4","4","FS",270.801688800612,80.9928111535759,122,"122_296+297_10_26",0.246999318801106,0.994831693074014,10,26,16,23,296,297,0.089876983
"120","285","01-P3S4C4AA-F",1.1,1,0.9,1,31.1,8.695,NA,90,8.695,100,NA,"01","3","4","4","AA",241.043259053741,66.3891177033638,123,"123_285+284_10_26",0.120256899843778,0.970271508677429,10,26,16,25,285,284,0.089876983
"121","293","01-P3S4C2FS-F",1.3,1.1,0.8,0.8,38.2,9.655,6.07,94,6.62,69.740777666999,NA,"01","3","4","2","FS",266.664497135954,75.0440745643097,124,"124_293+295_10_26",0.196420299727522,0.991297849352958,10,26,16,27,293,295,0.089876983
"122","280","01-P3S4C2AA-S",1.4,1.3,1,1,37.8,7.655,NA,100,7.655,100,NA,"01","3","4","2","AA",267.426923713089,73.3684275827013,125,"125_280+281_10_26",0.0812763987733619,0.886749183354879,10,26,16,29,280,281,0.089876983
"123","276","01-P3S4C1AA-S",1.3,1.4,1.1,1,37.8,8.215,5.98,98,2.235,26.7247214886319,NA,"01","3","4","1","AA",294.911476961841,78.7942853446856,126,"126_276+278_10_26",0.0647398175881918,0.907131157228697,10,26,16,30,276,278,0.089896721
"124","176","10-P3S4C1AA",10.7,10.3,10,9.8,39.9,303.8,194.45,97,109.35,35.9940750493746,NA,"10","3","4","1","AA",1442.16853928238,3261.28183590442,127,"127_176_10_26",0.310598954069591,0.993613894167346,10,26,16,33,176,0,0.089867114
"125","180","10-P3S4C2FS",12.4,10.8,10.7,13,40.4,382.7,281.85,98,100.85,26.3522341259472,NA,"10","3","4","2","FS",1704.11889766685,4362.27863769497,128,"128_180_10_26",0.453248686082604,0.995066794028713,10,26,16,35,180,0,0.089867114
"126","178","10-P3S4C4AA",13.8,13,13.5,12,39,487.4,228.38,75,259.02,53.1432088633566,NA,"10","3","4","4","AA",1870.73464026173,5237.53957185417,129,"129_178_10_26",0.402522710177635,0.996679239095865,10,26,16,38,178,0,0.089867114
"127","177","10-P3S4C2AA",10.7,10.5,9.8,10,40.5,258.7,NA,93,258.7,100,NA,"10","3","4","2","AA",1469.42656058042,3343.19258116147,130,"130_177_10_26",0,0.433337905623019,10,26,16,41,177,0,0.089876983
"128","179","10-P3S4C1FS",11.2,9.3,12.5,9.1,44.5,440.3,NA,99,440.3,100,NA,"10","3","4","1","FS",1645.55702145461,3872.51330962935,131,"131_179_10_26",1.0432632880099,0.998873049526351,10,26,16,44,179,0,0.089886852
"129","181","10-P3S4C4FS",11.2,9.7,9.7,10,39.5,336.7,178.79,40,157.91,46.8993168993169,NA,"10","3","4","4","FS",1421.54809751377,3197.02114722386,132,"132_181_10_26",0.102922343324263,0.893195683679628,10,26,16,46,181,0,0.089896721
"130","188","10-P3S5C1AA",11.2,12.1,12,12.9,39.4,434.6,231.93,98,202.67,46.6336861481822,NA,"10","3","5","1","AA",1719.94568858145,4494.89639007697,133,"133_188_10_26",0.472636306706865,0.998272851843025,10,26,16,51,188,0,0.089946066
"131","189","10-P3S5C2AA",8.8,9,9.2,8.6,39.6,196,139.58,100,56.42,28.7857142857143,NA,"10","3","5","2","AA",1231.64569187661,2463.57098549939,134,"134_189_10_26",0.217387591556507,0.993301011712271,10,26,16,54,189,0,0.089955935
"132","191","10-P3S5C1FS",9.2,10.6,10.6,10,40.4,400.5,251.98,90,148.52,37.083645443196,NA,"10","3","5","1","FS",1442.21093938723,3237.2091203969,135,"135_191_10_26",0.616730313024365,0.998755686725273,10,26,16,57,191,0,0.089955935
"133","192","10-P3S5C2FS",9.6,9.8,10,9.6,39.8,233.6,173.42,96,60.18,25.7619863013699,NA,"10","3","5","2","FS",1368.42374404598,2971.57018277629,136,"136_192_10_26",0.268168675953848,0.992250991846557,10,26,16,59,192,0,0.089955935
"134","193","10-P3S5C4FS",9.2,8.8,8,7.9,40.3,255.7,108.88,60,146.82,57.4188502150958,NA,"10","3","5","4","FS",1186.33483225659,2276.30005837028,137,"137_193_10_26",0.127879997685589,0.953917991426578,10,26,17,1,193,0,0.089955935
"135","308","01-P3S5C4AA-S",1.2,1.3,0.8,0.9,37.9,9.87,6.41,77.5,3.46,34.3071607656088,NA,"01","3","5","4","AA",269.795419789539,82.3541679701315,138,"138_308+309_10_26",0.0828814713896428,0.91508063738458,10,26,17,4,308,309,0.089955935
"136","306","01-P3S5C2AA-W",1.3,1.3,1,1,40.2,8.825,5.78,100,3.045,34.3732579437764,NA,"01","3","5","2","AA",298.309092239266,88.7755179042221,139,"139_306+305_10_26",0.118579839943412,0.965618855503239,10,26,17,6,306,305,0.089955935
"137","320","01-P3S5C4FS-S",1.2,1.2,0.8,0.8,36.1,9.68,6.255,67.5,3.425,34.8080108795356,NA,"01","3","5","4","FS",280.155529048431,82.5640656292994,140,"141_320+321_10_26",0.0950940882694728,0.978515534439213,10,26,17,10,320,321,0.089946066
"138","316","01-P3S5C2FS-S",1.5,1.4,1,1,39.1,10.2,5.705,95,4.495,44.1752263180835,NA,"01","3","5","2","FS",280.073440507935,77.7557926231333,141,"142_316+317_10_26",0.215296321525889,0.992263749706369,10,26,17,13,316,317,0.089946066
"139","312","01-P3S5C1FS-S",1.3,1.2,0.8,0.8,40.4,9.76,6.98,100,2.78,28.4458531675784,NA,"01","3","5","1","FS",281.342453336602,76.4907125314409,142,"143_312+313_10_26",0.0937870211925753,0.958468885338742,10,26,17,15,312,313,0.089946066
"140","182","25-P3S5C1AA",21.2,22.1,19.8,21.7,100.4,1269.1,777.97,99,491.13,38.6990780868332,NA,"25","3","5","1","AA",7393.18108397017,35445.4534393112,143,"144_182_10_26",0,0.682837589034434,10,26,17,18,182,0,0.090034887
"141","183","25-P3S5C2AA",20.1,19.5,20.9,20,99.8,979,647.27,92,331.73,33.8845760980592,NA,"25","3","5","2","AA",6946.20673361798,31748.9928221441,144,"145_183_10_26",0.038409400544948,0.733146259216966,10,26,17,20,183,0,0.090044756
"142","184","25-P3S5C4AA",23.2,22.2,24.3,20.6,99.8,1363.5,416.57,87,946.93,69.4484781811515,NA,"25","3","5","4","AA",7878.51713395291,39946.6513406525,145,"146_184_10_26",0.0926719898165842,0.832988242664225,10,26,17,22,184,0,0.090044756
"143","185","25-P3S5C1FS",27.9,26.8,26.9,25.2,100.7,3009.3,1719.79,98,1289.51,42.8508290964676,NA,"25","3","5","1","FS",9567.41337065009,56393.3198694372,146,"147_185_10_26",0.0896056475170414,0.837583821674947,10,26,17,30,185,0,0.090054625
"144","186","25-P3S5C2FS",22.2,21.8,23.2,25.2,97.2,1777,1070.69,95,706.31,39.7473269555431,NA,"25","3","5","2","FS",7894.42579489978,40766.9524675316,147,"148_186_10_26",0,0.283847553320702,10,26,17,27,186,0,0.090054625
"145","187","25-P3S5C4FS",30,28.6,27.2,26.8,99.1,3085,1297.56,65,1787.44,57.9397082658023,NA,"25","3","5","4","FS",10011.3928733059,61710.8985172752,148,"149_187_10_26",0.498790322580648,0.852822922240054,10,26,17,29,187,0,0.090054625
"146","134","25-P3S1C1AA",21.2,22,21,21.2,100,1337.3,720.6,85,616.7,46.1153069617887,NA,"25","3","1","1","AA",7423.42375913584,35801.8516796971,149,"150_134_10_26",0,0.913820309323341,10,26,17,36,134,0,0.08990659
"147","135","25-P3S1C2AA",22.5,23,23.3,23.4,94,1341.3,784.64,98,556.66,41.5015283680012,NA,"25","3","1","2","AA",7641.63285566917,39226.9115474172,150,"151_135_10_26",0,0.295909797006482,10,26,17,39,135,0,0.089916459
"148","136","25-P3S1C4AA",19.9,22,19.5,20,98.5,1086.9,436.98,70,649.92,59.7957493789677,NA,"25","3","1","4","AA",6948.42835071496,32046.511922065,151,"152_136_10_26",0,0.885231462702699,10,26,17,42,136,0,0.089916459
"149","137","25-P3S1C1FS",25.4,24.4,26.2,26.6,99,2287.2,1386.8,98,900.4,39.3669115075201,NA,"25","3","1","1","FS",9012.17804657291,51170.960146036,152,"153_137_10_26",0,0.148380332970927,10,26,17,45,137,0,0.089916459
"150","138","25-P3S1C2FS",23.1,24,22.9,25,100.5,1273.8,825.18,100,448.62,35.2190296749882,NA,"25","3","1","2","FS",8384.69394828174,44523.924413447,153,"154_138_10_26",0,0.00519124335363058,10,26,17,48,138,0,0.089916459
"151","139","25-P3S1C4FS",21.9,28.9,18.5,23.5,100,1997.4,773.16,35,1224.24,61.2916791829378,NA,"25","3","1","4","FS",8143.32662789345,42399.981650399,154,"155_139_10_26",0,0.594882883540912,10,26,17,50,139,0,0.089916459
"152","240","01-P3S1C1FS-S",1.3,1.2,0.9,0.8,41.7,12.075,7.74,99,4.335,35.9994077583654,NA,"01","3","1","1","FS",340.861807305562,113.392841588211,155,"156_240+241_10_26",0.172717983651231,0.984901150476086,10,26,17,54,240,241,0.0898079
"153","236","01-P3S1C4AA-S",1.5,1.7,1.5,1.6,40.3,11.355,6.62,100,4.735,42.4663048740095,NA,"01","3","1","4","AA",358.156767180543,119.18593844143,156,"157_236+238_10_26",0,0.100127626421312,10,26,17,55,236,238,0.0898079
"154","248","01-P3S1C4FS-S",1.7,1.7,1.3,1.4,43.2,13.875,7.81,27.5,6.065,42.9549237119364,NA,"01","3","1","4","FS",412.426359241151,152.449710506262,157,"158_248+249_10_26",0.0779901956063267,0.902814742181744,10,26,17,58,248,249,0.089798031
"155","246","01-P3S1C2FS-W",1.3,1.2,0.8,0.8,38,11.97,7.435,93,4.535,38.0366936110188,NA,"01","3","1","2","FS",272.181205607156,79.3220729104887,158,"159_246+247_10_26",0.113008639038429,0.973631187588149,10,26,18,0,246,247,0.089798031
"156","232","01-P3S1C2AA-S",1.7,1.6,1.2,1.1,44.2,9.93,6.485,93.5,3.445,33.4417887758118,NA,"01","3","1","2","AA",353.817035289252,110.848020639109,159,"160_232+233_10_26",0.156290871934626,0.980117974151783,10,26,18,2,232,233,0.089798031
"157","208","01-P3S1C1AA-S",0.8,0.9,1,1,41.1,7.11,4.93,99.5,2.18,30.7969656403391,NA,"01","3","1","1","AA",270.334054188703,70.4857545236448,160,"161_208+229_10_26",0.0797639719596225,0.925094248723868,10,26,18,3,208,229,0.089788162
"158","141","10-P3S1C2AA",10,9.7,10,9.9,40,231.3,169.24,95,62.06,26.8309554690878,NA,"10","3","1","2","AA",1398.02933773139,3079.10113972214,161,"162_141_10_26",0.116532163777394,0.980992902859447,10,26,18,7,141,0,0.089788162
"159","143","10-P3S1C1FS",10,8.2,11.2,10.2,39.5,298.8,190.84,100,107.96,36.1311914323963,NA,"10","3","1","1","FS",1383.73080267583,3047.20481130963,162,"163_143_10_26",0.487268727604514,0.998189093906517,10,26,18,11,143,0,0.089788162
"160","145","10-P3S1C4FS",11.5,12,11.4,11.2,40,444.2,245.86,94,198.34,44.6510580819451,NA,"10","3","1","4","FS",1657.01865069258,4173.37022084502,163,"164_145_10_26",1.62790476548084,0.99964040805911,10,26,18,14,145,0,0.0898079
"161","144","10-P3S1C2FS",10,11.1,10.4,11.1,39.4,343,222.73,95,120.27,35.064139941691,NA,"10","3","1","2","FS",1496.42729363937,3509.92698256391,164,"165_144_10_26",0.901422475106622,0.997988215945706,10,26,18,16,144,0,0.089817769
"162","140","10-P3S1C1AA",13.7,13.1,12.1,13.5,40,496.6,285.63,98,210.97,42.4828836085381,NA,"10","3","1","1","AA",1915.9465783624,5392.22963062152,165,"166_140_10_26",0.338895624098687,0.997276258115872,10,26,18,19,140,0,0.0898079
"163","142","10-P3S1C4AA",12.2,12.1,11,11.2,39.6,288,135.2,85,152.8,53.0555555555556,NA,"10","3","1","4","AA",1659.07061786505,4205.96974241316,166,"167_142_10_26",0.474827363696761,0.998086117066877,10,26,18,21,142,0,0.0898079
