"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"35","105","01-P1S3C4AA-S",1,1,0.8,0.8,31.4,5.44,4.56,92,3.16,55.2062868369352,NA,"01","1","3","4","AA",177.697504996808,36.5325337710445,36,"202_105+106_10_27",0.0464126598391482,0.888807283556499,10,27,11,27,105,106,0.089107201
"36","101","01-P1S3C2AA-S",1,1.1,1.2,1.2,35.8,8.1,NA,100,8.1,100,NA,"01","1","3","2","AA",240.949948871993,62.9564695803883,37,"203_101+102_10_27",0.0736784741144396,0.928795310048709,10,27,11,29,101,102,0.08911707
"37","578","01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,"01","1","4","4","FS",392.257057787062,145.157354008963,38,"204_578+579_10_27",0.208859107085799,0.997817126213536,10,27,11,33,578,579,0.089156546
"38","209","01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,"01","1","4","2","AA",356.536475960063,112.09801454108,39,"205_209+564_10_27",0.0638760217983716,0.930648627102683,10,27,11,37,209,564,0.089156546
"39","200","01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,"01","1","4","1","AA",196.733763058824,41.1195208446734,40,"206_200+201_10_27",0.156176589712436,0.986778677321635,10,27,11,42,200,201,0.089156546
"40","574","01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,"01","1","4","2","FS",243.020119927341,62.3036728069111,41,"207_574+575_10_27",0.0942197535150158,0.963740242612124,10,27,11,44,574,575,0.089156546
"41","571","01-P1S4C1FS-F",0.7,0.4,1.6,1.3,36.2,12.57,8.625,99,3.945,31.2830508907151,NA,"01","1","4","1","FS",341.16342713218,105.078060306786,42,"208_571+210_10_27",0.122773823988892,0.96504455314698,10,27,11,46,571,210,0.089166415
"42","569","01-P1S4C4AA-W",1,1.2,1,1,37.3,6.71,4.51,99,2.2,32.7191811303961,NA,"01","1","4","4","AA",258.594385752869,69.5641552287449,43,"209_569+568_10_27",0.0538914197108712,0.832104934145065,10,27,11,48,569,568,0.089156546
"43","118","10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,"10","1","4","1","FS",1488.83383018082,3447.92411725358,44,"210_118_10_27",0.43235260082162,0.997253495004969,10,27,11,52,118,0,0.089156546
"44","116","10-P1S4C2AA",12.9,13,12.9,12.2,39.9,327.3,262.86,100,64.44,19.6883593033914,NA,"10","1","4","2","AA",1853.64221014681,5094.70176042111,45,"211_116_10_27",0.376702526220488,0.936692882089318,10,27,11,54,116,0,0.089166415
"45","115","10-P1S4C1AA",13.8,13,12.8,12.9,39.5,478.7,302.63,100,176.07,36.7808648422812,NA,"10","1","4","1","AA",1899.47191517236,5345.01771077353,46,"212_115_10_27",0.137359173428284,0.90717350215394,10,27,12,0,115,0,0.089166415
"46","120","10-P1S4C4FS",10.6,11,12.2,11.8,39,501.8,215.45,75,286.35,57.0645675567955,NA,"10","1","4","4","FS",1601.62355742003,3984.41913069486,47,"213_120_10_27",0.543442389758173,0.986583969697844,10,27,12,3,120,0,0.089176284
"47","117","10-P1S4C4AA",13,12.8,12.2,13.8,40,296.2,140.57,82,155.63,52.542201215395,NA,"10","1","4","4","AA",1890.77666390743,5268.5555998252,48,"214_117_10_27",0.599207882755669,0.992495934902709,10,27,12,5,117,0,0.089176284
"48","119","10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,"10","1","4","2","FS",1255.60486107187,2555.46080347102,49,"215_119_10_27",0.221651789330444,0.99090039093389,10,27,12,7,119,0,0.089166415
"49","132","10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,"10","1","5","4","FS",1453.12917656379,3300.8714011268,50,"216_132_10_27",0.578824501433747,0.988944747729818,10,27,12,13,132,0,0.08921576
"50","130","10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,"10","1","5","1","FS",1510.5711026075,3585.59080172898,51,"217_130_10_27",0.682834433364056,0.998453301371179,10,27,12,15,130,0,0.08921576
"51","128","10-P1S5C2AA",13.5,13.3,13.8,12.9,39.7,389.5,305.89,95,83.61,21.4659820282413,NA,"10","1","5","2","AA",1949.14847829626,5577.87111836097,52,"218_128_10_27",0.191655887053902,0.9393714417181,10,27,12,19,128,0,0.08921576
"52","127","10-P1S5C1AA",14,13.4,13.3,12.9,39.9,561,351.36,100,209.64,37.3689839572192,NA,"10","1","5","1","AA",1961.92496581079,5627.88128096545,53,"219_127_10_27",0.283424561794513,0.882225495218688,10,27,12,22,127,0,0.08921576
"53","129","10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,"10","1","5","4","AA",1382.49320006498,3040.68993354424,54,"220_129_10_27",0.254682615724798,0.96965358514854,10,27,12,24,129,0,0.08921576
"54","131","10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,"10","1","5","2","FS",1461.00170834616,3333.02036594853,55,"221_131_10_27",0.426597414530198,0.981728872402503,10,27,12,26,131,0,0.089205891
"55","595","01-P1S5C2FS-F",1.2,1.2,0.9,1,40,NA,5.67,84.5,-5.67,NA,NA,"01","1","5","2","FS",267.377706102774,67.9082086510683,56,"222_595+598_10_27",0.0817472752043733,0.906661900268021,10,27,12,30,595,598,0.08921576
"56","582","01-P1S5C2AA-F",1.2,1.2,1.6,1.4,32.6,NA,6.57,99.5,-6.57,NA,NA,"01","1","5","2","AA",273.315739744465,85.3062833168017,57,"223_582+587_10_27",0.115231481927364,0.968504604974564,10,27,12,32,582,587,0.08921576
"57","584","01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,"01","1","5","1","FS",270.229209123164,67.1240540347629,58,"224_584+592_10_27",0.0688071872487605,0.942471781851074,10,27,12,34,584,592,0.089205891
"58","583","01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,"01","1","5","4","AA",289.453945912344,84.9541631402118,59,"225_583+589_10_27",0.0526754932352202,0.887897853525403,10,27,12,36,583,589,0.089205891
"59","204","01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,"01","1","5","1","AA",279.97579427257,79.6855813604478,60,"226_204+205_10_27",0.0630229326164042,0.98778455631949,10,27,12,38,204,205,0.089205891
"60","590","01-P1S5C4AA-W",1.6,1.5,1.2,1.3,37.5,NA,62.125,98.5,-89.62,NA,NA,"01","1","5","4","AA",1704.50697051237,3705.67706826506,61,"227_590+608_10_27",0.25734740495911,0.992698278525191,10,27,12,43,590,608,0.089205891
"61","25","01-P1S1C2FS-S",1.5,1.5,1.3,1.2,39.5,9.165,7.775,98,1.39,15.1790842041298,NA,"01","1","1","2","FS",192.210074780442,64.1893483473814,62,"228_25+26_10_27",0.116938272865332,0.94589895269777,10,27,13,28,25,26,0.089166415
"62","21","01-P1S1C1FS-S",1.3,1.2,1,1,38,11.87,8.61,100,3.26,27.6917006256098,NA,"01","1","1","1","FS",260.131124257717,75.9290873947648,63,"229_21+22_10_27",0.0917608991825677,0.929372325141868,10,27,13,30,21,22,0.089136808
"63","17","01-P1S1C2AA-S",0.9,1,1.2,1.3,35.5,8.46,7.39,97.5,1.07,12.6808810750224,NA,"01","1","1","2","AA",278.717376069227,81.7194353544125,64,"230_17+18_10_27",0.0857837181044959,0.959147363964747,10,27,13,32,17,18,0.089156546
"64","29","01-P1S1C4FS-S",1.5,1.5,1.3,1.3,42,8.735,7.76,61,0.975,11.3128976962455,NA,"01","1","1","4","FS",198.588230331761,66.8161779547111,65,"231_29+30_10_27",0.0450443509163849,0.845621203783712,10,27,13,34,29,30,0.089156546
"65","33","01-P1S1C4AA-S",1.1,1.1,1,1,40,6.255,5.62,90,0.635,10.1781528363807,NA,"01","1","1","4","AA",281.286259136533,81.171292886208,66,"232_33+34_10_27",0.0495486894636346,0.774465347427492,10,27,13,36,33,34,0.089156546
"66","13","01-P1S1C1AA-S",1.3,1.4,1,1,39,8.05,6.65,100,1.4,17.3970219839754,NA,"01","1","1","1","AA",294.39083449101,85.0723655638031,67,"233_13+14_10_27",0.11317438692098,0.969415995207867,10,27,13,38,13,14,0.089156546
"67","7","10-P1S1C1AA",13,12.7,12.2,12.1,39.7,3126.7,201.76,96,2924.94,93.5471903284613,NA,"10","1","1","1","AA",1804.70528822369,4873.19617819751,68,"234_7_10_27",0.302622530843393,0.991776031368066,10,27,13,42,7,0,0.089156546
"68","11","10-P1S1C2FS",8.6,9.3,8.6,8.4,38.8,245.9,177.81,100,68.09,27.6901179341196,NA,"10","1","1","2","FS",1183.19861666272,2320.32457067182,69,"235_11_10_27",0.441413458225391,0.996782456431363,10,27,13,44,11,0,0.089156546
"69","9","10-P1S1C4AA",13.5,13.5,12.6,12.8,39.4,337.7,236.85,91,100.85,29.863784424045,NA,"10","1","1","4","AA",1891.40087829947,5312.06822887375,70,"236_9_10_27",0.500772757464319,0.987031720000024,10,27,13,47,9,0,0.089176284
"70","12","10-P1S1C4FS",12.5,12.4,12.8,12.3,39.8,537.1,123.23,65,413.87,77.0564140755911,NA,"10","1","1","4","FS",1808.38443156434,4884.22087766697,71,"237_12_10_27",0.442935254296128,0.990012403096491,10,27,13,49,12,0,0.089166415
"71","133","10-P1S1C1FS",9.5,9,8.8,8.2,39.3,362,221.02,98,140.98,38.9447513812155,NA,"10","1","1","1","FS",1219.74377783974,2432.63827518352,72,"238_133_10_27",0.438307280437903,0.988672208981167,10,27,13,52,133,0,0.089176284
"72","8","10-P1S1C2AA",13.8,14,13.6,13.4,44,426.4,328.04,100,98.36,23.0675422138837,NA,"10","1","1","2","AA",2188.65720946633,6486.56154359748,73,"239_8_10_27",0.251457765667573,0.980947304319412,10,27,14,0,8,0,0.089176284
"73","47","10-P1S2C2FS",10,10.1,9.2,9.6,39.5,266.2,187.26,94,78.94,29.6543951915853,NA,"10","1","2","2","FS",1355.56935577555,2935.13340213133,74,"240_47_10_27",0.456868026955765,0.996398327403882,10,27,14,4,47,0,0.089126939
"74","45","10-P1S2C4AA",9.5,9,9.2,8.9,39.8,216.8,154.65,92,62.15,28.6669741697417,NA,"10","1","2","4","AA",1275.60411133831,2617.17300601105,75,"241_45_10_27",0.15928947520685,0.968899525506982,10,27,14,7,45,0,0.089126939
"75","43","10-P1S2C1AA",9.4,9.4,9.4,9.6,40,191.9,150.05,100,41.85,21.8082334549244,NA,"10","1","2","1","AA",1327.80291677258,2805.54695941081,76,"242_43_10_27",0.244612880546279,0.977999714329153,10,27,14,9,43,0,0.089126939
"76","48","10-P1S2C4FS",10.5,10.7,12.6,10.8,40,377.1,131.32,78,245.78,65.1763457968709,NA,"10","1","2","4","FS",1597.04326195952,3908.87429935154,77,"243_48_10_27",0.208968419836088,0.986225125625647,10,27,14,11,48,0,0.08911707
"77","46","10-P1S2C1FS",10,9.5,9.3,8.9,39.9,359.5,218.97,100,140.53,39.0904033379694,NA,"10","1","2","1","FS",1321.15940528286,2784.82298532247,78,"244_46_10_27",0.158247616934744,0.984820621637803,10,27,14,14,46,0,0.08911707
"78","44","10-P1S2C2AA",11.8,12.3,10.8,10.9,40,373.9,265.26,94,108.64,29.055897298743,NA,"10","1","2","2","AA",1645.51210891268,4122.47641985687,79,"245_44_10_27",0.245463526067996,0.995277279762653,10,27,14,17,44,0,0.089126939
"79","69","01-P1S2C4FS-S",1,0.8,1.1,1.2,44.4,6.595,5.89,65.5,0.705,10.6925582039911,NA,"01","1","2","4","FS",322.239619175255,88.9543923359358,80,"246_69+70_10_27",0.150830988525683,0.974776966975194,10,27,14,22,69,70,0.089097332
"80","62","01-P1S2C1FS-F",1,1.1,0.9,0.8,38.8,9.365,6.51,100,2.855,30.4125113327289,NA,"01","1","2","1","FS",271.535500076117,72.6090130085429,81,"247_62+63_10_27",0.0734826177380072,0.897322159358726,10,27,14,24,62,63,0.089097332
"81","53","01-P1S2C2AA-S",0.9,0.9,1.4,1.3,38.9,7.72,6.73,99,0.99,12.8743930650533,NA,"01","1","2","2","AA",290.023419850813,77.6756820104668,82,"248_53+54_10_27",0.041589618912157,0.949410118517465,10,27,14,26,53,54,0.089087463
"82","49","01-P1S2C1AA-S",0.9,0.8,1.3,1.4,42.8,6.935,5.305,100,1.63,24.0003972485312,NA,"01","1","2","1","AA",260.07224320256,66.0939388936202,83,"249_49+50_10_27",0.0416619314077657,0.783797548059095,10,27,14,29,49,50,0.089087463
"83","57","01-P1S2C4AA-S",0.8,0.9,1.3,1.4,38.5,6.345,5.62,100,0.725,11.427184809589,NA,"01","1","2","4","AA",261.318786123484,67.5304321344742,84,"250_57+58_10_27",0.0984330305978058,0.969071037042512,10,27,14,31,57,58,0.089087463
"84","61","01-P1S2C1FS-S",1,1,1.4,1.4,45.3,11.41,8.76,96,2.65,22.2860800299732,NA,"01","1","2","1","FS",319.694594843332,96.8412297930791,85,"251_61+65_10_27",0.0887057220708404,0.964695100055565,10,27,14,33,61,65,0.089077594
"85","97","01-P1S3C1AA-S",1,1,1.3,1.2,53.9,7.71,6.05,100,1.66,23.0933093899627,NA,"01","1","3","1","AA",287.800605754072,72.8685871015458,86,"252_97+98_10_27",0.195563821368397,0.974789451490417,10,27,14,39,97,98,0.089057856
"86","90","01-P1S3C2FS-F",1.3,1.4,0.8,0.8,36.9,7.95,6.825,100,1.125,13.7698269193658,NA,"01","1","3","2","FS",288.05469458902,87.8537877096282,87,"253_90+91_10_27",0.06860498756003,0.924899758384624,10,27,14,41,90,91,0.089047987
"87","85","01-P1S3C1FS-S",0.9,1,1.2,1.1,50.5,9.11,6.74,100,2.37,26.0896117564136,NA,"01","1","3","1","FS",314.698003068666,83.6935336381119,88,"254_85+86_10_27",0.112250716866208,0.96826374648629,10,27,14,43,85,86,0.089047987
"88","101","01-P1S3C2AA-S",1,1.1,1.2,1.2,35.8,8.1,NA,100,8.1,100,NA,"01","1","3","2","AA",240.949948871993,62.9564695803883,89,"255_101+102_10_27",0.0663022373280496,0.914630006769827,10,27,14,45,101,102,0.089047987
"89","105","01-P1S3C4AA-S",1,1,0.8,0.8,31.4,5.44,4.56,92,3.16,55.2062868369352,NA,"01","1","3","4","AA",177.697504996808,36.5325337710445,90,"256_105+106_10_27",0.0513453678474074,0.899200070050775,10,27,14,47,105,106,0.089047987
"90","94","01-P1S3C4FS-F",1.3,1.4,1,1,5.19,7.065,6.25,67.5,0.815,11.5356413030412,NA,"01","1","3","4","FS",191.837315643865,54.1942469652763,91,"257_94+93_10_27",0,0.684279656275047,10,27,14,49,94,93,0.089047987
"91","83","10-P1S3C2FS",10.2,10.5,10.2,10.4,40,355.8,229.7,100,126.1,35.4412591343451,NA,"10","1","3","2","FS",1464.93472525956,3349.12102829818,92,"258_83_10_27",0.830097034459282,0.997581996635599,10,27,14,54,83,0,0.089047987
"92","81","10-P1S3C4AA",9.9,9.6,9.1,9.2,39.5,285.1,124.65,88,160.45,56.2784987723606,NA,"10","1","3","4","AA",1313.12922975379,2771.38246655225,93,"259_81_10_27",0.147194961042457,0.977282632394377,10,27,14,56,81,0,0.089057856
"93","79","10-P1S3C1AA",12.4,13.1,13.5,11.4,40.3,459,302.82,90,156.18,34.0261437908497,NA,"10","1","3","1","AA",1844.66393550376,5025.23682716033,94,"260_79_10_27",0.348719026433442,0.993557262965336,10,27,14,59,79,0,0.089057856
"94","80","10-P1S3C2AA",13.5,13.4,13.2,12.8,40.2,320.6,258.35,96,62.25,19.4167186525265,NA,"10","1","3","2","AA",1945.05096799309,5522.67130649214,95,"261_80_10_27",0.107683923705721,0.948867037870713,10,27,15,1,80,0,0.089057856
"95","82","10-P1S3C1FS",9.4,10,9.4,9.8,38.6,366.7,222.94,98,143.76,39.2037087537497,NA,"10","1","3","1","FS",1316.49323721573,2823.16134582071,96,"262_82_10_27",0.363341280653951,0.996712553906643,10,27,15,4,82,0,0.089057856
"96","84","10-P1S3C4FS",11.3,11.2,11.2,12.4,39.7,508.7,225.49,75,283.21,55.6732848437193,NA,"10","1","3","4","FS",1646.20743705158,4142.32978008107,97,"263_84_10_27",0.300272558291849,0.993650517258185,10,27,15,6,84,0,0.089067725
"97","118","10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,"10","1","4","1","FS",1488.83383018082,3447.92411725358,98,"264_118_10_27",0.446672343324251,0.998274535449907,10,27,15,10,118,0,0.089107201
"98","116","10-P1S4C2AA",12.9,13,12.9,12.2,39.9,327.3,262.86,100,64.44,19.6883593033914,NA,"10","1","4","2","AA",1853.64221014681,5094.70176042111,99,"265_116_10_27",0.0519697592735909,0.972021754280097,10,27,15,13,116,0,0.089107201
"99","115","10-P1S4C1AA",13.8,13,12.8,12.9,39.5,478.7,302.63,100,176.07,36.7808648422812,NA,"10","1","4","1","AA",1899.47191517236,5345.01771077353,100,"266_115_10_27",0.432430712260603,0.990167562071131,10,27,15,17,115,0,0.089107201
"100","120","10-P1S4C4FS",10.6,11,12.2,11.8,39,501.8,215.45,75,286.35,57.0645675567955,NA,"10","1","4","4","FS",1601.62355742003,3984.41913069486,101,"267_120_10_27",0.566651955482292,0.998545660511298,10,27,15,19,120,0,0.089107201
"101","117","10-P1S4C4AA",13,12.8,12.2,13.8,40,296.2,140.57,82,155.63,52.542201215395,NA,"10","1","4","4","AA",1890.77666390743,5268.5555998252,102,"268_117_10_27",0.679492674192475,0.998545030105786,10,27,15,21,117,0,0.089107201
"102","119","10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,"10","1","4","2","FS",1255.60486107187,2555.46080347102,103,"269_119_10_27",0.250756130790193,0.991640231459512,10,27,15,23,119,0,0.089107201
