"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"136","359","10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,"10","6","2","4","FS",1211.12706176852,2344.67741152428,137,"459_359_10_28",0.146293496162039,0.951352405172532,10,28,17,8,359,0,0.088633489
"137","356","10-P6S2C2FS",10.8,10,10.7,10.1,40,275.1,200.33,98,74.77,27.179207560887,NA,"10","6","2","2","FS",1476.79987459949,3397.94661412272,138,"460_356_10_28",0.134948910081752,0.920403974101237,10,28,17,10,356,0,0.088633489
"138","355","10-P6S2C1FS-b",11.2,10.5,10.5,12.4,40,466.4,292.54,NA,173.86,37.2770154373928,NA,"10","6","2","1","FS",1596.61642830712,3906.64900455525,139,"461_355_10_28",1.2485605974695,0.99626012007311,10,28,17,12,355,0,0.088633489
"139","352","10-P6S2C4AA",11.2,10.3,10.9,10.8,39.1,175,95.33,90,79.67,45.5257142857143,NA,"10","6","2","4","AA",1509.85444099874,3581.93130443648,140,"462_352_10_28",0.0565116178699984,0.426485607182379,10,28,17,15,352,0,0.08862362
"140","351","10-P6S2C2AA-b",10,9.4,10.3,10.5,39.5,193.2,140.37,98,52.83,27.3447204968944,NA,"10","6","2","2","AA",1406.02947938749,3134.69031273047,141,"463_351_10_28",0.14026907356948,0.974937766963471,10,28,17,17,351,0,0.08862362
"141","348","10-P6S2C1AA",9.8,9.9,9.6,9.3,39.7,266,150.43,98,115.57,43.4473684210526,NA,"10","6","2","1","AA",1349.91443898167,2904.00388412569,142,"464_348_10_28",0.187746455507188,0.869643170816939,10,28,17,20,348,0,0.08862362
"142","377","10-P6S3C4FS-b",8.22,7.8,7.6,7.9,41,214.3,74.25,78,140.05,65.3523098460103,NA,"10","6","3","4","FS",1112.55505850114,1999.70333720373,143,"465_377_10_28",0.151999074234798,0.717394121478274,10,28,17,22,377,0,0.08862362
"143","372","10-P6S3C1FS",10.1,9.8,9.4,9.1,38.6,326.6,203.54,85,123.06,37.6791181873852,NA,"10","6","3","1","FS",1309.15344114357,2795.19449531937,144,"466_372_10_28",0.865040791529257,0.99655114823353,10,28,17,25,372,0,0.08862362
"144","373","10-P6S3C1FS-b",9.4,10.1,10.9,10.3,36.7,408.6,237.67,97,170.93,41.8330885952031,NA,"10","6","3","1","FS",1336.12929279579,2985.91384398457,145,"467_373_10_28",0.467089488924611,0.98300725274689,10,28,17,27,373,0,0.08862362
"145","367","10-P6S3C1AA-b",12.7,13.5,13.3,12.6,40.2,444.4,270.73,98,173.67,39.0796579657966,NA,"10","6","3","1","AA",1911.45189851845,5356.43942901458,146,"468_367_10_28",0.203644414168935,0.985009507423291,10,28,17,29,367,0,0.088613751
"146","379","25-P6S4C2AA",26.1,25.2,25.2,27.5,98.3,2237.6,1423.05,96,814.55,36.402842331069,NA,"25","6","4","2","AA",9091.38413842623,52193.4887990692,147,"469_379_10_28",0.723558988012106,0.979237654763919,10,28,17,31,379,0,0.08862362
"147","375","10-P6S3C2FS-b",9.6,9.1,8.5,8.7,39.5,270.8,176.93,98,93.87,34.6639586410635,NA,"10","6","3","2","FS",1240.53357387736,2500.39457473982,148,"470_375_10_28",0.132795232309206,0.898653509281599,10,28,17,33,375,0,0.08862362
"148","369","10-P6S3C2AA-b",8,7.9,7.5,7.8,39.5,1399,101.2,98,1297.8,92.7662616154396,NA,"10","6","3","2","AA",1063.53426709314,1887.68583251939,149,"471_369_10_28",0.149000492510942,0.967857091325369,10,28,17,35,369,0,0.08862362
"149","374","10-P6S3C2FS",10.5,10.9,10.9,10.6,40.2,328,223.05,99,104.95,31.9969512195122,NA,"10","6","3","2","FS",1535.16503753843,3631.71134537909,150,"472_374_10_28",0.496325869351391,0.9967885623001,10,28,17,37,374,0,0.08862362
"150","366","10-P6S3C1AA",10,10.5,9.9,9.6,38,318.6,NA,95,318.6,100,NA,"10","6","3","1","AA",1351.00885100039,2985.13479445633,151,"473_366_10_28",0.292177284036339,0.991570705466102,10,28,17,39,366,0,0.08862362
"151","368","10-P6S3C2AA",10.5,10.7,11,10.4,38.9,344.8,254.77,98,90.03,26.110788863109,NA,"10","6","3","2","AA",1479.68336098602,3465.3083820016,152,"474_368_10_28",0.144341260197884,0.976656178342493,10,28,17,42,368,0,0.08862362
"152","370","10-P6S3C4AA",9.1,9.2,9.2,9,40,141.1,66.08,90,75.02,53.1679659815734,NA,"10","6","3","4","AA",1277.47586216743,2615.87330295032,153,"475_370_10_28",0.226971590580341,0.984046316896537,10,28,17,44,370,0,0.08862362
"153","376","10-P6S3C4FS",9.4,8.6,8,8.5,40,220.7,NA,88,220.7,100,NA,"10","6","3","4","FS",1200.97050827686,2338.5230315159,154,"476_376_10_28",0.280810623155705,0.976817923634216,10,28,17,46,376,0,0.08862362
