"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"43","174","25-P3S4C2FS",21.2,21.5,21.8,22,99,1317.9,821.78,95,496.12,37.6447378405038,NA,"25","3","4","2","FS",7460.47008782352,36363.08477179,46,"0_174_12_8",44.6258064516129,0.863823582062362,12,8,14,26,174,0,0
"44","175","25-P3S4C4FS",27.5,27.3,23,25,103,2307,884.91,5,1422.09,61.6423927178154,NA,"25","3","4","4","FS",9359.27740011382,53508.9360168314,47,"56_175_12_8",15.8285714285714,0.947525058143125,12,8,14,33,175,0,0.8852493
"45","175","25-P3S4C4FS",27.5,27.3,23,25,103,2307,884.91,5,1422.09,61.6423927178154,NA,"25","3","4","4","FS",9359.27740011382,53508.9360168314,48,"0_175_12_8",0,0.828467221198753,12,8,14,34,175,0,0.8852493
"46","182","25-P3S5C1AA",21.2,22.1,19.8,21.7,100.4,1269.1,777.97,99,491.13,38.6990780868332,NA,"25","3","5","1","AA",7393.18108397017,35445.4534393112,49,"57_182_12_8",0,0.106712395884381,12,8,14,39,182,0,0.8862362
"47","183","25-P3S5C2AA",20.1,19.5,20.9,20,99.8,979,647.27,92,331.73,33.8845760980592,NA,"25","3","5","2","AA",6946.20673361798,31748.9928221441,50,"58_183_12_8",4.22197802197802,0.951847404837597,12,8,14,42,183,0,0.8862362
"48","184","25-P3S5C4AA",23.2,22.2,24.3,20.6,99.8,1363.5,416.57,87,946.93,69.4484781811515,NA,"25","3","5","4","AA",7878.51713395291,39946.6513406525,51,"59_184_12_8",5.45000000000001,0.937535071311666,12,8,14,45,184,0,0.8862362
"49","184","25-P3S5C4AA",23.2,22.2,24.3,20.6,99.8,1363.5,416.57,87,946.93,69.4484781811515,NA,"25","3","5","4","AA",7878.51713395291,39946.6513406525,52,"0_184_12_8",0.400000000000015,0.173913043478256,12,8,14,47,184,0,0.8862362
"50","185","25-P3S5C1FS",27.9,26.8,26.9,25.2,100.7,3009.3,1719.79,98,1289.51,42.8508290964676,NA,"25","3","5","1","FS",9567.41337065009,56393.3198694372,53,"60_185_12_8",6.20659340659339,0.937954394697102,12,8,14,49,185,0,0.8862362
"51","186","25-P3S5C2FS",22.2,21.8,23.2,25.2,97.2,1777,1070.69,95,706.31,39.7473269555431,NA,"25","3","5","2","FS",7894.42579489978,40766.9524675316,54,"61_186_12_8",4.70000000000002,0.977433628318584,12,8,14,52,186,0,0.8862362
"52","187","25-P3S5C4FS",30,28.6,27.2,26.8,99.1,3085,1297.56,65,1787.44,57.9397082658023,NA,"25","3","5","4","FS",10011.3928733059,61710.8985172752,55,"62_187_12_8",1.02857142857143,0.933924611973392,12,8,14,57,187,0,0.8862362
"53","134","25-P3S1C1AA",21.2,22,21,21.2,100,1337.3,720.6,85,616.7,46.1153069617887,NA,"25","3","1","1","AA",7423.42375913584,35801.8516796971,56,"63_134_12_8",0,0.495575221238938,12,8,15,7,134,0,0.8832755
"54","135","25-P3S1C2AA",22.5,23,23.3,23.4,94,1341.3,784.64,98,556.66,41.5015283680012,NA,"25","3","1","2","AA",7641.63285566917,39226.9115474172,57,"64_135_12_8",3.89999999999998,0.982558139534884,12,8,15,13,135,0,0.8852493
"55","135","25-P3S1C2AA",22.5,23,23.3,23.4,94,1341.3,784.64,98,556.66,41.5015283680012,NA,"25","3","1","2","AA",7641.63285566917,39226.9115474172,58,"0_135_12_8",0,0.38678571428572,12,8,15,14,135,0,0.8852493
"56","136","25-P3S1C4AA",19.9,22,19.5,20,98.5,1086.9,436.98,70,649.92,59.7957493789677,NA,"25","3","1","4","AA",6948.42835071496,32046.511922065,59,"65_136_12_8",0,0.530474040632054,12,8,15,17,136,0,0.8852493
"57","137","25-P3S1C1FS",25.4,24.4,26.2,26.6,99,2287.2,1386.8,98,900.4,39.3669115075201,NA,"25","3","1","1","FS",9012.17804657291,51170.960146036,60,"66_137_12_8",2.65054945054944,0.966646728077522,12,8,15,20,137,0,0.8852493
"58","138","25-P3S1C2FS",23.1,24,22.9,25,100.5,1273.8,825.18,100,448.62,35.2190296749882,NA,"25","3","1","2","FS",8384.69394828174,44523.924413447,61,"67_138_12_8",0,0.555555555555555,12,8,15,27,138,0,0.8832755
"59","139","25-P3S1C4FS",21.9,28.9,18.5,23.5,100,1997.4,773.16,35,1224.24,61.2916791829378,NA,"25","3","1","4","FS",8143.32662789345,42399.981650399,62,"68_139_12_8",1.66429495472186,0.958422318374967,12,8,15,31,139,0,0.8852493
"60","139","25-P3S1C4FS",21.9,28.9,18.5,23.5,100,1997.4,773.16,35,1224.24,61.2916791829378,NA,"25","3","1","4","FS",8143.32662789345,42399.981650399,63,"0_139_12_8",0.917808219178057,0.564157345733319,12,8,15,32,139,0,0.8852493
