"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"12","331","10-P6S1C1AA-b",12.2,12.2,11.7,12,39.3,509.2,294.14,97,215.06,42.2348782403771,NA,"10","6","1","1","AA",1711.86266572772,4463.57935825982,12,"240_331_4_29",0.412544623234343,0.995498225476018,4,29,9,11,"331",0,0.088268336
"13","334","10-P6S1C4AA",11.5,12,11.5,11.1,39.3,239.7,150.25,96,89.45,37.3174801835628,NA,"10","6","1","4","AA",1631.67426005435,4100.33624198023,13,"241_334_4_29",0.403852892897312,0.835417595766944,4,29,9,14,"334",0,0.088278205
"14","349","10-P6S2C1AA-b",11.7,11.8,11.7,12.2,39.2,417.5,249.48,98,168.02,40.2443113772455,NA,"10","6","2","1","AA",1679.92822305361,4323.3755104674,14,"242_349_4_29",0.119143088584158,0.980598514546365,4,29,9,17,"349",0,0.088297943
"15","350","10-P6S2C2AA",10.2,10,10.1,10.2,39.7,261.2,197.81,100,63.39,24.2687595712098,NA,"10","6","2","2","AA",1423.83483633811,3196.47516460061,15,"243_350_4_29",0.117640767586895,0.938043488261506,4,29,9,19,"350",0,0.088297943
"16","353","10-P6S2C4AA-b",9.8,9.9,10.1,10.1,40,185.5,95.19,85,90.31,48.6846361185984,NA,"10","6","2","4","AA",1409.82134930713,3126.0679498933,16,"244_353_4_29",0.270444493727032,0.995720561499141,4,29,9,22,"353",0,0.088297943
"17","354","10-P6S2C1FS",9.2,9.5,12,10.5,40,364.4,214.94,99,149.46,41.0153677277717,NA,"10","6","2","1","FS",1462.76459106018,3342.36660409296,17,"245_354_4_29",0.522660414245909,0.994820294511559,4,29,9,24,"354",0,0.088307812
"18","357","10-P6S2C2FS-b",10.3,10.5,10.1,11.2,39,337.6,239.66,NA,97.94,29.010663507109,NA,"10","6","2","2","FS",1463.58235665665,3393.27545854591,18,"246_357_4_29",0.782591783584658,0.999226454510448,4,29,9,26,"357",0,0.088297943
"19","358","10-P6S2C4FS",9.9,9.7,9.8,9.4,38.9,309.8,111.99,65,197.81,63.8508715300194,"Heavier Bag (-4g)","10","6","2","4","FS",1333.23300721969,2874.73844321102,19,"247_358_4_29",0.429110766071585,0.9966255145166,4,29,9,27,"358",0,0.088297943
"20","359","10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,"10","6","2","4","FS",1211.12706176852,2344.67741152428,20,"248_359_4_29",0.0955040871934619,0.932168826547145,4,29,9,29,"359",0,0.088297943
"21","356","10-P6S2C2FS",10.8,10,10.7,10.1,40,275.1,200.33,98,74.77,27.179207560887,NA,"10","6","2","2","FS",1476.79987459949,3397.94661412272,21,"249_356_4_29",0.873333148896151,0.997970829964851,4,29,9,31,"356",0,0.088297943
"22","355","10-P6S2C1FS-b",11.2,10.5,10.5,12.4,40,466.4,292.54,NA,173.86,37.2770154373928,NA,"10","6","2","1","FS",1596.61642830712,3906.64900455525,22,"250_355_4_29",0.371757394906855,0.9736579679776,4,29,9,33,"355",0,0.088307812
"23","352","10-P6S2C4AA",11.2,10.3,10.9,10.8,39.1,175,95.33,90,79.67,45.5257142857143,NA,"10","6","2","4","AA",1509.85444099874,3581.93130443648,23,"251_352_4_29",0.313777247956405,0.985877908105634,4,29,9,35,"352",0,0.088307812
"24","351","10-P6S2C2AA-b",10,9.4,10.3,10.5,39.5,193.2,140.37,98,52.83,27.3447204968944,NA,"10","6","2","2","AA",1406.02947938749,3134.69031273047,24,"252_351_4_29",0.178679187919324,0.95979065859461,4,29,9,37,"351",0,0.088307812
"25","348","10-P6S2C1AA",9.8,9.9,9.6,9.3,39.7,266,150.43,98,115.57,43.4473684210526,NA,"10","6","2","1","AA",1349.91443898167,2904.00388412569,25,"253_348_4_29",0.315138604548259,0.98578713288726,4,29,9,39,"348",0,0.088307812
"26","377","10-P6S3C4FS-b",8.22,7.8,7.6,7.9,41,214.3,74.25,78,140.05,65.3523098460103,NA,"10","6","3","4","FS",1112.55505850114,1999.70333720373,26,"254_377_4_29",0.301717213548927,0.986399668055565,4,29,9,42,"377",0,0.088307812
"27","372","10-P6S3C1FS",10.1,9.8,9.4,9.1,38.6,326.6,203.54,85,123.06,37.6791181873852,NA,"10","6","3","1","FS",1309.15344114357,2795.19449531937,27,"255_372_4_29",0.408162694052921,0.979521371814129,4,29,9,44,"372",0,0.088307812
"28","373","10-P6S3C1FS-b",9.4,10.1,10.9,10.3,36.7,408.6,237.67,97,170.93,41.8330885952031,NA,"10","6","3","1","FS",1336.12929279579,2985.91384398457,28,"256_373_4_29",0.317052505386619,0.994275098894878,4,29,9,46,"373",0,0.088307812
"29","374","10-P6S3C2FS",10.5,10.9,10.9,10.6,40.2,328,223.05,99,104.95,31.9969512195122,NA,"10","6","3","2","FS",1535.16503753843,3631.71134537909,29,"257_374_4_29",0.746953758250438,0.984618170177014,4,29,9,48,"374",0,0.088317681
"30","367","10-P6S3C1AA-b",12.7,13.5,13.3,12.6,40.2,444.4,270.73,98,173.67,39.0796579657966,NA,"10","6","3","1","AA",1911.45189851845,5356.43942901458,30,"258_367_4_29",0,0.19042068279153,4,29,9,49,"367",0,0.088307812
"31","366","10-P6S3C1AA",10,10.5,9.9,9.6,38,318.6,NA,95,318.6,100,NA,"10","6","3","1","AA",1351.00885100039,2985.13479445633,31,"259_366_4_29",0.280183923705724,0.970986044347275,4,29,9,51,"366",0,0.088317681
"32","369","10-P6S3C2AA-b",8,7.9,7.5,7.8,39.5,1399,101.2,98,1297.8,92.7662616154396,NA,"10","6","3","2","AA",1063.53426709314,1887.68583251939,32,"260_369_4_29",0.0893805676976607,0.95459923665863,4,29,9,53,"369",0,0.088317681
"33","368","10-P6S3C2AA",10.5,10.7,11,10.4,38.9,344.8,254.77,98,90.03,26.110788863109,NA,"10","6","3","2","AA",1479.68336098602,3465.3083820016,33,"261_368_4_29",0.0591245880392621,0.826464875157776,4,29,9,55,"368",0,0.088317681
"34","371","10-P6S3C4AA-b",9.1,9.5,8.3,8.4,39.4,186.9,102.45,95,84.45,45.1845906902087,NA,"10","6","3","4","AA",1215.11586398118,2412.31891204903,34,"262_371_4_29",0.242899088814751,0.966553927766801,4,29,9,57,"371",0,0.088317681
"35","370","10-P6S3C4AA",9.1,9.2,9.2,9,40,141.1,66.08,90,75.02,53.1679659815734,NA,"10","6","3","4","AA",1277.47586216743,2615.87330295032,35,"263_370_4_29",0.38442806370937,0.995431373213504,4,29,10,0,"370",0,0.088317681
"36","375","10-P6S3C2FS-b",9.6,9.1,8.5,8.7,39.5,270.8,176.93,98,93.87,34.6639586410635,NA,"10","6","3","2","FS",1240.53357387736,2500.39457473982,36,"264_375_4_29",0.495620768363953,0.993630641276397,4,29,10,2,"375",0,0.088307812
"37","376","10-P6S3C4FS",9.4,8.6,8,8.5,40,220.7,NA,88,220.7,100,NA,"10","6","3","4","FS",1200.97050827686,2338.5230315159,37,"265_376_4_29",0.951719668864519,0.993161409850348,4,29,10,3,"376",0,0.088307812
"38","395","10-P6S4C4FS-b",8.6,8.9,9.2,10.7,37.7,223.4,121.6,75,101.8,45.5684870188004,NA,"10","6","4","4","FS",1245.42436880024,2592.09059571464,38,"266_395_4_29",0.303116485013628,0.993395430112372,4,29,10,7,"395",0,0.088307812
"39","392","10-P6S4C2FS",9.5,10.1,9.4,9,40.5,255.9,180.57,99,75.33,29.4372801875733,NA,"10","6","4","2","FS",1350.66667443224,2871.68272075663,39,"267_392_4_29",0.449754093618006,0.997157274091794,4,29,10,9,"392",0,0.088307812
"40","391","10-P6S4C1FS-b",9.5,9.7,9,11.5,40.5,396.4,246.1,99,150.3,37.9162462159435,NA,"10","6","4","1","FS",1417.74128515007,3134.44847554599,40,"268_391_4_29",0.53088896457766,0.997732404997453,4,29,10,11,"391",0,0.088307812
"41","388","10-P6S4C4AA",13.6,13.9,13.1,13.9,38.8,299.1,186.24,98,112.86,37.7331995987964,NA,"10","6","4","4","AA",1952.43973060243,5657.26878584468,41,"269_388_4_29",0.451518833535845,0.990407119794332,4,29,10,13,"388",0,0.088297943
"42","387","10-P6S4C2AA-b",11.5,11.2,10.5,11.1,40.2,379.1,237.44,100,141.66,37.3674492218412,NA,"10","6","4","2","AA",1591.50269632315,3873.40270759955,42,"270_387_4_29",0.269054521289379,0.993412930882726,4,29,10,24,"387",0,0.088307812
"43","387","10-P6S4C2AA-b",11.5,11.2,10.5,11.1,40.2,379.1,237.44,100,141.66,37.3674492218412,NA,"10","6","4","2","AA",1591.50269632315,3873.40270759955,43,"0_387_4_29",0,0.967895120336888,4,29,10,15,"387",0,0.088307812
"44","384","10-P6S4C1AA",10.4,10.3,10.5,10.6,40.5,281.5,127.7,92,153.8,54.6358792184725,NA,"10","6","4","1","AA",1501.15519769182,3473.68746775766,44,"271_384_4_29",0.32602500968293,0.996121785483221,4,29,10,26,"384",0,0.088307812
"45","394","10-P6S4C4FS",8,8.8,9.2,7.3,38.8,259.4,99.47,70,159.93,61.6538164996145,NA,"10","6","4","4","FS",1123.64159575031,2112.03854853514,45,"272_394_4_29",0.512089857798923,0.991504525926582,4,29,10,27,"394",0,0.088307812
"46","393","10-P6S4C2FS-b",10.2,8.6,9.2,10.7,36.8,289.5,208.94,98,80.56,27.8272884283247,NA,"10","6","4","2","FS",1265.71804251956,2706.17943097531,46,"273_393_4_29",0.482019679448158,0.992559800790372,4,29,10,29,"393",0,0.088307812
"47","390","10-P6S4C1FS",12.3,13.5,13.1,12.1,38.1,589,366.27,99,222.73,37.8149405772496,NA,"10","6","4","1","FS",1781.50691939793,4864.69103603623,47,"274_390_4_29",0.780124717970822,0.96524591270271,4,29,10,31,"390",0,0.088317681
"48","385","10-P6S4C1AA-b",11.2,11.6,11.4,11.7,40.1,378.9,214.71,97,164.19,43.3333333333333,NA,"10","6","4","1","AA",1652.44295780204,4147.11259309678,48,"275_385_4_29",0.24571525885558,0.963642156886548,4,29,10,33,"385",0,0.088307812
"49","386","10-P6S4C2AA",12.5,12,12.5,12.2,39.5,409.5,257.63,97,151.87,37.0866910866911,NA,"10","6","4","2","AA",1763.99371685284,4693.52993423534,49,"276_386_4_29",0.0902934481546065,0.908221041319869,4,29,10,35,"386",0,0.088307812
"50","386","10-P6S4C2AA",12.5,12,12.5,12.2,39.5,409.5,257.63,97,151.87,37.0866910866911,NA,"10","6","4","2","AA",1763.99371685284,4693.52993423534,50,"0_386_4_29",0,0.915387620646736,4,29,10,34,"386",0,0.088307812
"51","389","10-P6S4C4AA-b",10.1,10.1,9.6,9.7,39.6,174.2,87.77,97,86.43,49.6153846153846,NA,"10","6","4","4","AA",1381.7963443334,3033.43311631384,51,"277_389_4_29",0.250454203552626,0.992235095641489,4,29,10,36,"389",0,0.088317681
"52","410","10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,"10","6","5","2","FS",1600.73654711712,3924.71316231339,52,"278_410_4_29",0.837056645258354,0.998119531580714,4,29,10,39,"410",0,0.088297943
"53","411","10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,"10","6","5","2","FS",1365.2646639861,3065.11450742897,53,"279_411_4_29",0.747874912116827,0.994446764267293,4,29,10,41,"411",0,0.088307812
"54","406","10-P6S5C4AA",12.6,12.6,12.3,12.1,40,347.6,187.66,98,159.94,46.0126582278481,NA,"10","6","5","4","AA",1799.83790899431,4830.93174318014,54,"280_406_4_29",0.41572834246297,0.954041257768855,4,29,10,42,"406",0,0.088307812
"55","407","10-P6S5C4AA-b",12.3,12.1,11.8,11.6,40,225.1,131.22,98,93.88,41.7059084851177,NA,"10","6","5","4","AA",1726.12243506972,4486.92734761206,55,"281_407_4_29",0.476705649798647,0.968635612803113,4,29,10,44,"407",0,0.088297943
"56","402","10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,"10","6","5","1","AA",1746.71492531496,4588.13290409945,56,"282_402_4_29",0.126992003624308,0.917119014263905,4,29,10,47,"402",0,0.088297943
"57","403","10-P6S5C1AA-b",12.7,12.3,13.1,12.3,40,453.6,283.51,100,170.09,37.4977954144621,NA,"10","6","5","1","AA",1832.76297821518,4987.69721659428,57,"283_403_4_29",0.365315628073833,0.993977147798099,4,29,10,50,"403",0,0.088297943
"58","404","10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,"10","6","5","2","AA",1271.61421366108,2586.01338107581,58,"284_404_4_29",0.202242994931039,0.988777712263418,4,29,10,52,"404",0,0.088297943
"59","405","10-P6S5C2AA-b",9.9,9.9,10.3,10.1,39.6,239.8,180.49,100,59.31,24.7331109257715,NA,"10","6","5","2","AA",1408.98971276197,3141.58951199714,59,"285_405_4_29",0.212816757493182,0.989038844642313,4,29,10,53,"405",0,0.088297943
"60","408","10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,"10","6","5","1","FS",1517.62259912737,3610.02663298738,60,"286_408_4_29",0.408826666001877,0.998693556854374,4,29,10,55,"408",0,0.088297943
"61","409","10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,"10","6","5","1","FS",1587.62161781787,3900.50051503309,61,"287_409_4_29",0.509172627922406,0.998701470282869,4,29,11,0,"409",0,0.088297943
"62","412","10-P6S5C4FS",7.5,7.4,7.7,7.3,40,162.8,65.8,70,97,59.5823095823096,NA,"10","6","5","4","FS",1027.10659514251,1755.39107513208,62,"288_412_4_29",0.198879085141547,0.974462278002065,4,29,11,2,"412",0,0.088297943
"63","413","10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,"10","6","5","4","FS",1142.49836287422,2224.69822093782,65,"290_413_4_29",0.224339237057221,0.98991935230665,4,29,11,8,"413",0,0.088288074
"64","333","10-P6S1C2AA-b",11.1,10.2,10.4,11,39.7,320.2,236.2,98,84,26.2336039975016,NA,"10","6","1","2","AA",1510.40143550881,3553.1778776745,66,"291_333_4_29",0.332968813284734,0.986706985148765,4,29,11,56,"333",0,0.088278205
"65","340","10-P6S1C4FS",8.1,8,7.5,7.9,39,116.2,NA,70,116.2,100,NA,"10","6","1","4","FS",1062.33337891461,1899.88404774465,67,"292_340_4_29",1.25289236204483,0.995445378451471,4,29,11,58,"340",0,0.088278205
"66","339","10-P6S1C2FS-b",11.1,10.5,10.6,11.1,40.7,427.5,NA,98,427.5,100,NA,"10","6","1","2","FS",1568.18317552211,3745.76797931507,68,"293_339_4_29",0.947801211500348,0.997502835601866,4,29,12,0,"339",0,0.088278205
"67","338","10-P6S1C2FS",10.4,10,10.2,8.4,36.2,357.8,234.24,98,123.56,34.533258803801,NA,"10","6","1","2","FS",1258.55270825044,2704.68036768077,69,"294_338_4_29",0.570868528610346,0.997422687188785,4,29,12,2,"338",0,0.088278205
"68","336","10-P6S1C1FS",11,10.5,10.5,12.5,39.4,427.8,272.35,99,155.45,36.3370733987845,NA,"10","6","1","1","FS",1571.73245234232,3831.33913816247,70,"295_336_4_29",0.190336219433501,0.93726992626762,4,29,12,3,"336",0,0.088278205
"69","341","10-P6S1C4FS-b",10.3,9.8,11.2,11.3,39.2,310.1,170.22,80,139.88,45.1080296678491,NA,"10","6","1","4","FS",1490.43485857493,3495.70198192815,71,"296_341_4_29",0.322743689264286,0.992821401758612,4,29,12,5,"341",0,0.088278205
"70","330","10-P6S1C1AA",11.9,11.8,11.8,12,39.7,371.9,219.4,98,152.5,41.0056466792148,NA,"10","6","1","1","AA",1702.57268780389,4396.91698744544,72,"297_330_4_29",0.39510079543788,0.994477601511595,4,29,12,7,"330",0,0.088278205
"71","337","10-P6S1C1FS-b",12.6,11.6,12.1,14.6,38,579.2,338.31,95,240.89,41.5901243093923,NA,"10","6","1","1","FS",1774.28835571818,4836.57744697803,73,"298_337_4_29",0.466321769121628,0.987058263649676,4,29,12,9,"337",0,0.088278205
"72","332","10-P6S1C2AA",10.1,9.2,10.1,9.6,39.4,212.5,NA,97,212.5,100,NA,"10","6","1","2","AA",1356.18623877236,2941.78251753281,74,"299_332_4_29",0.15867286600677,0.985107453611005,4,29,12,11,"332",0,0.088278205
"73","331","10-P6S1C1AA-b",12.2,12.2,11.7,12,39.3,509.2,294.14,97,215.06,42.2348782403771,NA,"10","6","1","1","AA",1711.86266572772,4463.57935825982,75,"300_331_4_29",0.406072441127123,0.989579385547627,4,29,12,12,"331",0,0.088278205
"74","334","10-P6S1C4AA",11.5,12,11.5,11.1,39.3,239.7,150.25,96,89.45,37.3174801835628,NA,"10","6","1","4","AA",1631.67426005435,4100.33624198023,76,"301_334_4_29",0.437335159261555,0.990775719187021,4,29,12,14,"334",0,0.088278205
"75","349","10-P6S2C1AA-b",11.7,11.8,11.7,12.2,39.2,417.5,249.48,98,168.02,40.2443113772455,NA,"10","6","2","1","AA",1679.92822305361,4323.3755104674,77,"302_349_4_29",0.12416825782561,0.965453193093318,4,29,12,17,"349",0,0.088297943
"76","350","10-P6S2C2AA",10.2,10,10.1,10.2,39.7,261.2,197.81,100,63.39,24.2687595712098,NA,"10","6","2","2","AA",1423.83483633811,3196.47516460061,78,"303_350_4_29",0.15452881235117,0.958213917933271,4,29,12,19,"350",0,0.088297943
"77","353","10-P6S2C4AA-b",9.8,9.9,10.1,10.1,40,185.5,95.19,85,90.31,48.6846361185984,NA,"10","6","2","4","AA",1409.82134930713,3126.0679498933,79,"304_353_4_29",0.338132629905002,0.983830616277784,4,29,12,21,"353",0,0.088307812
"78","354","10-P6S2C1FS",9.2,9.5,12,10.5,40,364.4,214.94,99,149.46,41.0153677277717,NA,"10","6","2","1","FS",1462.76459106018,3342.36660409296,80,"305_354_4_29",0.588647804200665,0.998643826843622,4,29,12,22,"354",0,0.088297943
"79","357","10-P6S2C2FS-b",10.3,10.5,10.1,11.2,39,337.6,239.66,NA,97.94,29.010663507109,NA,"10","6","2","2","FS",1463.58235665665,3393.27545854591,81,"306_357_4_29",1.19016663773652,0.999311119645757,4,29,12,24,"357",0,0.088297943
"80","358","10-P6S2C4FS",9.9,9.7,9.8,9.4,38.9,309.8,111.99,65,197.81,63.8508715300194,"Heavier Bag (-4g)","10","6","2","4","FS",1333.23300721969,2874.73844321102,82,"307_358_4_29",0.421736099286444,0.983989265224641,4,29,12,26,"358",0,0.088297943
"81","359","10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,"10","6","2","4","FS",1211.12706176852,2344.67741152428,83,"308_359_4_29",0.105158247989355,0.960944543062039,4,29,12,29,"359",0,0.088297943
"82","359","10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,"10","6","2","4","FS",1211.12706176852,2344.67741152428,84,"0_359_4_29",0,0.0196300584149642,4,29,12,29,"359",0,0.088297943
"83","356","10-P6S2C2FS",10.8,10,10.7,10.1,40,275.1,200.33,98,74.77,27.179207560887,NA,"10","6","2","2","FS",1476.79987459949,3397.94661412272,85,"309_356_4_29",0.963016896825353,0.988479084110884,4,29,12,31,"356",0,0.088297943
"84","355","10-P6S2C1FS-b",11.2,10.5,10.5,12.4,40,466.4,292.54,NA,173.86,37.2770154373928,NA,"10","6","2","1","FS",1596.61642830712,3906.64900455525,86,"310_355_4_29",0.537177926557133,0.997313676238052,4,29,12,33,"355",0,0.088307812
"85","352","10-P6S2C4AA",11.2,10.3,10.9,10.8,39.1,175,95.33,90,79.67,45.5257142857143,NA,"10","6","2","4","AA",1509.85444099874,3581.93130443648,87,"311_352_4_29",0.382899380894524,0.996580879901528,4,29,12,35,"352",0,0.088297943
"86","351","10-P6S2C2AA-b",10,9.4,10.3,10.5,39.5,193.2,140.37,98,52.83,27.3447204968944,NA,"10","6","2","2","AA",1406.02947938749,3134.69031273047,88,"312_351_4_29",0.261836256662769,0.992742388777704,4,29,12,37,"351",0,0.088297943
"87","348","10-P6S2C1AA",9.8,9.9,9.6,9.3,39.7,266,150.43,98,115.57,43.4473684210526,NA,"10","6","2","1","AA",1349.91443898167,2904.00388412569,89,"313_348_4_29",0.344512352080263,0.99024311888663,4,29,12,39,"348",0,0.088297943
"88","376","10-P6S3C4FS",9.4,8.6,8,8.5,40,220.7,NA,88,220.7,100,NA,"10","6","3","4","FS",1200.97050827686,2338.5230315159,90,"314_376_4_29",0.983402958372509,0.997301090885771,4,29,12,42,"376",0,0.088307812
"89","375","10-P6S3C2FS-b",9.6,9.1,8.5,8.7,39.5,270.8,176.93,98,93.87,34.6639586410635,NA,"10","6","3","2","FS",1240.53357387736,2500.39457473982,91,"315_375_4_29",0.609631035047342,0.975047150276194,4,29,12,43,"375",0,0.088307812
"90","370","10-P6S3C4AA",9.1,9.2,9.2,9,40,141.1,66.08,90,75.02,53.1679659815734,NA,"10","6","3","4","AA",1277.47586216743,2615.87330295032,92,"316_370_4_29",0.424187093085438,0.986230971285683,4,29,12,45,"370",0,0.088307812
"91","371","10-P6S3C4AA-b",9.1,9.5,8.3,8.4,39.4,186.9,102.45,95,84.45,45.1845906902087,NA,"10","6","3","4","AA",1215.11586398118,2412.31891204903,93,"317_371_4_29",0.30286173528282,0.940144896655175,4,29,12,47,"371",0,0.088307812
"92","368","10-P6S3C2AA",10.5,10.7,11,10.4,38.9,344.8,254.77,98,90.03,26.110788863109,NA,"10","6","3","2","AA",1479.68336098602,3465.3083820016,94,"318_368_4_29",0.172054778259731,0.987139793411906,4,29,12,50,"368",0,0.088307812
"93","368","10-P6S3C2AA",10.5,10.7,11,10.4,38.9,344.8,254.77,98,90.03,26.110788863109,NA,"10","6","3","2","AA",1479.68336098602,3465.3083820016,95,"0_368_4_29",0,0.765346657923789,4,29,12,49,"368",0,0.088307812
"94","369","10-P6S3C2AA-b",8,7.9,7.5,7.8,39.5,1399,101.2,98,1297.8,92.7662616154396,NA,"10","6","3","2","AA",1063.53426709314,1887.68583251939,96,"319_369_4_29",0.104857153396394,0.971569954660212,4,29,12,52,"369",0,0.088307812
"95","377","10-P6S3C4FS-b",8.22,7.8,7.6,7.9,41,214.3,74.25,78,140.05,65.3523098460103,NA,"10","6","3","4","FS",1112.55505850114,1999.70333720373,97,"320_377_4_29",0.176471098767577,0.977197245191963,4,29,12,53,"377",0,0.088307812
"96","372","10-P6S3C1FS",10.1,9.8,9.4,9.1,38.6,326.6,203.54,85,123.06,37.6791181873852,NA,"10","6","3","1","FS",1309.15344114357,2795.19449531937,98,"321_372_4_29",0.611397366874996,0.992578416383758,4,29,12,56,"372",0,0.088307812
"97","373","10-P6S3C1FS-b",9.4,10.1,10.9,10.3,36.7,408.6,237.67,97,170.93,41.8330885952031,NA,"10","6","3","1","FS",1336.12929279579,2985.91384398457,99,"322_373_4_29",0.139598609246445,0.873589074688694,4,29,12,57,"373",0,0.088307812
"98","374","10-P6S3C2FS",10.5,10.9,10.9,10.6,40.2,328,223.05,99,104.95,31.9969512195122,NA,"10","6","3","2","FS",1535.16503753843,3631.71134537909,101,"324_374_4_29",1.26397479564024,0.983238290153358,4,29,13,3,"374",0,0.088307812
"99","367","10-P6S3C1AA-b",12.7,13.5,13.3,12.6,40.2,444.4,270.73,98,173.67,39.0796579657966,NA,"10","6","3","1","AA",1911.45189851845,5356.43942901458,102,"325_367_4_29",0.086491820210633,0.869305356408801,4,29,13,6,"367",0,0.088307812
"100","367","10-P6S3C1AA-b",12.7,13.5,13.3,12.6,40.2,444.4,270.73,98,173.67,39.0796579657966,NA,"10","6","3","1","AA",1911.45189851845,5356.43942901458,103,"0_367_4_29",0,0.911131517580878,4,29,13,5,"367",0,0.088307812
"101","366","10-P6S3C1AA",10,10.5,9.9,9.6,38,318.6,NA,95,318.6,100,NA,"10","6","3","1","AA",1351.00885100039,2985.13479445633,104,"326_366_4_29",0.337721564847665,0.996834836612227,4,29,13,8,"366",0,0.088307812
"102","395","10-P6S4C4FS-b",8.6,8.9,9.2,10.7,37.7,223.4,121.6,75,101.8,45.5684870188004,NA,"10","6","4","4","FS",1245.42436880024,2592.09059571464,105,"327_395_4_29",0.321099952678904,0.996342549210636,4,29,13,12,"395",0,0.088297943
