"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"23","53","01-P1S2C2AA-S",0.9,0.9,1.4,1.3,38.9,7.72,6.73,99,0.99,12.8743930650533,NA,"01","1","2","2","AA",290.023419850813,77.6756820104668,23,"18_53+54_4_27",0.0712966262484337,0.921858403804976,4,27,9,22,53,54,0.08832755
"24","47","10-P1S2C2FS",10,10.1,9.2,9.6,39.5,266.2,187.26,94,78.94,29.6543951915853,NA,"10","1","2","2","FS",1355.56935577555,2935.13340213133,24,"19_47_4_27",1.16527416588277,0.997821601939148,4,27,9,24,47,0,0.088317681
"25","45","10-P1S2C4AA",9.5,9,9.2,8.9,39.8,216.8,154.65,92,62.15,28.6669741697417,NA,"10","1","2","4","AA",1275.60411133831,2617.17300601105,25,"20_45_4_27",0.340637046053969,0.992646109906757,4,27,9,26,45,0,0.088317681
"26","43","10-P1S2C1AA",9.4,9.4,9.4,9.6,40,191.9,150.05,100,41.85,21.8082334549244,NA,"10","1","2","1","AA",1327.80291677258,2805.54695941081,26,"21_43_4_27",0.393712006499982,0.987528226684763,4,27,9,29,43,0,0.08832755
"27","48","10-P1S2C4FS",10.5,10.7,12.6,10.8,40,377.1,131.32,78,245.78,65.1763457968709,NA,"10","1","2","4","FS",1597.04326195952,3908.87429935154,27,"22_48_4_27",0.216160388821385,0.898929811986211,4,27,9,31,48,0,0.08832755
"28","48","10-P1S2C4FS",10.5,10.7,12.6,10.8,40,377.1,131.32,78,245.78,65.1763457968709,NA,"10","1","2","4","FS",1597.04326195952,3908.87429935154,28,"0_48_4_27",0,0.924409976292007,4,27,9,30,48,0,0.08832755
"29","46","10-P1S2C1FS",10,9.5,9.3,8.9,39.9,359.5,218.97,100,140.53,39.0904033379694,NA,"10","1","2","1","FS",1321.15940528286,2784.82298532247,29,"23_46_4_27",0.642420092587425,0.998406744239107,4,27,9,33,46,0,0.088337419
"30","44","10-P1S2C2AA",11.8,12.3,10.8,10.9,40,373.9,265.26,94,108.64,29.055897298743,NA,"10","1","2","2","AA",1645.51210891268,4122.47641985687,30,"24_44_4_27",0.356682867557715,0.983231973171122,4,27,9,36,44,0,0.088337419
"31","84","10-P1S3C4FS",11.3,11.2,11.2,12.4,39.7,508.7,225.49,75,283.21,55.6732848437193,NA,"10","1","3","4","FS",1646.20743705158,4142.32978008107,31,"25_84_4_27",0.61150621751199,0.998806168669429,4,27,9,38,84,0,0.088317681
"32","82","10-P1S3C1FS",9.4,10,9.4,9.8,38.6,366.7,222.94,98,143.76,39.2037087537497,NA,"10","1","3","1","FS",1316.49323721573,2823.16134582071,32,"26_82_4_27",0.646568131134455,0.979392753293492,4,27,9,40,82,0,0.088317681
"33","80","10-P1S3C2AA",13.5,13.4,13.2,12.8,40.2,320.6,258.35,96,62.25,19.4167186525265,NA,"10","1","3","2","AA",1945.05096799309,5522.67130649214,33,"27_80_4_27",0.311202553177705,0.993564114732478,4,27,9,42,80,0,0.08832755
"34","83","10-P1S3C2FS",10.2,10.5,10.2,10.4,40,355.8,229.7,100,126.1,35.4412591343451,NA,"10","1","3","2","FS",1464.93472525956,3349.12102829818,34,"28_83_4_27",1.79968337526331,0.99967659898681,4,27,9,44,83,0,0.08832755
"35","81","10-P1S3C4AA",9.9,9.6,9.1,9.2,39.5,285.1,124.65,88,160.45,56.2784987723606,NA,"10","1","3","4","AA",1313.12922975379,2771.38246655225,35,"29_81_4_27",0.283463896457768,0.98680219781391,4,27,9,46,81,0,0.08832755
"36","79","10-P1S3C1AA",12.4,13.1,13.5,11.4,40.3,459,302.82,90,156.18,34.0261437908497,NA,"10","1","3","1","AA",1844.66393550376,5025.23682716033,36,"30_79_4_27",0.343668732363216,0.972026163615293,4,27,9,48,79,0,0.08832755
"37","93","01-P1S3C4FS-S",1.3,1.2,1.1,1,46.6,7.065,6.25,67.5,0.815,11.5356413030412,NA,"01","1","3","4","FS",191.837315643865,54.1942469652763,37,"31_93+94_4_27",0,0.23076172550835,4,27,9,51,93,94,0.088337419
"38","105","01-P1S3C4AA-S",1,1,0.8,0.8,31.4,5.44,4.56,92,3.16,55.2062868369352,NA,"01","1","3","4","AA",177.697504996808,36.5325337710445,38,"32_105+106_4_27",0.0592231607130802,0.885639737006043,4,27,9,53,105,106,0.088337419
"39","101","01-P1S3C2AA-S",1,1.1,1.2,1.2,35.8,8.1,NA,100,8.1,100,NA,"01","1","3","2","AA",240.949948871993,62.9564695803883,39,"33_101+102_4_27",0.0383758606723368,0.744505728436632,4,27,9,55,101,102,0.088337419
"40","97","01-P1S3C1AA-S",1,1,1.3,1.2,53.9,7.71,6.05,100,1.66,23.0933093899627,NA,"01","1","3","1","AA",287.800605754072,72.8685871015458,40,"34_97+98_4_27",0.0739537999207842,0.92906363254392,4,27,9,56,97,98,0.088337419
"41","90","01-P1S3C2FS-F",1.3,1.4,0.8,0.8,36.9,7.95,6.825,100,1.125,13.7698269193658,NA,"01","1","3","2","FS",288.05469458902,87.8537877096282,41,"35_90+91_4_27",0.104238650473694,0.971164838284817,4,27,9,58,90,91,0.088337419
"42","85","01-P1S3C1FS-S",0.9,1,1.2,1.1,50.5,9.11,6.74,100,2.37,26.0896117564136,NA,"01","1","3","1","FS",314.698003068666,83.6935336381119,42,"36_85+86_4_27",0.291981545162627,0.99565165819097,4,27,10,0,85,86,0.088337419
"43","574","01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,"01","1","4","2","FS",243.020119927341,62.3036728069111,43,"37_574+575_4_27",0.458396817906007,0.998332735386853,4,27,10,4,574,575,0.088386764
"44","210","01-P1S4C1FS-S",1.45,1.5,1.2,1.2,53,12.57,8.625,99,3.945,31.2830508907151,NA,"01","1","4","1","FS",341.16342713218,105.078060306786,44,"38_210+571_4_27",0.196600822589856,0.991405725016183,4,27,10,6,210,571,0.088386764
"45","568","01-P1S4C4AA-F",0.9,0.4,1.9,1.1,39,7,94.105,98,-90.605,34.2857142857143,NA,"01","1","4","4","AA",1283.32852631995,2120.02578605751,45,"39_568+699_4_27",0.208442937565016,0.988267485916994,4,27,10,8,568,699,0.088386764
"46","579","01-P1S4C4FS-F",1.5,1.7,1.2,1.3,40.6,NA,14.43,11,-7.215,NA,NA,"01","1","4","4","FS",392.257057787062,145.157354008963,46,"40_579+578_4_27",0.168404324872288,0.988002573482772,4,27,10,10,579,578,0.088376895
"47","209","01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,"01","1","4","2","AA",356.536475960063,112.09801454108,47,"41_209+564_4_27",0.190401427543839,0.985997159302969,4,27,10,12,209,564,0.088406502
"48","201","01-P1S4C1AA-F",0.9,1.1,0.7,0.8,36,8.935,5.615,98,3.32,36.8705269668352,NA,"01","1","4","1","AA",262.671121808337,69.861166634203,48,"42_201+202_4_27",0.100647138964587,0.963746907454052,4,27,10,14,201,202,0.088396633
"49","118","10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,"10","1","4","1","FS",1488.83383018082,3447.92411725358,49,"43_118_4_27",0.715425562691662,0.975182028189766,4,27,10,16,118,0,0.088396633
"50","116","10-P1S4C2AA",12.9,13,12.9,12.2,39.9,327.3,262.86,100,64.44,19.6883593033914,NA,"10","1","4","2","AA",1853.64221014681,5094.70176042111,50,"44_116_4_27",0.253450297576124,0.955750435056561,4,27,10,18,116,0,0.088396633
"51","115","10-P1S4C1AA",13.8,13,12.8,12.9,39.5,478.7,302.63,100,176.07,36.7808648422812,NA,"10","1","4","1","AA",1899.47191517236,5345.01771077353,51,"45_115_4_27",0.372968885446013,0.991565379923322,4,27,10,21,115,0,0.088396633
"52","119","10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,"10","1","4","2","FS",1255.60486107187,2555.46080347102,52,"46_119_4_27",0.579913231855944,0.992180396386141,4,27,10,23,119,0,0.088396633
"53","117","10-P1S4C4AA",13,12.8,12.2,13.8,40,296.2,140.57,82,155.63,52.542201215395,NA,"10","1","4","4","AA",1890.77666390743,5268.5555998252,53,"47_117_4_27",1.08497116581308,0.990591656438183,4,27,10,25,117,0,0.088396633
"54","120","10-P1S4C4FS",10.6,11,12.2,11.8,39,501.8,215.45,75,286.35,57.0645675567955,NA,"10","1","4","4","FS",1601.62355742003,3984.41913069486,54,"48_120_4_27",0.875290488574015,0.993868656131828,4,27,10,27,120,0,0.088396633
"55","131","10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,"10","1","5","2","FS",1461.00170834616,3333.02036594853,55,"49_131_4_27",1.52614129491408,0.99896789191467,4,27,10,30,131,0,0.088445978
"56","129","10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,"10","1","5","4","AA",1382.49320006498,3040.68993354424,56,"50_129_4_27",0.337935967302469,0.971245316140871,4,27,10,32,129,0,0.088445978
"57","127","10-P1S5C1AA",14,13.4,13.3,12.9,39.9,561,351.36,100,209.64,37.3689839572192,NA,"10","1","5","1","AA",1961.92496581079,5627.88128096545,57,"51_127_4_27",0.341260197882316,0.976306095804174,4,27,10,34,127,0,0.088445978
"58","132","10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,"10","1","5","4","FS",1453.12917656379,3300.8714011268,58,"52_132_4_27",0.869913975489501,0.999368969213154,4,27,10,36,132,0,0.088455847
"59","130","10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,"10","1","5","1","FS",1510.5711026075,3585.59080172898,59,"53_130_4_27",1.2207544986403,0.990458935610257,4,27,10,37,130,0,0.088455847
"60","586","01-P1S5C2FS-S",1,1,1.1,1.2,29,NA,6.515,99.5,-6.515,NA,NA,"01","1","5","2","FS",236.692504653199,62.8325075702654,60,"54_586+595_4_27",0.170723555450958,0.982459887552411,4,27,10,40,586,595,0.088455847
"61","587","01-P1S5C2AA-W",1,1,1.3,1.4,35.2,NA,6.57,99.5,-6.57,NA,NA,"01","1","5","2","AA",273.315739744465,85.3062833168017,61,"55_587+582_4_27",0.0303778335227486,0.54186549772805,4,27,10,42,587,582,0.088455847
"62","592","01-P1S5C1FS-F",0.9,0.8,1.1,1.2,43.6,NA,5.225,99.5,-5.225,NA,NA,"01","1","5","1","FS",270.229209123164,67.1240540347629,62,"56_592+584_4_27",0.127731975875591,0.912201906601201,4,27,10,45,592,584,0.088455847
"63","589","01-P1S5C4AA-F",1.3,1,1.4,1.2,38,NA,6.03,99.5,-6.03,NA,NA,"01","1","5","4","AA",289.453945912344,84.9541631402118,63,"57_589+583_4_27",0.0707431012026113,0.930542788075238,4,27,10,47,589,583,0.088455847
"64","205","01-P1S5C1AA-F",1.2,1.2,1,1.1,35,8.315,5.635,98,2.68,32.1947992159156,NA,"01","1","5","1","AA",279.97579427257,79.6855813604478,64,"58_205+204_4_27",0.0767323597453944,0.911460069289518,4,27,10,51,205,204,0.088455847
"65","599","01-P1S5C4FS-W",1,1,1.7,1.6,42.5,NA,7.74,39.5,-7.74,NA,NA,"01","1","5","4","FS",335.99324832324,113.438525581382,65,"59_599+800_4_27",0.308545970028354,0.995614328798976,4,27,10,53,599,800,0.088465716
"66","29","01-P1S1C4FS-S",1.5,1.5,1.3,1.3,42,8.735,7.76,61,0.975,11.3128976962455,NA,"01","1","1","4","FS",198.588230331761,66.8161779547111,66,"60_29+30_4_27",0.465888964577657,0.992762590818598,4,27,11,32,29,30,0.088455847
"67","33","01-P1S1C4AA-S",1.1,1.1,1,1,40,6.255,5.62,90,0.635,10.1781528363807,NA,"01","1","1","4","AA",281.286259136533,81.171292886208,67,"61_33+34_4_27",0.0741827229069032,0.858778050013003,4,27,11,34,33,34,0.088455847
"68","13","01-P1S1C1AA-S",1.3,1.4,1,1,39,8.05,6.65,100,1.4,17.3970219839754,NA,"01","1","1","1","AA",294.39083449101,85.0723655638031,68,"62_13+14_4_27",0,0.347016496556809,4,27,11,36,13,14,0.088455847
"69","25","01-P1S1C2FS-S",1.5,1.5,1.3,1.2,39.5,9.165,7.775,98,1.39,15.1790842041298,NA,"01","1","1","2","FS",192.210074780442,64.1893483473814,69,"63_25+26_4_27",0.0934773787786543,0.862439426568433,4,27,11,37,25,26,0.088445978
"70","21","01-P1S1C1FS-S",1.3,1.2,1,1,38,11.87,8.61,100,3.26,27.6917006256098,NA,"01","1","1","1","FS",260.131124257717,75.9290873947648,70,"64_21+22_4_27",0.0516723842195615,0.842891664856504,4,27,11,39,21,22,0.088455847
"71","17","01-P1S1C2AA-S",0.9,1,1.2,1.3,35.5,8.46,7.39,97.5,1.07,12.6808810750224,NA,"01","1","1","2","AA",278.717376069227,81.7194353544125,71,"65_17+18_4_27",0.0466656487384072,0.835519142714548,4,27,11,41,17,18,0.088455847
"72","17","01-P1S1C2AA-S",0.9,1,1.2,1.3,35.5,8.46,7.39,97.5,1.07,12.6808810750224,NA,"01","1","1","2","AA",278.717376069227,81.7194353544125,72,"0_17+18_4_27",0,0.386113564189957,4,27,11,42,17,18,0.088455847
"73","12","10-P1S1C4FS",12.5,12.4,12.8,12.3,39.8,537.1,123.23,65,413.87,77.0564140755911,NA,"10","1","1","4","FS",1808.38443156434,4884.22087766697,73,"66_12_4_27",0.919935998483316,0.998061294410407,4,27,11,44,12,0,0.088455847
"74","133","10-P1S1C1FS",9.5,9,8.8,8.2,39.3,362,221.02,98,140.98,38.9447513812155,NA,"10","1","1","1","FS",1219.74377783974,2432.63827518352,74,"67_133_4_27",0.825558423562503,0.998354115894441,4,27,11,46,133,0,0.088455847
"75","6","25-P1S1C4FS",32.2,32.4,29.9,31.9,99.9,2639.3,1230.34,85,1408.96,53.3838517788808,NA,"25","1","1","4","FS",11487.0528854233,78361.1076270435,75,"68_6_4_27",1.11584128065395,0.999594973602914,4,27,11,48,6,0,0.088455847
"76","8","10-P1S1C2AA",13.8,14,13.6,13.4,44,426.4,328.04,100,98.36,23.0675422138837,NA,"10","1","1","2","AA",2188.65720946633,6486.56154359748,76,"69_8_4_27",0.964360932708441,0.997924090121961,4,27,11,50,8,0,0.088455847
"77","11","10-P1S1C2FS",8.6,9.3,8.6,8.4,38.8,245.9,177.81,100,68.09,27.6901179341196,NA,"10","1","1","2","FS",1183.19861666272,2320.32457067182,77,"70_11_4_27",0.963008816097696,0.999753592715165,4,27,11,52,11,0,0.088455847
"78","7","10-P1S1C1AA",13,12.7,12.2,12.1,39.7,3126.7,201.76,96,2924.94,93.5471903284613,NA,"10","1","1","1","AA",1804.70528822369,4873.19617819751,78,"71_7_4_27",0.782843967077225,0.969270056767426,4,27,11,53,7,0,0.088445978
"79","48","10-P1S2C4FS",10.5,10.7,12.6,10.8,40,377.1,131.32,78,245.78,65.1763457968709,NA,"10","1","2","4","FS",1597.04326195952,3908.87429935154,79,"72_48_4_27",0.472524374428488,0.986609190513389,4,27,11,56,48,0,0.088406502
"80","46","10-P1S2C1FS",10,9.5,9.3,8.9,39.9,359.5,218.97,100,140.53,39.0904033379694,NA,"10","1","2","1","FS",1321.15940528286,2784.82298532247,80,"73_46_4_27",1.81577952378319,0.958012410852786,4,27,11,58,46,0,0.088396633
"81","44","10-P1S2C2AA",11.8,12.3,10.8,10.9,40,373.9,265.26,94,108.64,29.055897298743,NA,"10","1","2","2","AA",1645.51210891268,4122.47641985687,81,"74_44_4_27",0.511008636772593,0.989637694026191,4,27,12,0,44,0,0.088396633
"82","47","10-P1S2C2FS",10,10.1,9.2,9.6,39.5,266.2,187.26,94,78.94,29.6543951915853,NA,"10","1","2","2","FS",1355.56935577555,2935.13340213133,82,"75_47_4_27",1.94121290719043,0.977079934177672,4,27,12,2,47,0,0.088406502
"83","45","10-P1S2C4AA",9.5,9,9.2,8.9,39.8,216.8,154.65,92,62.15,28.6669741697417,NA,"10","1","2","4","AA",1275.60411133831,2617.17300601105,83,"76_45_4_27",0.32103828916061,0.927988184578955,4,27,12,3,45,0,0.088396633
"84","43","10-P1S2C1AA",9.4,9.4,9.4,9.6,40,191.9,150.05,100,41.85,21.8082334549244,NA,"10","1","2","1","AA",1327.80291677258,2805.54695941081,84,"77_43_4_27",0.45817855696349,0.995781185664198,4,27,12,5,43,0,0.088396633
"85","65","01-P1S2C2FS-S",1.3,1.4,1.2,1.1,36.7,11.41,8.76,96,2.65,22.2860800299732,NA,"01","1","2","2","FS",319.694594843332,96.8412297930791,85,"78_65+61_4_27",0.255842667411463,0.992837985126387,4,27,12,7,65,61,0.088396633
"86","57","01-P1S2C4AA-S",0.8,0.9,1.3,1.4,38.5,6.345,5.62,100,0.725,11.427184809589,NA,"01","1","2","4","AA",261.318786123484,67.5304321344742,86,"79_57+58_4_27",0.185087331009409,0.985052002569846,4,27,12,10,57,58,0.088396633
"87","49","01-P1S2C1AA-S",0.9,0.8,1.3,1.4,42.8,6.935,5.305,100,1.63,24.0003972485312,NA,"01","1","2","1","AA",260.07224320256,66.0939388936202,87,"80_49+50_4_27",0.102464849852455,0.963392633945924,4,27,12,12,49,50,0.088396633
"88","69","01-P1S2C4FS-S",1,0.8,1.1,1.2,44.4,6.595,5.89,65.5,0.705,10.6925582039911,NA,"01","1","2","4","FS",322.239619175255,88.9543923359358,88,"81_69+70_4_27",0,0.0201414565438864,4,27,12,13,69,70,0.088386764
"89","62","01-P1S2C1FS-F",1,1.1,0.9,0.8,38.8,9.365,6.51,100,2.855,30.4125113327289,NA,"01","1","2","1","FS",271.535500076117,72.6090130085429,89,"82_62+63_4_27",0.100223825528855,0.913228180223811,4,27,12,15,62,63,0.088386764
"90","53","01-P1S2C2AA-S",0.9,0.9,1.4,1.3,38.9,7.72,6.73,99,0.99,12.8743930650533,NA,"01","1","2","2","AA",290.023419850813,77.6756820104668,90,"83_53+54_4_27",0.0616328183764391,0.922068513126164,4,27,12,17,53,54,0.088386764
"91","93","01-P1S3C4FS-S",1.3,1.2,1.1,1,46.6,7.065,6.25,67.5,0.815,11.5356413030412,NA,"01","1","3","4","FS",191.837315643865,54.1942469652763,91,"84_93+94_4_27",0,0.351443048210267,4,27,12,20,93,94,0.088367026
"92","105","01-P1S3C4AA-S",1,1,0.8,0.8,31.4,5.44,4.56,92,3.16,55.2062868369352,NA,"01","1","3","4","AA",177.697504996808,36.5325337710445,92,"85_105+106_4_27",0.048258018878785,0.845119881384385,4,27,12,22,105,106,0.088367026
"93","101","01-P1S3C2AA-S",1,1.1,1.2,1.2,35.8,8.1,NA,100,8.1,100,NA,"01","1","3","2","AA",240.949948871993,62.9564695803883,93,"86_101+102_4_27",0.266686234223657,0.643584152723595,4,27,12,24,101,102,0.088347288
"94","97","01-P1S3C1AA-S",1,1,1.3,1.2,53.9,7.71,6.05,100,1.66,23.0933093899627,NA,"01","1","3","1","AA",287.800605754072,72.8685871015458,94,"87_97+98_4_27",0.0762232796621094,0.950022897281505,4,27,12,29,97,98,0.088367026
"95","97","01-P1S3C1AA-S",1,1,1.3,1.2,53.9,7.71,6.05,100,1.66,23.0933093899627,NA,"01","1","3","1","AA",287.800605754072,72.8685871015458,95,"0_97+98_4_27",0,0.732080158765538,4,27,12,26,97,98,0.088347288
"96","90","01-P1S3C2FS-F",1.3,1.4,0.8,0.8,36.9,7.95,6.825,100,1.125,13.7698269193658,NA,"01","1","3","2","FS",288.05469458902,87.8537877096282,96,"88_90+91_4_27",0.163477126312871,0.995854882850547,4,27,12,30,90,91,0.088367026
"97","85","01-P1S3C1FS-S",0.9,1,1.2,1.1,50.5,9.11,6.74,100,2.37,26.0896117564136,NA,"01","1","3","1","FS",314.698003068666,83.6935336381119,97,"89_85+86_4_27",0.449864403814192,0.998328009174555,4,27,12,34,85,86,0.088357157
"98","85","01-P1S3C1FS-S",0.9,1,1.2,1.1,50.5,9.11,6.74,100,2.37,26.0896117564136,NA,"01","1","3","1","FS",314.698003068666,83.6935336381119,98,"0_85+86_4_27",0,0.283341732932689,4,27,12,35,85,86,0.088347288
"99","84","10-P1S3C4FS",11.3,11.2,11.2,12.4,39.7,508.7,225.49,75,283.21,55.6732848437193,NA,"10","1","3","4","FS",1646.20743705158,4142.32978008107,99,"90_84_4_27",0.828777247956401,0.932871454380868,4,27,12,37,84,0,0.088357157
"100","82","10-P1S3C1FS",9.4,10,9.4,9.8,38.6,366.7,222.94,98,143.76,39.2037087537497,NA,"10","1","3","1","FS",1316.49323721573,2823.16134582071,100,"91_82_4_27",0.981254153383869,0.998792689209445,4,27,12,39,82,0,0.088357157
"101","80","10-P1S3C2AA",13.5,13.4,13.2,12.8,40.2,320.6,258.35,96,62.25,19.4167186525265,NA,"10","1","3","2","AA",1945.05096799309,5522.67130649214,101,"92_80_4_27",0.359983049378314,0.950796646052486,4,27,12,40,80,0,0.088357157
"102","83","10-P1S3C2FS",10.2,10.5,10.2,10.4,40,355.8,229.7,100,126.1,35.4412591343451,NA,"10","1","3","2","FS",1464.93472525956,3349.12102829818,102,"93_83_4_27",2.2536044307343,0.993617189445729,4,27,12,42,83,0,0.088357157
"103","81","10-P1S3C4AA",9.9,9.6,9.1,9.2,39.5,285.1,124.65,88,160.45,56.2784987723606,NA,"10","1","3","4","AA",1313.12922975379,2771.38246655225,103,"94_81_4_27",0.570409607920564,0.950188543705804,4,27,12,44,81,0,0.088357157
