"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"11","153","10-P3S2C2AA",8,8.3,9,8.7,39.5,164.3,121.32,98,42.98,26.1594643944005,NA,"10","3","2","2","AA",1168.5135971752,2242.69496535361,11,"191_153_4_28",0.123940015738878,0.962604173857272,4,28,8,32,153,0,0.08941314
"12","155","10-P3S2C1FS",10.3,11,9.4,10.4,40.1,370.3,241.73,100,128.57,34.7204968944099,NA,"10","3","2","1","FS",1460.53786347031,3326.52427228922,12,"192_155_4_28",0.189025498179073,0.962339994294535,4,28,8,34,155,0,0.08941314
"13","145","10-P3S1C4FS",11.5,12,11.4,11.2,40,444.2,245.86,94,198.34,44.6510580819451,NA,"10","3","1","4","FS",1657.01865069258,4173.37022084502,13,"193_145_4_28",0.996490213046924,0.996037701056544,4,28,8,39,145,0,0.089393402
"14","145","10-P3S1C4FS",11.5,12,11.4,11.2,40,444.2,245.86,94,198.34,44.6510580819451,NA,"10","3","1","4","FS",1657.01865069258,4173.37022084502,14,"0_145_4_28",0,0.98766233766228,4,28,8,38,145,0,0.089393402
"15","143","10-P3S1C1FS",10,8.2,11.2,10.2,39.5,298.8,190.84,100,107.96,36.1311914323963,NA,"10","3","1","1","FS",1383.73080267583,3047.20481130963,15,"194_143_4_28",0.313091351740159,0.954669224745628,4,28,8,40,143,0,0.089393402
"16","141","10-P3S1C2AA",10,9.7,10,9.9,40,231.3,169.24,95,62.06,26.8309554690878,NA,"10","3","1","2","AA",1398.02933773139,3079.10113972214,16,"195_141_4_28",0.112354858664682,0.947891137796264,4,28,8,42,141,0,0.089393402
"17","142","10-P3S1C4AA",12.2,12.1,11,11.2,39.6,288,135.2,85,152.8,53.0555555555556,NA,"10","3","1","4","AA",1659.07061786505,4205.96974241316,17,"196_142_4_28",0.629382688725372,0.996845545581802,4,28,8,44,142,0,0.089393402
"18","140","10-P3S1C1AA",13.7,13.1,12.1,13.5,40,496.6,285.63,98,210.97,42.4828836085381,NA,"10","3","1","1","AA",1915.9465783624,5392.22963062152,18,"197_140_4_28",0.143606948228892,0.962806856343713,4,28,8,46,140,0,0.089383533
"19","144","10-P3S1C2FS",10,11.1,10.4,11.1,39.4,343,222.73,95,120.27,35.064139941691,NA,"10","3","1","2","FS",1496.42729363937,3509.92698256391,19,"198_144_4_28",0.869397138964581,0.998888963086877,4,28,8,48,144,0,0.089393402
"20","248","01-P3S1C4FS-S",1.7,1.7,1.3,1.4,43.2,13.875,7.81,27.5,6.065,42.9549237119364,NA,"01","3","1","4","FS",412.426359241151,152.449710506262,20,"199_248+249_4_28",0.71656366116132,0.995746638485591,4,28,8,51,248,249,0.089393402
"21","238","01-P3S1C4AA-W",1.3,1.2,0.8,0.9,46.4,9.125,5.75,100,3.375,37.8663633348939,NA,"01","3","1","4","AA",308.906882157463,88.1341094041142,21,"200_238+239_4_28",0.110925136944617,0.924645190393789,4,28,8,52,238,239,0.089393402
"22","240","01-P3S1C1FS-S",1.3,1.2,0.9,0.8,41.7,12.075,7.74,99,4.335,35.9994077583654,NA,"01","3","1","1","FS",340.861807305562,113.392841588211,22,"201_240+241_4_28",0.144465659897008,0.959313456465031,4,28,8,54,240,241,0.089403271
"23","246","01-P3S1C2FS-W",1.3,1.2,0.8,0.8,38,11.97,7.435,93,4.535,38.0366936110188,NA,"01","3","1","2","FS",272.181205607156,79.3220729104887,23,"202_246+247_4_28",0,0.145885672418005,4,28,8,56,246,247,0.089393402
"24","233","01-P3S1C2AA-F",1.3,1.3,0.9,0.8,45.7,9.93,6.485,93.5,3.445,33.4417887758118,NA,"01","3","1","2","AA",353.817035289252,110.848020639109,24,"203_233+232_4_28",0.0985909795725752,0.955252529992932,4,28,8,58,233,232,0.089393402
"25","208","01-P3S1C1AA-S",0.8,0.9,1,1,41.1,7.11,4.93,99.5,2.18,30.7969656403391,NA,"01","3","1","1","AA",270.334054188703,70.4857545236448,25,"204_208+229_4_28",0.0395525553772714,0.801453118172045,4,28,9,0,208,229,0.089393402
"26","264","01-P3S3C1FS-S",1.4,1.4,1.3,1.2,42.2,9.845,6.31,97.5,3.535,35.634477254589,NA,"01","3","3","1","FS",283.589032824123,81.2832121244921,26,"205_264+267_4_28",0.075659785057427,0.910691316451536,4,28,9,5,264,267,0.089353926
"27","257","01-P3S3C2AA-F",1.5,1.4,1,0.9,39.2,11.675,6.74,95,4.935,40.9419961481817,NA,"01","3","3","2","AA",286.192096392725,82.2547496526147,27,"206_257+258_4_28",0.135109228329008,0.978553503373256,4,28,9,7,257,258,0.089353926
"28","260","01-P3S3C4AA-S",1.2,1.4,0.8,0.9,40.6,10.935,6.34,97.5,4.595,42.1018007046235,NA,"01","3","3","4","AA",261.064876095616,74.0875905009855,28,"207_260+261_4_28",0.112596192790603,0.954321390115481,4,28,9,9,260,261,0.089344057
"29","272","01-P3S3C4FS-S",1.3,1.4,1.2,1.2,41.8,8.81,4.785,57.5,4.025,45.9532877677838,NA,"01","3","3","4","FS",309.137625253444,92.1569187970359,29,"208_272+273_4_28",0.10261393607406,0.927798689203905,4,28,9,11,272,273,0.089344057
"30","268","01-P3S3C2FS-S",1.3,1.3,0.8,0.9,39.4,10.375,5.915,95,4.46,42.6990889483026,NA,"01","3","3","2","FS",274.721769535059,76.0811273892291,30,"209_268+269_4_28",0,0.00352657016623448,4,28,9,12,268,269,0.089353926
"31","252","01-P3S3C1AA-S",1.2,1.2,0.9,0.9,38.8,8.885,6.25,100,2.635,29.785671520108,NA,"01","3","3","1","AA",259.414557466324,70.1880886197172,31,"210_252+253_4_28",0.0501359717641615,0.906002492881039,4,28,9,14,252,253,0.089344057
"32","164","10-P3S3C1AA",11.1,12.5,13.2,12.1,39.2,2230,242.93,93,1987.07,89.1062780269058,NA,"10","3","3","1","AA",1740.6427298694,4603.08092919446,32,"211_164_4_28",0.328198229474049,0.991761123087857,4,28,9,17,164,0,0.089344057
"33","169","10-P3S3C4FS",8.4,7.9,8,7.5,34,170.3,82.79,70,87.51,51.3857897827363,NA,"10","3","3","4","FS",948.528272401205,1688.08637951973,33,"212_169_4_28",0.311444558946732,0.996297242936491,4,28,9,20,169,0,0.089353926
"34","169","10-P3S3C4FS",8.4,7.9,8,7.5,34,170.3,82.79,70,87.51,51.3857897827363,NA,"10","3","3","4","FS",948.528272401205,1688.08637951973,34,"0_169_4_28",0,0.964285714285969,4,28,9,19,169,0,0.089353926
"35","168","10-P3S3C2FS",10.3,9.8,9.8,9.9,40,250.1,189.76,100,60.34,24.1263494602159,NA,"10","3","3","2","FS",1405.88625478528,3110.35998662536,35,"213_168_4_28",0.532011224903083,0.97165945413968,4,28,9,21,168,0,0.089353926
"36","167","10-P3S3C1FS",11.4,9.8,9.8,11.5,40.5,438.4,281.17,98,157.23,35.8645072992701,NA,"10","3","3","1","FS",1529.19600713239,3590.9022531585,36,"214_167_4_28",0.729598495081797,0.999206616095219,4,28,9,23,167,0,0.089353926
"37","177","10-P3S4C2AA",10.7,10.5,9.8,10,40.5,258.7,NA,93,258.7,100,NA,"10","3","4","2","AA",1469.42656058042,3343.19258116147,37,"215_177_4_28",0.0713584975889102,0.896052362882293,4,28,9,27,177,0,0.089482223
"38","179","10-P3S4C1FS",11.2,9.3,12.5,9.1,44.5,440.3,NA,99,440.3,100,NA,"10","3","4","1","FS",1645.55702145461,3872.51330962935,38,"216_179_4_28",0.767413064861424,0.999131553505384,4,28,9,30,179,0,0.089482223
"39","181","10-P3S4C4FS",11.2,9.7,9.7,10,39.5,336.7,178.79,40,157.91,46.8993168993169,NA,"10","3","4","4","FS",1421.54809751377,3197.02114722386,39,"217_181_4_28",0.48319777199879,0.995085006167427,4,28,9,32,181,0,0.089482223
"40","178","10-P3S4C4AA",13.8,13,13.5,12,39,487.4,228.38,75,259.02,53.1432088633566,NA,"10","3","4","4","AA",1870.73464026173,5237.53957185417,40,"218_178_4_28",0.89501533298617,0.996796184707112,4,28,9,34,178,0,0.089482223
"41","180","10-P3S4C2FS",12.4,10.8,10.7,13,40.4,382.7,281.85,98,100.85,26.3522341259472,NA,"10","3","4","2","FS",1704.11889766685,4362.27863769497,41,"219_180_4_28",0.667171563474112,0.993475876677828,4,28,9,36,180,0,0.089482223
"42","176","10-P3S4C1AA",10.7,10.3,10,9.8,39.9,303.8,194.45,97,109.35,35.9940750493746,NA,"10","3","4","1","AA",1442.16853928238,3261.28183590442,42,"220_176_4_28",0,0.97848637097351,4,28,9,37,176,0,0.089482223
"43","285","01-P3S4C4AA-F",1.1,1,0.9,1,31.1,8.695,NA,90,8.695,100,NA,"01","3","4","4","AA",241.043259053741,66.3891177033638,43,"221_285+284_4_28",0.0564648081433841,0.913050466079485,4,28,9,46,285,284,0.089541437
"44","296","01-P3S4C4FS-S",1.4,1.2,1.2,1,36.8,11.88,7.285,55,4.595,38.7235700923984,NA,"01","3","4","4","FS",270.801688800612,80.9928111535759,44,"222_296+297_4_28",0.389601966912495,0.9047182613868,4,28,9,49,296,297,0.089482223
"45","289","01-P3S4C1FS-F",1.2,1,0.8,0.8,42.2,9.125,NA,100,9.125,100,NA,"01","3","4","1","FS",284.534291620765,80.9521667986201,45,"223_289+288_4_28",0,0.263316803980955,4,28,9,53,289,288,0.089482223
"46","294","01-P3S4C2FS-W",1.3,1.2,1.1,1,41.6,12.355,8.17,100,4.185,33.9473127477763,NA,"01","3","4","2","FS",291.399002864734,80.7060753740889,46,"224_294+292_4_28",0.160912806539509,0.514982023584388,4,28,9,54,294,292,0.089492092
"47","280","01-P3S4C2AA-S",1.4,1.3,1,1,37.8,7.655,NA,100,7.655,100,NA,"01","3","4","2","AA",267.426923713089,73.3684275827013,47,"225_280+281_4_28",0.10300141944119,0.738961461293507,4,28,9,56,280,281,0.089482223
"48","278","01-P3S4C1AA-W",1.2,1.1,0.7,0.8,49.8,6.95,5.82,100,-2.345,23.5971223021583,NA,"01","3","4","1","AA",262.052092778867,63.9626300775473,48,"226_278+279_4_28",0.15517752821109,0.689389891964165,4,28,9,58,278,279,0.089492092
"49","189","10-P3S5C2AA",8.8,9,9.2,8.6,39.6,196,139.58,100,56.42,28.7857142857143,NA,"10","3","5","2","AA",1231.64569187661,2463.57098549939,49,"227_189_4_28",0.0979800477238182,0.695866120377848,4,28,10,3,189,0,0.089571044
"50","188","10-P3S5C1AA",11.2,12.1,12,12.9,39.4,434.6,231.93,98,202.67,46.6336861481822,NA,"10","3","5","1","AA",1719.94568858145,4494.89639007697,50,"228_188_4_28",0.417579660723322,0.994030811773117,4,28,10,7,188,0,0.089561175
"51","188","10-P3S5C1AA",11.2,12.1,12,12.9,39.4,434.6,231.93,98,202.67,46.6336861481822,NA,"10","3","5","1","AA",1719.94568858145,4494.89639007697,51,"0_188_4_28",0,0.99730312837108,4,28,10,6,188,0,0.089580913
"52","192","10-P3S5C2FS",9.6,9.8,10,9.6,39.8,233.6,173.42,96,60.18,25.7619863013699,NA,"10","3","5","2","FS",1368.42374404598,2971.57018277629,52,"229_192_4_28",0.396989523967557,0.978737738213436,4,28,10,9,192,0,0.089571044
"53","193","10-P3S5C4FS",9.2,8.8,8,7.9,40.3,255.7,108.88,60,146.82,57.4188502150958,NA,"10","3","5","4","FS",1186.33483225659,2276.30005837028,53,"230_193_4_28",0.513841961852863,0.98795712918555,4,28,10,11,193,0,0.089571044
