"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"93","536","01-P6S4C2FS-S",1.3,1.4,1,1.1,37.6,13.4045,8.65,100,4.7545,34.5804634580402,NA,"01","6","4","2","FS",304.684706990248,96.0180670679916,128,"531_536+538_4_30",0.0808803640699131,0.876890572222554,4,30,15,29,"536",538,0.088169646
"94","534","01-P6S4C4FS-W",1.2,1.2,1.6,1.3,36.9,12.415,7.345,10,5.07,41.923300408456,NA,"01","6","4","4","FS",335.568573438487,106.372167405601,129,"532_534+535_4_30",0.231361358171334,0.977495108131808,4,30,15,30,"534",535,0.088169646
"95","516","01-P6S4C1AA-S",1.1,1,0.9,0.8,39.2,9.715,5.6,100,4.115,42.3532196969697,NA,"01","6","4","1","AA",271.644110635541,74.0955099324665,130,"533_516+519_4_30",0.0385618944187456,0.649659848527708,4,30,15,33,"516",519,0.088169646
"96","520","01-P6S4C2AA-S",1.3,1.2,1,1.1,36.7,8.3885,5.455,100,2.9335,34.6471303088564,NA,"01","6","4","2","AA",274.205741559777,73.8759256959499,131,"534_520+522_4_30",0.0588876059167076,0.832723441438348,4,30,15,34,"520",522,0.088169646
"97","523","01-P6S4C2AA-Sp",1.5,1.6,1.3,1.3,34.5,15.902,11.915,100,3.987,24.708896873362,NA,"01","6","4","2","AA",331.448987737925,112.874740599756,132,"535_523+521_4_30",0.0930146659246649,0.93959010775731,4,30,15,36,"523",521,0.088179515
"98","561","01-P6S5C4FS-F",1.6,1.7,1.4,1.4,32.8,24.927,15.52,52.5,9.407,38.3277437730727,NA,"01","6","5","4","FS",332.572596176834,115.104289636101,133,"536_561+563_4_30",0.33181160678123,0.970267456037693,4,30,15,38,"561",563,0.088159777
"99","557","01-P6S5C2FS-F",1.2,1.2,1.3,1.4,40.2,15.9705,8.16,100,11.8905,71.1945778028805,NA,"01","6","5","2","FS",301.665169774252,92.6891569524316,134,"537_557+558_4_30",0.169924288533542,0.95790355545313,4,30,15,40,"557",558,0.088179515
"100","554","01-P6S5C1FS-W",1.4,1.5,1.3,1.4,39.2,14.42,9.105,98,5.315,36.8710031294441,NA,"01","6","5","1","FS",337.476196638348,111.243141365145,135,"538_554+553_4_30",0.208411719139056,0.959082213319624,4,30,15,42,"554",553,0.088179515
"101","541","01-P6S5C1AA-F",1.6,1.6,1.5,1.5,32,9.88,8.95,100,0.93,12.9439558383234,NA,"01","6","5","1","AA",286.523490515778,92.5583227083789,136,"539_541+540_4_30",0,0.193420271425879,4,30,15,44,"541",540,0.088159777
"102","545","01-P6S5C2AA-F",1.2,1.3,0.8,0.8,39.8,7.66,5.375,100,2.285,29.6531742431375,NA,"01","6","5","2","AA",267.599011967714,71.5454529956088,137,"540_545+547_4_30",0,0.531023486066029,4,30,15,46,"545",547,0.088159777
"103","551","01-P6S5C4AA-Sp",1.1,1,1,0.9,35,7.251,5.515,100,1.736,23.9243067919809,NA,"01","6","5","4","AA",225.068271838506,58.2921207876647,138,"541_551+548_4_30",0,0.215191959401669,4,30,15,47,"551",548,0.088159777
