"","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP"
"11","42","25-P1S2C4FS",28.8,26.8,29.3,26.5,99.4,1912.6,932.61,60,979.99,51.2386280455924,NA,"25","1","2","4","FS",9915.18952824486,60551.8102639278,11,"38_42_10_27",1.43333333333333,0.948205128205128,10,27,10,27,42,0,0.8921576
"12","73","25-P1S3C1AA",20.9,20.3,20.3,18.6,100.5,1419.3,1025.24,100,394.06,27.764390896921,NA,"25","1","3","1","AA",6953.00761907536,31660.6870377914,12,"39_73_10_27",2.27912087912087,0.943169628957211,10,27,10,36,73,0,0.8921576
"13","74","25-P1S3C2AA",22.4,22.4,24.8,23.3,99.4,1323.5,795.13,96,528.37,39.9221760483566,NA,"25","1","3","2","AA",8101.17828639439,42127.9512734244,13,"40_74_10_27",2.03516483516484,0.954830519798673,10,27,10,41,74,0,0.8921576
"14","75","25-P1S3C4AA",22.2,18.9,21.4,18.5,100.5,823.3,443.65,82,379.65,46.1132029636827,NA,"25","1","3","4","AA",7037.82827483559,32369.6325804683,14,"41_75_10_27",1.01098901098899,0.882696479225762,10,27,10,44,75,0,0.8921576
"15","76","25-P1S3C1FS",23.4,24.1,24.6,23.4,100.6,1710.1,1010.26,100,699.84,40.923922577627,NA,"25","1","3","1","FS",8440.96459372182,45037.9475491873,15,"42_76_10_27",1.44395604395605,0.915082519795213,10,27,10,47,76,0,0.8921576
"16","77","25-P1S3C2FS",24.1,22.9,26.4,20.8,100.3,1864.3,1216.11,90,648.19,34.7685458348978,NA,"25","1","3","2","FS",8291.81847016382,43689.1192732345,16,"43_77_10_27",3.65054945054943,0.989184983605733,10,27,10,51,77,0,0.8921576
"17","78","25-P1S3C4FS",24.3,25.6,26.8,27.1,97.2,1843.6,1165.82,80,677.78,36.7639401171621,NA,"25","1","3","4","FS",8983.9331363749,51433.4661303828,17,"44_78_10_27",1.55824175824176,0.931641229508956,10,27,10,54,78,0,0.8921576
"18","109","25-P1S4C1AA",23.9,24.7,23.8,23.4,100.6,1692.6,1162.31,94,530.29,31.3299066524873,NA,"25","1","4","1","AA",8470.51002457012,45324.1650967861,18,"45_109_10_27",3.13846153846154,0.988158672623836,10,27,11,0,109,0,0.8921576
"19","110","25-P1S4C2AA",21.7,21.2,22,22.8,98.8,1086.1,679.01,96,407.09,37.4818156707485,NA,"25","1","4","2","AA",7560.81027914107,37307.3130894734,19,"46_110_10_27",1.08791208791207,0.925513229711606,10,27,11,4,110,0,0.8931445
"20","111","25-P1S4C4AA",23.5,23.5,22.2,21.2,100,1312.8,645.64,90,667.16,50.8196221815966,NA,"25","1","4","4","AA",7903.85921816433,40136.2023440998,20,"47_111_10_27",1.83956043956044,0.898989458285479,10,27,11,7,111,0,0.8931445
"21","112","25-P1S4C1FS",23.8,23.9,22.2,23.1,100.4,2361.5,1577.14,88,784.36,33.214482320559,NA,"25","1","4","1","FS",8183.22975803137,42634.9646651065,21,"48_112_10_27",1.15384615384616,0.931338593319705,10,27,11,10,112,0,0.8921576
"22","113","25-P1S4C2FS",25.2,22.8,24.2,20.2,101,1966.9,1344.21,77,622.69,31.6584473028624,NA,"25","1","4","2","FS",8169.4057889635,42350.1455189376,22,"49_113_10_27",0.991712707182323,0.868353321654763,10,27,11,15,113,0,0.8931445
"23","113","25-P1S4C2FS",25.2,22.8,24.2,20.2,101,1966.9,1344.21,77,622.69,31.6584473028624,NA,"25","1","4","2","FS",8169.4057889635,42350.1455189376,23,"0_113_10_27",NA,0,10,27,11,17,113,0,0.8931445
"24","114","25-P1S4C4FS",19.8,16.3,21.8,19.8,100.2,1040.3,304.92,75,735.38,70.689224262232,NA,"25","1","4","4","FS",6711.00386612648,29744.3443824841,24,"50_114_10_27",8.49999999999998,0.971104357211838,10,27,11,19,114,0,0.8931445
"25","121","25-P1S5C1AA",22.3,21.9,21.2,19.8,100.5,1330.4,882.69,100,447.71,33.6522850270595,NA,"25","1","5","1","AA",7438.92327131174,35827.731858178,25,"51_121_10_27",1.87252747252745,0.927554306158954,10,27,11,25,121,0,0.8931445
"26","122","25-P1S5C2AA",23.6,23.2,24.4,23.4,99.4,1265.2,765.03,100,500.17,39.5328801770471,NA,"25","1","5","2","AA",8263.99068769675,43667.1383348355,26,"52_122_10_27",0.507792207792206,0.655991475484867,10,27,11,29,122,0,0.8931445
"27","123","25-P1S5C4AA",20.8,20.1,18.9,20.8,99.6,900.9,446.72,90,454.18,50.4140304140304,NA,"25","1","5","4","AA",6942.93658419069,31763.7236191971,27,"53_123_10_27",0.892307692307677,0.897995205927219,10,27,11,33,123,0,0.8931445
"28","125","25-P1S5C2FS",19.8,22.2,20.1,19.8,100.1,1279.7,811.14,100,468.56,36.6148316011565,NA,"25","1","5","2","FS",7097.88294926561,32966.052557479,28,"55_125_10_27",0.896761133603237,0.864371588742894,10,27,11,40,125,0,0.8931445
"29","125","25-P1S5C2FS",19.8,22.2,20.1,19.8,100.1,1279.7,811.14,100,468.56,36.6148316011565,NA,"25","1","5","2","FS",7097.88294926561,32966.052557479,29,"0_125_10_27",0,0.854651162790688,10,27,11,40,125,0,0.8941314
"30","126","25-P1S5C4FS",22.5,21.3,22.4,20.8,99.7,1608.3,447.08,40,1161.22,72.2017036622521,NA,"25","1","5","4","FS",7555.5930199657,37043.3664230956,30,"56_126_10_27",1.0021978021978,0.805391587264695,10,27,11,43,126,0,0.8931445
"31","1","25-P1S1C1AA",27.3,26.4,24.2,24.8,102,1658.2,1050.18,100,608.02,36.6674707514172,NA,"25","1","1","1","AA",9265.55224872127,52846.2340635168,31,"57_1_10_27",32.621978021978,0.998393812164491,10,27,12,21,1,0,0.8931445
"32","2","25-P1S1C2AA",25.6,25.8,25.4,25.2,99.2,1519.4,918.18,98,601.22,39.5695669343162,NA,"25","1","1","2","AA",8968.46207118898,50662.9902702905,32,"58_2_10_27",14.8769230769231,0.999455897520968,10,27,12,24,2,0,0.8931445
"33","3","25-P1S1C4AA",23.1,21.2,24.1,19.5,99.1,1283.5,791.79,86,491.71,38.3100895987534,NA,"25","1","1","4","AA",7600.11430836216,37586.3786050469,33,"59_3_10_27",10.1450549450549,0.996313340783586,10,27,12,27,3,0,0.8931445
"34","4","25-P1S1C1FS",27.3,24.4,26.1,22.8,99.6,2879.7,1879.84,98,999.86,34.7209778796402,NA,"25","1","1","1","FS",8864.02916360187,49492.2650341554,34,"60_4_10_27",7.63296703296702,0.997398865559404,10,27,12,30,4,0,0.8931445
"35","5","25-P1S1C2FS",29.4,29.3,30.4,29.8,99.7,3243,2073.36,94,1169.64,36.0666049953747,NA,"25","1","1","2","FS",10698.5731075912,69191.3502170752,35,"61_5_10_27",4.81098901098901,0.995218022969025,10,27,12,34,5,0,0.8931445
"36","6","25-P1S1C4FS",32.2,32.4,29.9,31.9,99.9,2639.3,1230.34,85,1408.96,53.3838517788808,NA,"25","1","1","4","FS",11487.0528854233,78361.1076270435,36,"62_6_10_27",3.45494505494505,0.982585945017455,10,27,12,37,6,0,0.8931445
"37","37","25-P1S2C1AA",22.9,22.3,25.2,22.2,99.7,1257,786.22,95,470.78,37.4526650755768,NA,"25","1","2","1","AA",8093.37922347635,41972.8766313564,37,"0_37_10_27",NA,0,10,27,12,42,37,0,0.8931445
"38","37","25-P1S2C1AA",22.9,22.3,25.2,22.2,99.7,1257,786.22,95,470.78,37.4526650755768,NA,"25","1","2","1","AA",8093.37922347635,41972.8766313564,38,"63_37_10_27",1.24175824175825,0.85640509725017,10,27,12,42,37,0,0.8931445
"39","38","25-P1S2C2AA",24.5,23.8,26.1,25.4,100,1686.9,1030.61,95,656.29,38.9050921809236,NA,"25","1","2","2","AA",8817.35444152072,48907.9871818512,39,"64_38_10_27",1.89450549450547,0.942877445879755,10,27,12,46,38,0,0.8931445
"40","39","25-P1S2C4AA",22.2,19.1,21.1,19.4,100.8,1042.8,538.46,90,504.34,48.3640199462984,NA,"25","1","2","4","AA",7132.93996223768,33109.3674982963,40,"65_39_10_27",5.47252747252746,0.908716502611786,10,27,12,50,39,0,0.8931445
"41","40","25-P1S2C1FS",25.6,23.9,24.3,25.6,99.8,2369.3,1553.37,95,815.93,34.4375976026675,NA,"25","1","2","1","FS",8761.26572260916,48403.3648039778,41,"66_40_10_27",1.85274725274727,0.876538245687614,10,27,12,53,40,0,0.8931445
"42","41","25-P1S2C2FS",21.6,24.8,20.4,21.6,101.5,2261.7,1486.56,99,775.14,34.272449927046,NA,"25","1","2","2","FS",7816.57068533447,38967.1790657847,42,"0_41_10_27",0,0.71551901336074,10,27,12,57,41,0,0.8931445
"43","41","25-P1S2C2FS",21.6,24.8,20.4,21.6,101.5,2261.7,1486.56,99,775.14,34.272449927046,NA,"25","1","2","2","FS",7816.57068533447,38967.1790657847,43,"67_41_10_27",2.23809523809523,0.932953225636153,10,27,12,57,41,0,0.8931445
"44","42","25-P1S2C4FS",28.8,26.8,29.3,26.5,99.4,1912.6,932.61,60,979.99,51.2386280455924,NA,"25","1","2","4","FS",9915.18952824486,60551.8102639278,44,"68_42_10_27",1.33846153846153,0.826337659444106,10,27,13,3,42,0,0.8931445
"45","73","25-P1S3C1AA",20.9,20.3,20.3,18.6,100.5,1419.3,1025.24,100,394.06,27.764390896921,NA,"25","1","3","1","AA",6953.00761907536,31660.6870377914,45,"69_73_10_27",0.973626373626366,0.880494425376318,10,27,13,8,73,0,0.8931445
"46","74","25-P1S3C2AA",22.4,22.4,24.8,23.3,99.4,1323.5,795.13,96,528.37,39.9221760483566,NA,"25","1","3","2","AA",8101.17828639439,42127.9512734244,46,"70_74_10_27",0.419780219780193,0.493620188079302,10,27,13,13,74,0,0.8931445
"47","75","25-P1S3C4AA",22.2,18.9,21.4,18.5,100.5,823.3,443.65,82,379.65,46.1132029636827,NA,"25","1","3","4","AA",7037.82827483559,32369.6325804683,47,"71_75_10_27",1.27692307692306,0.829989796043815,10,27,13,16,75,0,0.8931445
"48","76","25-P1S3C1FS",23.4,24.1,24.6,23.4,100.6,1710.1,1010.26,100,699.84,40.923922577627,NA,"25","1","3","1","FS",8440.96459372182,45037.9475491873,48,"72_76_10_27",0.724215246636763,0.866911147610905,10,27,13,21,76,0,0.8921576
"49","76","25-P1S3C1FS",23.4,24.1,24.6,23.4,100.6,1710.1,1010.26,100,699.84,40.923922577627,NA,"25","1","3","1","FS",8440.96459372182,45037.9475491873,49,"0_76_10_27",1.00000000000003,1,10,27,13,21,76,0,0.8931445
"50","77","25-P1S3C2FS",24.1,22.9,26.4,20.8,100.3,1864.3,1216.11,90,648.19,34.7685458348978,NA,"25","1","3","2","FS",8291.81847016382,43689.1192732345,50,"73_77_10_27",5.26813186813187,0.926940621589377,10,27,13,32,77,0,0.8921576
"51","78","25-P1S3C4FS",24.3,25.6,26.8,27.1,97.2,1843.6,1165.82,80,677.78,36.7639401171621,NA,"25","1","3","4","FS",8983.9331363749,51433.4661303828,51,"0_78_10_27",0,0.467532467532473,10,27,13,35,78,0,0.8931445
"52","78","25-P1S3C4FS",24.3,25.6,26.8,27.1,97.2,1843.6,1165.82,80,677.78,36.7639401171621,NA,"25","1","3","4","FS",8983.9331363749,51433.4661303828,52,"74_78_10_27",1.48774509803923,0.962993455442643,10,27,13,35,78,0,0.8931445
"53","109","25-P1S4C1AA",23.9,24.7,23.8,23.4,100.6,1692.6,1162.31,94,530.29,31.3299066524873,NA,"25","1","4","1","AA",8470.51002457012,45324.1650967861,53,"75_109_10_27",1.65714285714287,0.91912568306011,10,27,13,43,109,0,0.8931445
"54","110","25-P1S4C2AA",21.7,21.2,22,22.8,98.8,1086.1,679.01,96,407.09,37.4818156707485,NA,"25","1","4","2","AA",7560.81027914107,37307.3130894734,54,"76_110_10_27",1.26373626373625,0.953070725414735,10,27,13,50,110,0,0.8931445
"55","111","25-P1S4C4AA",23.5,23.5,22.2,21.2,100,1312.8,645.64,90,667.16,50.8196221815966,NA,"25","1","4","4","AA",7903.85921816433,40136.2023440998,55,"77_111_10_27",0.0831964969896064,0.0341384777466001,10,27,13,54,111,0,0.8931445
"56","112","25-P1S4C1FS",23.8,23.9,22.2,23.1,100.4,2361.5,1577.14,88,784.36,33.214482320559,NA,"25","1","4","1","FS",8183.22975803137,42634.9646651065,56,"78_112_10_27",0.0681318681318535,0.0119519930352582,10,27,14,3,112,0,0.8931445
"57","113","25-P1S4C2FS",25.2,22.8,24.2,20.2,101,1966.9,1344.21,77,622.69,31.6584473028624,NA,"25","1","4","2","FS",8169.4057889635,42350.1455189376,57,"79_113_10_27",1.37142857142855,0.970576798444593,10,27,14,9,113,0,0.8931445
"58","114","25-P1S4C4FS",19.8,16.3,21.8,19.8,100.2,1040.3,304.92,75,735.38,70.689224262232,NA,"25","1","4","4","FS",6711.00386612648,29744.3443824841,58,"80_114_10_27",7.25666438824334,0.981868874218235,10,27,14,12,114,0,0.8931445
"59","114","25-P1S4C4FS",19.8,16.3,21.8,19.8,100.2,1040.3,304.92,75,735.38,70.689224262232,NA,"25","1","4","4","FS",6711.00386612648,29744.3443824841,59,"0_114_10_27",NA,0,10,27,14,13,114,0,0
"60","121","25-P1S5C1AA",22.3,21.9,21.2,19.8,100.5,1330.4,882.69,100,447.71,33.6522850270595,NA,"25","1","5","1","AA",7438.92327131174,35827.731858178,60,"81_121_10_27",2.14505494505494,0.894034613507525,10,27,14,17,121,0,0.8931445
"61","122","25-P1S5C2AA",23.6,23.2,24.4,23.4,99.4,1265.2,765.03,100,500.17,39.5328801770471,NA,"25","1","5","2","AA",8263.99068769675,43667.1383348355,61,"82_122_10_27",0.754538279400145,0.787487549242963,10,27,14,22,122,0,0.8931445
"62","122","25-P1S5C2AA",23.6,23.2,24.4,23.4,99.4,1265.2,765.03,100,500.17,39.5328801770471,NA,"25","1","5","2","AA",8263.99068769675,43667.1383348355,62,"0_122_10_27",NA,0,10,27,14,22,122,0,0.8931445
"63","123","25-P1S5C4AA",20.8,20.1,18.9,20.8,99.6,900.9,446.72,90,454.18,50.4140304140304,NA,"25","1","5","4","AA",6942.93658419069,31763.7236191971,63,"83_123_10_27",0.423344947735193,0.745455234055447,10,27,14,25,123,0,0.8931445
"64","123","25-P1S5C4AA",20.8,20.1,18.9,20.8,99.6,900.9,446.72,90,454.18,50.4140304140304,NA,"25","1","5","4","AA",6942.93658419069,31763.7236191971,64,"0_123_10_27",NA,0,10,27,14,25,123,0,0.8931445
"65","124","25-P1S5C1FS",28.1,24.6,26.2,22.6,100.4,2083.3,1260.38,100,822.92,39.5007920126722,NA,"25","1","5","1","FS",9016.97018149604,50798.3224896249,65,"84_124_10_27",0,0.661111769586343,10,27,14,28,124,0,0.8931445
"66","125","25-P1S5C2FS",19.8,22.2,20.1,19.8,100.1,1279.7,811.14,100,468.56,36.6148316011565,NA,"25","1","5","2","FS",7097.88294926561,32966.052557479,66,"85_125_10_27",1.25054945054945,0.93820652882623,10,27,14,31,125,0,0.8931445
"67","126","25-P1S5C4FS",22.5,21.3,22.4,20.8,99.7,1608.3,447.08,40,1161.22,72.2017036622521,NA,"25","1","5","4","FS",7555.5930199657,37043.3664230956,67,"86_126_10_27",0,0.000397930760047775,10,27,14,34,126,0,0.8931445
"68","1","25-P1S1C1AA",27.3,26.4,24.2,24.8,102,1658.2,1050.18,100,608.02,36.6674707514172,NA,"25","1","1","1","AA",9265.55224872127,52846.2340635168,68,"87_1_10_27",24.6241758241758,0.99822648653738,10,27,15,23,1,0,0.8931445
"69","2","25-P1S1C2AA",25.6,25.8,25.4,25.2,99.2,1519.4,918.18,98,601.22,39.5695669343162,NA,"25","1","1","2","AA",8968.46207118898,50662.9902702905,69,"88_2_10_27",11.0703296703297,0.998147959090338,10,27,15,27,2,0,0.8931445
"70","3","25-P1S1C4AA",23.1,21.2,24.1,19.5,99.1,1283.5,791.79,86,491.71,38.3100895987534,NA,"25","1","1","4","AA",7600.11430836216,37586.3786050469,70,"89_3_10_27",7.38901098901098,0.993537941170266,10,27,15,30,3,0,0.8931445
"71","4","25-P1S1C1FS",27.3,24.4,26.1,22.8,99.6,2879.7,1879.84,98,999.86,34.7209778796402,NA,"25","1","1","1","FS",8864.02916360187,49492.2650341554,71,"90_4_10_27",5.00000000000001,0.984958127682735,10,27,15,33,4,0,0.8931445
"72","5","25-P1S1C2FS",29.4,29.3,30.4,29.8,99.7,3243,2073.36,94,1169.64,36.0666049953747,NA,"25","1","1","2","FS",10698.5731075912,69191.3502170752,72,"91_5_10_27",2.48351648351648,0.957526583379575,10,27,15,37,5,0,0.8931445
"73","6","25-P1S1C4FS",32.2,32.4,29.9,31.9,99.9,2639.3,1230.34,85,1408.96,53.3838517788808,NA,"25","1","1","4","FS",11487.0528854233,78361.1076270435,73,"92_6_10_27",2.02197802197801,0.953539723311252,10,27,15,40,6,0,0.8931445
"74","37","25-P1S2C1AA",22.9,22.3,25.2,22.2,99.7,1257,786.22,95,470.78,37.4526650755768,NA,"25","1","2","1","AA",8093.37922347635,41972.8766313564,74,"93_37_10_27",3.08791208791207,0.970492294909896,10,27,15,45,37,0,0.8931445
"75","38","25-P1S2C2AA",24.5,23.8,26.1,25.4,100,1686.9,1030.61,95,656.29,38.9050921809236,NA,"25","1","2","2","AA",8817.35444152072,48907.9871818512,75,"0_38_10_27",2.07142857142855,0.968894009216591,10,27,15,49,38,0,0.8921576
"76","38","25-P1S2C2AA",24.5,23.8,26.1,25.4,100,1686.9,1030.61,95,656.29,38.9050921809236,NA,"25","1","2","2","AA",8817.35444152072,48907.9871818512,76,"94_38_10_27",0.717484008528775,0.750959156671653,10,27,15,49,38,0,0.8931445
"77","39","25-P1S2C4AA",22.2,19.1,21.1,19.4,100.8,1042.8,538.46,90,504.34,48.3640199462984,NA,"25","1","2","4","AA",7132.93996223768,33109.3674982963,77,"95_39_10_27",1.24835164835164,0.857540800595398,10,27,15,53,39,0,0.8931445
"78","40","25-P1S2C1FS",25.6,23.9,24.3,25.6,99.8,2369.3,1553.37,95,815.93,34.4375976026675,NA,"25","1","2","1","FS",8761.26572260916,48403.3648039778,78,"96_40_10_27",1.69450549450549,0.913337276924612,10,27,15,56,40,0,0.8931445
"79","41","25-P1S2C2FS",21.6,24.8,20.4,21.6,101.5,2261.7,1486.56,99,775.14,34.272449927046,NA,"25","1","2","2","FS",7816.57068533447,38967.1790657847,79,"97_41_10_27",3.17582417582417,0.967778192343613,10,27,16,2,41,0,0.8931445
"80","42","25-P1S2C4FS",28.8,26.8,29.3,26.5,99.4,1912.6,932.61,60,979.99,51.2386280455924,NA,"25","1","2","4","FS",9915.18952824486,60551.8102639278,80,"98_42_10_27",1.67472527472527,0.914889862288467,10,27,16,8,42,0,0.8921576
"81","73","25-P1S3C1AA",20.9,20.3,20.3,18.6,100.5,1419.3,1025.24,100,394.06,27.764390896921,NA,"25","1","3","1","AA",6953.00761907536,31660.6870377914,81,"99_73_10_27",5.25174825174824,0.990224187060742,10,27,16,14,73,0,0.8921576
